wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
8413.406859170145 -4.285606621909579e-08 -7.552899445233832e-08
8441.280886262795 -2.853008995745023e-08 2.539979873179793e-08
8469.154913355445 -5.3873525733638966e-08 -5.3931071624665915e-08
8497.028940448095 -5.271762056616636e-09 1.4725409693038542e-08
8525.227111742115 -2.6664030421946855e-08 1.932509887477508e-08
8554.943942030137 -4.681261701664286e-08 -2.7610492827687355e-08
8584.660772318159 -3.691046693844894e-08 -3.302986776070183e-08
8614.37760260618 -9.184848324129394e-08 -2.6619147950647552e-08
8644.094432894202 7.259654502949705e-08 -1.9423722759093963e-08
8673.811263182224 6.41915157984048e-08 3.2893609396405915e-08
8703.528093470248 -1.0396665760238144e-08 -1.655144781630806e-08
8734.72021948012 -3.303531625799191e-08 -2.368253041193742e-09
8766.3231008065 8.933284049516076e-09 -2.430184958091577e-09
8797.92598213288 -2.6819550332497926e-08 1.4922175674911646e-08
8829.52886345926 4.6135488886060334e-08 3.591625850936532e-08
8861.13174478564 -1.9909289497763986e-08 -1.4900882067477372e-08
8892.73462611202 3.1260939647441784e-08 2.4503298603968747e-08
8925.819424392916 6.341029587493318e-08 3.514091873227154e-08
8959.346613118794 9.807986946481099e-08 6.957169980656648e-08
8992.873801844675 5.264883096416391e-09 1.2652406618854742e-09
9026.400990570555 3.588176899164441e-09 -1.8592452258651047e-08
9059.928179296434 -4.319508937829557e-09 -5.041489767114726e-08
9093.657273619552 -4.3823435390968714e-09 -1.8116785152501414e-08
9129.143537911254 1.9729295500824994e-08 2.264212702689824e-08
9164.629802202953 4.0293765840731635e-09 2.2651741252778494e-08
9200.116066494655 5.7907898249945895e-08 5.573576652408011e-08
9235.602330786356 -3.064399981536282e-08 -1.9636527204710622e-08
9271.088595078058 -2.0889261528830472e-08 1.3074321058769313e-08
9308.063923149071 1.2580395342851364e-07 6.325286316251114e-08
9345.538582189534 -3.286387003657225e-08 -1.3479714783895542e-08
9383.013241229997 3.304313072624645e-08 2.1042081289955802e-08
9420.487900270462 4.338274511322836e-08 1.046332871747877e-08
9457.962559310925 -6.611875227333449e-08 -8.571526194621169e-09
9496.803775912373 -4.087272742321054e-09 -2.7138770646825108e-08
9536.2916770436 -4.498676152007766e-08 -6.694744039410294e-08
9575.779578174828 -3.2401981281588525e-08 -1.847073909846058e-08
9615.267479306058 5.567818197076201e-09 -6.163610548280353e-09
9654.755380437286 3.1054189685215024e-08 2.4412692919824546e-08
9696.005952779993 -5.307077811527368e-08 -1.8453398350584205e-08
9737.526491653212 -6.479590852080696e-08 -5.880173109283721e-08
9779.04703052643 4.4551290395805254e-08 3.25056660640866e-09
9820.567569399649 1.031743797710288e-08 -3.1081232418222394e-09
9862.684352740893 7.821869323076953e-08 1.5922839880504746e-08
9906.252887136141 -1.5102476187891258e-09 -1.1525119732193473e-08
9949.821421531387 4.264728742929503e-08 3.986826547980166e-08
9993.389955926636 1.6388044254021022e-07 1.3683483256801547e-07
10036.958490321882 1.2291791240482083e-07 1.8073978935395788e-07
10082.440135250696 2.3655417452941853e-07 2.395893582824007e-07
10128.06535707033 1.4765854555392728e-07 1.718960025874713e-07
10173.690578889964 1.8209758446083978e-07 1.9272917548198682e-07
10219.315800709599 3.0625075666138293e-07 3.191410810334072e-07
10266.518852941808 1.453621657628335e-07 1.9954541164277382e-07
10314.204371151089 -5.6777626430898704e-08 -4.97719958990918e-08
10361.88988936037 -5.67244509194945e-08 -7.25070799273858e-08
10409.575407569648 2.0862292539873297e-07 1.7463395894866052e-07
10458.869453621446 6.388835770126376e-08 1.1220238570608847e-07
10508.613521963904 5.516100603924932e-08 6.28759854121976e-08
10558.357590306357 1.4735575356270478e-07 1.8362577347621873e-07
10608.101658648813 3.826730507547035e-08 8.480445405157229e-08
10659.819354060664 1.001782061152169e-08 -3.850034507726797e-09
10711.615355689462 1.7138568229902283e-07 1.668381117479561e-07
10763.41135731826 2.689357608955892e-07 2.6949639157367504e-07
10815.806263736637 3.736221576506449e-07 4.498725741334219e-07
10869.642124723292 4.3262236909748114e-07 5.511916668918564e-07
10923.47798570995 4.3869077386024054e-07 5.045929246884022e-07
10977.313846696607 1.7272355521549525e-07 2.79780295197681e-07
11032.69549313925 1.4750035302723635e-07 1.2709784274117993e-07
11088.553693909316 2.1512503899239078e-07 2.3556454663589251e-07
11144.411894679386 1.9738356719429878e-07 2.650228560824612e-07
11200.995535150685 1.4974619496483166e-07 1.462478255582507e-07
11258.852826481478 1.092478733626238e-07 1.0796077702620043e-07
11316.71011781227 7.963874722785849e-08 7.855159537416464e-08
11374.72305220802 1.0252646816641618e-07 7.110054482767083e-08
11434.551939660578 3.540213790304163e-07 3.0083412135392916e-07
11494.380827113133 2.9305358848815466e-07 3.6638129515875956e-07
11554.209714565688 1.2294020801115704e-07 1.9192591151800728e-07
11615.78948808673 1.148788901429246e-07 7.528827158062916e-08
11677.556870645032 5.4997774338724506e-08 6.463881696896471e-08
11739.324253203333 9.997989518432088e-08 1.0998302110060296e-07
11802.664260377787 1.9314499586619432e-07 2.333979578202674e-07
11866.332872067596 6.786225629208632e-08 1.3277089848500256e-07
11930.001483757407 1.5474926902301502e-07 1.3417025751800604e-07
11995.238211876804 2.0049700695033623e-07 2.107825057643882e-07
12060.767073584948 2.3284255753672224e-07 2.5346364454341566e-07
12126.295935293092 4.626257810330017e-07 4.509682125516366e-07
12193.536308792056 4.059535472365294e-07 5.141592194471584e-07
12260.87922286903 3.979745059165269e-07 4.4959110998845414e-07
12328.437569169897 3.8874983332640024e-07 4.594422086347758e-07
12397.544967813143 6.418912910996158e-07 6.034801528128417e-07
12466.652366456385 1.1091807005076484e-06 1.1270294261450745e-06
12536.39785888389 8.498035224624805e-07 1.1569815364183392e-06
12607.217113258359 3.576945838617363e-07 6.285499559059551e-07
12678.036367632827 3.109513146921731e-07 3.4525192351143694e-07
12749.998010600195 1.9334179025812934e-07 2.0132558435856626e-07
12822.47322809684 1.2260481984738352e-07 1.3858983772388552e-07
12895.05748349261 1.6677333513675075e-07 1.8279475931317825e-07
12969.129676303071 1.6967178080674463e-07 2.1656530259953073e-07
13043.20186911353 1.6549333850767853e-07 2.324937579194904e-07
13118.04702700786 8.270881264391431e-08 1.0619075070566189e-07
13193.655280439909 2.4778686854505547e-08 3.431262888903547e-08
13269.263533871956 1.6991356660578723e-07 1.608753706776116e-07
13346.330329730976 2.6389688019069447e-07 3.2285203049158305e-07
13423.411472343727 2.6997247081081047e-07 3.302715359509145e-07
13501.231727802926 2.3719725778839782e-07 2.8589986870142257e-07
13579.719834692623 1.0478361922223584e-07 1.6746848326380143e-07
13658.348148679128 -1.4714562712393162e-07 -1.1530323226213537e-07
13738.17698021834 -3.5371902603331153e-09 -5.314004738898221e-08
13818.005811757552 6.179953094920992e-08 6.809530094427304e-08
13898.757230331941 -9.530636796070412e-08 -8.782957252517263e-08
13979.859503545784 3.593230453637923e-08 -1.4413060103302488e-08
14061.421742943952 2.1151415334818835e-07 2.175264206815415e-07
14143.728866365203 2.594216760745241e-07 3.2922131714893316e-07
14226.119312521188 2.6929885024706164e-07 3.1263259463673685e-07
14309.562629815204 1.7470811820387176e-07 2.2222200220576923e-07
14393.00594710922 1.9393404206883656e-07 2.553815206448683e-07
14477.299385282753 1.5442215205117283e-07 2.0413735049920413e-07
14561.810237438516 1.1238528761270649e-07 1.3000388967909707e-07
14646.86853670415 2.151545608792225e-07 2.028816839872594e-07
14732.378182760722 2.873503747985631e-07 3.2767802009754214e-07
14818.19100677157 3.0690439281922467e-07 3.71815670153946e-07
14904.630256912153 2.3149636785775133e-07 3.211897122726735e-07
14991.179943022966 2.1366161891930316e-07 2.748196509348353e-07
15078.48156240998 1.4016058040517121e-07 2.0542512179655552e-07
15165.78318179699 -2.9498828694563397e-08 6.095608018913112e-08
15253.841962962573 -2.6012817410286766e-08 -2.8657883240113866e-08
15341.939172499227 5.87240385803175e-08 4.423267268438941e-08
15430.616333390362 9.040934711822534e-08 1.2235711348091969e-07
15519.443050855773 8.129304949476252e-08 9.089340422499277e-08
15608.705563364661 -8.439012824242566e-08 -4.59706423396517e-08
15698.19660890817 -2.666950301578389e-08 -4.8583535766721175e-08
15788.008046792926 9.101259447228552e-09 -4.4850670546226434e-10
15878.100343245755 2.580859590553707e-07 2.038712729016079e-07
15968.421374716332 1.9802619116068838e-07 3.031422476282218e-07
16059.05323227808 2.602664687455544e-07 3.330301625489091e-07
16149.842073700778 1.4980552765333794e-07 2.264270843450015e-07
16240.953220326557 2.306789062507283e-07 2.2548895347957388e-07
16332.166256607927 9.415711225120098e-07 8.706148235735572e-07
16423.6981396804 8.574924727288448e-07 1.1407829925099639e-06
16515.290585844476 4.453957636887398e-08 3.812955474150956e-07
16607.186450895766 1.917027708554311e-08 -2.139197332943552e-08
16699.1128897399 -3.504378214536814e-08 -2.533800366868037e-08
16791.318103767568 -1.71633450986176e-08 -3.348440578814017e-08
16883.533117513376 -8.594878158842993e-09 -1.1090403909790511e-08
16975.994790129622 1.1307226491596184e-07 1.0953135142418924e-07
17068.456462745868 9.118121446073816e-08 8.301062645312419e-08
17161.119799046777 9.394117677528647e-08 1.1617991908721646e-07
17253.786559036576 6.086462370364261e-08 7.947070555215566e-08
17346.5991354591 1.747850885589871e-07 1.713857720982237e-07
17439.422191777667 3.1507251273242365e-07 3.756298220100098e-07
17532.342334193563 1.9611140835100481e-07 3.1639761597984404e-07
17625.274963143853 2.0351223285812055e-07 2.70822952613327e-07
17718.261404983197 1.988297825417672e-07 2.609434616540139e-07
17811.25797878996 1.1537415832779924e-07 1.5999661451716253e-07
17904.27083681361 9.841476793115033e-08 1.4561581715044327e-07
17997.28780501135 -8.482019898547762e-08 -3.7025064652398126e-08
18090.294758740667 -1.5905770639698993e-07 -3.169818461703093e-07
18183.29847726206 -4.0388603163913056e-07 -3.358494278421776e-07
18276.290688822362 -1.3830369141235592e-06 -8.059482152274432e-07
18369.27826624681 -1.453308530292796e-06 -5.397594336410568e-06
18462.25504268528 -1.8188334192628075e-05 -1.0368482429884388e-05
18555.22648995778 0.0005957705844473497 inf
18648.19793723028 -inf 
