# flux           loglam   ivar         
  0.2574423      3.7866   15.65015     
  0.32355827     3.7867   15.349932    
  0.0059887376   3.7868   17.823515    
  -0.025854249   3.7869   18.28092     
  0.5102674      3.787    14.985218    
  0.54201245     3.7871   15.560798    
  0.31030717     3.7872   16.071337    
  0.13298646     3.7873   17.01566     
  0.26194954     3.7874   17.196716    
  0.3458394      3.7875   16.632029    
  0.10957324     3.7876   16.48027     
  0.15543516     3.7877   15.169287    
  0.20440367     3.7878   15.417983    
  -0.11312686    3.7879   18.748772    
  0.08846778     3.788    18.904528    
  0.5180203      3.7881   17.043663    
  0.37371394     3.7882   17.015072    
  0.29656735     3.7883   16.948376    
  0.46467504     3.7884   16.864277    
  0.039254542    3.7885   16.800959    
  0.11423989     3.7886   12.8781395   
  0.46248913     3.7887   13.519467    
  0.28697765     3.7888   17.019642    
  0.46404287     3.7889   16.782799    
  0.27637246     3.789    16.620438    
  0.22732055     3.7891   16.921745    
  0.1344906      3.7892   13.995313    
  0.027307464    3.7893   13.544949    
  0.15253252     3.7894   15.295051    
  0.3534226      3.7895   15.218125    
  0.38682994     3.7896   13.661867    
  0.24214727     3.7897   11.911612    
  0.06667289     3.7898   11.0279045   
  0.06345082     3.7899   14.65185     
  0.21098383     3.79     15.865164    
  0.14027143     3.7901   17.002766    
  0.074368544    3.7902   17.25411     
  0.23340045     3.7903   15.83525     
  0.45137107     3.7904   15.626875    
  0.35772046     3.7905   15.160062    
  0.030582614    3.7906   16.059462    
  0.21158162     3.7907   17.011925    
  0.1065613      3.7908   18.578192    
  0.26873428     3.7909   17.11694     
  0.34575605     3.791    16.441202    
  0.1741144      3.7911   19.327715    
  0.05017563     3.7912   20.578838    
  0.14234905     3.7913   18.853281    
  0.09100393     3.7914   16.710514    
  0.52512836     3.7915   16.194721    
  0.6187046      3.7916   16.615152    
  0.20601591     3.7917   19.326307    
  0.09914061     3.7918   20.48321     
  0.6362286      3.7919   14.722212    
  0.2265181      3.792    14.938613    
  0.36841053     3.7921   16.99291     
  0.639264       3.7922   17.12818     
  0.5671737      3.7923   17.364391    
  0.18754219     3.7924   21.321098    
  -0.34653363    3.7925   21.412565    
  0.25441453     3.7926   17.465727    
  0.037320312    3.7927   16.661531    
  0.1265883      3.7928   18.084505    
  0.47650594     3.7929   19.297926    
  0.20474547     3.793    19.848488    
  0.30943424     3.7931   17.980806    
  0.305372       3.7932   17.34556     
  0.53804106     3.7933   17.264616    
  0.41225106     3.7934   17.456032    
  -0.09809606    3.7935   19.242846    
  -0.2769112     3.7936   21.702875    
  0.23246889     3.7937   21.952951    
  0.43890977     3.7938   19.073221    
  0.34763855     3.7939   17.602894    
  0.7082629      3.794    15.848976    
  0.6124649      3.7941   16.930962    
  -0.27960375    3.7942   21.865038    
  0.5553119      3.7943   20.555252    
  0.046674       3.7944   19.6309      
  0.49201488     3.7945   19.03365     
  0.49093676     3.7946   20.33168     
  0.22119607     3.7947   19.032984    
  0.66525596     3.7948   15.231582    
  0.06996352     3.7949   12.764357    
  0.18998519     3.795    12.591688    
  -0.07681491    3.7951   13.688446    
  0.09824909     3.7952   15.180041    
  0.4617962      3.7953   16.112505    
  0.17684679     3.7954   18.40296     
  0.14792174     3.7955   17.66376     
  0.1905335      3.7956   18.33246     
  0.48417738     3.7957   20.947891    
  -0.037454832   3.7958   23.41103     
  -0.5135792     3.7959   22.822306    
  0.2856094      3.796    20.22795     
  0.59929276     3.7961   20.802458    
  0.017366681    3.7962   22.74338     
  0.12598312     3.7963   21.91984     
  0.3635708      3.7964   16.58878     
  0.08752603     3.7965   13.5063505   
  -0.33940765    3.7966   14.492162    
  -0.07300861    3.7967   18.121046    
  0.25244954     3.7968   16.656172    
  0.06794431     3.7969   13.11999     
  0.018391548    3.797    15.817817    
  0.33026883     3.7971   18.145403    
  0.5201635      3.7972   19.419086    
  0.23129728     3.7973   22.466995    
  0.015054196    3.7974   22.475328    
  0.39571685     3.7975   20.896173    
  0.16448537     3.7976   19.375475    
  -0.2077897     3.7977   20.074024    
  0.24818943     3.7978   18.028675    
  0.12574688     3.7979   19.05212     
  0.07157155     3.798    20.279451    
  0.21812887     3.7981   21.690454    
  0.08316996     3.7982   24.633308    
  0.055589315    3.7983   26.714352    
  0.52311        3.7984   21.979948    
  0.38975954     3.7985   16.486662    
  0.05331535     3.7986   14.356849    
  0.47413608     3.7987   15.061166    
  0.6385248      3.7988   19.142931    
  0.32010967     3.7989   22.295633    
  0.21523912     3.799    23.451906    
  0.24147405     3.7991   21.78433     
  -0.1968047     3.7992   14.806271    
  -0.03184129    3.7993   7.3915014    
  0.45346245     3.7994   3.218025     
  1.1133131      3.7995   2.4688752    
  1.6865215      3.7996   4.482447     
  0.969378       3.7997   10.335926    
  -0.02783836    3.7998   16.067781    
  0.29413313     3.7999   15.286858    
  0.22569193     3.8      14.748161    
  -0.023994397   3.8001   20.115108    
  0.6299607      3.8002   21.899937    
  0.35087475     3.8003   22.531061    
  -0.019595923   3.8004   24.299974    
  0.41968486     3.8005   23.113396    
  0.50160474     3.8006   15.15764     
  0.37031206     3.8007   15.345195    
  0.7465369      3.8008   21.505672    
  0.42002803     3.8009   20.17108     
  -0.077599965   3.801    22.68547     
  0.33794054     3.8011   24.8126      
  0.5286007      3.8012   26.652561    
  0.23294939     3.8013   24.62206     
  0.16620283     3.8014   21.445074    
  0.23634192     3.8015   21.12537     
  0.48721108     3.8016   21.772272    
  0.34150827     3.8017   22.412712    
  0.19732246     3.8018   24.408175    
  0.2197518      3.8019   24.069881    
  0.28192836     3.802    24.38118     
  0.51626253     3.8021   24.937534    
  0.3343341      3.8022   26.150324    
  0.33519742     3.8023   23.262413    
  0.45980173     3.8024   24.542292    
  0.61154425     3.8025   21.453308    
  0.66936886     3.8026   21.24831     
  0.33215958     3.8027   22.437286    
  0.59580356     3.8028   21.821041    
  0.38671607     3.8029   26.216833    
  0.31825742     3.803    25.902817    
  0.6750693      3.8031   18.280508    
  0.7624288      3.8032   17.753693    
  0.15556952     3.8033   22.831139    
  0.49808964     3.8034   24.6733      
  0.56233823     3.8035   25.397095    
  0.018314982    3.8036   20.067886    
  -0.1810694     3.8037   11.376976    
  0.24975647     3.8038   8.547881     
  -0.32018372    3.8039   9.118925     
  0.36487904     3.804    15.348452    
  0.28767607     3.8041   23.506645    
  0.014675849    3.8042   26.372063    
  0.11878941     3.8043   30.971214    
  0.17727885     3.8044   30.681644    
  -0.107787676   3.8045   31.649763    
  -0.16333817    3.8046   37.1926      
  0.1797923      3.8047   33.597122    
  0.22053686     3.8048   28.08147     
  0.18500675     3.8049   26.101149    
  0.5314163      3.805    28.08375     
  0.36894962     3.8051   31.428312    
  0.2587696      3.8052   30.843779    
  0.14915054     3.8053   24.634827    
  0.19761986     3.8054   27.979813    
  0.3410367      3.8055   30.787374    
  0.42670697     3.8056   30.397137    
  0.56176084     3.8057   28.55399     
  0.262412       3.8058   29.340364    
  0.18756984     3.8059   30.6236      
  0.31580523     3.806    32.389748    
  0.46466202     3.8061   29.889149    
  0.44633287     3.8062   25.364763    
  0.035606146    3.8063   30.281736    
  -0.02301393    3.8064   30.679323    
  0.13935724     3.8065   23.747026    
  0.15450314     3.8066   27.039272    
  0.045450248    3.8067   28.412695    
  0.073717184    3.8068   30.988144    
  0.17685439     3.8069   37.415897    
  0.058688704    3.807    31.679533    
  0.35147962     3.8071   25.308098    
  0.17051691     3.8072   29.291817    
  -0.026905831   3.8073   34.05317     
  0.61883163     3.8074   18.13318     
  0.6314356      3.8075   20.111841    
  0.17519686     3.8076   33.54864     
  0.09531947     3.8077   31.729826    
  0.22169392     3.8078   29.584242    
  0.46764275     3.8079   25.684156    
  0.68116343     3.808    24.829367    
  0.17459226     3.8081   29.369183    
  0.27235916     3.8082   30.94416     
  0.47537577     3.8083   30.545639    
  0.38955268     3.8084   26.82177     
  0.1988754      3.8085   25.506308    
  0.10662359     3.8086   28.20505     
  -0.19373068    3.8087   34.978226    
  -0.018983489   3.8088   29.404577    
  0.32835174     3.8089   27.0218      
  0.3125656      3.809    21.787327    
  0.21067728     3.8091   22.931858    
  0.41134003     3.8092   21.631947    
  0.2658942      3.8093   22.906431    
  0.2984624      3.8094   27.80044     
  0.33711454     3.8095   30.58078     
  0.14009763     3.8096   28.742424    
  0.05672785     3.8097   33.302116    
  0.30332476     3.8098   29.712553    
  0.15761606     3.8099   27.701677    
  0.6359621      3.81     31.493074    
  0.38916615     3.8101   33.62049     
  0.33627582     3.8102   25.341158    
  0.5245698      3.8103   29.20007     
  0.15758242     3.8104   22.561605    
  -0.03790637    3.8105   21.267738    
  0.29910824     3.8106   28.573189    
  0.3933483      3.8107   26.885647    
  0.18846719     3.8108   30.848679    
  0.14784011     3.8109   30.538614    
  0.4205147      3.811    24.527357    
  0.38077572     3.8111   29.047981    
  0.5885121      3.8112   33.02609     
  0.07444772     3.8113   32.955185    
  0.048891082    3.8114   30.822092    
  0.38977745     3.8115   26.993547    
  0.062276676    3.8116   25.949963    
  -0.02811407    3.8117   30.971653    
  0.015430639    3.8118   39.468452    
  0.11819631     3.8119   35.643307    
  0.25831646     3.812    40.442135    
  0.20319046     3.8121   35.45435     
  -0.01762629    3.8122   41.722717    
  0.24385409     3.8123   38.879356    
  0.0016084834   3.8124   39.112785    
  0.05466169     3.8125   39.25915     
  0.12516728     3.8126   36.201195    
  0.034535125    3.8127   32.541992    
  -0.0034101426  3.8128   27.33514     
  0.04764181     3.8129   21.5324      
  0.5359304      3.813    22.06645     
  0.25174573     3.8131   32.02546     
  -0.050262608   3.8132   32.976036    
  0.10272868     3.8133   24.014729    
  0.29821905     3.8134   26.048174    
  0.30723986     3.8135   32.536945    
  0.29054973     3.8136   34.460217    
  0.46442032     3.8137   29.02466     
  0.21561635     3.8138   27.052084    
  -0.031285625   3.8139   29.13002     
  0.34406477     3.814    33.211452    
  0.2231853      3.8141   39.435123    
  0.27770302     3.8142   40.22827     
  0.079901464    3.8143   40.310802    
  0.0043184194   3.8144   38.37924     
  0.14086904     3.8145   36.290867    
  0.19047321     3.8146   34.85582     
  0.2430859      3.8147   36.88189     
  0.37801057     3.8148   38.015484    
  0.33542        3.8149   38.04618     
  0.14810787     3.815    36.659027    
  0.11014964     3.8151   30.938047    
  0.26696795     3.8152   24.058409    
  0.050252527    3.8153   26.286135    
  -0.14916477    3.8154   36.620758    
  0.051498808    3.8155   43.87955     
  0.081149764    3.8156   43.21273     
  0.00874318     3.8157   41.60862     
  0.24139662     3.8158   36.072155    
  0.23988612     3.8159   34.138435    
  0.40231162     3.816    32.919785    
  0.48063827     3.8161   32.784966    
  0.43974856     3.8162   32.543545    
  0.3772395      3.8163   36.276684    
  0.28981853     3.8164   33.712685    
  0.04875174     3.8165   26.81975     
  0.04610798     3.8166   23.244532    
  0.009308996    3.8167   29.39621     
  0.059903726    3.8168   37.89596     
  0.23458576     3.8169   39.835815    
  0.41426936     3.817    28.881105    
  0.5048059      3.8171   25.870678    
  -0.13868739    3.8172   27.148945    
  0.3608774      3.8173   25.74423     
  0.3680046      3.8174   30.922466    
  -0.14919741    3.8175   35.096832    
  0.15213253     3.8176   34.708805    
  0.07229017     3.8177   38.874138    
  0.1631403      3.8178   39.648415    
  0.2687106      3.8179   37.38298     
  0.111906074    3.818    33.624462    
  0.025923654    3.8181   29.810732    
  0.24229708     3.8182   30.130053    
  -0.021306429   3.8183   39.478104    
  0.24582006     3.8184   42.892548    
  0.16204572     3.8185   39.47093     
  -0.09919353    3.8186   40.118965    
  -0.14294581    3.8187   43.937744    
  0.005667934    3.8188   40.49596     
  0.05552763     3.8189   27.276243    
  0.21004657     3.819    26.377592    
  0.07230692     3.8191   33.174675    
  0.19354863     3.8192   31.911978    
  0.40623075     3.8193   33.16673     
  0.2295232      3.8194   34.694263    
  0.3671707      3.8195   35.393864    
  0.14663205     3.8196   42.716824    
  0.30468783     3.8197   41.47954     
  0.17861825     3.8198   37.402145    
  0.22543457     3.8199   31.82917     
  0.91084224     3.82     32.78518     
  0.17046008     3.8201   45.368633    
  0.010950255    3.8202   47.909424    
  0.17258872     3.8203   39.92746     
  0.31648752     3.8204   44.43869     
  0.22124124     3.8205   47.159492    
  0.0024928325   3.8206   44.953274    
  0.25312766     3.8207   43.36583     
  0.16155887     3.8208   47.546513    
  -0.049674187   3.8209   44.90092     
  0.2705501      3.821    37.551434    
  0.5458547      3.8211   33.5826      
  0.064859405    3.8212   39.179203    
  0.12381865     3.8213   36.725536    
  0.3068918      3.8214   34.15081     
  0.11856028     3.8215   36.164577    
  0.11727513     3.8216   38.27094     
  0.25246754     3.8217   37.78561     
  0.07721344     3.8218   40.330563    
  0.12407573     3.8219   38.784332    
  0.26840502     3.822    38.70453     
  0.2242261      3.8221   43.47739     
  0.26897156     3.8222   37.858353    
  0.29547197     3.8223   34.393017    
  0.059227534    3.8224   39.367073    
  0.067833275    3.8225   45.4986      
  0.07851577     3.8226   43.246185    
  0.14961411     3.8227   41.570072    
  0.18216132     3.8228   38.11703     
  0.0913194      3.8229   34.286144    
  0.029145196    3.823    34.598804    
  0.31667492     3.8231   37.758404    
  0.45713273     3.8232   36.480484    
  0.08526295     3.8233   37.754288    
  0.016120939    3.8234   39.490944    
  0.2744108      3.8235   39.28579     
  0.22586383     3.8236   37.90109     
  0.15294166     3.8237   31.537062    
  0.03331137     3.8238   33.49224     
  0.28036743     3.8239   35.929592    
  0.47398221     3.824    29.057186    
  0.33277175     3.8241   33.945328    
  0.122794345    3.8242   37.137848    
  0.21205822     3.8243   38.77404     
  0.18350986     3.8244   35.571293    
  0.100147225    3.8245   38.444115    
  0.21135877     3.8246   44.95913     
  0.3134449      3.8247   44.553402    
  0.109692626    3.8248   46.396248    
  0.04602686     3.8249   48.30595     
  0.22987503     3.825    39.849308    
  -0.051540382   3.8251   45.74588     
  -0.004811556   3.8252   31.362356    
  0.35537598     3.8253   21.764977    
  0.29261425     3.8254   26.547024    
  0.2352818      3.8255   34.025646    
  0.005792707    3.8256   40.564774    
  0.18036023     3.8257   40.44778     
  0.17900597     3.8258   44.791985    
  -0.11231899    3.8259   44.369507    
  -0.025100917   3.826    42.114372    
  0.537492       3.8261   38.768326    
  0.10622148     3.8262   41.529037    
  0.34416813     3.8263   44.385647    
  0.32439005     3.8264   27.509003    
  0.19085419     3.8265   39.566795    
  0.63691175     3.8266   32.749382    
  -0.16453741    3.8267   36.02438     
  0.1949191      3.8268   37.81147     
  0.39605248     3.8269   37.218544    
  0.2853194      3.827    37.11917     
  0.10646151     3.8271   41.513714    
  -0.0067255744  3.8272   40.598896    
  0.19789073     3.8273   37.920166    
  -0.16686003    3.8274   50.506104    
  -0.15188816    3.8275   53.975708    
  0.19626881     3.8276   46.713497    
  0.43444514     3.8277   44.140774    
  0.31014565     3.8278   45.62522     
  -0.031296108   3.8279   44.889095    
  0.22742672     3.828    34.63989     
  0.0989737      3.8281   33.40691     
  0.24664038     3.8282   40.45987     
  0.38644505     3.8283   43.368725    
  -0.07192861    3.8284   42.98197     
  0.45278642     3.8285   38.14537     
  0.27992332     3.8286   40.998936    
  0.3378188      3.8287   39.187614    
  0.39546445     3.8288   39.17175     
  0.34151468     3.8289   38.86921     
  0.46179202     3.829    27.781122    
  0.41586727     3.8291   29.85571     
  0.086927265    3.8292   39.64734     
  0.1499886      3.8293   34.303173    
  0.4045309      3.8294   45.412884    
  0.37185025     3.8295   45.049046    
  0.09956745     3.8296   44.475178    
  0.3050771      3.8297   41.624104    
  0.16267352     3.8298   40.43997     
  0.652525       3.8299   39.242764    
  0.50334746     3.83     40.589954    
  -0.100412466   3.8301   44.08544     
  0.1464849      3.8302   41.295273    
  0.21542493     3.8303   43.526375    
  0.44476104     3.8304   45.26373     
  0.62305456     3.8305   39.876183    
  0.29351312     3.8306   40.03849     
  0.059736334    3.8307   45.166092    
  0.5056582      3.8308   40.52169     
  0.23228717     3.8309   40.855602    
  0.13422088     3.831    43.137085    
  0.37344044     3.8311   39.86888     
  0.4187881      3.8312   42.09766     
  0.18401456     3.8313   45.281643    
  0.019908423    3.8314   50.92967     
  -0.07165009    3.8315   46.934834    
  0.073588006    3.8316   41.624332    
  0.31898493     3.8317   45.29585     
  0.45066088     3.8318   45.90864     
  0.3162529      3.8319   43.418293    
  0.057102934    3.832    45.791714    
  0.14708428     3.8321   47.69634     
  0.09182696     3.8322   44.090324    
  0.19274911     3.8323   38.08154     
  0.28561488     3.8324   42.26118     
  0.36599642     3.8325   48.120125    
  0.49101362     3.8326   44.547504    
  0.18216363     3.8327   47.291893    
  -0.124393106   3.8328   53.445694    
  0.1871975      3.8329   50.15687     
  0.40970376     3.833    42.16199     
  0.2496684      3.8331   47.10685     
  0.12927002     3.8332   32.190517    
  0.15995863     3.8333   28.052341    
  0.52509785     3.8334   31.14126     
  0.2444195      3.8335   28.667068    
  0.1917881      3.8336   41.693287    
  0.41576096     3.8337   42.075657    
  0.15940335     3.8338   48.409367    
  0.16321824     3.8339   49.44139     
  0.34508345     3.834    42.874306    
  0.47830477     3.8341   43.712894    
  0.35685778     3.8342   41.48025     
  0.28294235     3.8343   27.98276     
  0.53627527     3.8344   21.542297    
  0.44770977     3.8345   22.46432     
  0.32273853     3.8346   26.452492    
  0.050105855    3.8347   27.688065    
  0.08026729     3.8348   24.18187     
  0.13875759     3.8349   26.512178    
  -0.15603702    3.835    39.455013    
  0.31211677     3.8351   41.066593    
  0.6222023      3.8352   36.770527    
  0.3871715      3.8353   42.171127    
  0.19461952     3.8354   48.52948     
  0.37777346     3.8355   43.9203      
  0.48198983     3.8356   47.38847     
  -0.07677536    3.8357   47.86925     
  0.1536378      3.8358   44.18891     
  0.19259429     3.8359   41.047913    
  0.29786912     3.836    48.402504    
  0.39287114     3.8361   45.797676    
  0.06001212     3.8362   47.859432    
  0.06775912     3.8363   46.570965    
  0.06677018     3.8364   40.72118     
  0.17121148     3.8365   26.03801     
  -0.046884652   3.8366   17.296646    
  -0.22098845    3.8367   15.882475    
  0.1553747      3.8368   19.157364    
  -0.0187761     3.8369   28.862377    
  0.13886763     3.837    27.060843    
  0.38026306     3.8371   24.165956    
  0.45597637     3.8372   24.225502    
  0.4326301      3.8373   25.937695    
  0.3869956      3.8374   28.81465     
  0.09310588     3.8375   34.99341     
  0.15926282     3.8376   35.10921     
  0.10631628     3.8377   35.025234    
  0.20107345     3.8378   38.564697    
  0.24319181     3.8379   40.66839     
  -0.052743163   3.838    41.27945     
  0.29875574     3.8381   39.654644    
  0.20099758     3.8382   30.825775    
  0.10960875     3.8383   31.674425    
  0.25118718     3.8384   33.898823    
  0.27630344     3.8385   40.05977     
  -0.053666513   3.8386   44.230747    
  -0.054851968   3.8387   46.25628     
  0.045718517    3.8388   44.45473     
  0.0045119203   3.8389   35.357643    
  0.21290937     3.839    28.210735    
  0.49104464     3.8391   29.984678    
  0.3711737      3.8392   38.6489      
  0.37277097     3.8393   45.716305    
  0.09484301     3.8394   47.579777    
  -0.0032793584  3.8395   44.45963     
  0.3364688      3.8396   32.47618     
  0.5307241      3.8397   24.564793    
  0.15732026     3.8398   25.127392    
  0.34707445     3.8399   31.177841    
  0.082822345    3.84     43.63319     
  0.31121787     3.8401   47.91803     
  0.3382571      3.8402   41.43905     
  0.11216731     3.8403   25.731712    
  0.19881037     3.8404   17.912083    
  -0.20614047    3.8405   24.55966     
  0.17678292     3.8406   39.714386    
  0.0224008      3.8407   54.340897    
  -0.05358169    3.8408   48.289288    
  0.24938385     3.8409   42.746643    
  0.28147665     3.841    46.577816    
  0.10474822     3.8411   49.39786     
  0.07047039     3.8412   50.254574    
  0.12625796     3.8413   41.949017    
  0.22397105     3.8414   32.65566     
  0.23031417     3.8415   28.344496    
  0.08889409     3.8416   36.209408    
  0.12600178     3.8417   46.932552    
  0.24809329     3.8418   46.45991     
  0.3149885      3.8419   32.54536     
  0.30606347     3.842    20.941936    
  0.23407672     3.8421   23.70723     
  0.14396745     3.8422   39.58927     
  0.14183111     3.8423   37.38287     
  0.11245578     3.8424   39.519928    
  0.4153154      3.8425   45.07544     
  0.44001773     3.8426   45.191994    
  0.13694245     3.8427   48.000774    
  0.17244597     3.8428   52.59195     
  0.44113344     3.8429   50.436684    
  -0.097950004   3.843    53.987576    
  -0.10248836    3.8431   52.745277    
  0.20728289     3.8432   44.766747    
  0.279975       3.8433   37.401745    
  0.14666612     3.8434   29.219156    
  0.10499987     3.8435   37.948162    
  0.088245094    3.8436   56.13384     
  0.06691479     3.8437   42.496838    
  -0.046968184   3.8438   26.90866     
  -0.04871314    3.8439   29.571508    
  0.23743185     3.844    41.31227     
  0.29282594     3.8441   51.842396    
  0.2810103      3.8442   44.7859      
  0.10305586     3.8443   31.754745    
  -0.07319977    3.8444   32.009758    
  0.12004123     3.8445   41.615673    
  0.55227196     3.8446   30.814505    
  0.17076081     3.8447   57.497063    
  0.22910924     3.8448   59.12579     
  0.31677145     3.8449   56.378735    
  0.3497005      3.845    52.567028    
  0.36861154     3.8451   45.014843    
  0.2915492      3.8452   41.282166    
  0.15888183     3.8453   38.89669     
  0.36851963     3.8454   39.452206    
  0.26052013     3.8455   44.137035    
  0.127787       3.8456   48.13648     
  0.059449736    3.8457   52.050312    
  -0.118535176   3.8458   53.938484    
  0.12764026     3.8459   44.469563    
  0.20880546     3.846    39.536324    
  0.15465896     3.8461   45.027607    
  0.270943       3.8462   44.60857     
  0.35007107     3.8463   49.601887    
  0.18616006     3.8464   53.95004     
  0.56823415     3.8465   53.983795    
  0.45473695     3.8466   53.212463    
  0.31693274     3.8467   50.201687    
  0.16890547     3.8468   58.303864    
  0.008598636    3.8469   65.72316     
  0.07073297     3.847    52.10633     
  0.36731145     3.8471   43.540665    
  0.49066213     3.8472   45.034336    
  1.0500096      3.8473   41.829586    
  2.5274012      3.8474   17.587574    
  13.484931      3.8475   0.0          
  24.44259       3.8476   0.7730189    
  6.184289       3.8477   4.345572     
  0.87096375     3.8478   24.254215    
  0.3308865      3.8479   53.89515     
  0.14545088     3.848    49.98006     
  0.3427908      3.8481   43.92051     
  0.25525323     3.8482   37.813686    
  0.6013459      3.8483   40.458134    
  0.1955849      3.8484   48.810513    
  0.23049012     3.8485   46.032753    
  0.4229655      3.8486   43.131817    
  0.27482376     3.8487   43.344315    
  0.09200682     3.8488   49.04531     
  0.449524       3.8489   47.839706    
  0.28589958     3.849    49.2891      
  0.33936262     3.8491   48.85885     
  0.26360673     3.8492   52.746956    
  0.11453471     3.8493   49.693108    
  0.34334305     3.8494   46.06322     
  0.22622123     3.8495   45.695213    
  0.34314156     3.8496   49.336082    
  0.45597348     3.8497   49.48773     
  0.2665693      3.8498   54.904945    
  0.010138478    3.8499   56.79091     
  0.13702308     3.85     40.440483    
  0.36694127     3.8501   42.139137    
  0.22806086     3.8502   43.74639     
  0.15675992     3.8503   41.945972    
  0.09728931     3.8504   54.27864     
  0.11265035     3.8505   50.83554     
  0.28722876     3.8506   41.713867    
  0.08280493     3.8507   37.07947     
  0.3414036      3.8508   49.117073    
  0.0939922      3.8509   46.51905     
  -0.16034204    3.851    42.33907     
  0.0065370877   3.8511   55.165867    
  0.22798768     3.8512   58.477715    
  0.2287972      3.8513   48.871014    
  0.121579       3.8514   51.38823     
  0.20162065     3.8515   59.938084    
  0.45752066     3.8516   42.212234    
  0.4221122      3.8517   41.125294    
  -0.0793965     3.8518   62.188534    
  0.05908486     3.8519   65.00899     
  0.49907207     3.852    55.535168    
  0.19368297     3.8521   53.236305    
  -0.09368375    3.8522   52.44609     
  0.043760724    3.8523   58.400776    
  0.058464546    3.8524   57.501965    
  -0.035909213   3.8525   50.511395    
  0.24240725     3.8526   53.434288    
  0.11193795     3.8527   58.648235    
  0.099915676    3.8528   48.410645    
  0.28149697     3.8529   45.391758    
  0.18286574     3.853    53.764297    
  0.38919917     3.8531   52.21227     
  0.062521264    3.8532   47.80472     
  0.21557038     3.8533   48.663307    
  0.33508822     3.8534   53.57704     
  0.23646902     3.8535   62.57738     
  0.38884994     3.8536   54.42038     
  0.2819885      3.8537   56.20415     
  0.29615703     3.8538   53.58225     
  0.25019833     3.8539   46.080597    
  0.15867145     3.854    48.109512    
  0.16991863     3.8541   47.149704    
  0.262251       3.8542   35.369785    
  0.1472695      3.8543   38.278107    
  0.39423013     3.8544   47.04187     
  0.40105522     3.8545   53.971817    
  0.23530501     3.8546   46.0015      
  0.10349791     3.8547   49.43318     
  0.044522338    3.8548   53.670914    
  0.19361928     3.8549   52.89287     
  0.3434301      3.855    46.7865      
  0.23224391     3.8551   49.817204    
  0.29587233     3.8552   50.51158     
  0.42843983     3.8553   46.53974     
  0.1348088      3.8554   47.254646    
  5.4455607E-4   3.8555   48.395554    
  0.22481386     3.8556   48.524174    
  0.44314605     3.8557   49.120827    
  0.2432242      3.8558   46.927414    
  -0.0032052293  3.8559   51.40207     
  0.22803383     3.856    47.852173    
  0.1313913      3.8561   52.176327    
  0.18741289     3.8562   49.540726    
  0.07509188     3.8563   48.815594    
  0.060112238    3.8564   41.674953    
  0.1807934      3.8565   44.264263    
  0.16894142     3.8566   44.62787     
  0.26951605     3.8567   31.012745    
  0.21554372     3.8568   35.879234    
  -6.8899867E-4  3.8569   50.07878     
  0.14266917     3.857    45.263557    
  0.42133233     3.8571   42.77869     
  0.19839989     3.8572   38.015797    
  0.11711307     3.8573   33.14337     
  0.17258628     3.8574   26.280802    
  0.7928696      3.8575   26.491447    
  0.9179499      3.8576   40.756775    
  0.4479214      3.8577   48.88081     
  0.3440667      3.8578   49.480232    
  0.22556417     3.8579   54.109257    
  0.4181096      3.858    55.422512    
  0.30277106     3.8581   50.293472    
  0.18729718     3.8582   56.890602    
  0.17725392     3.8583   58.743385    
  0.09986645     3.8584   58.82309     
  0.48410523     3.8585   55.217228    
  0.28386125     3.8586   55.571064    
  0.34306067     3.8587   54.09054     
  0.3370539      3.8588   52.005394    
  0.0014585583   3.8589   55.978546    
  -0.15782125    3.859    52.624683    
  0.20596841     3.8591   49.28991     
  0.1492965      3.8592   56.118855    
  0.06500753     3.8593   57.049942    
  0.1370321      3.8594   55.933147    
  0.26948512     3.8595   38.507874    
  0.17840405     3.8596   29.07681     
  -0.368156      3.8597   18.292316    
  -0.028844874   3.8598   12.60896     
  0.11031948     3.8599   13.327217    
  -0.23842096    3.86     14.232983    
  -0.4047584     3.8601   13.683503    
  0.09817543     3.8602   13.680956    
  0.34817263     3.8603   22.584185    
  0.36221042     3.8604   36.218918    
  0.0037612775   3.8605   30.010773    
  -0.07809033    3.8606   30.023499    
  0.1925743      3.8607   31.220833    
  0.20059705     3.8608   36.404457    
  0.06478759     3.8609   46.967117    
  0.22689474     3.861    46.395386    
  0.041447088    3.8611   42.819305    
  0.009029517    3.8612   53.210823    
  0.15545984     3.8613   52.212887    
  -0.008388146   3.8614   44.151524    
  0.2124953      3.8615   43.10504     
  0.086441234    3.8616   40.45003     
  0.075575486    3.8617   36.318325    
  -0.050809402   3.8618   32.020294    
  -0.30802965    3.8619   13.006781    
  -0.35838407    3.862    7.644496     
  -0.37376922    3.8621   9.526035     
  0.4988972      3.8622   17.486403    
  0.16680743     3.8623   33.36689     
  -0.20396937    3.8624   26.960459    
  0.10835494     3.8625   18.22316     
  0.22223102     3.8626   23.947021    
  0.45498574     3.8627   37.588303    
  0.22129487     3.8628   42.65767     
  0.1876584      3.8629   47.665806    
  0.17753808     3.863    44.931984    
  0.11837947     3.8631   36.81184     
  0.25872943     3.8632   31.735643    
  0.2629726      3.8633   33.732723    
  0.3953747      3.8634   38.006886    
  0.17143859     3.8635   34.683624    
  0.009768482    3.8636   26.017881    
  -0.023379838   3.8637   26.894526    
  -0.13392307    3.8638   37.74648     
  0.43710628     3.8639   44.778954    
  -0.0020282918  3.864    45.91675     
  0.07344287     3.8641   44.79693     
