# flux          loglam   ivar         
  1.4372979     3.8992   13.783328    
  1.6275803     3.8993   8.226109     
  1.742576      3.8994   6.99152      
  1.4778404     3.8995   7.825801     
  1.2613584     3.8996   16.030752    
  1.1588504     3.8997   25.16517     
  1.0794237     3.8998   25.25439     
  1.1024996     3.8999   24.798262    
  1.084549      3.9      25.47486     
  0.9638978     3.9001   22.277067    
  0.74804336    3.9002   21.87124     
  0.74635834    3.9003   11.987315    
  1.1618748     3.9004   7.874437     
  1.5937133     3.9005   11.706493    
  1.2118708     3.9006   19.774248    
  1.1339915     3.9007   26.65181     
  1.2086363     3.9008   28.548494    
  1.3475609     3.9009   24.445738    
  1.310003      3.901    20.367327    
  0.62698764    3.9011   6.9452453    
  0.19863033    3.9012   3.0407896    
  1.3947556     3.9013   2.3178053    
  1.806901      3.9014   6.7224603    
  1.2073039     3.9015   18.55651     
  0.82787466    3.9016   22.972252    
  1.0762998     3.9017   22.954353    
  1.3260475     3.9018   20.173826    
  0.89171857    3.9019   14.2369585   
  0.5628393     3.902    8.148783     
  0.7205208     3.9021   6.275772     
  1.1194379     3.9022   11.287834    
  1.3063638     3.9023   23.66248     
  1.0649364     3.9024   25.704834    
  0.8487633     3.9025   22.08158     
  0.98432165    3.9026   13.600064    
  0.67733747    3.9027   4.2784243    
  0.28077322    3.9028   2.2465014    
  1.4437666     3.9029   3.9147055    
  1.7234704     3.903    8.975277     
  1.1433624     3.9031   21.036905    
  0.9251382     3.9032   22.228397    
  1.1007941     3.9033   22.935106    
  1.1611506     3.9034   21.48967     
  1.0411147     3.9035   22.94        
  0.83714634    3.9036   23.720415    
  0.9791981     3.9037   21.286722    
  1.0213412     3.9038   16.753399    
  0.84069455    3.9039   9.01477      
  0.89633244    3.904    9.772638     
  1.4901372     3.9041   16.485596    
  1.336778      3.9042   18.964415    
  1.0502967     3.9043   16.636482    
  1.4996982     3.9044   10.105119    
  1.310831      3.9045   4.801507     
  0.55082476    3.9046   6.1191015    
  1.6360302     3.9047   9.423732     
  1.6564217     3.9048   15.3654175   
  1.0468261     3.9049   18.350842    
  0.775054      3.905    24.299782    
  1.0098081     3.9051   27.558477    
  1.136082      3.9052   27.314173    
  0.7701693     3.9053   28.594812    
  1.393566      3.9054   25.759186    
  1.238654      3.9055   24.896116    
  1.3013521     3.9056   23.509708    
  1.6773678     3.9057   23.439516    
  1.6719389     3.9058   20.560297    
  1.1964144     3.9059   13.327633    
  1.1097965     3.906    11.961782    
  1.0917512     3.9061   15.885052    
  0.98604095    3.9062   29.243143    
  1.0428888     3.9063   26.01797     
  1.1246054     3.9064   13.608668    
  0.77839017    3.9065   7.3066716    
  1.0996368     3.9066   7.5997996    
  1.1700213     3.9067   15.477647    
  1.0367621     3.9068   24.185957    
  0.832926      3.9069   25.845806    
  0.81681       3.907    29.197046    
  1.2299175     3.9071   27.38582     
  1.1672791     3.9072   25.424911    
  1.1572676     3.9073   22.703123    
  0.99822307    3.9074   23.400936    
  0.95086825    3.9075   24.22357     
  1.000085      3.9076   23.213074    
  0.641444      3.9077   25.144262    
  0.8472006     3.9078   24.74824     
  0.8919239     3.9079   26.512115    
  1.020205      3.908    29.357061    
  0.91468585    3.9081   23.73214     
  0.6965406     3.9082   19.093412    
  1.1900597     3.9083   18.428259    
  1.1383938     3.9084   25.358635    
  0.9810851     3.9085   25.12465     
  1.0027895     3.9086   16.68621     
  1.1175898     3.9087   11.75411     
  1.1913462     3.9088   15.691238    
  1.197635      3.9089   22.427942    
  1.0204405     3.909    23.6467      
  1.2314322     3.9091   22.024588    
  1.0954846     3.9092   23.846666    
  0.9485181     3.9093   25.244997    
  1.1003867     3.9094   24.228025    
  0.95449466    3.9095   23.39318     
  1.0283339     3.9096   24.692907    
  1.2871196     3.9097   25.982794    
  1.0792303     3.9098   25.063787    
  1.1520648     3.9099   24.91321     
  1.5659684     3.91     22.630377    
  1.01865       3.9101   24.953146    
  1.1227177     3.9102   22.976585    
  1.1200794     3.9103   22.583792    
  1.0678802     3.9104   20.437199    
  0.89359605    3.9105   22.782703    
  0.80364126    3.9106   18.244797    
  1.2738314     3.9107   15.066726    
  1.3030246     3.9108   20.698967    
  1.3194413     3.9109   15.190274    
  0.9356571     3.911    11.3585      
  0.7817479     3.9111   9.776191     
  1.0655786     3.9112   17.866896    
  0.8655742     3.9113   18.00805     
  1.0185091     3.9114   16.52152     
  0.8632818     3.9115   18.359453    
  0.9821788     3.9116   18.747393    
  1.2910463     3.9117   19.25768     
  1.2652351     3.9118   20.507147    
  0.92212874    3.9119   20.27317     
  1.1130711     3.912    20.304518    
  0.8843324     3.9121   24.862427    
  0.9699382     3.9122   23.535706    
  1.0852921     3.9123   20.273918    
  0.9051798     3.9124   22.386566    
  1.0006922     3.9125   24.759884    
  0.9296901     3.9126   22.357147    
  0.855035      3.9127   18.52004     
  0.80382276    3.9128   15.590484    
  0.9882863     3.9129   13.091084    
  1.1382102     3.913    12.818063    
  0.6926346     3.9131   15.364351    
  0.92986655    3.9132   13.70776     
  0.99464613    3.9133   13.69456     
  0.8703486     3.9134   13.801307    
  1.0996559     3.9135   14.74371     
  1.4012694     3.9136   12.153937    
  0.8524187     3.9137   12.377287    
  0.9915602     3.9138   12.650092    
  1.1939551     3.9139   13.6894865   
  1.0676656     3.914    18.194494    
  1.0975665     3.9141   18.631695    
  1.3144379     3.9142   20.244293    
  1.054642      3.9143   18.885792    
  1.4383183     3.9144   18.340357    
  1.2698117     3.9145   22.506157    
  1.0890096     3.9146   21.129011    
  1.0598851     3.9147   20.779114    
  0.9121924     3.9148   22.57078     
  0.75343364    3.9149   26.391878    
  1.2684007     3.915    23.391678    
  1.0550374     3.9151   21.216753    
  0.8120002     3.9152   21.910261    
  1.1907063     3.9153   17.172855    
  1.4804384     3.9154   16.05997     
  0.66521007    3.9155   19.1234      
  1.1105491     3.9156   19.622843    
  1.214267      3.9157   21.29558     
  1.0034504     3.9158   22.622816    
  0.93327224    3.9159   22.549047    
  1.1434126     3.916    17.36798     
  1.3417375     3.9161   15.576678    
  1.1145767     3.9162   21.089201    
  0.81802386    3.9163   23.785841    
  0.9866252     3.9164   23.34054     
  1.0789988     3.9165   23.09079     
  0.90713274    3.9166   25.704023    
  1.1639146     3.9167   21.013153    
  0.8823701     3.9168   18.649237    
  1.2233324     3.9169   20.436619    
  1.1770451     3.917    23.121126    
  1.0046057     3.9171   18.821293    
  1.1256171     3.9172   15.150656    
  0.97854877    3.9173   23.312925    
  1.1660827     3.9174   23.862324    
  1.2040368     3.9175   24.71571     
  1.1075302     3.9176   26.151752    
  0.94991726    3.9177   22.332594    
  0.9379975     3.9178   21.02885     
  1.1865205     3.9179   12.784829    
  0.80268615    3.918    6.607768     
  0.90867233    3.9181   5.0022674    
  1.1250929     3.9182   4.3912935    
  1.2186234     3.9183   6.283917     
  0.9684427     3.9184   6.8324428    
  0.2705072     3.9185   2.963871     
  0.7295857     3.9186   2.9886186    
  1.4230344     3.9187   7.387034     
  1.3133732     3.9188   10.598383    
  0.75908196    3.9189   7.0780125    
  0.37841737    3.919    3.777202     
  0.2715192     3.9191   2.6686323    
  1.0342417     3.9192   4.1486564    
  1.1217618     3.9193   10.177357    
  0.95141923    3.9194   19.273197    
  0.99796647    3.9195   22.836905    
  0.9652973     3.9196   15.944207    
  0.47427487    3.9197   7.5167646    
  0.914469      3.9198   8.352115     
  1.4306115     3.9199   16.648722    
  1.440267      3.92     20.170965    
  1.0266044     3.9201   19.54409     
  0.7747537     3.9202   17.996977    
  1.0774161     3.9203   20.497442    
  0.8711454     3.9204   26.76721     
  0.779095      3.9205   31.305979    
  0.8783421     3.9206   27.236069    
  1.0369977     3.9207   24.98037     
  1.0676924     3.9208   25.973515    
  0.9636299     3.9209   26.876484    
  1.3292015     3.921    21.299906    
  1.0574769     3.9211   18.458149    
  0.868117      3.9212   17.695965    
  0.7789216     3.9213   5.549974     
  0.37832096    3.9214   1.0979223    
  0.07462188    3.9215   0.9803064    
  1.2039529     3.9216   2.3425772    
  1.7754133     3.9217   6.1650023    
  1.0906923     3.9218   4.868869     
  0.37725186    3.9219   2.8322902    
  0.8215404     3.922    3.0380907    
  1.7018213     3.9221   8.721354     
  0.950925      3.9222   16.053997    
  1.4707958     3.9223   17.423697    
  1.8139548     3.9224   11.684696    
  1.7128757     3.9225   7.9276004    
  1.7088604     3.9226   8.013667     
  1.4354951     3.9227   15.071647    
  0.7142703     3.9228   27.076693    
  1.1398784     3.9229   26.311623    
  1.4054085     3.923    23.476587    
  1.9380896     3.9231   19.139776    
  4.752065      3.9232   12.450964    
  11.541769     3.9233   4.862193     
  20.889858     3.9234   2.2216816    
  22.039833     3.9235   2.2424614    
  13.459693     3.9236   4.6553717    
  4.2844405     3.9237   14.822325    
  1.2713448     3.9238   21.451069    
  1.0516502     3.9239   20.31897     
  1.0238357     3.924    26.546814    
  1.6443211     3.9241   13.853904    
  0.6179779     3.9242   2.202996     
  0.3492117     3.9243   1.1566048    
  2.0977547     3.9244   1.7110678    
  2.1440542     3.9245   5.2171407    
  1.5855582     3.9246   18.154734    
  3.0467868     3.9247   18.289515    
  3.7555797     3.9248   14.806588    
  2.8479187     3.9249   18.249231    
  1.3387926     3.925    11.355601    
  0.32772538    3.9251   4.3510118    
  0.9841808     3.9252   3.9458601    
  1.1749719     3.9253   10.837818    
  1.2282606     3.9254   21.97496     
  1.1777532     3.9255   22.189741    
  1.0493995     3.9256   23.015474    
  1.2589599     3.9257   12.899748    
  0.8078256     3.9258   2.438761     
  0.30692264    3.9259   0.92303056   
  2.1057231     3.926    1.9184011    
  2.678008      3.9261   6.111329     
  0.74108255    3.9262   20.747488    
  1.1657631     3.9263   24.984135    
  0.88943833    3.9264   27.732718    
  0.88606125    3.9265   27.447668    
  1.081491      3.9266   25.156511    
  1.2374911     3.9267   22.292192    
  1.2324882     3.9268   19.378454    
  0.9639753     3.9269   12.848991    
  0.61355406    3.927    5.502231     
  1.2364844     3.9271   5.261497     
  1.1936756     3.9272   13.09156     
  1.03769       3.9273   23.832218    
  1.2556019     3.9274   21.686422    
  0.78876054    3.9275   15.962335    
  1.4104053     3.9276   3.2880085    
  0.39488003    3.9277   1.8851353    
  0.7716493     3.9278   2.270168     
  1.5436505     3.9279   7.8917675    
  0.9702683     3.928    19.298635    
  0.75428396    3.9281   23.10661     
  1.3863091     3.9282   21.16879     
  1.0345536     3.9283   24.142488    
  0.884983      3.9284   28.813753    
  1.0779268     3.9285   26.943933    
  0.98062754    3.9286   28.88074     
  0.7123413     3.9287   31.299795    
  1.066896      3.9288   27.005241    
  0.8441811     3.9289   27.433449    
  0.80036765    3.929    23.75698     
  0.7909025     3.9291   9.234191     
  0.7271731     3.9292   7.5211034    
  1.2158644     3.9293   14.066806    
  1.0044014     3.9294   22.742027    
  0.95304793    3.9295   22.009417    
  0.8602048     3.9296   10.760476    
  0.8014831     3.9297   4.2233715    
  1.0874743     3.9298   4.424555     
  1.506036      3.9299   10.884113    
  0.9929783     3.93     27.516249    
  0.80590206    3.9301   28.235508    
  1.0587425     3.9302   27.844841    
  0.9941243     3.9303   29.942863    
  0.6474127     3.9304   28.988747    
  0.9945985     3.9305   24.090485    
  0.9506418     3.9306   23.54665     
  0.74689573    3.9307   28.45306     
  0.9056756     3.9308   21.444832    
  1.0901129     3.9309   27.393526    
  1.1847994     3.931    29.468407    
  1.5531276     3.9311   26.243267    
  0.89797866    3.9312   26.866463    
  0.8919426     3.9313   23.796495    
  0.7157985     3.9314   13.034055    
  0.5696255     3.9315   10.8394985   
  0.9058336     3.9316   15.724981    
  1.0753193     3.9317   17.233799    
  0.7496994     3.9318   17.232409    
  1.2160256     3.9319   10.293176    
  1.1534988     3.932    6.299565     
  1.057332      3.9321   12.58281     
  1.3331789     3.9322   24.040936    
  0.8793443     3.9323   27.382254    
  0.9627238     3.9324   28.087982    
  0.80916685    3.9325   31.92263     
  0.90188235    3.9326   31.86632     
  0.9862692     3.9327   29.393606    
  0.8905369     3.9328   30.23892     
  1.1534514     3.9329   27.950193    
  1.1572919     3.933    25.597956    
  1.0486344     3.9331   25.834866    
  1.2479066     3.9332   21.399107    
  1.9915524     3.9333   20.477713    
  3.1932697     3.9334   18.36399     
  4.077216      3.9335   16.30316     
  2.98939       3.9336   20.481092    
  1.8401177     3.9337   24.477947    
  1.1348836     3.9338   24.44833     
  1.0205871     3.9339   17.548582    
  1.16704       3.934    12.514116    
  1.0073683     3.9341   15.334156    
  1.6504651     3.9342   18.660784    
  2.3891697     3.9343   17.339495    
  2.7616537     3.9344   12.00077     
  2.7368276     3.9345   14.108109    
  2.1433582     3.9346   18.706133    
  1.0166886     3.9347   23.330225    
  1.2181973     3.9348   26.865108    
  1.1633136     3.9349   25.444952    
  0.89538544    3.935    26.730192    
  1.0851598     3.9351   23.781088    
  1.4141065     3.9352   17.95385     
  0.7980101     3.9353   13.728304    
  0.68155664    3.9354   10.979138    
  1.4987677     3.9355   8.721716     
  0.9584443     3.9356   7.6499224    
  0.36833993    3.9357   7.1498814    
  0.96595114    3.9358   6.12         
  1.1400185     3.9359   5.8048143    
  1.8657144     3.936    5.082425     
  0.7178033     3.9361   4.9598055    
  0.26168218    3.9362   5.116365     
  0.60667926    3.9363   5.828404     
  0.5918919     3.9364   6.8272247    
  0.5501609     3.9365   7.2645173    
  0.9541277     3.9366   9.813637     
  0.95577073    3.9367   12.9344015   
  1.1047698     3.9368   17.232506    
  1.1142339     3.9369   13.194373    
  0.9919284     3.937    8.3863125    
  1.448696      3.9371   5.659105     
  0.9902331     3.9372   5.6483984    
  1.435078      3.9373   4.9365864    
  0.8342606     3.9374   5.521391     
  0.06592654    3.9375   5.0442452    
  0.45152736    3.9376   5.3682666    
  0.8142907     3.9377   5.9081383    
  0.65106916    3.9378   6.0128703    
  0.598665      3.9379   6.0083756    
  0.19091864    3.938    7.3305383    
  0.019164184   3.9381   6.077273     
  0.68593913    3.9382   7.9869266    
  1.3770281     3.9383   8.889834     
  0.85932726    3.9384   8.883277     
  1.2931671     3.9385   11.279208    
  1.0989487     3.9386   12.251305    
  0.9462083     3.9387   11.6175785   
  1.3368858     3.9388   15.581113    
  0.70745766    3.9389   16.417017    
  0.7040867     3.939    16.944147    
  0.9421867     3.9391   18.89982     
  0.9296192     3.9392   18.556381    
  0.9744552     3.9393   17.828585    
  1.0729567     3.9394   19.91284     
  0.69208467    3.9395   20.400703    
  0.9656357     3.9396   19.103888    
  0.79819167    3.9397   19.22617     
  0.8659649     3.9398   19.873446    
  0.8969081     3.9399   19.0671      
  0.6569031     3.94     19.074413    
  0.80510616    3.9401   22.96822     
  0.7319161     3.9402   24.10355     
  0.96381843    3.9403   26.171719    
  0.96202236    3.9404   24.330112    
  0.7982655     3.9405   25.801107    
  0.8830292     3.9406   28.169743    
  1.1258565     3.9407   27.071888    
  0.85634476    3.9408   26.407875    
  0.6710598     3.9409   21.527971    
  0.771321      3.941    21.64329     
  1.0203191     3.9411   25.927048    
  1.145356      3.9412   22.038923    
  1.017375      3.9413   21.691498    
  0.9994683     3.9414   21.896318    
  0.6554733     3.9415   22.740292    
  0.8001324     3.9416   20.918993    
  0.9320226     3.9417   24.935194    
  0.7133246     3.9418   24.01918     
  0.965609      3.9419   24.230967    
  0.9575764     3.942    23.653353    
  0.81160104    3.9421   22.066242    
  0.93898004    3.9422   24.539871    
  1.0269754     3.9423   23.656235    
  1.0280119     3.9424   14.548172    
  0.9770122     3.9425   5.642415     
  -1.1748725    3.9426   2.843034     
  1.0761516     3.9427   2.946383     
  2.561842      3.9428   3.331331     
  0.6671029     3.9429   2.057045     
  -0.8186762    3.943    1.7822969    
  2.264828      3.9431   4.7592816    
  1.6593919     3.9432   11.829488    
  1.693319      3.9433   5.0607834    
  0.60384905    3.9434   1.9138309    
  0.801689      3.9435   1.843908     
  2.727561      3.9436   3.2354352    
  1.3882436     3.9437   16.602884    
  0.67374146    3.9438   26.274767    
  1.4167734     3.9439   21.240993    
  0.66418666    3.944    10.19721     
  0.06858963    3.9441   4.941708     
  1.1778121     3.9442   6.178643     
  1.4265518     3.9443   17.59518     
  0.8616154     3.9444   25.73546     
  0.8403267     3.9445   26.722744    
  0.92383194    3.9446   23.252562    
  0.85201925    3.9447   24.83855     
  0.95936364    3.9448   24.688408    
  1.3733186     3.9449   22.199121    
  0.9155457     3.945    18.851498    
  1.3603928     3.9451   18.633144    
  1.0057579     3.9452   21.995745    
  0.5772416     3.9453   24.128075    
  0.9451127     3.9454   28.636366    
  0.89265513    3.9455   28.184523    
  1.1936797     3.9456   20.8353      
  1.8804405     3.9457   4.657499     
  -0.6776765    3.9458   1.5170928    
  -0.349235     3.9459   0.48979425   
  3.7237988     3.946    1.0448391    
  1.3175687     3.9461   4.6092844    
  0.85183823    3.9462   5.529542     
  0.14238825    3.9463   2.5461435    
  0.90152323    3.9464   2.289238     
  1.9803275     3.9465   7.5859594    
  1.5624979     3.9466   20.415255    
  0.62971383    3.9467   22.142328    
  0.653625      3.9468   18.112667    
  0.85859114    3.9469   11.16534     
  0.800565      3.947    6.296748     
  0.8236531     3.9471   8.590435     
  1.06289       3.9472   20.755304    
  1.0426259     3.9473   25.493216    
  1.0241276     3.9474   23.531158    
  0.7102682     3.9475   20.651318    
  1.265563      3.9476   10.834818    
  1.146761      3.9477   5.1638412    
  -0.2369577    3.9478   2.15796      
  -0.025853205  3.9479   1.1927218    
  1.9164585     3.948    2.7420404    
  0.9579072     3.9481   15.341097    
  0.5469977     3.9482   21.002485    
  0.9381887     3.9483   22.769037    
  0.9221667     3.9484   26.43062     
  1.3586493     3.9485   23.620728    
  1.3479369     3.9486   4.178801     
  -2.3644223    3.9487   1.1082929    
  -0.14974608   3.9488   0.5801147    
  3.0107057     3.9489   2.0893424    
  1.2287158     3.949    14.292835    
  0.60890883    3.9491   24.913755    
  0.75516576    3.9492   22.820879    
  0.72115093    3.9493   20.872585    
  1.1050516     3.9494   16.61066     
  1.1404891     3.9495   5.9147763    
  0.8014662     3.9496   2.7472036    
  1.5293171     3.9497   3.5942667    
  1.293761      3.9498   13.85592     
  0.98880917    3.9499   17.920902    
  0.7703825     3.95     18.861544    
  0.7804153     3.9501   24.50398     
  1.2963696     3.9502   11.805617    
  1.6799116     3.9503   1.180848     
  -0.39677      3.9504   0.79772186   
  2.103931      3.9505   0.72740877   
  2.1952229     3.9506   4.548187     
  0.68457484    3.9507   17.232098    
  0.95801824    3.9508   15.495466    
  0.9428921     3.9509   14.832333    
  0.9318378     3.951    15.261716    
  1.1893157     3.9511   15.613873    
  0.9744397     3.9512   14.705716    
  0.99148387    3.9513   14.374416    
  1.2355369     3.9514   12.678314    
  0.45976582    3.9515   3.2496383    
  1.0970081     3.9516   2.840698     
  1.2979872     3.9517   5.75449      
  0.99521327    3.9518   18.146076    
  0.8748251     3.9519   20.88136     
  1.3502573     3.952    23.986427    
  1.9131482     3.9521   6.119063     
  1.0677584     3.9522   1.3342367    
  -0.2059464    3.9523   1.0261726    
  0.72651786    3.9524   1.3845061    
  1.6105078     3.9525   10.27354     
  0.8060139     3.9526   17.527826    
  0.88655293    3.9527   15.412931    
  0.765082      3.9528   20.13005     
  1.2628089     3.9529   14.5388775   
  1.0685861     3.953    15.378243    
  0.8485848     3.9531   17.67049     
  1.1319636     3.9532   16.29276     
  0.69553685    3.9533   18.798645    
  0.46559533    3.9534   16.736032    
  0.51780355    3.9535   19.467432    
  1.3659302     3.9536   11.954854    
  0.77979165    3.9537   3.4084592    
  -0.52600443   3.9538   3.2057946    
  1.575305      3.9539   7.7374396    
  1.0138417     3.954    13.104807    
  1.1999533     3.9541   15.508723    
  2.119374      3.9542   8.048082     
  1.5497068     3.9543   2.75217      
  0.052479964   3.9544   1.823727     
  0.9062304     3.9545   4.700678     
  0.3960788     3.9546   18.14686     
  0.710168      3.9547   23.112864    
  0.7206825     3.9548   20.9237      
  0.5943834     3.9549   26.621267    
  0.83298725    3.955    22.459915    
  0.80450875    3.9551   28.166872    
  0.9568943     3.9552   24.154907    
  0.7646896     3.9553   21.271416    
  0.6931989     3.9554   17.418169    
  0.8399398     3.9555   23.36381     
  0.88834643    3.9556   21.810444    
  0.72338736    3.9557   20.42024     
  0.9164453     3.9558   22.409138    
  0.72421783    3.9559   27.067814    
  0.96985126    3.956    15.976099    
  0.7065389     3.9561   5.857996     
  -0.0021671753 3.9562   8.115152     
  0.8706693     3.9563   16.646101    
  0.9928773     3.9564   22.809006    
  1.2957054     3.9565   15.765329    
  1.2567735     3.9566   7.80654      
  1.1651009     3.9567   4.556007     
  1.3796796     3.9568   6.7701974    
  1.3084328     3.9569   15.148611    
  0.7098709     3.957    23.27659     
  0.8771563     3.9571   23.289719    
  0.7424098     3.9572   23.598885    
  0.5045101     3.9573   22.68698     
  0.7294828     3.9574   17.974228    
  0.9403248     3.9575   17.620972    
  0.92161787    3.9576   16.83152     
  0.95311075    3.9577   13.619028    
  0.86440855    3.9578   18.3733      
  0.8250842     3.9579   20.430843    
  0.8726052     3.958    22.501043    
  0.7831339     3.9581   19.018654    
  1.1995134     3.9582   15.600457    
  0.7668579     3.9583   19.78597     
  0.60469145    3.9584   19.44018     
  0.780625      3.9585   22.07717     
  0.7618585     3.9586   20.5906      
  0.7061183     3.9587   14.36103     
  0.9352322     3.9588   10.859145    
  0.7916253     3.9589   13.627701    
  1.052203      3.959    18.015131    
  1.0211442     3.9591   12.098133    
  0.549055      3.9592   8.742952     
  1.0794873     3.9593   7.7261972    
  1.3826282     3.9594   11.485788    
  0.8854249     3.9595   18.612087    
  0.9844282     3.9596   22.614754    
  1.2258646     3.9597   24.452574    
  1.1133974     3.9598   23.278156    
  1.405524      3.9599   19.419298    
  0.9107372     3.96     17.22629     
  1.0076649     3.9601   21.545284    
  1.0158849     3.9602   24.079952    
  1.0129671     3.9603   18.265886    
  1.1917448     3.9604   16.268711    
  1.0012165     3.9605   18.554514    
  0.77392954    3.9606   19.369684    
  0.84376866    3.9607   20.323208    
  0.96774745    3.9608   17.917406    
  0.8116828     3.9609   18.633194    
  0.5401844     3.961    23.70161     
  0.72064984    3.9611   23.02065     
  0.96795326    3.9612   24.413221    
  0.9830887     3.9613   23.743505    
  1.079299      3.9614   21.210688    
  0.8919237     3.9615   15.414811    
  0.518881      3.9616   9.561671     
  0.81103235    3.9617   8.73934      
  0.67808646    3.9618   13.42361     
  0.86137307    3.9619   12.799915    
  0.6514137     3.962    10.527232    
  0.42136154    3.9621   13.507672    
  0.6625674     3.9622   21.139856    
  0.8183778     3.9623   23.693264    
  0.6449908     3.9624   24.155975    
  0.6114853     3.9625   22.38279     
  0.98144895    3.9626   17.618643    
  0.9133571     3.9627   14.755541    
  0.49642402    3.9628   18.935474    
  1.0410255     3.9629   19.097597    
  0.76668185    3.963    24.134169    
  1.05597       3.9631   21.70025     
  0.98112416    3.9632   21.831457    
  0.85400105    3.9633   27.703333    
  1.0133538     3.9634   23.808332    
  0.74118924    3.9635   24.123348    
  0.9497246     3.9636   20.662788    
  0.9578274     3.9637   22.432354    
  0.94434744    3.9638   25.574572    
  0.9443428     3.9639   24.080336    
  0.87404484    3.964    25.341295    
  0.88155514    3.9641   22.25781     
  1.1422822     3.9642   22.209545    
  0.74226534    3.9643   23.995932    
  0.7922826     3.9644   21.951378    
  0.86187476    3.9645   20.339483    
  0.6389749     3.9646   13.471474    
  1.0953474     3.9647   12.67393     
  1.0877808     3.9648   16.932796    
  1.0333794     3.9649   17.077738    
  0.5495226     3.965    13.397067    
  0.63364685    3.9651   11.920651    
  1.2738101     3.9652   15.68202     
  0.73220456    3.9653   20.230028    
  0.87031746    3.9654   22.253878    
  0.7825089     3.9655   22.016844    
  0.8566889     3.9656   23.888166    
  0.89755183    3.9657   24.480387    
  0.7192002     3.9658   24.645716    
  0.81835556    3.9659   22.62781     
  0.9909152     3.966    23.088966    
  0.6644266     3.9661   21.266802    
  0.5573233     3.9662   18.53248     
  0.79238945    3.9663   16.578108    
  0.9526095     3.9664   19.41685     
  0.85522634    3.9665   22.225164    
  0.98357207    3.9666   22.83682     
  0.83030117    3.9667   20.92485     
  0.7326696     3.9668   18.311966    
  0.7583536     3.9669   18.312399    
  0.72602266    3.967    19.309608    
  0.66248214    3.9671   23.631472    
  0.9270674     3.9672   24.54661     
  0.9954659     3.9673   20.780611    
  1.0957532     3.9674   19.50531     
  0.73398995    3.9675   22.292072    
  0.29406923    3.9676   17.735193    
  1.0726628     3.9677   17.288448    
  0.81059754    3.9678   16.050295    
  1.144172      3.9679   10.212495    
  1.2110234     3.968    12.272904    
  0.91080004    3.9681   17.210352    
  0.66177434    3.9682   14.704315    
  0.44959292    3.9683   11.638737    
  0.53461003    3.9684   13.014931    
  0.6453467     3.9685   15.06674     
  0.9925715     3.9686   11.632408    
  1.7950664     3.9687   3.7008922    
  1.0118498     3.9688   1.2116369    
  -1.5596652    3.9689   0.60656977   
  6.081668      3.969    0.42803055   
  0.050502576   3.9691   0.49171782   
  -1.210786     3.9692   0.24357553   
  1.9232427     3.9693   0.29919496   
  1.8525124     3.9694   1.3552827    
  3.1917965     3.9695   1.3215822    
  0.626295      3.9696   0.59316236   
  -0.051885366  3.9697   0.20768446   
  0.70495933    3.9698   0.9160888    
  1.0385166     3.9699   4.9225173    
  0.70478034    3.97     4.693613     
  1.0369463     3.9701   3.4888334    
  1.8829869     3.9702   1.4672889    
  0.4976443     3.9703   0.9884623    
  0.8147063     3.9704   1.5914524    
  1.9255075     3.9705   2.7475996    
  1.5486333     3.9706   1.7759109    
  0.92338675    3.9707   2.9917011    
  0.72331345    3.9708   5.304743     
  0.974324      3.9709   6.1410794    
  0.98384404    3.971    4.670402     
  1.1806123     3.9711   4.148135     
  1.6631467     3.9712   3.9394722    
  1.3369093     3.9713   5.1826153    
  0.5770062     3.9714   8.516559     
  0.689723      3.9715   7.0987306    
  1.5094872     3.9716   6.0244284    
  1.4442497     3.9717   3.2845168    
  2.6631236     3.9718   2.28581      
  9.169958      3.9719   0.12195142   
  8.691613      3.972    0.0647094    
  -13.982912    3.9721   0.029877322  
  -10.355279    3.9722   0.06038312   
  2.4865797     3.9723   1.0275655    
  -1.3351116    3.9724   2.1830258    
  0.47628194    3.9725   5.4257503    
  1.3431892     3.9726   7.9622073    
  0.8119684     3.9727   12.355785    
  0.52262366    3.9728   15.030385    
  0.65438056    3.9729   13.638699    
  0.67113376    3.973    11.110281    
  0.7845181     3.9731   6.427964     
  1.612217      3.9732   2.7090323    
  0.46956024    3.9733   1.9190366    
  0.104202785   3.9734   3.8944364    
  0.41007897    3.9735   9.855774     
  0.4961779     3.9736   11.293118    
  1.1491945     3.9737   7.1826243    
  0.8112247     3.9738   10.250758    
  2.2520332     3.9739   6.009281     
  2.6770258     3.974    1.758422     
  0.9330108     3.9741   0.7970224    
  -0.6642455    3.9742   1.4593354    
  0.47050074    3.9743   4.857096     
  0.3855751     3.9744   5.6402817    
  0.25492954    3.9745   3.6217227    
  0.98683685    3.9746   4.9362936    
  1.0904202     3.9747   10.290421    
  1.5720465     3.9748   6.7141724    
  4.188705      3.9749   0.7446928    
  -2.1461227    3.975    0.13955796   
  -2.8757002    3.9751   0.12356085   
  -0.48438802   3.9752   1.1482422    
  1.0205623     3.9753   5.0513687    
  1.0793442     3.9754   5.1376266    
  0.7168479     3.9755   6.42072      
  0.31779253    3.9756   7.646785     
  3.5185988     3.9757   2.278217     
  0.8998346     3.9758   0.44528392   
  -2.1255863    3.9759   0.33848333   
  0.41988698    3.976    0.56335807   
  1.521623      3.9761   4.3447766    
  0.686427      3.9762   10.767154    
  0.59327215    3.9763   8.674655     
  0.12510854    3.9764   7.638235     
  1.723851      3.9765   4.097978     
  3.6730764     3.9766   0.8896275    
  -0.40670642   3.9767   0.3340003    
