# flux           loglam   ivar         
  0.2328072      3.7855   22.007122    
  0.10888933     3.7856   24.158522    
  -0.03764395    3.7857   22.353083    
  0.105824485    3.7858   21.727966    
  0.22374856     3.7859   21.122332    
  -0.44730398    3.786    24.335278    
  0.01775456     3.7861   23.30815     
  -0.2508459     3.7862   23.415396    
  -0.029041205   3.7863   23.697113    
  0.2427689      3.7864   21.33247     
  -0.023525316   3.7865   21.94134     
  0.13717462     3.7866   23.274672    
  6.305396E-6    3.7867   24.279163    
  0.03458713     3.7868   24.552113    
  0.17942604     3.7869   25.124437    
  0.17502545     3.787    25.075626    
  0.04929527     3.7871   25.165285    
  0.07523548     3.7872   25.058285    
  -0.056242526   3.7873   25.734554    
  0.37728366     3.7874   24.36733     
  0.4638985      3.7875   24.578747    
  0.07429712     3.7876   26.361578    
  -0.03529049    3.7877   26.185602    
  0.44603226     3.7878   24.230545    
  -0.07881227    3.7879   25.207253    
  0.16478959     3.788    22.668121    
  0.21416463     3.7881   20.598686    
  0.31060427     3.7882   20.288042    
  0.504632       3.7883   21.562723    
  -0.2930482     3.7884   24.00219     
  -0.16990677    3.7885   22.782084    
  0.08923585     3.7886   19.07243     
  0.22633182     3.7887   19.460129    
  0.15200554     3.7888   22.196922    
  0.033048183    3.7889   23.92385     
  0.21114211     3.789    23.909397    
  0.18807758     3.7891   21.643967    
  0.113405146    3.7892   20.32794     
  0.07657782     3.7893   21.475933    
  0.144593       3.7894   21.840017    
  0.32886907     3.7895   23.131788    
  0.4807049      3.7896   22.290216    
  0.2955209      3.7897   21.3973      
  -0.054625288   3.7898   19.857857    
  -0.012198502   3.7899   21.13413     
  0.09846967     3.79     24.255457    
  -0.011441899   3.7901   25.671953    
  0.0471468      3.7902   26.517403    
  -0.042617526   3.7903   23.660305    
  0.35139138     3.7904   19.383213    
  0.46971443     3.7905   18.212576    
  0.23236945     3.7906   22.55461     
  0.0314046      3.7907   26.102325    
  -0.011549771   3.7908   25.912285    
  0.06869998     3.7909   25.771713    
  -0.19131537    3.791    27.289576    
  -0.07044719    3.7911   26.612148    
  0.14690727     3.7912   25.026167    
  0.118842736    3.7913   24.776823    
  0.27158225     3.7914   25.455742    
  0.033274174    3.7915   26.19712     
  0.11547757     3.7916   26.893127    
  0.12336934     3.7917   28.58183     
  0.103671454    3.7918   27.233284    
  0.2201341      3.7919   25.81429     
  0.20961654     3.792    23.538507    
  0.1302009      3.7921   24.738026    
  0.045107085    3.7922   27.227354    
  0.10486866     3.7923   27.099222    
  0.13508815     3.7924   28.291977    
  0.15205732     3.7925   25.794474    
  0.39279655     3.7926   22.44955     
  0.008951512    3.7927   21.99675     
  -0.059948895   3.7928   23.845778    
  -0.024280172   3.7929   27.038984    
  0.15378906     3.793    27.833504    
  0.21878065     3.7931   26.372316    
  -0.2957452     3.7932   26.930807    
  0.37506407     3.7933   25.791042    
  0.47644356     3.7934   25.143438    
  0.08819416     3.7935   24.687366    
  0.18944561     3.7936   27.60235     
  0.5490774      3.7937   25.309574    
  -0.106706314   3.7938   28.013737    
  0.19976826     3.7939   26.79437     
  0.12889184     3.794    23.658907    
  -0.12900202    3.7941   23.753748    
  0.019301996    3.7942   25.872849    
  0.34978828     3.7943   25.483124    
  0.080173805    3.7944   27.058704    
  0.22153267     3.7945   27.716743    
  0.031526476    3.7946   27.19997     
  0.27506092     3.7947   25.131926    
  0.37697127     3.7948   22.936802    
  -0.010160803   3.7949   16.033676    
  0.16687663     3.795    12.22725     
  0.12456683     3.7951   12.475524    
  0.038636338    3.7952   16.81496     
  0.27978978     3.7953   19.553755    
  0.2462122      3.7954   17.384176    
  -0.057509623   3.7955   17.041615    
  0.41690227     3.7956   20.147665    
  0.2858383      3.7957   23.991611    
  0.12388876     3.7958   25.592836    
  -0.051704757   3.7959   25.534027    
  -0.0021366025  3.796    27.652431    
  0.14077415     3.7961   28.13131     
  -0.14153896    3.7962   28.775806    
  0.28526482     3.7963   26.913887    
  0.23386921     3.7964   21.65284     
  0.103420116    3.7965   14.107825    
  0.4015943      3.7966   13.446075    
  0.5897606      3.7967   15.828421    
  -0.14425638    3.7968   23.200598    
  0.26328346     3.7969   24.550903    
  0.0881301      3.797    21.500948    
  0.007799479    3.7971   20.750765    
  0.07427586     3.7972   22.006357    
  -0.047085296   3.7973   25.295462    
  -0.047884136   3.7974   27.26567     
  0.23074509     3.7975   25.486418    
  0.19133027     3.7976   24.805492    
  -0.017983692   3.7977   25.37325     
  0.07547174     3.7978   24.888367    
  0.2575094      3.7979   23.824697    
  -0.15420921    3.798    24.124775    
  0.16026758     3.7981   24.137188    
  -0.005325672   3.7982   26.751358    
  -0.034834385   3.7983   28.76743     
  0.26475826     3.7984   25.330574    
  0.52014303     3.7985   17.346212    
  0.41061625     3.7986   14.717842    
  -0.129099      3.7987   18.080404    
  -0.00617427    3.7988   23.012098    
  0.28961125     3.7989   26.576216    
  0.39376494     3.799    24.924015    
  0.32762173     3.7991   24.361898    
  0.13971074     3.7992   22.634933    
  -0.14341116    3.7993   16.212563    
  0.14421968     3.7994   8.0159025    
  0.28291768     3.7995   5.3411627    
  0.26128212     3.7996   6.998173     
  0.4511688      3.7997   15.826837    
  0.68078        3.7998   19.767311    
  0.42972365     3.7999   13.437793    
  0.2897444      3.8      14.014415    
  0.0077591273   3.8001   19.996246    
  0.032182164    3.8002   26.915222    
  0.3679479      3.8003   30.851519    
  0.12174388     3.8004   33.74444     
  0.39085314     3.8005   33.67651     
  0.4396091      3.8006   31.42962     
  0.10967983     3.8007   31.21268     
  -0.018358994   3.8008   29.136263    
  0.34565148     3.8009   23.744745    
  0.53680646     3.801    19.005527    
  0.014064481    3.8011   21.782772    
  0.0018480405   3.8012   25.674871    
  0.24314353     3.8013   25.685787    
  0.43174016     3.8014   19.551844    
  0.49582878     3.8015   14.671412    
  0.39925364     3.8016   14.612033    
  0.23939471     3.8017   21.445051    
  -0.023387682   3.8018   29.427217    
  0.040530153    3.8019   27.710321    
  0.12864676     3.802    26.747137    
  -0.0237831     3.8021   28.35755     
  0.031460613    3.8022   29.4074      
  0.26645377     3.8023   21.553825    
  0.32884243     3.8024   22.434565    
  0.22546431     3.8025   27.380198    
  0.32791877     3.8026   28.240221    
  0.5932374      3.8027   25.20592     
  0.3791226      3.8028   23.732077    
  0.022805294    3.8029   26.638994    
  0.059083354    3.803    33.322994    
  0.44105712     3.8031   33.156567    
  0.278656       3.8032   27.107283    
  -0.31589934    3.8033   20.428713    
  0.103853665    3.8034   18.97464     
  0.3213949      3.8035   27.017607    
  0.2300232      3.8036   25.475842    
  0.18181735     3.8037   18.498663    
  0.20546044     3.8038   15.921114    
  0.13425452     3.8039   15.951567    
  0.04128602     3.804    21.550674    
  0.3969211      3.8041   33.26204     
  0.29334027     3.8042   37.553337    
  0.10207838     3.8043   40.46727     
  -0.0054753427  3.8044   38.88706     
  -0.06333208    3.8045   36.052578    
  0.3072407      3.8046   34.211433    
  1.7914096      3.8047   29.0506      
  2.3017485      3.8048   19.616526    
  1.3472191      3.8049   20.658794    
  0.100631475    3.805    32.735027    
  -0.15589567    3.8051   35.765728    
  0.465245       3.8052   33.373215    
  0.33655128     3.8053   28.254713    
  0.24087894     3.8054   27.579199    
  0.19841024     3.8055   28.865438    
  0.0652317      3.8056   35.786213    
  0.017071532    3.8057   40.633602    
  0.33162668     3.8058   38.34575     
  0.3915708      3.8059   34.836784    
  0.27421516     3.806    37.45391     
  0.29018435     3.8061   40.30502     
  0.22137196     3.8062   40.692173    
  0.11003164     3.8063   40.29009     
  0.36476424     3.8064   41.33808     
  -0.15787053    3.8065   43.691963    
  -0.024336902   3.8066   43.94155     
  0.25508717     3.8067   44.83115     
  0.24830586     3.8068   45.052414    
  0.07995665     3.8069   38.552776    
  0.059635285    3.807    39.21815     
  0.24822755     3.8071   42.507565    
  0.25401342     3.8072   38.351913    
  0.28241915     3.8073   35.39741     
  0.13056119     3.8074   41.85614     
  -0.10992938    3.8075   45.715675    
  0.17409        3.8076   40.892536    
  0.15132433     3.8077   38.161755    
  0.17319952     3.8078   39.850327    
  0.18183017     3.8079   46.33161     
  0.29707265     3.808    46.68758     
  0.37942168     3.8081   44.365795    
  0.015528933    3.8082   42.138275    
  0.10603624     3.8083   39.248215    
  0.4244065      3.8084   39.927086    
  0.19625056     3.8085   40.995407    
  0.09997494     3.8086   45.055405    
  0.44655496     3.8087   45.53782     
  0.1450802      3.8088   47.35784     
  0.050564792    3.8089   48.961216    
  0.15639693     3.809    50.80057     
  0.1439917      3.8091   47.304657    
  0.10645477     3.8092   45.186005    
  0.12584205     3.8093   45.49965     
  0.051503547    3.8094   49.193577    
  0.2976257      3.8095   45.516308    
  0.052697606    3.8096   41.650196    
  0.25393164     3.8097   35.3429      
  0.47986692     3.8098   33.876816    
  0.20210668     3.8099   39.081284    
  0.18407546     3.81     37.874794    
  0.3086253      3.8101   39.861176    
  0.14633545     3.8102   42.17594     
  0.1143818      3.8103   42.1031      
  0.32882467     3.8104   40.93803     
  0.426685       3.8105   37.70388     
  0.19262832     3.8106   30.201454    
  0.51477        3.8107   22.871151    
  0.19218783     3.8108   25.3759      
  0.055164672    3.8109   28.552092    
  0.21926606     3.811    28.57816     
  0.2692058      3.8111   26.31665     
  0.22295451     3.8112   28.515783    
  0.21069793     3.8113   39.54805     
  0.17688622     3.8114   41.93335     
  -0.032407805   3.8115   39.026962    
  -0.038968623   3.8116   40.92253     
  0.20145226     3.8117   42.676537    
  0.06697626     3.8118   44.606457    
  0.057446662    3.8119   49.60198     
  -0.18209447    3.812    52.275826    
  -0.07177488    3.8121   51.11295     
  0.26172587     3.8122   50.17188     
  0.2767862      3.8123   49.71997     
  -0.013430716   3.8124   48.101017    
  0.24099563     3.8125   43.015057    
  0.350743       3.8126   41.991505    
  0.10904205     3.8127   45.329525    
  0.089342386    3.8128   35.782406    
  0.25101593     3.8129   23.705055    
  -0.23691833    3.813    16.947708    
  -0.045109604   3.8131   22.576777    
  0.008446324    3.8132   38.11171     
  0.18764415     3.8133   34.34119     
  0.4314291      3.8134   29.885372    
  0.39578983     3.8135   33.79759     
  0.17219372     3.8136   44.43943     
  0.48596162     3.8137   49.454777    
  0.30612275     3.8138   50.175556    
  0.29660922     3.8139   46.13558     
  0.31104955     3.814    43.28757     
  0.07960166     3.8141   48.821907    
  0.14684911     3.8142   50.89336     
  0.3310958      3.8143   47.509495    
  0.29743186     3.8144   42.02408     
  0.26367047     3.8145   36.51143     
  0.14902069     3.8146   37.102734    
  0.09454658     3.8147   41.72483     
  0.434045       3.8148   47.043125    
  -0.09702854    3.8149   53.213047    
  -0.030488264   3.815    53.576393    
  0.17375556     3.8151   41.79713     
  0.264163       3.8152   27.432003    
  0.2522676      3.8153   23.312944    
  0.047197834    3.8154   31.347174    
  0.22843197     3.8155   46.56826     
  0.10587082     3.8156   55.816025    
  -0.030900935   3.8157   52.138622    
  0.05416485     3.8158   46.439415    
  0.16498685     3.8159   36.98318     
  0.03403966     3.816    33.188396    
  0.16041227     3.8161   36.488785    
  -0.14206195    3.8162   48.309776    
  0.1221469      3.8163   56.20869     
  0.37088436     3.8164   48.313805    
  0.082347825    3.8165   30.08848     
  0.2723455      3.8166   18.518524    
  0.42413625     3.8167   20.856888    
  -0.008887436   3.8168   39.688065    
  0.10530879     3.8169   51.537296    
  0.29665208     3.817    49.49143     
  0.04854753     3.8171   49.521793    
  0.21852548     3.8172   41.674667    
  0.22729754     3.8173   42.369957    
  0.035299663    3.8174   52.94761     
  0.08220471     3.8175   48.111637    
  0.13982894     3.8176   37.821117    
  0.016488036    3.8177   38.500282    
  0.08238419     3.8178   48.295116    
  0.048805755    3.8179   52.47567     
  0.16051196     3.818    40.697315    
  0.018641943    3.8181   26.360714    
  0.053946454    3.8182   22.139246    
  0.40629068     3.8183   29.653948    
  0.24780896     3.8184   44.208065    
  0.11077631     3.8185   50.259087    
  -0.17783791    3.8186   51.90337     
  -0.025985552   3.8187   58.20158     
  0.17191777     3.8188   52.165104    
  0.017194785    3.8189   57.258778    
  0.055601787    3.819    56.200066    
  0.22807726     3.8191   53.694557    
  0.2942386      3.8192   53.900444    
  0.34616897     3.8193   49.917133    
  0.30591562     3.8194   42.20836     
  0.27005318     3.8195   41.305397    
  0.48221594     3.8196   46.62382     
  0.1512715      3.8197   55.569588    
  0.35481635     3.8198   49.672188    
  0.22900857     3.8199   36.0175      
  -0.054406565   3.82     33.577843    
  0.03648055     3.8201   39.773155    
  0.13591444     3.8202   48.794044    
  0.046748847    3.8203   54.621616    
  0.050547134    3.8204   56.56472     
  0.1108094      3.8205   54.133297    
  0.15637968     3.8206   52.83601     
  0.062964916    3.8207   58.857864    
  -0.13865848    3.8208   58.803493    
  0.35130563     3.8209   50.429295    
  0.31669456     3.821    52.169342    
  0.123045556    3.8211   51.352036    
  0.0036928323   3.8212   55.266636    
  0.1208335      3.8213   47.63735     
  0.5748017      3.8214   35.868484    
  0.012997986    3.8215   40.07313     
  0.045487244    3.8216   48.56423     
  0.22718379     3.8217   54.756763    
  0.3142028      3.8218   46.87727     
  0.3026999      3.8219   41.48572     
  0.040398724    3.822    47.246475    
  0.1501173      3.8221   53.145927    
  0.069334336    3.8222   53.861393    
  0.012105599    3.8223   53.299374    
  0.05490933     3.8224   57.108585    
  0.08666547     3.8225   59.487843    
  0.06919985     3.8226   59.295097    
  0.019064019    3.8227   55.947506    
  0.1540161      3.8228   56.86463     
  0.09397045     3.8229   58.678875    
  0.14838193     3.823    58.754524    
  0.32478544     3.8231   56.060253    
  -0.0019093289  3.8232   57.726036    
  0.3713168      3.8233   53.06836     
  0.114491105    3.8234   58.145702    
  0.17466442     3.8235   57.4946      
  0.17363928     3.8236   56.800247    
  -0.13544641    3.8237   59.23521     
  0.24926008     3.8238   54.561623    
  -0.11644037    3.8239   58.043415    
  0.3691165      3.824    54.733906    
  0.37145704     3.8241   51.143967    
  0.2164816      3.8242   42.559406    
  0.44104165     3.8243   47.9814      
  0.1214368      3.8244   56.01836     
  0.14925335     3.8245   61.396942    
  0.3161265      3.8246   58.070953    
  0.2303524      3.8247   61.718082    
  0.18002848     3.8248   54.84593     
  0.28730604     3.8249   53.44349     
  0.106618844    3.825    53.319233    
  0.2094285      3.8251   48.909245    
  0.1592607      3.8252   49.22416     
  0.12102616     3.8253   41.541237    
  0.16255285     3.8254   43.45821     
  0.17981537     3.8255   45.907734    
  0.12794243     3.8256   52.313873    
  0.12916666     3.8257   51.059734    
  0.10543808     3.8258   53.778957    
  0.06576646     3.8259   52.285507    
  0.010367437    3.826    50.458225    
  -0.033635885   3.8261   45.25524     
  0.023872282    3.8262   48.24702     
  0.15277675     3.8263   49.216408    
  -0.16028295    3.8264   51.751095    
  0.054812882    3.8265   51.63154     
  0.3110442      3.8266   41.439903    
  0.12245253     3.8267   41.400772    
  0.2684927      3.8268   51.979786    
  0.078221746    3.8269   55.96794     
  0.20393573     3.827    56.89544     
  0.020186648    3.8271   58.17652     
  -0.10065382    3.8272   59.032772    
  0.22267024     3.8273   40.134853    
  0.27380985     3.8274   41.011406    
  0.013033154    3.8275   57.943092    
  0.123307295    3.8276   60.352985    
  0.03451475     3.8277   63.27035     
  0.09873382     3.8278   56.853542    
  0.36359382     3.8279   51.405235    
  -0.021908507   3.828    57.251343    
  0.38065422     3.8281   55.946938    
  0.19080909     3.8282   59.466633    
  0.1939755      3.8283   56.457695    
  0.22473319     3.8284   58.168564    
  -0.03559692    3.8285   59.485065    
  0.08815686     3.8286   59.264225    
  0.27814215     3.8287   60.66619     
  0.13420777     3.8288   60.60898     
  0.047246266    3.8289   54.01031     
  0.0037231997   3.829    55.91331     
  -0.014546056   3.8291   59.121243    
  0.2565044      3.8292   56.70484     
  0.20648889     3.8293   57.021114    
  0.23066483     3.8294   61.401596    
  0.17380191     3.8295   65.26551     
  0.099002056    3.8296   63.174156    
  0.13198027     3.8297   56.184727    
  0.13494249     3.8298   54.43715     
  0.068078324    3.8299   61.261612    
  0.30832744     3.83     60.57977     
  0.1015222      3.8301   64.114334    
  -0.09854416    3.8302   66.270676    
  0.16577184     3.8303   59.80859     
  0.1968491      3.8304   62.875336    
  0.16450146     3.8305   67.74568     
  0.24872616     3.8306   64.27904     
  0.20114261     3.8307   58.696213    
  0.069238864    3.8308   65.00556     
  2.1267742E-4   3.8309   68.577095    
  -0.03756565    3.831    66.64555     
  0.06415003     3.8311   65.39686     
  0.18820791     3.8312   70.59634     
  0.06480048     3.8313   63.39868     
  0.12993853     3.8314   63.268593    
  0.3509387      3.8315   61.818676    
  -0.04437725    3.8316   61.954365    
  0.2534648      3.8317   57.343254    
  0.30523723     3.8318   58.72287     
  0.27693373     3.8319   60.930435    
  0.1640252      3.832    63.595757    
  0.04074567     3.8321   66.21668     
  0.28303218     3.8322   69.236145    
  0.2334139      3.8323   66.25741     
  0.14057744     3.8324   68.614365    
  0.12100497     3.8325   68.86221     
  0.13737044     3.8326   57.661827    
  0.15906402     3.8327   58.208076    
  0.18054509     3.8328   63.528625    
  0.020237096    3.8329   64.94627     
  -0.03280162    3.833    60.690323    
  -0.054470614   3.8331   64.959305    
  0.07128584     3.8332   62.231354    
  0.26248983     3.8333   57.383255    
  0.14904451     3.8334   64.02511     
  0.28497535     3.8335   65.988556    
  0.043076582    3.8336   70.27665     
  -0.011855064   3.8337   69.87358     
  0.16691421     3.8338   60.027035    
  0.23382628     3.8339   62.6937      
  0.06638291     3.834    69.856964    
  -0.26540244    3.8341   72.62126     
  0.35057822     3.8342   58.35482     
  0.25256434     3.8343   36.60696     
  -0.026342902   3.8344   21.270086    
  0.22043338     3.8345   14.45471     
  -0.17279723    3.8346   16.033205    
  -0.23635615    3.8347   17.604311    
  0.27618256     3.8348   14.852559    
  0.3510246      3.8349   16.99754     
  0.2445478      3.835    32.829044    
  0.44258437     3.8351   49.449608    
  0.40919757     3.8352   41.709507    
  0.058542553    3.8353   39.259945    
  0.13603337     3.8354   43.297897    
  0.10753435     3.8355   57.065952    
  -0.0133420825  3.8356   63.89315     
  0.11126316     3.8357   61.88508     
  0.3543305      3.8358   56.763332    
  0.30330047     3.8359   59.69222     
  0.26133075     3.836    58.450867    
  0.1932194      3.8361   58.944653    
  0.22785369     3.8362   60.94454     
  0.2235746      3.8363   68.50513     
  -0.1376935     3.8364   65.10539     
  0.27753112     3.8365   43.32136     
  0.094686456    3.8366   19.895098    
  0.4972838      3.8367   10.801623    
  0.7478269      3.8368   12.475454    
  0.06501426     3.8369   22.601469    
  -0.20116867    3.837    32.80858     
  0.07261545     3.8371   25.809145    
  0.016100544    3.8372   23.178173    
  0.06334519     3.8373   32.085392    
  0.13132744     3.8374   46.871777    
  -0.08127588    3.8375   49.74464     
  -0.2992814     3.8376   52.605526    
  -0.09169441    3.8377   44.345158    
  0.18702942     3.8378   38.260292    
  0.25828716     3.8379   39.625893    
  0.22273529     3.838    49.423225    
  0.23246868     3.8381   49.04457     
  0.12416576     3.8382   33.650925    
  -0.35013402    3.8383   22.496063    
  0.19014117     3.8384   26.16398     
  0.14399308     3.8385   43.641197    
  -0.022469388   3.8386   52.484184    
  0.36247784     3.8387   47.0637      
  0.15730864     3.8388   51.528233    
  0.18754505     3.8389   43.90491     
  -0.040779304   3.839    31.988596    
  0.18164453     3.8391   31.431013    
  0.25400642     3.8392   43.03743     
  -0.17604326    3.8393   53.06586     
  -0.04119868    3.8394   58.2587      
  -0.07015936    3.8395   61.104404    
  0.05344764     3.8396   46.997482    
  0.2838034      3.8397   26.506378    
  0.41896024     3.8398   22.16234     
  0.3804922      3.8399   30.346035    
  0.262998       3.84     51.78984     
  0.065449856    3.8401   63.725487    
  0.12735802     3.8402   61.37737     
  0.17950614     3.8403   39.387016    
  0.33055046     3.8404   18.244541    
  0.5628024      3.8405   16.762608    
  0.36040303     3.8406   31.851116    
  0.028190624    3.8407   51.324432    
  0.26470634     3.8408   55.18851     
  0.16650517     3.8409   59.74906     
  0.057750504    3.841    61.747154    
  0.24940005     3.8411   71.73328     
  0.017061898    3.8412   64.462585    
  0.285771       3.8413   46.783714    
  -0.18278137    3.8414   34.44364     
  -0.13973346    3.8415   28.613857    
  0.118950814    3.8416   39.023052    
  0.0017314695   3.8417   60.679115    
  0.21259046     3.8418   63.292416    
  0.16035223     3.8419   44.484512    
  -0.05802944    3.842    20.150343    
  -0.028553778   3.8421   17.500801    
  0.16493547     3.8422   28.540365    
  0.14364016     3.8423   52.500324    
  -0.10768044    3.8424   68.39873     
  0.21854267     3.8425   60.9051      
  0.2329679      3.8426   56.616512    
  0.09917316     3.8427   67.81444     
  0.13285494     3.8428   60.767258    
  0.25125802     3.8429   57.473537    
  0.1555757      3.843    63.62322     
  0.23724979     3.8431   62.98825     
  0.037415273    3.8432   55.693817    
  -0.010910222   3.8433   41.3962      
  0.14344049     3.8434   29.753231    
  0.19024096     3.8435   38.98364     
  0.066551484    3.8436   67.716095    
  0.2511929      3.8437   57.520885    
  0.11881846     3.8438   31.348467    
  0.12162789     3.8439   22.977003    
  0.27675325     3.844    28.892582    
  0.25853306     3.8441   50.086323    
  0.048696384    3.8442   65.29311     
  0.031988952    3.8443   67.060524    
  0.21199423     3.8444   62.814327    
  0.24402858     3.8445   61.568485    
  0.091868825    3.8446   66.268486    
  0.075570315    3.8447   72.62022     
  0.31793377     3.8448   64.78048     
  -0.104490444   3.8449   64.39942     
  0.2585148      3.845    58.07084     
  0.24452727     3.8451   55.9658      
  0.009879928    3.8452   67.77229     
  0.08951171     3.8453   64.77303     
  -0.053787168   3.8454   51.551426    
  0.04689027     3.8455   42.270218    
  -0.117141984   3.8456   57.912724    
  -0.02403151    3.8457   66.08181     
  0.10036834     3.8458   50.182583    
  -0.0083839595  3.8459   36.910286    
  0.08499461     3.846    36.42431     
  0.060058415    3.8461   51.477497    
  0.23485419     3.8462   70.14754     
  0.20527205     3.8463   71.94587     
  0.20343667     3.8464   74.35157     
  0.28038606     3.8465   78.528076    
  -0.07516438    3.8466   80.04983     
  0.21309671     3.8467   74.026695    
  0.101766296    3.8468   71.92898     
  0.13847618     3.8469   72.84307     
  0.21059316     3.847    73.78092     
  0.073759004    3.8471   71.94637     
  0.14536606     3.8472   71.17856     
  0.093840435    3.8473   75.40996     
  -0.08718921    3.8474   78.79701     
  0.1317236      3.8475   72.43194     
  0.40847063     3.8476   65.70461     
  0.29500073     3.8477   58.000256    
  0.16343637     3.8478   52.086056    
  0.3705694      3.8479   58.071453    
  0.119439624    3.848    62.86194     
  0.023755483    3.8481   48.1152      
  -0.09674676    3.8482   37.237026    
  -0.3409244     3.8483   40.627       
  -0.010244747   3.8484   50.06677     
  0.05655864     3.8485   55.761948    
  0.17769092     3.8486   59.711975    
  0.21383032     3.8487   65.01349     
  0.25568148     3.8488   69.74941     
  0.25710693     3.8489   65.94208     
  -0.031383883   3.849    62.22918     
  0.25612408     3.8491   60.419804    
  0.17490666     3.8492   58.70637     
  -0.013067947   3.8493   63.505226    
  -0.02591957    3.8494   64.77275     
  0.09656977     3.8495   53.612667    
  0.17025787     3.8496   52.510124    
  0.0909832      3.8497   60.89761     
  0.11811519     3.8498   62.369213    
  0.09990579     3.8499   56.01739     
  0.109359935    3.85     56.45309     
  0.21755193     3.8501   57.643734    
  0.23679967     3.8502   55.233284    
  0.21983069     3.8503   53.325478    
  0.009340706    3.8504   60.393196    
  -0.0033046235  3.8505   68.21908     
  0.05848581     3.8506   58.414272    
  0.026045049    3.8507   52.330376    
  0.127849       3.8508   53.74625     
  0.08638822     3.8509   63.194424    
  0.20814943     3.851    66.63461     
  0.10908811     3.8511   65.64651     
  0.040140316    3.8512   71.00721     
  0.21309392     3.8513   68.910706    
  0.16851577     3.8514   73.797104    
  0.10288718     3.8515   74.07547     
  0.13534145     3.8516   72.809975    
  0.14467263     3.8517   71.69441     
  0.08923945     3.8518   74.08822     
  0.12660427     3.8519   68.32072     
  0.3189398      3.852    67.53649     
  -0.02786891    3.8521   74.92322     
  0.017773127    3.8522   72.24597     
  0.18405832     3.8523   68.05246     
  0.2627128      3.8524   70.01097     
  0.5346739      3.8525   58.511036    
  3.519827       3.8526   9.744294     
  16.127548      3.8527   3.394395     
  27.027676      3.8528   2.9422994    
  21.355515      3.8529   2.1991909    
  11.054365      3.853    0.0          
  0.75263673     3.8531   14.009838    
  0.6019621      3.8532   52.780365    
  0.3271699      3.8533   55.170284    
  0.28908244     3.8534   63.921482    
  0.25282353     3.8535   65.866196    
  0.16011833     3.8536   70.049736    
  0.18697485     3.8537   72.48907     
  0.26500642     3.8538   65.95672     
  0.14492375     3.8539   58.526173    
  -0.010288397   3.854    56.549034    
  0.24740475     3.8541   50.41277     
  0.41976997     3.8542   47.233074    
  0.19102447     3.8543   53.94076     
  0.21140328     3.8544   57.47599     
  0.18592206     3.8545   60.34501     
  0.17657652     3.8546   71.37308     
  0.29262963     3.8547   66.19159     
  0.300661       3.8548   66.511475    
  0.07874954     3.8549   70.031456    
  0.024271118    3.855    70.69231     
  0.4265616      3.8551   62.11959     
  0.22621432     3.8552   59.875504    
  -0.020968081   3.8553   57.965218    
  0.09438502     3.8554   60.989403    
  0.23246762     3.8555   62.92627     
  -0.09762667    3.8556   64.15105     
  -0.054955184   3.8557   61.350822    
  -0.053086013   3.8558   59.079433    
  -0.01711838    3.8559   53.580666    
  0.13563865     3.856    54.671062    
  0.227275       3.8561   56.559982    
  0.064374894    3.8562   53.245396    
  0.17085767     3.8563   50.53892     
  0.18638492     3.8564   54.108387    
  0.15339704     3.8565   56.86904     
  0.15221094     3.8566   60.716553    
  0.17153142     3.8567   61.742825    
  0.15858561     3.8568   63.554745    
  0.095356114    3.8569   63.19093     
  0.0877939      3.857    65.60943     
  0.17988013     3.8571   66.20995     
  0.09608783     3.8572   72.341675    
  -0.0784344     3.8573   68.21175     
  0.170002       3.8574   65.89265     
  0.051412184    3.8575   63.50889     
  0.24002732     3.8576   61.71115     
  0.25096387     3.8577   65.26846     
  0.09914029     3.8578   67.61679     
  0.08286009     3.8579   67.02361     
  0.12740177     3.858    72.134995    
  0.15754743     3.8581   72.65364     
  0.052909642    3.8582   79.211136    
  0.19973148     3.8583   77.61506     
  0.28826022     3.8584   69.24044     
  0.12973346     3.8585   79.34005     
  0.263579       3.8586   72.67172     
  0.330055       3.8587   62.90113     
  0.08020537     3.8588   56.242573    
  -0.17923942    3.8589   58.411793    
  -0.041254178   3.859    65.92124     
  0.2722144      3.8591   65.94376     
  0.06180527     3.8592   61.223274    
  0.12944672     3.8593   64.0766      
  0.003378499    3.8594   60.234047    
  0.29632843     3.8595   50.8284      
  0.52964544     3.8596   40.428974    
  0.5024668      3.8597   22.347836    
  0.966002       3.8598   9.621333     
  0.12187344     3.8599   7.779566     
  -0.18086125    3.86     7.878923     
  0.72813964     3.8601   7.1204247    
  0.9735394      3.8602   6.9832335    
  0.15801226     3.8603   10.043103    
  0.72973377     3.8604   22.389486    
  0.33368295     3.8605   43.245777    
  0.22070703     3.8606   28.851252    
  0.11119594     3.8607   23.17542     
  0.020362336    3.8608   32.98402     
  0.14166078     3.8609   42.906334    
  0.19220087     3.861    53.983826    
  0.078607276    3.8611   61.37844     
  0.12233008     3.8612   58.579933    
  0.06676543     3.8613   59.533382    
  0.053893       3.8614   57.101448    
  0.21515036     3.8615   44.13811     
  0.19169515     3.8616   41.387222    
  -0.016753266   3.8617   48.256954    
  0.40673757     3.8618   41.61359     
  0.30149108     3.8619   18.667686    
  0.61061555     3.862    5.6556735    
  1.2027154      3.8621   4.4826255    
  -0.28815833    3.8622   9.389408     
  0.15380618     3.8623   30.975283    
  0.5036549      3.8624   27.737465    
  0.59439194     3.8625   15.14615     
  0.08913544     3.8626   16.399107    
  -0.37372023    3.8627   32.96104     
  0.7505963      3.8628   45.824512    
