## Type Ia Supernova spectrum
## Generated using SNCosmo
## Template: hsiao
## Redshift: 1.322947
wavelength,flux_photlam
7064.0,4.613210273003833e-08
7065.0,4.618047291733475e-08
7066.0,4.622840536449418e-08
7067.0,4.627591234348186e-08
7068.0,4.6323006133317115e-08
7069.0,4.6369699020073236e-08
7070.0,4.641600329687781e-08
7071.0,4.646193126391242e-08
7072.0,4.650749522841285e-08
7073.0,4.6552707504668916e-08
7074.0,4.659758041402448e-08
7075.0,4.664212628487767e-08
7076.0,4.6686357452680615e-08
7077.0,4.673028625993963e-08
7078.0,4.677392505621498e-08
7079.0,4.681728619812122e-08
7080.0,4.686038204932691e-08
7081.0,4.6903224980554746e-08
7082.0,4.6945827369581575e-08
7083.0,4.698820160123821e-08
7084.0,4.703036006740974e-08
7085.0,4.7072315167037025e-08
7086.0,4.711408046602013e-08
7087.0,4.715567401889168e-08
7088.0,4.719711497232741e-08
7089.0,4.7238422483851396e-08
7090.0,4.727961572183628e-08
7091.0,4.732071386550325e-08
7092.0,4.7361736104921924e-08
7093.0,4.7402701641010505e-08
7094.0,4.744362968553573e-08
7095.0,4.7484539461112805e-08
7096.0,4.752545020120553e-08
7097.0,4.756638115012609e-08
7098.0,4.7607351563035314e-08
7099.0,4.7648380705942484e-08
7100.0,4.768948785570545e-08
7101.0,4.7730692300030485e-08
7102.0,4.7772013337472485e-08
7103.0,4.781347027743481e-08
7104.0,4.7855082440169353e-08
7105.0,4.789686915677656e-08
7106.0,4.79388497692053e-08
7107.0,4.7981043630253e-08
7108.0,4.8023470103565676e-08
7109.0,4.80661532349541e-08
7110.0,4.810915365887335e-08
7111.0,4.815254927580746e-08
7112.0,4.819641813091156e-08
7113.0,4.824083831314432e-08
7114.0,4.8285887955267995e-08
7115.0,4.833164523384829e-08
7116.0,4.837818836925461e-08
7117.0,4.842559562565987e-08
7118.0,4.8473945311040583e-08
7119.0,4.852331577717666e-08
7120.0,4.857378541965178e-08
7121.0,4.8625432677853104e-08
7122.0,4.86783360349713e-08
7123.0,4.873257401800074e-08
7124.0,4.8788225197739116e-08
7125.0,4.884536818878794e-08
7126.0,4.8904081649552094e-08
7127.0,4.896444428224021e-08
7128.0,4.902653483286423e-08
7129.0,4.909043209123985e-08
7130.0,4.915621489098628e-08
7131.0,4.922396210952627e-08
7132.0,4.9293749238721625e-08
7133.0,4.936558948967754e-08
7134.0,4.943944176272552e-08
7135.0,4.9515263116345956e-08
7136.0,4.95930105844755e-08
7137.0,4.9672641176507014e-08
7138.0,4.975411187728945e-08
7139.0,4.983737964712817e-08
7140.0,4.992240142178464e-08
7141.0,5.0009134112476695e-08
7142.0,5.009753460587816e-08
7143.0,5.0187559764119235e-08
7144.0,5.027916642478634e-08
7145.0,5.0372311400922134e-08
7146.0,5.046695148102547e-08
7147.0,5.056304342905132e-08
7148.0,5.066054398441102e-08
7149.0,5.075940986197209e-08
7150.0,5.085959775205838e-08
7151.0,5.096106432044962e-08
7152.0,5.1063766208382134e-08
7153.0,5.1167660032548256e-08
7154.0,5.127270238509671e-08
7155.0,5.137884960008982e-08
7156.0,5.148604289735027e-08
7157.0,5.159419943137109e-08
7158.0,5.1703234165847785e-08
7159.0,5.181306201673723e-08
7160.0,5.192359785225735e-08
7161.0,5.2034756492887715e-08
7162.0,5.2146452711369154e-08
7163.0,5.22586012327037e-08
7164.0,5.237111673415502e-08
7165.0,5.248391384524762e-08
7166.0,5.259690714776773e-08
7167.0,5.2710011175762824e-08
7168.0,5.28231404155418e-08
7169.0,5.2936209305674506e-08
7170.0,5.304913223699253e-08
7171.0,5.316182355258862e-08
7172.0,5.3274197547816935e-08
7173.0,5.338616847029294e-08
7174.0,5.3497650519893234e-08
7175.0,5.3608557848756045e-08
7176.0,5.3718804561280754e-08
7177.0,5.382830471412816e-08
7178.0,5.393697232354242e-08
7179.0,5.404473295061336e-08
7180.0,5.415154720040086e-08
7181.0,5.4257382268258594e-08
7182.0,5.4362205331493964e-08
7183.0,5.446598354936791e-08
7184.0,5.456868406309533e-08
7185.0,5.467027399584482e-08
7186.0,5.477072045273869e-08
7187.0,5.486999052085306e-08
7188.0,5.496805126921753e-08
7189.0,5.5064869748815684e-08
7190.0,5.5160412992584824e-08
7191.0,5.525464801541599e-08
7192.0,5.534754181415374e-08
7193.0,5.54390613675966e-08
7194.0,5.552917363649676e-08
7195.0,5.56178455635602e-08
7196.0,5.570504407344663e-08
7197.0,5.579073607276932e-08
7198.0,5.587488845009545e-08
7199.0,5.5957468075945927e-08
7200.0,5.603844180279544e-08
7201.0,5.611777646507216e-08
7202.0,5.619544219823181e-08
7203.0,5.6271429157715645e-08
7204.0,5.6345734974915766e-08
7205.0,5.641835729315306e-08
7206.0,5.6489293754832856e-08
7207.0,5.655854200144547e-08
7208.0,5.662609967356576e-08
7209.0,5.6691964410853276e-08
7210.0,5.675613385205233e-08
7211.0,5.6818605634991766e-08
7212.0,5.6879377396585267e-08
7213.0,5.693844677283116e-08
7214.0,5.6995811398812485e-08
7215.0,5.7051468908696796e-08
7216.0,5.710541693573656e-08
7217.0,5.7157653112268824e-08
7218.0,5.720817506971535e-08
7219.0,5.725698043858258e-08
7220.0,5.730406684846156e-08
7221.0,5.734943192802815e-08
7222.0,5.7393073305042865e-08
7223.0,5.743498860635089e-08
7224.0,5.747517545788203e-08
7225.0,5.7513635919230635e-08
7226.0,5.7550430056468034e-08
7227.0,5.758565870458803e-08
7228.0,5.761942359917462e-08
7229.0,5.7651826532474004e-08
7230.0,5.768296935339475e-08
7231.0,5.771295396750765e-08
7232.0,5.7741882337045835e-08
7233.0,5.776985648090463e-08
7234.0,5.779697847464173e-08
7235.0,5.7823350450477096e-08
7236.0,5.784907459729295e-08
7237.0,5.7874253160633813e-08
7238.0,5.789898844270648e-08
7239.0,5.792338280238002e-08
7240.0,5.794753865518586e-08
7241.0,5.7971558473317567e-08
7242.0,5.799554478563114e-08
7243.0,5.8019600177644796e-08
7244.0,5.804382729153898e-08
7245.0,5.806832882615654e-08
7246.0,5.809320753700254e-08
7247.0,5.8118566236244325e-08
7248.0,5.8144506032915095e-08
7249.0,5.817106178825851e-08
7250.0,5.819818344601613e-08
7251.0,5.822581536464239e-08
7252.0,5.825390187176903e-08
7253.0,5.828238726420535e-08
7254.0,5.831121580793804e-08
7255.0,5.834033173813132e-08
7256.0,5.836967925912668e-08
7257.0,5.839920254444316e-08
7258.0,5.842884573677727e-08
7259.0,5.845855294800291e-08
7260.0,5.848826825917138e-08
7261.0,5.8517935720511494e-08
7262.0,5.854749935142945e-08
7263.0,5.857690314050895e-08
7264.0,5.860609104551105e-08
7265.0,5.863500699337433e-08
7266.0,5.8663594880214746e-08
7267.0,5.869179857132573e-08
7268.0,5.871956190117813e-08
7269.0,5.874682867342028e-08
7270.0,5.8773542660877857e-08
7271.0,5.879964761312803e-08
7272.0,5.882508948200051e-08
7273.0,5.884981952300535e-08
7274.0,5.887378974434221e-08
7275.0,5.889695212798241e-08
7276.0,5.891925862966893e-08
7277.0,5.894066117891648e-08
7278.0,5.896111167901142e-08
7279.0,5.8980562007011735e-08
7280.0,5.899896401374709e-08
7281.0,5.9016269523818886e-08
7282.0,5.903243033560019e-08
7283.0,5.904739822123569e-08
7284.0,5.906112492664172e-08
7285.0,5.907356217150641e-08
7286.0,5.908466164928942e-08
7287.0,5.909437502722216e-08
7288.0,5.910265394630775e-08
7289.0,5.910945002132089e-08
7290.0,5.911471484080802e-08
7291.0,5.911839996708723e-08
7292.0,5.9120456936248223e-08
7293.0,5.912083725815252e-08
7294.0,5.9119492416433187e-08
7295.0,5.91163856578365e-08
7296.0,5.9111535612365594e-08
7297.0,5.9104977181021464e-08
7298.0,5.909674528646886e-08
7299.0,5.908687487089782e-08
7300.0,5.907540089602333e-08
7301.0,5.906235834308561e-08
7302.0,5.904778221284998e-08
7303.0,5.903170752560688e-08
7304.0,5.901416932117178e-08
7305.0,5.899520265888531e-08
7306.0,5.897484261761332e-08
7307.0,5.895312429574658e-08
7308.0,5.8930082811201136e-08
7309.0,5.8905753301418046e-08
7310.0,5.8880170923363516e-08
7311.0,5.8853370853528945e-08
7312.0,5.8825388287930676e-08
7313.0,5.879625844211034e-08
7314.0,5.8766016551134484e-08
7315.0,5.8734697869595035e-08
7316.0,5.870233767160882e-08
7317.0,5.8668971250817826e-08
7318.0,5.8634633433396584e-08
7319.0,5.859935432360151e-08
7320.0,5.8563161370323885e-08
7321.0,5.852608200768317e-08
7322.0,5.8488143684990095e-08
7323.0,5.844937386674668e-08
7324.0,5.840980003264609e-08
7325.0,5.836944967757292e-08
7326.0,5.8328350311602904e-08
7327.0,5.8286529460003036e-08
7328.0,5.824401466323154e-08
7329.0,5.820083347693807e-08
7330.0,5.8157013471963314e-08
7331.0,5.8112582234339386e-08
7332.0,5.806756736528951e-08
7333.0,5.8021996481228223e-08
7334.0,5.797589721376142e-08
7335.0,5.792929720968615e-08
7336.0,5.788222413099071e-08
7337.0,5.7834705654854635e-08
7338.0,5.778676947364886e-08
7339.0,5.773844329493542e-08
7340.0,5.768975484146771e-08
7341.0,5.764073087411244e-08
7342.0,5.759137431392447e-08
7343.0,5.7541663433786684e-08
7344.0,5.7491575358842255e-08
7345.0,5.744108720185059e-08
7346.0,5.739017606318748e-08
7347.0,5.7338819030845135e-08
7348.0,5.728699318043188e-08
7349.0,5.723467557517238e-08
7350.0,5.718184326590769e-08
7351.0,5.712847329109501e-08
7352.0,5.7074542676808084e-08
7353.0,5.7020028436736824e-08
7354.0,5.6964907572187367e-08
7355.0,5.690915707208231e-08
7356.0,5.685275391296035e-08
7357.0,5.67956750589768e-08
7358.0,5.673789746190301e-08
7359.0,5.6679398061126724e-08
7360.0,5.662015378365192e-08
7361.0,5.65601415440991e-08
7362.0,5.6499338244704824e-08
7363.0,5.643772077532206e-08
7364.0,5.637526586029384e-08
7365.0,5.6311933071921247e-08
7366.0,5.624764939191189e-08
7367.0,5.6182338119076165e-08
7368.0,5.6115922510784775e-08
7369.0,5.6048325782968485e-08
7370.0,5.5979471110118494e-08
7371.0,5.5909281625286016e-08
7372.0,5.583768042008246e-08
7373.0,5.5764590544679506e-08
7374.0,5.568993500780886e-08
7375.0,5.561363677676274e-08
7376.0,5.553561877739326e-08
7377.0,5.545580389411285e-08
7378.0,5.5374114969894024e-08
7379.0,5.529047480626971e-08
7380.0,5.5204806163332895e-08
7381.0,5.511703175973668e-08
7382.0,5.502707427269449e-08
7383.0,5.4934856337979734e-08
7384.0,5.484030054992644e-08
7385.0,5.474332946142843e-08
7386.0,5.464386558393986e-08
7387.0,5.454183138780215e-08
7388.0,5.443716461989838e-08
7389.0,5.432985925017712e-08
7390.0,5.42199221571184e-08
7391.0,5.410736022349866e-08
7392.0,5.3992180336390515e-08
7393.0,5.3874389387163214e-08
7394.0,5.3753994271482044e-08
7395.0,5.363100188930873e-08
7396.0,5.3505419144901244e-08
7397.0,5.33772529468138e-08
7398.0,5.324651020789741e-08
7399.0,5.311319784529887e-08
7400.0,5.297732278046155e-08
7401.0,5.283889193912492e-08
7402.0,5.2697912251325295e-08
7403.0,5.2554390651394794e-08
7404.0,5.240833407796204e-08
7405.0,5.2259749473951994e-08
7406.0,5.21086437865858e-08
7407.0,5.1955023967381336e-08
7408.0,5.179889697215238e-08
7409.0,5.16402697610092e-08
7410.0,5.147914929835819e-08
7411.0,5.131555875371524e-08
7412.0,5.1149641418160836e-08
7413.0,5.098159464141209e-08
7414.0,5.0811616137859776e-08
7415.0,5.063990372902005e-08
7416.0,5.046665534353516e-08
7417.0,5.029206901717244e-08
7418.0,5.0116342892825e-08
7419.0,4.993967522051134e-08
7420.0,4.976226435737617e-08
7421.0,4.958430876768913e-08
7422.0,4.940600702284574e-08
7423.0,4.922755780136707e-08
7424.0,4.904915988889959e-08
7425.0,4.887101217821597e-08
7426.0,4.869331366921387e-08
7427.0,4.851626346891674e-08
7428.0,4.834006079147342e-08
7429.0,4.816490495815902e-08
7430.0,4.799099539737349e-08
7431.0,4.7818531644642715e-08
7432.0,4.76477133426181e-08
7433.0,4.747874024107649e-08
7434.0,4.731180772589403e-08
7435.0,4.714703560717572e-08
7436.0,4.698448065177177e-08
7437.0,4.6824197726891564e-08
7438.0,4.6666241728763586e-08
7439.0,4.651066758263624e-08
7440.0,4.6357530242776596e-08
7441.0,4.6206884692471246e-08
7442.0,4.605878594402595e-08
7443.0,4.591328903876624e-08
7444.0,4.577044904703645e-08
7445.0,4.56303210682004e-08
7446.0,4.549296023064119e-08
7447.0,4.535842169176106e-08
7448.0,4.522676063798211e-08
7449.0,4.50980322847451e-08
7450.0,4.497229187651039e-08
7451.0,4.4849594686757516e-08
7452.0,4.472999601798562e-08
7453.0,4.461355120171282e-08
7454.0,4.450031559847664e-08
7455.0,4.43903445978339e-08
7456.0,4.428369361836068e-08
7457.0,4.418041723644361e-08
7458.0,4.408052024731502e-08
7459.0,4.398393162046648e-08
7460.0,4.389057392245765e-08
7461.0,4.3800369677609685e-08
7462.0,4.3713241368004545e-08
7463.0,4.362911143348551e-08
7464.0,4.354790227165685e-08
7465.0,4.3469536237884044e-08
7466.0,4.3393935645293886e-08
7467.0,4.332102276477407e-08
7468.0,4.325071982497354e-08
7469.0,4.3182949012302343e-08
7470.0,4.31176324709316e-08
7471.0,4.305469230279383e-08
7472.0,4.2994050567582415e-08
7473.0,4.2935629282752e-08
7474.0,4.28793504235183e-08
7475.0,4.2825135922858306e-08
7476.0,4.277290767151004e-08
7477.0,4.27225875179727e-08
7478.0,4.267409726850658e-08
7479.0,4.2627358687133115e-08
7480.0,4.258229350133322e-08
7481.0,4.2538829135476775e-08
7482.0,4.249690950731658e-08
7483.0,4.245648146326659e-08
7484.0,4.2417491820993986e-08
7485.0,4.2379887369418875e-08
7486.0,4.234361486871463e-08
7487.0,4.230862105030762e-08
7488.0,4.227485261687738e-08
7489.0,4.2242256242356625e-08
7490.0,4.221077857193108e-08
7491.0,4.218036622203964e-08
7492.0,4.215096578037426e-08
7493.0,4.2122523805880106e-08
7494.0,4.2094986828755375e-08
7495.0,4.206830135045141e-08
7496.0,4.204241384367264e-08
7497.0,4.201727075237663e-08
7498.0,4.199281849177408e-08
7499.0,4.19690034483288e-08
7500.0,4.194577197975765e-08
7501.0,4.192307041503066e-08
7502.0,4.190084505437101e-08
7503.0,4.1879042169254905e-08
7504.0,4.185761244684833e-08
7505.0,4.183653201561143e-08
7506.0,4.1815786046596374e-08
7507.0,4.179535971377479e-08
7508.0,4.177523818314573e-08
7509.0,4.1755406612735656e-08
7510.0,4.173585015259847e-08
7511.0,4.1716553944815405e-08
7512.0,4.169750312349526e-08
7513.0,4.167868281477412e-08
7514.0,4.166007813681555e-08
7515.0,4.164167419981049e-08
7516.0,4.162345610597736e-08
7517.0,4.1605408949561956e-08
7518.0,4.1587517816837476e-08
7519.0,4.156976778610456e-08
7520.0,4.155214392769122e-08
7521.0,4.153463130395299e-08
7522.0,4.151721496927273e-08
7523.0,4.14998799700607e-08
7524.0,4.148261134475464e-08
7525.0,4.146539412381969e-08
7526.0,4.144821332974843e-08
7527.0,4.1431055176451326e-08
7528.0,4.141392059970557e-08
7529.0,4.1396820426052555e-08
7530.0,4.137976567089955e-08
7531.0,4.1362767355496664e-08
7532.0,4.134583650693696e-08
7533.0,4.132898415815646e-08
7534.0,4.131222134793406e-08
7535.0,4.1295559120891616e-08
7536.0,4.1279008527493875e-08
7537.0,4.1262580624048495e-08
7538.0,4.12462864727061e-08
7539.0,4.123013714146023e-08
7540.0,4.121414370414736e-08
7541.0,4.119831724044682e-08
7542.0,4.118266883588093e-08
7543.0,4.116720958181486e-08
7544.0,4.115195057545684e-08
7545.0,4.11369029198579e-08
7546.0,4.1122077723912e-08
7547.0,4.110748610235608e-08
7548.0,4.1093139175769975e-08
7549.0,4.107904807057644e-08
7550.0,4.1065223976609075e-08
7551.0,4.1051680059445996e-08
7552.0,4.103843190557099e-08
7553.0,4.1025495257187864e-08
7554.0,4.1012885864774e-08
7555.0,4.100061948708045e-08
7556.0,4.098871189113188e-08
7557.0,4.097717885222671e-08
7558.0,4.096603615393685e-08
7559.0,4.095529958810801e-08
7560.0,4.0944984954859436e-08
7561.0,4.093510806258408e-08
7562.0,4.092568472794856e-08
7563.0,4.091673077589308e-08
7564.0,4.090826203963153e-08
7565.0,4.090029436065142e-08
7566.0,4.089284358871396e-08
7567.0,4.088592558185397e-08
7568.0,4.087955620637992e-08
7569.0,4.087375133687393e-08
7570.0,4.0868526856191764e-08
7571.0,4.086389865546285e-08
7572.0,4.0859882634090246e-08
7573.0,4.08564946849856e-08
7574.0,4.085374727064129e-08
7575.0,4.085164502969623e-08
7576.0,4.0850191518681767e-08
7577.0,4.0849390295871655e-08
7578.0,4.084924492128212e-08
7579.0,4.0849758956671794e-08
7580.0,4.0850935965541746e-08
7581.0,4.0852779513135485e-08
7582.0,4.085529316643894e-08
7583.0,4.0858480494180464e-08
7584.0,4.086234506683087e-08
7585.0,4.086689045660337e-08
7586.0,4.0872120237453625e-08
7587.0,4.087803798507974e-08
7588.0,4.0884647276922243e-08
7589.0,4.089195169216408e-08
7590.0,4.0899954811730627e-08
7591.0,4.090866021828972e-08
7592.0,4.091807149625159e-08
7593.0,4.092819223176893e-08
7594.0,4.0939026012736856e-08
7595.0,4.095057642879291e-08
7596.0,4.096284707131709e-08
7597.0,4.097584049427153e-08
7598.0,4.098955461151255e-08
7599.0,4.100398604035432e-08
7600.0,4.101913139612363e-08
7601.0,4.103498729221725e-08
7602.0,4.1051550340101964e-08
7603.0,4.1068817149314544e-08
7604.0,4.108678432746181e-08
7605.0,4.110544848022052e-08
7606.0,4.1124806211337483e-08
7607.0,4.11448541226295e-08
7608.0,4.116558881398335e-08
7609.0,4.1187006883355836e-08
7610.0,4.1209104926773776e-08
7611.0,4.1231879538333966e-08
7612.0,4.125532731020322e-08
7613.0,4.127944483261834e-08
7614.0,4.1304228693886145e-08
7615.0,4.132967548038343e-08
7616.0,4.135578177655708e-08
7617.0,4.1382544164923834e-08
7618.0,4.140995922607054e-08
7619.0,4.1438023538654054e-08
7620.0,4.146673459682433e-08
7621.0,4.149609832489808e-08
7622.0,4.152612518855544e-08
7623.0,4.155682570262428e-08
7624.0,4.1588210387314215e-08
7625.0,4.162028976821669e-08
7626.0,4.165307437630477e-08
7627.0,4.1686574747933425e-08
7628.0,4.172080142483931e-08
7629.0,4.1755764954140896e-08
7630.0,4.179147588833832e-08
7631.0,4.182794478531353e-08
7632.0,4.186518220833031e-08
7633.0,4.190319872603409e-08
7634.0,4.194200491245215e-08
7635.0,4.19816113469934e-08
7636.0,4.202202861444867e-08
7637.0,4.206326730499045e-08
7638.0,4.210533801417307e-08
7639.0,4.2148251342932504e-08
7640.0,4.219201789758657e-08
7641.0,4.2236648289834825e-08
7642.0,4.2282153136758605e-08
7643.0,4.23285431807415e-08
7644.0,4.2375831872351904e-08
7645.0,4.242403534147065e-08
7646.0,4.247316984007407e-08
7647.0,4.252325162845517e-08
7648.0,4.257429697522351e-08
7649.0,4.26263221573054e-08
7650.0,4.2679343459943795e-08
7651.0,4.273337717669831e-08
7652.0,4.278843960944523e-08
7653.0,4.284454706837744e-08
7654.0,4.2901715872004485e-08
7655.0,4.2959962347152645e-08
7656.0,4.301930282896481e-08
7657.0,4.307975366090061e-08
7658.0,4.3141331194736096e-08
7659.0,4.320405179056423e-08
7660.0,4.3267931816794515e-08
7661.0,4.333298765015324e-08
7662.0,4.339923567568311e-08
7663.0,4.346669228674365e-08
7664.0,4.353537388501107e-08
7665.0,4.3605296880478137e-08
7666.0,4.367647759995935e-08
7667.0,4.374892361692233e-08
7668.0,4.382262660981473e-08
7669.0,4.3897576572766846e-08
7670.0,4.3973763494437246e-08
7671.0,4.405117735801247e-08
7672.0,4.412980814120743e-08
7673.0,4.42096458162652e-08
7674.0,4.4290680349956976e-08
7675.0,4.437290170358232e-08
7676.0,4.445629983296863e-08
7677.0,4.4540864688471805e-08
7678.0,4.4626586214975844e-08
7679.0,4.4713454351892986e-08
7680.0,4.4801459033163434e-08
7681.0,4.4890590187255827e-08
7682.0,4.498083773716689e-08
7683.0,4.507219160042157e-08
7684.0,4.516464168907305e-08
7685.0,4.525817790970246e-08
7686.0,4.5352790163419385e-08
7687.0,4.544846834586149e-08
7688.0,4.554520234719474e-08
7689.0,4.564298205155875e-08
7690.0,4.574179058525597e-08
7691.0,4.584158748721415e-08
7692.0,4.594232713171823e-08
7693.0,4.6043963869131464e-08
7694.0,4.614645202589481e-08
7695.0,4.624974590452772e-08
7696.0,4.635379978362751e-08
7697.0,4.6458567917869694e-08
7698.0,4.656400453800796e-08
7699.0,4.667006385087375e-08
7700.0,4.6776700039376966e-08
7701.0,4.688386726250544e-08
7702.0,4.699151965532527e-08
7703.0,4.709961132898028e-08
7704.0,4.720809637069274e-08
7705.0,4.7316928843762854e-08
7706.0,4.7426062787569015e-08
7707.0,4.7535452217567745e-08
7708.0,4.7645051125293346e-08
7709.0,4.77548134783586e-08
7710.0,4.786469322045417e-08
7711.0,4.7974644271349e-08
7712.0,4.8084620526889825e-08
7713.0,4.8194577913921925e-08
7714.0,4.830448677065805e-08
7715.0,4.841432360618358e-08
7716.0,4.852406494100823e-08
7717.0,4.8633687283489374e-08
7718.0,4.874316712983279e-08
7719.0,4.885248096409227e-08
7720.0,4.8961605258169814e-08
7721.0,4.9070516471815173e-08
7722.0,4.9179191052626506e-08
7723.0,4.928760543604995e-08
7724.0,4.9395736045379767e-08
7725.0,4.950355929175837e-08
7726.0,4.961105157417593e-08
7727.0,4.971818927947114e-08
7728.0,4.982494878233053e-08
7729.0,4.993130644528883e-08
7730.0,5.003723861872889e-08
7731.0,5.0142721640881415e-08
7732.0,5.024773183782541e-08
7733.0,5.035224552348797e-08
7734.0,5.045623899964431e-08
7735.0,5.055968855591745e-08
7736.0,5.066257239633023e-08
7737.0,5.076489914533836e-08
7738.0,5.0866701708196606e-08
7739.0,5.096801368278584e-08
7740.0,5.106886868446221e-08
7741.0,5.116930034605761e-08
7742.0,5.1269342317879326e-08
7743.0,5.1369028267710286e-08
7744.0,5.1468391880808535e-08
7745.0,5.1567466859907945e-08
7746.0,5.166628692521778e-08
7747.0,5.176488581442279e-08
7748.0,5.186329728268331e-08
7749.0,5.196155510263486e-08
7750.0,5.205969306438881e-08
7751.0,5.21577449755318e-08
7752.0,5.2255744661126175e-08
7753.0,5.235372596370944e-08
7754.0,5.245172274329483e-08
7755.0,5.2549768877371037e-08
7756.0,5.264789826090225e-08
7757.0,5.274614480632816e-08
7758.0,5.284454244356378e-08
7759.0,5.294312483411105e-08
7760.0,5.304191109925576e-08
7761.0,5.314089918232196e-08
7762.0,5.3240085354909845e-08
7763.0,5.333946588666292e-08
7764.0,5.3439037045267824e-08
7765.0,5.3538795096454406e-08
7766.0,5.363873630399563e-08
7767.0,5.373885692970745e-08
7768.0,5.3839153233449264e-08
7769.0,5.393962147312346e-08
7770.0,5.404025790467564e-08
7771.0,5.414105878209464e-08
7772.0,5.4242020357412166e-08
7773.0,5.4343138880703384e-08
7774.0,5.444441060008651e-08
7775.0,5.4545831761723005e-08
7776.0,5.464739860981727e-08
7777.0,5.474910738661704e-08
7778.0,5.4850954332413214e-08
7779.0,5.4952935685539755e-08
7780.0,5.505504768237401e-08
7781.0,5.5157286557336066e-08
7782.0,5.5259648526131174e-08
7783.0,5.5362118291046504e-08
7784.0,5.5464648972971534e-08
7785.0,5.556718830358805e-08
7786.0,5.566968398771511e-08
7787.0,5.5772083703308464e-08
7788.0,5.5874335101460815e-08
7789.0,5.5976385806401754e-08
7790.0,5.607818341549752e-08
7791.0,5.6179675499251545e-08
7792.0,5.628080960130399e-08
7793.0,5.6381533238431994e-08
7794.0,5.648179390054929e-08
7795.0,5.6581539050706805e-08
7796.0,5.6680716125092246e-08
7797.0,5.677927253303012e-08
7798.0,5.687715565698203e-08
7799.0,5.697431285254608e-08
7800.0,5.7070691448457596e-08
7801.0,5.716623874658867e-08
7802.0,5.726090202194818e-08
7803.0,5.735462852268212e-08
7804.0,5.7447365470073036e-08
7805.0,5.753906005854058e-08
7806.0,5.762966637118304e-08
7807.0,5.771917609712582e-08
7808.0,5.7807593658415574e-08
7809.0,5.789492348969638e-08
7810.0,5.7981170028102955e-08
7811.0,5.80663377132606e-08
7812.0,5.815043098728537e-08
7813.0,5.823345429478373e-08
7814.0,5.8315412082853e-08
7815.0,5.839630880108108e-08
7816.0,5.847614890154657e-08
7817.0,5.855493683881854e-08
7818.0,5.863267706995693e-08
7819.0,5.870937405451215e-08
7820.0,5.878503225452536e-08
7821.0,5.885965613452839e-08
7822.0,5.89332501615435e-08
7823.0,5.9005818805083826e-08
7824.0,5.9077366537153095e-08
7825.0,5.914789783224568e-08
7826.0,5.9217417167346484e-08
7827.0,5.9285929021931145e-08
7828.0,5.9353437877966e-08
7829.0,5.941995061079012e-08
7830.0,5.9485501701880925e-08
7831.0,5.955014336858879e-08
7832.0,5.961392814634944e-08
7833.0,5.967690859761062e-08
7834.0,5.973913731183208e-08
7835.0,5.980066690548546e-08
7836.0,5.98615500220545e-08
7837.0,5.992183933203497e-08
7838.0,5.998158753293457e-08
7839.0,6.004084734927311e-08
7840.0,6.00996715325822e-08
7841.0,6.015811286140563e-08
7842.0,6.021622414129912e-08
7843.0,6.027405820483046e-08
7844.0,6.033166791157941e-08
7845.0,6.038910614813764e-08
7846.0,6.044642582810895e-08
7847.0,6.050367989210905e-08
7848.0,6.05609213077658e-08
7849.0,6.061820306971886e-08
