## Type Ia Supernova spectrum
## Generated using SNCosmo
## Template: hsiao
## Redshift: 0.774407
wavelength,flux_photlam
7200.0,5.376522988748004e-07
7201.0,5.383038263058484e-07
7202.0,5.389388018809123e-07
7203.0,5.395568818282167e-07
7204.0,5.401577221889482e-07
7205.0,5.407409916936715e-07
7206.0,5.413064269575734e-07
7207.0,5.41853786860365e-07
7208.0,5.423828301656881e-07
7209.0,5.428933155075194e-07
7210.0,5.433850013901716e-07
7211.0,5.438576461882923e-07
7212.0,5.443110081468643e-07
7213.0,5.447448453812067e-07
7214.0,5.451589158769734e-07
7215.0,5.455529774901535e-07
7216.0,5.459267879470718e-07
7217.0,5.462801048443883e-07
7218.0,5.466126856490991e-07
7219.0,5.469242876985342e-07
7220.0,5.472146682003609e-07
7221.0,5.474835842325803e-07
7222.0,5.477307929643982e-07
7223.0,5.479561301442414e-07
7224.0,5.481596261437955e-07
7225.0,5.483413409410546e-07
7226.0,5.485013345522506e-07
7227.0,5.486396670318515e-07
7228.0,5.487563984725629e-07
7229.0,5.488515890053264e-07
7230.0,5.48925298799322e-07
7231.0,5.489775880619651e-07
7232.0,5.490085170389091e-07
7233.0,5.490181460140436e-07
7234.0,5.490065353094954e-07
7235.0,5.489737452856285e-07
7236.0,5.489198363410436e-07
7237.0,5.488448689125781e-07
7238.0,5.487489034753064e-07
7239.0,5.486320005425402e-07
7240.0,5.484942241828105e-07
7241.0,5.483357607587794e-07
7242.0,5.481569476666746e-07
7243.0,5.479581318238049e-07
7244.0,5.477396603437074e-07
7245.0,5.475018805361472e-07
7246.0,5.472451399071179e-07
7247.0,5.469697861588417e-07
7248.0,5.466761671897687e-07
7249.0,5.463646310945772e-07
7250.0,5.460355261641742e-07
7251.0,5.456892008856945e-07
7252.0,5.453260039425017e-07
7253.0,5.449462842141869e-07
7254.0,5.445503907765708e-07
7255.0,5.441386729017007e-07
7256.0,5.43711480057854e-07
7257.0,5.432691619095347e-07
7258.0,5.42812072013413e-07
7259.0,5.423406057662078e-07
7260.0,5.418551850370566e-07
7261.0,5.413562323413983e-07
7262.0,5.408441704305723e-07
7263.0,5.403194222918186e-07
7264.0,5.397824111482797e-07
7265.0,5.392335604589978e-07
7266.0,5.386732939189171e-07
7267.0,5.381020354588827e-07
7268.0,5.375202092456403e-07
7269.0,5.369282396818385e-07
7270.0,5.363265514060254e-07
7271.0,5.357155692926503e-07
7272.0,5.350957184520647e-07
7273.0,5.3446742423052e-07
7274.0,5.338311122101699e-07
7275.0,5.331872082090682e-07
7276.0,5.325361225079535e-07
7277.0,5.318781880272563e-07
7278.0,5.312137140555651e-07
7279.0,5.305430100466264e-07
7280.0,5.298663856256751e-07
7281.0,5.291841505894355e-07
7282.0,5.284966149061198e-07
7283.0,5.27804088715429e-07
7284.0,5.271068823285529e-07
7285.0,5.264053062281703e-07
7286.0,5.256996710684479e-07
7287.0,5.249902876750416e-07
7288.0,5.242774670450961e-07
7289.0,5.235615203472455e-07
7290.0,5.228427589216093e-07
7291.0,5.221214942797993e-07
7292.0,5.213980381049141e-07
7293.0,5.206727020986109e-07
7294.0,5.199457597485371e-07
7295.0,5.19217395907489e-07
7296.0,5.184877830143503e-07
7297.0,5.177570936028134e-07
7298.0,5.170255003013826e-07
7299.0,5.162931758333707e-07
7300.0,5.155602930169008e-07
7301.0,5.148270247649068e-07
7302.0,5.140935440851313e-07
7303.0,5.133600240801281e-07
7304.0,5.126266379472598e-07
7305.0,5.118935589787007e-07
7306.0,5.111609605614329e-07
7307.0,5.104290161772506e-07
7308.0,5.096978994027565e-07
7309.0,5.089677839093642e-07
7310.0,5.082388434632967e-07
7311.0,5.075112508300773e-07
7312.0,5.067851454132565e-07
7313.0,5.060606278779476e-07
7314.0,5.053377967697177e-07
7315.0,5.046167506876237e-07
7316.0,5.038975882842114e-07
7317.0,5.031804082655156e-07
7318.0,5.024653093910607e-07
7319.0,5.017523904738598e-07
7320.0,5.010417503804153e-07
7321.0,5.003334880307185e-07
7322.0,4.996277023982505e-07
7323.0,4.989244925099807e-07
7324.0,4.982239574463685e-07
7325.0,4.975261963413618e-07
7326.0,4.968313083823983e-07
7327.0,4.961393928104039e-07
7328.0,4.954505489197944e-07
7329.0,4.947648723076557e-07
7330.0,4.940824197716964e-07
7331.0,4.934032251605006e-07
7332.0,4.927273220411198e-07
7333.0,4.920547439981449e-07
7334.0,4.913855246337061e-07
7335.0,4.907196975674735e-07
7336.0,4.900572964366559e-07
7337.0,4.893983548960034e-07
7338.0,4.887429066178043e-07
7339.0,4.880909852918873e-07
7340.0,4.8744262462562e-07
7341.0,4.867978583439104e-07
7342.0,4.861567201892054e-07
7343.0,4.855192439214918e-07
7344.0,4.848854633182961e-07
7345.0,4.842554121746847e-07
7346.0,4.836291243032625e-07
7347.0,4.830066162429846e-07
7348.0,4.823878253607776e-07
7349.0,4.817726663373987e-07
7350.0,4.811610538044907e-07
7351.0,4.805529023463895e-07
7352.0,4.79948126500124e-07
7353.0,4.793466407554156e-07
7354.0,4.787483595546784e-07
7355.0,4.781531972930197e-07
7356.0,4.775610683182394e-07
7357.0,4.769718869308296e-07
7358.0,4.7638556738397645e-07
7359.0,4.758020238835577e-07
7360.0,4.7522117058814437e-07
7361.0,4.7464292160900025e-07
7362.0,4.740671910100818e-07
7363.0,4.734938928080386e-07
7364.0,4.7292294080024936e-07
7365.0,4.7235421689086136e-07
7366.0,4.717875340006534e-07
7367.0,4.7122269594528113e-07
7368.0,4.7065950643338977e-07
7369.0,4.700977690666152e-07
7370.0,4.6953728733958224e-07
7371.0,4.689778646399071e-07
7372.0,4.6841930424819513e-07
7373.0,4.678614093380415e-07
7374.0,4.673039829760324e-07
7375.0,4.667468281217434e-07
7376.0,4.661897476277399e-07
7377.0,4.6563254423957785e-07
7378.0,4.65075020595803e-07
7379.0,4.645169792279509e-07
7380.0,4.6395822256054786e-07
7381.0,4.633985529111094e-07
7382.0,4.6283777255551936e-07
7383.0,4.622756854290926e-07
7384.0,4.6171209728724963e-07
7385.0,4.611468138778168e-07
7386.0,4.605796408436986e-07
7387.0,4.600103837228782e-07
7388.0,4.594388479484174e-07
7389.0,4.588648388484569e-07
7390.0,4.582881616462157e-07
7391.0,4.577086214599913e-07
7392.0,4.5712602330316023e-07
7393.0,4.565401720841773e-07
7394.0,4.559508726065763e-07
7395.0,4.553579295689692e-07
7396.0,4.5476114756504664e-07
7397.0,4.5416033108357835e-07
7398.0,4.5355528450841256e-07
7399.0,4.5294581211847555e-07
7400.0,4.5233172547623944e-07
7401.0,4.5171290654359326e-07
7402.0,4.5108927632473683e-07
7403.0,4.504607561990384e-07
7404.0,4.4982726750439884e-07
7405.0,4.491887315372521e-07
7406.0,4.485450695525658e-07
7407.0,4.478962027638389e-07
7408.0,4.4724205234310505e-07
7409.0,4.465825394209311e-07
7410.0,4.4591758508641344e-07
7411.0,4.4524711038718537e-07
7412.0,4.4457103632941134e-07
7413.0,4.438892838777893e-07
7414.0,4.4320177395555e-07
7415.0,4.425084274444572e-07
7416.0,4.4180916518480734e-07
7417.0,4.4110390797543037e-07
7418.0,4.40392598825977e-07
7419.0,4.39675275602118e-07
7420.0,4.389520014773829e-07
7421.0,4.38222839660851e-07
7422.0,4.3748785339692364e-07
7423.0,4.3674710596532287e-07
7424.0,4.3600066068109337e-07
7425.0,4.3524858089460086e-07
7426.0,4.3449092999153307e-07
7427.0,4.337277713928986e-07
7428.0,4.3295916855502875e-07
7429.0,4.321851849695754e-07
7430.0,4.31405884163513e-07
7431.0,4.3062132969913716e-07
7432.0,4.2983158517406486e-07
7433.0,4.2903671422123503e-07
7434.0,4.2823678050890835e-07
7435.0,4.274318479294259e-07
7436.0,4.2662200714988546e-07
7437.0,4.2580740306629137e-07
7438.0,4.249881872038104e-07
7439.0,4.2416451117008015e-07
7440.0,4.2333652665520765e-07
7441.0,4.225043854317699e-07
7442.0,4.216682393548133e-07
7443.0,4.2082824036185445e-07
7444.0,4.1998454047287905e-07
7445.0,4.191372917903433e-07
7446.0,4.182866464991728e-07
7447.0,4.1743275686676314e-07
7448.0,4.1657577524297925e-07
7449.0,4.157158540601562e-07
7450.0,4.1485314583309874e-07
7451.0,4.139878031590812e-07
7452.0,4.1311997871784794e-07
7453.0,4.122498253005484e-07
7454.0,4.113774964767478e-07
7455.0,4.1050314661217263e-07
7456.0,4.096269301881956e-07
7457.0,4.087490017694475e-07
7458.0,4.0786951600381853e-07
7459.0,4.069886276224574e-07
7460.0,4.061064914397719e-07
7461.0,4.052232623534286e-07
7462.0,4.0433909534435286e-07
7463.0,4.03454145476729e-07
7464.0,4.0256856789800006e-07
7465.0,4.016825178388683e-07
7466.0,4.0079615061329436e-07
7467.0,3.9990962161849794e-07
7468.0,3.990230863349576e-07
7469.0,3.9813670032641085e-07
7470.0,3.9725061923985396e-07
7471.0,3.963649931367837e-07
7472.0,3.9547992223769113e-07
7473.0,3.9459548086299837e-07
7474.0,3.9371174315076167e-07
7475.0,3.9282878327852596e-07
7476.0,3.919466754633254e-07
7477.0,3.91065493961682e-07
7478.0,3.9018531306960665e-07
7479.0,3.8930620712259906e-07
7480.0,3.8842825049564757e-07
7481.0,3.8755151760322896e-07
7482.0,3.866760828993089e-07
7483.0,3.858020208773416e-07
7484.0,3.8492940607026976e-07
7485.0,3.8405831305052497e-07
7486.0,3.8318881643002727e-07
7487.0,3.823209908601856e-07
7488.0,3.81454911031897e-07
7489.0,3.8059062981306243e-07
7490.0,3.797281132808651e-07
7491.0,3.788673059460163e-07
7492.0,3.7800815228916837e-07
7493.0,3.771505967609136e-07
7494.0,3.7629458378178546e-07
7495.0,3.75440057742257e-07
7496.0,3.7458696300274223e-07
7497.0,3.7373524389359563e-07
7498.0,3.7288484471511184e-07
7499.0,3.720357097375266e-07
7500.0,3.711877832010153e-07
7501.0,3.7034100931569434e-07
7502.0,3.694953322616202e-07
7503.0,3.686506961887903e-07
7504.0,3.6780704521714223e-07
7505.0,3.669643234365537e-07
7506.0,3.6612247481250616e-07
7507.0,3.6528143275941957e-07
7508.0,3.6444111068480555e-07
7509.0,3.63601419718523e-07
7510.0,3.6276227094288577e-07
7511.0,3.619235753926641e-07
7512.0,3.6108524405508384e-07
7513.0,3.6024718786982615e-07
7514.0,3.5940931772902826e-07
7515.0,3.5857154447728295e-07
7516.0,3.577337789116386e-07
7517.0,3.5689593178159953e-07
7518.0,3.560579137891255e-07
7519.0,3.5521963558863207e-07
7520.0,3.543810077869906e-07
7521.0,3.535419409435278e-07
7522.0,3.527023455700265e-07
7523.0,3.518621321307249e-07
7524.0,3.510212134756115e-07
7525.0,3.5017955479018407e-07
7526.0,3.493371717091864e-07
7527.0,3.484940819256107e-07
7528.0,3.47650303141955e-07
7529.0,3.4680585307022307e-07
7530.0,3.459607494319259e-07
7531.0,3.451150099580763e-07
7532.0,3.442686523891968e-07
7533.0,3.434216944753149e-07
7534.0,3.4257415397596354e-07
7535.0,3.417260486601817e-07
7536.0,3.4087739630651406e-07
7537.0,3.4002821470301134e-07
7538.0,3.391785216472301e-07
7539.0,3.383283349462324e-07
7540.0,3.3747767241658653e-07
7541.0,3.366265518843666e-07
7542.0,3.35775003708539e-07
7543.0,3.3492316021459856e-07
7544.0,3.3407120344762366e-07
7545.0,3.332193158817093e-07
7546.0,3.323676800876629e-07
7547.0,3.3151647873300567e-07
7548.0,3.3066589458197105e-07
7549.0,3.2981611049550527e-07
7550.0,3.2896730943126777e-07
7551.0,3.2811967444363074e-07
7552.0,3.2727338868367904e-07
7553.0,3.264286353992105e-07
7554.0,3.2558559793473607e-07
7555.0,3.247444597314791e-07
7556.0,3.23905404327376e-07
7557.0,3.2306861535707616e-07
7558.0,3.222342765519417e-07
7559.0,3.21402571740315e-07
7560.0,3.205737009491935e-07
7561.0,3.1974792386509484e-07
7562.0,3.189255140766303e-07
7563.0,3.181067453164307e-07
7564.0,3.172918914611473e-07
7565.0,3.164812265314508e-07
7566.0,3.1567502469203225e-07
7567.0,3.1487356025160246e-07
7568.0,3.1407710766289196e-07
7569.0,3.1328594152265127e-07
7570.0,3.125003365716511e-07
7571.0,3.1172056769468166e-07
7572.0,3.109469099205533e-07
7573.0,3.101796384220965e-07
7574.0,3.0941902851616096e-07
7575.0,3.0866535566361724e-07
7576.0,3.079188954693549e-07
7577.0,3.0717992366731597e-07
7578.0,3.064487147901255e-07
7579.0,3.0572554111985796e-07
7580.0,3.050106748338786e-07
7581.0,3.0430438825146055e-07
7582.0,3.0360695383378584e-07
7583.0,3.029186441839441e-07
7584.0,3.0223973204693385e-07
7585.0,3.015704903096614e-07
7586.0,3.0091119200094147e-07
7587.0,3.0026211029149717e-07
7588.0,2.996235184939598e-07
7589.0,2.9899569006286885e-07
7590.0,2.983788985946721e-07
7591.0,2.9777341782772574e-07
7592.0,2.9717952164229384e-07
7593.0,2.965974840605494e-07
7594.0,2.960275792465728e-07
7595.0,2.954700798295967e-07
7596.0,2.949252261148226e-07
7597.0,2.9439322913064545e-07
7598.0,2.9387429895218727e-07
7599.0,2.933686457624599e-07
7600.0,2.9287647985236544e-07
7601.0,2.923980116206964e-07
7602.0,2.9193345157413515e-07
7603.0,2.9148301032725433e-07
7604.0,2.910468986025169e-07
7605.0,2.9062532723027575e-07
7606.0,2.9021850714877435e-07
7607.0,2.8982664940414585e-07
7608.0,2.89449965150414e-07
7609.0,2.8908866564949267e-07
7610.0,2.887429622711855e-07
7611.0,2.8841306649318687e-07
7612.0,2.88099189901081e-07
7613.0,2.878015319803026e-07
7614.0,2.875202003130234e-07
7615.0,2.8725526059018683e-07
7616.0,2.870067783204437e-07
7617.0,2.8677481904344234e-07
7618.0,2.8655944832982706e-07
7619.0,2.8636073178123943e-07
7620.0,2.8617873503031775e-07
7621.0,2.8601352374069683e-07
7622.0,2.858651636070088e-07
7623.0,2.85733720354882e-07
7624.0,2.8561925974094175e-07
7625.0,2.855218475528103e-07
7626.0,2.8544154960910653e-07
7627.0,2.8537843175944625e-07
7628.0,2.853325598844417e-07
7629.0,2.8530399989570234e-07
7630.0,2.852928177313187e-07
7631.0,2.852990373169412e-07
7632.0,2.8532253771889106e-07
7633.0,2.8536316675748193e-07
7634.0,2.854207721697179e-07
7635.0,2.8549520160929326e-07
7636.0,2.8558630264659285e-07
7637.0,2.856939227686916e-07
7638.0,2.858179093793548e-07
7639.0,2.8595810979903844e-07
7640.0,2.861143712648882e-07
7641.0,2.862865409307408e-07
7642.0,2.8647446586712287e-07
7643.0,2.8667799306125117e-07
7644.0,2.868969694170334e-07
7645.0,2.871312417550672e-07
7646.0,2.8738065681264057e-07
7647.0,2.8764506124373176e-07
7648.0,2.879243008256728e-07
7649.0,2.882181626620187e-07
7650.0,2.885263359634089e-07
7651.0,2.8884850049419805e-07
7652.0,2.8918433584839715e-07
7653.0,2.8953352144967586e-07
7654.0,2.898957365513616e-07
7655.0,2.9027066023643996e-07
7656.0,2.906579714175542e-07
7657.0,2.910573488370058e-07
7658.0,2.914684710667542e-07
7659.0,2.9189101650841684e-07
7660.0,2.9232466339326907e-07
7661.0,2.9276908978224384e-07
7662.0,2.9322397356593293e-07
7663.0,2.9368899246458526e-07
7664.0,2.9416382402810814e-07
7665.0,2.946481456360668e-07
7666.0,2.9514163424515334e-07
7667.0,2.956439622248174e-07
7668.0,2.9615479801237155e-07
7669.0,2.9667380975044813e-07
7670.0,2.972006654068781e-07
7671.0,2.977350327746902e-07
7672.0,2.982765794721117e-07
7673.0,2.9882497294256805e-07
7674.0,2.9937988045468333e-07
7675.0,2.9994096910227933e-07
7676.0,3.005079058043765e-07
7677.0,3.010803573051937e-07
7678.0,3.016579901741476e-07
7679.0,3.022404708058536e-07
7680.0,3.0282746542012494e-07
7681.0,3.0341864006197374e-07
7682.0,3.0401366060160994e-07
7683.0,3.046121927344418e-07
7684.0,3.052139115936588e-07
7685.0,3.0581855929366027e-07
7686.0,3.064259064534595e-07
7687.0,3.070357236787086e-07
7688.0,3.076477814551736e-07
7689.0,3.082618501487348e-07
7690.0,3.0887770000538683e-07
7691.0,3.09495101151238e-07
7692.0,3.101138235925111e-07
7693.0,3.1073363721554314e-07
7694.0,3.1135431178678525e-07
7695.0,3.119756169528025e-07
7696.0,3.125973222402743e-07
7697.0,3.1321919705599406e-07
7698.0,3.138410106868699e-07
7699.0,3.144625322999233e-07
7700.0,3.150835309422905e-07
7701.0,3.157037755477711e-07
7702.0,3.1632305522023194e-07
7703.0,3.1694122411581336e-07
7704.0,3.175581493699389e-07
7705.0,3.1817369804930247e-07
7706.0,3.1878773715186846e-07
7707.0,3.1940013360687096e-07
7708.0,3.200107542748149e-07
7709.0,3.206194659474749e-07
7710.0,3.2122613534789637e-07
7711.0,3.218306291303947e-07
7712.0,3.224328138805556e-07
7713.0,3.2303255611523487e-07
7714.0,3.236297222825587e-07
7715.0,3.2422417876192354e-07
7716.0,3.2481579186399616e-07
7717.0,3.254044278307136e-07
7718.0,3.2598995283528275e-07
7719.0,3.265722331553745e-07
7720.0,3.271511456817823e-07
7721.0,3.2772658396933966e-07
7722.0,3.28298442977371e-07
7723.0,3.288666176115173e-07
7724.0,3.2943100272373543e-07
7725.0,3.299914931122982e-07
7726.0,3.305479835217949e-07
7727.0,3.311003686431307e-07
7728.0,3.31648543113527e-07
7729.0,3.321924015165211e-07
7730.0,3.3273183838196695e-07
7731.0,3.332667481860338e-07
7732.0,3.337970253512077e-07
7733.0,3.3432256424629053e-07
7734.0,3.3484325918640036e-07
7735.0,3.353590044329712e-07
7736.0,3.3586969419375344e-07
7737.0,3.363752222476206e-07
7738.0,3.3687547636880824e-07
7739.0,3.3737033951488853e-07
7740.0,3.3785969445081384e-07
7741.0,3.3834342388205297e-07
7742.0,3.3882141045459225e-07
7743.0,3.392935367549351e-07
7744.0,3.3975968531010177e-07
7745.0,3.4021973858762976e-07
7746.0,3.4067357899557325e-07
7747.0,3.4112108888250415e-07
7748.0,3.415621505375108e-07
7749.0,3.4199664619019926e-07
7750.0,3.424244580106916e-07
7751.0,3.428454681096283e-07
7752.0,3.432595585381656e-07
7753.0,3.436666112879778e-07
7754.0,3.4406650829125564e-07
7755.0,3.444591343595576e-07
7756.0,3.448443932974471e-07
7757.0,3.4522219645721344e-07
7758.0,3.4559245516660685e-07
7759.0,3.4595508070916235e-07
7760.0,3.463099843242003e-07
7761.0,3.4665707720682633e-07
7762.0,3.469962705079305e-07
7763.0,3.47327475334189e-07
7764.0,3.476506027480624e-07
7765.0,3.4796556376779647e-07
7766.0,3.482722693674225e-07
7767.0,3.4857063047675653e-07
7768.0,3.4886055798139987e-07
7769.0,3.491419627227387e-07
7770.0,3.4941475549794483e-07
7771.0,3.496788470599745e-07
7772.0,3.4993414813685704e-07
7773.0,3.501805969709143e-07
7774.0,3.504182143116778e-07
7775.0,3.5064703630729156e-07
7776.0,3.508670991262613e-07
7777.0,3.510784389574529e-07
7778.0,3.512810920100932e-07
7779.0,3.514750945137696e-07
7780.0,3.5166048271843065e-07
7781.0,3.518372928943852e-07
7782.0,3.5200556133230344e-07
7783.0,3.5216532434321573e-07
7784.0,3.5231661825851343e-07
7785.0,3.5245947942994904e-07
7786.0,3.52593944229635e-07
7787.0,3.527200490500453e-07
7788.0,3.528378303040141e-07
7789.0,3.5294732442473676e-07
7790.0,3.5304856918522747e-07
7791.0,3.53141671280628e-07
7792.0,3.5322683874831413e-07
7793.0,3.5330428783270047e-07
7794.0,3.533742348907665e-07
7795.0,3.5343689639205633e-07
7796.0,3.534924889186785e-07
7797.0,3.535412291653063e-07
7798.0,3.5358333393917773e-07
7799.0,3.5361902016009505e-07
7800.0,3.5364850486042593e-07
7801.0,3.5367200518510167e-07
7802.0,3.5368973839161895e-07
7803.0,3.5370192185003894e-07
7804.0,3.5370877304298714e-07
7805.0,3.537105095656542e-07
7806.0,3.5370734912579485e-07
7807.0,3.5369950954372884e-07
7808.0,3.536872142614145e-07
7809.0,3.5367076634817463e-07
7810.0,3.536505287804941e-07
7811.0,3.5362686617646273e-07
7812.0,3.536001433416333e-07
7813.0,3.5357072526902094e-07
7814.0,3.535389771391034e-07
7815.0,3.5350526431982134e-07
7816.0,3.534699523665781e-07
7817.0,3.534334070222394e-07
7818.0,3.53395994217134e-07
7819.0,3.533580800690528e-07
7820.0,3.5332003088324963e-07
7821.0,3.532822131524412e-07
7822.0,3.5324499355680665e-07
7823.0,3.5320873896398787e-07
7824.0,3.5317381642908927e-07
7825.0,3.5314059319467785e-07
7826.0,3.5310943743275637e-07
7827.0,3.5308072197068e-07
7828.0,3.5305482148998396e-07
7829.0,3.530321108659905e-07
7830.0,3.5301296516499907e-07
7831.0,3.529977596442853e-07
7832.0,3.5298686975210227e-07
7833.0,3.5298067112767955e-07
7834.0,3.5297953960122335e-07
7835.0,3.529838511939166e-07
7836.0,3.5299398211791946e-07
7837.0,3.5301030877636844e-07
7838.0,3.5303320776337666e-07
7839.0,3.5306305586403457e-07
7840.0,3.5310023005440894e-07
7841.0,3.531451075015437e-07
7842.0,3.53198065563459e-07
7843.0,3.5325948174179683e-07
7844.0,3.533296963081056e-07
7845.0,3.534089451195632e-07
7846.0,3.5349744602134685e-07
7847.0,3.5359541696793386e-07
