wavelengths obs_spec1d_cal
7401.86613231046 0.03037285617693742
7420.907192826353 0.005667087601637753
7439.948253342246 0.001838133650614257
7458.989313858139 0.000956592925808513
7478.030374374033 0.0007223982297191872
7497.775434149291 0.0006538570512476158
7517.601718203051 0.0006663065034898069
7537.428002256811 0.0007149767305581798
7557.254286310571 0.0007644378657050011
7577.080570364329 0.000796463064716412
7597.634055261105 0.0008124465742666007
7618.313111221524 0.0008195086674909094
7638.992167181943 0.000823487805952465
7659.6712231423635 0.0008258547105391983
7680.365231106351 0.0008276362578401212
7701.926992646527 0.0008290976986565516
7723.488754186703 0.0008301349359170745
7745.050515726878 0.0008312704203853678
7766.612277267054 0.0008325355990749101
7788.4989216191125 0.0008336505644029987
7810.917670247741 0.0008343243546299383
7833.33641887637 0.0008350400657260551
7855.755167504999 0.0008354043920747769
7878.173916133628 0.0008361921342651102
7901.410332151141 0.0008362726333820478
7924.719255988509 0.0008364520640375846
7948.028179825877 0.0008358968986775916
7971.337103663243 0.0008363346340817487
7995.203584595626 0.000836833117668551
8019.399851834619 0.0008366740302330937
8043.596119073612 0.0008362405132265158
8067.792386312604 0.0008363783933497564
8092.4446643413785 0.0008360095683088499
8117.561281716933 0.0008356563867919078
8142.677899092488 0.0008355711244228841
8167.794516468043 0.0008351238984804449
8193.382031192552 0.0008350197340995841
8219.414706652557 0.0008341719732231187
8245.447382112561 0.0008340675009114196
8271.480057572566 0.0008343918031999032
8298.15054308939 0.0008344643099354703
8325.131323118994 0.0008338937038389178
8352.112103148598 0.0008333125202171887
8379.092883178202 0.0008329711539271367
8406.984756680155 0.0008319127457251006
8434.908327615965 0.0008308977881986481
8462.831898551774 0.0008271667467216435
8491.130671048793 0.0008033722073367518
8520.028347989155 0.0007386629347308571
8548.926024929515 0.0007534235865504839
8577.823701869875 0.0008158307983122581
8607.616943559437 0.0008248654664030089
8637.483123696631 0.0008263837274309031
8667.349303833826 0.0008254791475455005
8697.791056314722 0.0008248540673545811
8728.655764714491 0.0008254830875716583
8759.520473114258 0.0008252506964757368
8790.718730707094 0.0008247263179725404
8822.57474566873 0.0008242755956537204
8854.430760630361 0.0008235679177467719
8886.48808076376 0.0008227780362410922
8919.364138586747 0.0008219862159532731
8952.240196409737 0.0008215332401612676
8985.273684244223 0.0008209478660679652
9019.161356800505 0.000819740676189422
9053.04902935679 0.0008189594681035817
9087.14938894429 0.0008180216299127933
9122.076095404753 0.0008169581437898123
9157.002801865216 0.0008161231690091277
9192.28112753691 0.0008149833608645566
9228.237289750388 0.0008139095377545145
9264.193451963865 0.0008126862784871881
9300.741094840896 0.0008119076089509613
9337.752730102025 0.0008108622444122531
9374.764365363155 0.0008103538814741244
9412.673015323091 0.000808857658695657
9450.7294636571 0.0008078025225712146
