wavelengths obs_spec1d_cal
7390.600866410684 0.23572953751549355
7409.641926926578 0.03664638905002934
7428.682987442471 0.008931089754056681
7447.724047958364 0.0037310925739075314
7466.765108474257 0.002069693388805161
7486.045606313092 0.0015102229879412898
7505.871890366852 0.0014134501668915484
7525.698174420612 0.0013742549654029905
7545.5244584743705 0.0013733820852557764
7565.3507425281305 0.0013885918387900337
7585.399701835463 0.0013971441049858552
7606.078757795883 0.0014228635756284172
7626.757813756302 0.0014587375225996837
7647.436869716722 0.0014649723999595793
7668.1159256771425 0.0014741920384818944
7689.170403967294 0.0014606744002597508
7710.73216550747 0.0015005389261175445
7732.293927047645 0.001548158757692284
7753.855688587821 0.001582280505301321
7775.417450127996 0.0016056492593070663
7797.654062150338 0.0016179611093811803
7820.072810778967 0.001629999910057685
7842.4915594075965 0.0016461329845882107
7864.910308036226 0.0016187346880874543
7887.62006954227 0.0016062773546272962
7910.928993379639 0.0015099781736850944
7934.237917217007 0.0014766173676794482
7957.5468410543735 0.0015988714282090504
7980.888342857817 0.001688668371944068
8005.08461009681 0.0017114160385715681
8029.280877335802 0.0016922000392844755
8053.477144574795 0.0017240497045259134
8077.6734118137865 0.0016919170956603668
8102.7015330699305 0.0017037174386554318
8127.818150445485 0.0016986992472754511
8152.934767821041 0.001722017612998433
8178.051385196596 0.0017168032425778524
8204.012990403888 0.0018061005590887021
8230.045665863892 0.0019027782061372977
8256.078341323897 0.001910935498703284
8282.18789957155 0.0019195439240478913
8309.168679601153 0.001946769032962951
8336.149459630758 0.0019866756064002176
8363.130239660362 0.0019940598542994023
8390.464329616725 0.0020090826948663443
8418.387900552536 0.0020821399935115783
8446.311471488347 0.002063000079081772
8474.235042424158 0.0018751455658143215
8502.931610423133 0.0019361617966517485
8531.829287363493 0.0020041459195376883
8560.726964303854 0.0021162678352646094
8589.94721028091 0.002154348396851963
8619.813390418107 0.0020616785672456436
8649.679570555301 0.002071780511048459
8679.545750692496 0.002218927151153521
8710.395271988667 0.002296128645517059
8741.259980388435 0.0023236312496440334
8772.124688788204 0.002365602199929211
8803.727766071637 0.0024464380772198117
8835.58378103327 0.002501137531537835
8867.439795994904 0.002530833002726137
8899.91367085659 0.002540118666551188
8932.78972867958 0.002594776973666919
8965.665786502566 0.0026373361653018136
8999.112387272133 0.0026432031905514117
9033.000059828417 0.0025972412638115574
9066.887732384701 0.0025659325660755015
9101.41240206939 0.002547992692161411
9136.339108529854 0.0026035103827363256
9171.265814990316 0.002608758618986216
9206.964539331251 0.0025561061408441244
9242.92070154473 0.002527120732100783
9278.876863758209 0.002622503033131016
9315.855529982626 0.002784980568092234
9352.867165243755 0.0028331414856771903
9390.157672266132 0.002770226340971033
9428.214120600142 0.002723323098788
9466.270568934151 0.0027213807215490343
9505.010423980277 0.0028203257676859324
9544.135973057055 0.002852423974439259
9583.349612273927 0.002879388413530715
9623.53189957229 0.00292956983323872
9663.714186870653 0.0030286738564598917
9704.538528182266 0.0030193122542336807
9745.800439137196 0.0030925677656283477
9787.244913555309 0.003159402964223919
9829.573454918418 0.0031613312692709075
9871.901996281527 0.0032239526510004467
9915.110017817606 0.003272238078063722
9958.52610017309 0.0032044651510690666
10002.484267173057 0.0032808220129543967
10046.972949828802 0.0033632151725430464
10091.74289611362 0.0033734222456545553
10137.3233122858 0.0033975468075178278
10182.972234458786 0.003505811181375638
10229.628003258542 0.0035909923291411925
10276.283772058297 0.00354216497565139
10323.945722267164 0.0035408419884532536
10371.694753040758 0.003618966788749207
10420.331857664956 0.0036882691668003714
10469.155954304977 0.003763058964740935
10518.829321063631 0.0037948925451870247
10568.74517101398 0.003698217791800431
10619.491079285717 0.0035990019477512387
10670.478630541076 0.003523341464317907
10722.349519405336 0.003633143000334445
10774.423238223233 0.003843782865532481
10827.449293475518 0.0038764274185998566
10880.601548509829 0.00384932463837903
10934.821472357131 0.00376418937841043
10989.217454227233 0.003580424255665391
11044.493172154691 0.0035942471150734543
11100.150240493806 0.003738200978211921
11156.492250848343 0.003924059313102602
11213.443350910855 0.0039518453524935325
11270.830529859912 0.003957969186234403
11329.104996296888 0.003983198177323318
11387.680069947579 0.004009491146109592
11447.144322760421 0.004075024968833112
11507.074584321463 0.004153469774872442
11567.58026311893 0.0041452998116114385
11628.888201112532 0.004237877246967015
11690.57501936643 0.00425753365022118
11753.10526014112 0.0042987029373338925
11816.200490662155 0.004368296217385209
11879.722128890682 0.0044235502377514
11944.232745314299 0.004354972297138525
12009.177947615404 0.004438431582983781
12074.658445721958 0.004612587300058995
12141.030751615373 0.0046555184563580165
12207.870640557512 0.004571065066699036
12275.261233093566 0.00460263647442447
12343.527625368168 0.004715849088234732
12412.286035134199 0.004784058427134338
12481.552037698732 0.004770157907223075
12551.710174520465 0.004844818001213445
12622.395693657701 0.004977665986017253
12693.604202369881 0.005012329733412478
12765.527086332148 0.004937312980104662
12838.131047392497 0.004915377172619237
12911.266410027503 0.004972309005589004
12984.943631777072 0.005037757123781706
13059.385743818448 0.005114003623763843
13134.417468590882 0.005119186896027277
13209.984516265913 0.00510616306132874
13286.08874673904 0.005200487395948876
13362.910211489436 0.005272799169063691
13440.313794239455 0.005348742742461961
13518.24619493601 0.005378634282871976
13596.709271456557 0.005397378938172942
13675.736150333916 0.005407662494104024
13755.428497103267 0.0054327700598380164
13835.627824722189 0.005421051923372226
13916.334438955204 0.005321921521181452
13997.59357042641 0.005194557373875527
14079.529834071007 0.005054909341435609
14161.647281062444 0.005014838432226734
14244.406328543964 0.005022560056671852
14327.68702426938 0.005117731436725643
14411.43268248496 0.005245055101272922
14495.63449911589 0.005244413639421788
14580.287988307238 0.00525380129911572
14665.463150946343 0.005315186772360951
14751.065684683563 0.005335384022626211
14837.079431113145 0.005266872554592385
14923.496488549736 0.005176254122064157
15010.305634567634 0.005136856349700268
15097.495489788193 0.0051982394386545505
15185.066640010713 0.005327432445435081
15273.018952276841 0.005436955919511518
15361.34589438139 0.00544573420673005
15450.001011435847 0.005487297382029512
15538.97718858224 0.005612626714738518
15628.262142061478 0.005680927792128753
15717.844338275048 0.005602176955541578
15807.711351397586 0.005549805858474501
15897.849208090496 0.005642156277721674
15988.251734673395 0.005689119298522486
16078.875961589169 0.00566557473240512
16169.792488012456 0.005647375681502329
16260.913063838674 0.005561573786043774
16352.240869868574 0.005455223575028835
16443.763158756527 0.005478889051256958
16535.467545240634 0.005472846510351684
16627.34094403087 0.005406262006608638
16719.362479627533 0.0053574014458803165
16811.5300331878 0.005429210536764758
16903.8503821514 0.005485808578041983
16996.279976292153 0.0054308765073727925
17088.81424967815 0.005307387303112225
17181.451200656287 0.005206566025078343
17274.176522252765 0.005019327600621904
17366.97854515078 0.004987270108285701
17459.84343132043 0.0049986851248547595
17552.760023094856 0.00492006731313049
17645.71585069393 0.0047006508243295185
17738.701293574693 0.00440530556172206
17831.705950006144 0.004168264905763597
17924.722428779114 0.003995780123898553
18017.75581960949 0.004081557031901248
18110.77670280387 0.004759724650182627
18203.746303654985 0.007077142626512656
18296.73843333944 0.01547684862330328
18389.723944426412 0.05788056548682418
18482.700851446505 0.3884629976782936
18575.668461558842 2.557222740386661
