wavelengths obs_spec1d_cal
8726.346226202533 0.0012647664482057798
8757.210934602303 0.0012667120205855534
8788.335014896842 0.001270383253290157
8820.191029858477 0.0012705031041460523
8852.04704482011 0.001268709303272288
8884.028037380875 0.0012694412328664278
8916.904095203863 0.0012696834667274297
8949.780153026852 0.0012685400641136765
8982.737943947064 0.0012695934823271282
9016.625616503348 0.001268775603827411
9050.513289059632 0.0012691358873805438
9084.535900016372 0.0012681262894169633
9119.462606476834 0.0012682178703615147
9154.389312937297 0.0012674385840211859
9189.590606690297 0.001263932949659864
9225.546768903776 0.0012562703562401985
9261.502931117253 0.0012589943991585984
9297.97159525843 0.001262314400508507
9334.98323051956 0.0012636857902203968
9371.994865780689 0.001264268632930617
9409.825334667332 0.0012629001728940523
9447.881783001341 0.001262226470977942
9486.105051094137 0.001260869328895631
9525.230600170917 0.0012573539881568746
9564.356149247697 0.0012559557345377288
9604.115913273854 0.0012564906926033645
9644.298200572217 0.0012560851364421305
9684.600870283411 0.0012542890002477417
9725.862781238342 0.0012528080357129992
9767.124692193272 0.001251591681090934
9809.120403726074 0.0012505709669693443
9851.448945089183 0.00124880531282001
9894.131469386888 0.0012468206986349592
9937.54755174237 0.0012452781995058516
9980.987440811095 0.001242698786095698
10025.47612346684 0.0012397709407290284
10069.964806122585 0.0012376082633305386
10115.29896286774 0.0012364869914319176
10160.87937903992 0.0012336345513462867
10207.084045991183 0.0012315759755175204
10253.739814790939 0.00123042144496584
10300.873503396702 0.0012282714369538936
10348.622534170298 0.0012260510499337819
10396.740169507502 0.001223562172605696
10445.564266147527 0.001220656472611585
10494.71010028572 0.001217206970401641
10544.625950236068 0.0012091204159754307
10594.854014968947 0.001192281484449212
10645.841566224304 0.0011923327395926184
10697.187621488238 0.0011780086661987127
10749.261340306137 0.0011780888050532234
10801.772037271132 0.0011935729857263575
10854.912314050242 0.0011972532296756298
10908.622533239886 0.0011935167562764516
10962.842457087188 0.0011903648439513844
11017.784075832058 0.001190177627802971
11073.059793759518 0.0011881626249120457
11129.267924543889 0.0011848043154584734
11185.714001610568 0.0011816889882817836
11243.101180559624 0.0011781575974489597
11300.865380016066 0.0011730335059835575
11359.308580230054 0.0011693675208330257
11418.411336275904 0.0011673047905055845
11477.875589088746 0.0011645435090832967
11538.34406205884 0.001160256844029614
11599.164227322499 0.0011537098370647458
11660.679374486377 0.0011533611273205312
11722.890795516338 0.0011510365297167243
11785.506985129694 0.0011469296575670285
11849.028623358223 0.001143691355933097
11913.05926825128 0.001140314186504104
11977.574229901003 0.0011303293248146901
12043.018423723923 0.0011344895118941074
12108.921535843754 0.0011384024464722278
12175.373052301837 0.0011370087929892443
12242.698257979484 0.0011320205491913088
12310.509457690985 0.0011282119098934569
12378.842092421828 0.0011254713554627602
12448.072438650579 0.001122107545402816
12517.809928545417 0.0011192656875285566
12588.068432843858 0.0011156351732047498
12659.110296748493 0.0011114493365006
12730.774118707723 0.0011069989595558526
12802.966078678808 0.001100957878368709
12875.74161807055 0.0010943677311978943
12949.314853629443 0.0010930833127335315
13023.415491137466 0.0010922739160918252
13098.053209524518 0.001088792546572054
13173.310736118181 0.0010844373998989325
13249.283454835386 0.0010790846741687726
13325.790261200289 0.0010748620522294675
13402.832089642232 0.0010727885670620213
13480.406068052946 0.0010686577471069707
13558.717971782724 0.0010652347146409584
13637.550549148553 0.0010609635526326962
13716.903004773934 0.0010565426796927922
13796.774741084482 0.0010515572508675087
13877.183005962761 0.001044744816606995
13958.233663116263 0.0010361431911889065
14039.938425039065 0.0010285004405665293
14121.96781940253 0.0010234176594750926
14204.328269499501 0.001018371046810981
14287.323476468717 0.0010140180533368581
14370.857717231864 0.0010118086852545039
14454.89570946774 0.0010082530816285598
14539.382707657873 0.0010038891269701633
14624.306713571626 0.0010012971520260495
14709.660245443676 0.00099816000664235
14795.438161295704 0.0009931627386144328
14881.625621278097 0.0009860650822683867
14968.279329839692 0.000979310458348539
15055.319350996171 0.0009732484863417592
15142.740425758548 0.0009759951745616416
15230.520602762912 0.0009746977079454663
15318.650917707182 0.0009712564489225766
15407.12480841139 0.0009659894801540533
15495.92441591437 0.000962681102417635
15585.043490305963 0.0009601911803994757
15674.486501585174 0.0009548630120708716
15764.239330560478 0.0009475082110756778
15854.263972477684 0.0009351190542847567
15944.557969715861 0.0009316467787696425
16035.086549228496 0.000931633501837779
16125.860063398055 0.0009221510564624055
16216.87157199775 0.0009140595486847057
16308.088209949938 0.0009054323490905742
16399.50895779794 0.0008922118185917937
16491.118791839166 0.0008854188331057048
16582.906223683196 0.0008764744347314386
16674.865945511825 0.0008647032911001885
16766.962230463316 0.0008490078136791573
16859.225376628 0.0008380887291042005
16951.607838499487 0.0008328641104589636
17044.096403770523 0.0008224238871592411
17136.688518657076 0.0008091173040567266
17229.371865905872 0.0007955989262103424
17322.134343320104 0.0007752618473786678
17414.966785612254 0.0007628297644194559
17507.85728193844 0.0007584030790181635
17600.79430109143 0.0007426139154782998
17693.765807962234 0.0007202158825079163
17786.763008738915 0.0006972048681047456
17879.77451741406 0.0006916854852108694
17972.79633874202 0.000731727365472375
18065.84443342955 0.0008603207375908982
18158.819399867814 0.001187977013142961
18251.80549651781 0.002121539677211717
18344.79406770265 0.0056790838156034005
18437.774773376525 0.02630569904886738
18530.746731973457 0.2463757882462881
18623.714342085794 inf
