wavelengths obs_spec1d_cal
7390.600866410684 0.19078637866501824
7409.641926926578 0.029744946764156906
7428.682987442471 0.007084633589896968
7447.724047958364 0.0029843222032565017
7466.765108474257 0.0018701368079668643
7486.045606313092 0.001444143178500705
7505.871890366852 0.0012330012698132226
7525.698174420612 0.0012201482101454346
7545.5244584743705 0.0012801681065354833
7565.3507425281305 0.0012385827097921443
7585.399701835463 0.0011199629681343107
7606.078757795883 0.0009962827705797728
7626.757813756302 0.0008462022294291119
7647.436869716722 0.0006486405764277944
7668.1159256771425 0.0005751103981152407
7689.170403967294 0.0006056976940703275
7710.73216550747 0.0007325211707590794
7732.293927047645 0.0008113336901891153
7753.855688587821 0.0009259755134288113
7775.417450127996 0.0010528967991014805
7797.654062150338 0.0011432401930955127
7820.072810778967 0.001132908644837343
7842.4915594075965 0.0011975498254921042
7864.910308036226 0.0013323552735109217
7887.62006954227 0.0013514530098289149
7910.928993379639 0.0013437733846935985
7934.237917217007 0.0014134184972594227
7957.5468410543735 0.0015191300626935847
7980.888342857817 0.0015923673080174333
8005.08461009681 0.0016682315145686941
8029.280877335802 0.001773345123991273
8053.477144574795 0.0019054694030914538
8077.6734118137865 0.002064250702395996
8102.7015330699305 0.0022145647048937666
8127.818150445485 0.00237418706421899
8152.934767821041 0.002276860844099253
8178.051385196596 0.002072818458524849
8204.012990403888 0.002190695497256418
8230.045665863892 0.002338145201322954
8256.078341323897 0.0023232851524239402
8282.18789957155 0.002230551045778886
8309.168679601153 0.002212564962883727
8336.149459630758 0.0022706794968752084
8363.130239660362 0.002259456955095848
8390.464329616725 0.0021565103944947853
8418.387900552536 0.0017254768226315465
8446.311471488347 0.0012808380966494969
8474.235042424158 0.0011277016113208252
8502.931610423133 0.0011748961057324498
8531.829287363493 0.0013633054189375962
8560.726964303854 0.0014981662069063514
8589.94721028091 0.0016115904900267871
8619.813390418107 0.0016796014570689673
8649.679570555301 0.0017040800847863383
8679.545750692496 0.0018152864813283929
8710.395271988667 0.0019755670379877194
8741.259980388435 0.002155993021196476
8772.124688788204 0.0023536167091269523
8803.727766071637 0.0025136316857401527
8835.58378103327 0.0024610234558568155
8867.439795994904 0.0024026316378627744
8899.91367085659 0.002505663496222326
8932.78972867958 0.002545912592421902
8965.665786502566 0.0027025164453098062
8999.112387272133 0.002919655138616569
9033.000059828417 0.0031715250823349896
9066.887732384701 0.00332291997893087
9101.41240206939 0.00345057259457249
9136.339108529854 0.0036481014514189143
9171.265814990316 0.0035958008166153167
9206.964539331251 0.003208229734501225
9242.92070154473 0.0028693790513600703
9278.876863758209 0.0027262193815501337
9315.855529982626 0.0027528070557396663
9352.867165243755 0.002764684691336585
9390.157672266132 0.0028560425886114092
9428.214120600142 0.0030295688780601947
9466.270568934151 0.0032303017276919424
9505.010423980277 0.003400762842048798
9544.135973057055 0.0035695233509930174
9583.349612273927 0.0036316106533137906
9623.53189957229 0.0036706128743591473
9663.714186870653 0.0037571140541105244
9704.538528182266 0.0037177174352201036
9745.800439137196 0.0037384918195971237
9787.244913555309 0.003828721361673281
9829.573454918418 0.0038661571680323093
9871.901996281527 0.0037324959716347654
9915.110017817606 0.0037689706011684236
9958.52610017309 0.003788285485529126
10002.484267173057 0.0038009062580135204
10046.972949828802 0.003956639154813275
10091.74289611362 0.004046967728422242
10137.3233122858 0.004041848529519669
10182.972234458786 0.004050560971044113
10229.628003258542 0.003962178393264166
10276.283772058297 0.00385692710804214
10323.945722267164 0.003930715040216025
10371.694753040758 0.004095776967658233
10420.331857664956 0.004262953799525892
10469.155954304977 0.004364693416864206
10518.829321063631 0.004505719547605695
10568.74517101398 0.004580476353532176
10619.491079285717 0.004618597305969368
10670.478630541076 0.004690500289217437
10722.349519405336 0.004766725965891942
10774.423238223233 0.004864841523786277
10827.449293475518 0.00496510855062884
10880.601548509829 0.004994019791401744
10934.821472357131 0.004928475932517711
10989.217454227233 0.0047702174007525884
11044.493172154691 0.004714782028986539
11100.150240493806 0.00479066151061798
11156.492250848343 0.004847829860684033
11213.443350910855 0.004813858060956339
11270.830529859912 0.00475077418272333
11329.104996296888 0.00462380249655397
11387.680069947579 0.004685463131292691
11447.144322760421 0.0049013327404887445
11507.074584321463 0.005053737015924797
11567.58026311893 0.005061466381357372
11628.888201112532 0.005025653999513109
11690.57501936643 0.00496066224550774
11753.10526014112 0.004932443441541595
11816.200490662155 0.005007768565032536
11879.722128890682 0.005080378768475767
11944.232745314299 0.005142487735531769
12009.177947615404 0.005248055643273306
12074.658445721958 0.005345797026596095
12141.030751615373 0.005398179359322175
12207.870640557512 0.005420855758874912
12275.261233093566 0.005411814776787885
12343.527625368168 0.005346239346158062
12412.286035134199 0.00530230488318704
12481.552037698732 0.005274458390902864
12551.710174520465 0.005341334757939156
12622.395693657701 0.005368487864450058
12693.604202369881 0.005390090793663718
12765.527086332148 0.005342926537372547
12838.131047392497 0.005310089036508589
12911.266410027503 0.005383272001419333
12984.943631777072 0.00543332315061003
13059.385743818448 0.005375780534572506
13134.417468590882 0.0052986475333751115
13209.984516265913 0.005104498317209949
13286.08874673904 0.004723152380256608
13362.910211489436 0.004394001035374708
13440.313794239455 0.004281811046963405
13518.24619493601 0.004242377741597391
13596.709271456557 0.004251512457080003
13675.736150333916 0.004236765025865331
13755.428497103267 0.004217249699572672
13835.627824722189 0.0041261660290765265
13916.334438955204 0.003990149885800305
13997.59357042641 0.00382153821572343
14079.529834071007 0.003700349699020496
14161.647281062444 0.003650619461778709
14244.406328543964 0.003700142987015625
14327.68702426938 0.0037316857622652884
14411.43268248496 0.003762061092962163
14495.63449911589 0.0037609823916904435
14580.287988307238 0.0036865065424909497
14665.463150946343 0.0036982732186131738
14751.065684683563 0.0037709167612108
14837.079431113145 0.003805179307703464
14923.496488549736 0.0038046782960096956
15010.305634567634 0.003840309819454622
15097.495489788193 0.0038911182620017977
15185.066640010713 0.004011422638292425
15273.018952276841 0.00404520912738012
15361.34589438139 0.004052206844656721
15450.001011435847 0.004096356092213234
15538.97718858224 0.004193437097760843
15628.262142061478 0.004294407777301105
15717.844338275048 0.004380706912055336
15807.711351397586 0.004488988294350977
15897.849208090496 0.004580499159932752
15988.251734673395 0.004649345027574582
16078.875961589169 0.004681542180461172
16169.792488012456 0.004724336289713713
16260.913063838674 0.004783942239139289
16352.240869868574 0.0048463762805744
16443.763158756527 0.004878159830096505
16535.467545240634 0.004905962004659497
16627.34094403087 0.0049165086033717085
16719.362479627533 0.00495520067049159
16811.5300331878 0.0049266424476419515
16903.8503821514 0.004852214107495488
16996.279976292153 0.004685566879530977
17088.81424967815 0.0044911621290637405
17181.451200656287 0.004315035056421224
17274.176522252765 0.004119633459978906
17366.97854515078 0.00391903193218299
17459.84343132043 0.0036989423876903345
17552.760023094856 0.0035134062799546907
17645.71585069393 0.0032751935224456363
17738.701293574693 0.0030087752547940686
17831.705950006144 0.0027551056730468777
17924.722428779114 0.0025983104419073488
18017.75581960949 0.002637254464581485
18110.77670280387 0.003124221988305607
18203.746303654985 0.0047664190401301
18296.73843333944 0.01074619538450692
18389.723944426412 0.04121764941372487
18482.700851446505 0.28210048200983306
18575.668461558842 1.8863569845809518
