wavelengths obs_spec1d_cal
7390.600866410684 0.3278740563426098
7409.641926926578 0.05060609144744342
7428.682987442471 0.012174408773867483
7447.724047958364 0.0050770385338561016
7466.765108474257 0.0028546816020477706
7486.045606313092 0.0021459763558980367
7505.871890366852 0.00196592873500192
7525.698174420612 0.001866470826357291
7545.5244584743705 0.001863475730788807
7565.3507425281305 0.0018961063867140478
7585.399701835463 0.0019165152345294106
7606.078757795883 0.0019571612103479637
7626.757813756302 0.0020134415109667896
7647.436869716722 0.0020192317106596455
7668.1159256771425 0.002057450787303989
7689.170403967294 0.002091928677143702
7710.73216550747 0.0021629131773952793
7732.293927047645 0.0022334252618226025
7753.855688587821 0.002284283660498424
7775.417450127996 0.002332240190704488
7797.654062150338 0.002372069373286535
7820.072810778967 0.00239553039214655
7842.4915594075965 0.002433762957269281
7864.910308036226 0.0024414418467150296
7887.62006954227 0.0024693304493397334
7910.928993379639 0.0024064087770295866
7934.237917217007 0.0024529385834347983
7957.5468410543735 0.0025866713699287495
7980.888342857817 0.002682974638754463
8005.08461009681 0.0027420792628430695
8029.280877335802 0.00277030509508369
8053.477144574795 0.0027928712272303354
8077.6734118137865 0.0027409455361653338
8102.7015330699305 0.002731528872673395
8127.818150445485 0.0027661662407851
8152.934767821041 0.0028276111211020067
8178.051385196596 0.002835031889635324
8204.012990403888 0.0030105406830668573
8230.045665863892 0.0031664365313007585
8256.078341323897 0.003201169961905648
8282.18789957155 0.003151841170162478
8309.168679601153 0.0031086702280394077
8336.149459630758 0.0032669272388291056
8363.130239660362 0.0033977379916093307
8390.464329616725 0.0034544017413240644
8418.387900552536 0.0035693871992942593
8446.311471488347 0.00355644375798061
8474.235042424158 0.0032246486597622653
8502.931610423133 0.003413948949750027
8531.829287363493 0.003640763277787706
8560.726964303854 0.00384390862147687
8589.94721028091 0.003927406500006134
8619.813390418107 0.0038314498399294695
8649.679570555301 0.003845006847138497
8679.545750692496 0.0040300871040380324
8710.395271988667 0.004151191094041277
8741.259980388435 0.004270453885396323
8772.124688788204 0.004355924778803457
8803.727766071637 0.004458587859135879
8835.58378103327 0.004625022958160526
8867.439795994904 0.004726277467299437
8899.91367085659 0.0047735071791522865
8932.78972867958 0.004894638503517953
8965.665786502566 0.005014570152681731
8999.112387272133 0.005079597574273977
9033.000059828417 0.005094797712294765
9066.887732384701 0.005125813994077152
9101.41240206939 0.005187273521220945
9136.339108529854 0.005301904717285375
9171.265814990316 0.0053574267160103614
9206.964539331251 0.005334697156661031
9242.92070154473 0.0053115586512030915
9278.876863758209 0.0054666828625006755
9315.855529982626 0.005775417105909061
9352.867165243755 0.0059186681638603925
9390.157672266132 0.005915290539038074
9428.214120600142 0.005927484320254104
9466.270568934151 0.005946030936507312
9505.010423980277 0.006125359916109721
9544.135973057055 0.0062808671555370675
9583.349612273927 0.006411228539199432
9623.53189957229 0.006458580388786774
9663.714186870653 0.0066488915167528945
9704.538528182266 0.006735296393558763
9745.800439137196 0.0069245310783753004
9787.244913555309 0.007095182428241653
9829.573454918418 0.007233464764912411
9871.901996281527 0.007377561831337639
9915.110017817606 0.0075001787245553495
9958.52610017309 0.007466947068466122
10002.484267173057 0.007651816382338181
10046.972949828802 0.007854755231200324
10091.74289611362 0.007962393795950104
10137.3233122858 0.008051779517356647
10182.972234458786 0.00828651538776298
10229.628003258542 0.008501054992150755
10276.283772058297 0.008489701201461263
10323.945722267164 0.008582423755329213
10371.694753040758 0.008778729472078636
10420.331857664956 0.009008942289425849
10469.155954304977 0.009214485233330981
10518.829321063631 0.009352038338516633
10568.74517101398 0.00931344828009531
10619.491079285717 0.00925660521786012
10670.478630541076 0.009247549671118394
10722.349519405336 0.00944003800823586
10774.423238223233 0.009825063428864982
10827.449293475518 0.010092359265444387
10880.601548509829 0.010246231237861635
10934.821472357131 0.010197191563903358
10989.217454227233 0.010079888159920326
11044.493172154691 0.01037701475456024
11100.150240493806 0.010744450185245124
11156.492250848343 0.010860914889529316
11213.443350910855 0.01087216689500754
11270.830529859912 0.011079049240442503
11329.104996296888 0.01109765807281711
11387.680069947579 0.011028067777954956
11447.144322760421 0.011197887575358044
11507.074584321463 0.011383282364322133
11567.58026311893 0.01131614245175433
11628.888201112532 0.011742143322462109
11690.57501936643 0.012010101322194716
11753.10526014112 0.012004751239982793
11816.200490662155 0.012372753198786845
11879.722128890682 0.012676707327511258
11944.232745314299 0.01260905628998656
12009.177947615404 0.012936952718033246
12074.658445721958 0.0135332811304457
12141.030751615373 0.013826056634500795
12207.870640557512 0.013794232399930963
12275.261233093566 0.013913352489575884
12343.527625368168 0.014243731300357328
12412.286035134199 0.014532289733147736
12481.552037698732 0.014649529433960626
12551.710174520465 0.014964359608695417
12622.395693657701 0.015283655699104106
12693.604202369881 0.015395487117172625
12765.527086332148 0.015300639737941145
12838.131047392497 0.015447536762095608
12911.266410027503 0.015798763426331595
12984.943631777072 0.016147346624442293
13059.385743818448 0.0163281050497393
13134.417468590882 0.016492148113323273
13209.984516265913 0.01662519273289077
13286.08874673904 0.016948991808832428
13362.910211489436 0.01726631089381315
13440.313794239455 0.017583592323089217
13518.24619493601 0.017803216542412313
13596.709271456557 0.017987015001540794
13675.736150333916 0.018148943443416197
13755.428497103267 0.01828265171887893
13835.627824722189 0.01829648298408038
13916.334438955204 0.018114504642388524
13997.59357042641 0.0179515080900444
14079.529834071007 0.017905751586265214
14161.647281062444 0.018028219943493927
14244.406328543964 0.01832129374717889
14327.68702426938 0.018581739491923717
14411.43268248496 0.018829694557656054
14495.63449911589 0.01881775224903195
14580.287988307238 0.019139401064742805
14665.463150946343 0.019433268692798156
14751.065684683563 0.019401725508699043
14837.079431113145 0.01927000145915897
14923.496488549736 0.01908195011089668
15010.305634567634 0.01920406047646911
15097.495489788193 0.019500255239277117
15185.066640010713 0.020128611136400687
15273.018952276841 0.02056856513608479
15361.34589438139 0.02078793243477907
15450.001011435847 0.02091078316143455
15538.97718858224 0.02116100176733201
15628.262142061478 0.021154581977161156
15717.844338275048 0.020737115589535834
15807.711351397586 0.02071061891568131
15897.849208090496 0.021362949707578523
15988.251734673395 0.021785731267838837
16078.875961589169 0.021687377677489877
16169.792488012456 0.021555297599250792
16260.913063838674 0.021250332713879765
16352.240869868574 0.021152001029338882
16443.763158756527 0.021134155606680527
16535.467545240634 0.021206381357881804
16627.34094403087 0.02105878845956598
16719.362479627533 0.021201765072440943
16811.5300331878 0.0215224720285708
16903.8503821514 0.021648765832738573
16996.279976292153 0.021350958428340585
17088.81424967815 0.021118282311212273
17181.451200656287 0.020947326645488186
17274.176522252765 0.02051257930157227
17366.97854515078 0.020348159383962384
17459.84343132043 0.020391130082187334
17552.760023094856 0.02010847610352916
17645.71585069393 0.019267160874572687
17738.701293574693 0.018182166495342617
17831.705950006144 0.01713688929504862
17924.722428779114 0.016370362224240882
18017.75581960949 0.01663880682214014
18110.77670280387 0.019459022071433657
18203.746303654985 0.02898462688870836
18296.73843333944 0.06328250817897853
18389.723944426412 0.23564563706081
18482.700851446505 1.5768818281470627
18575.668461558842 10.37769293553389
