wavelengths obs_spec1d_cal
7401.163868498137 0.039795384462683894
7420.20492901403 0.007532094712024977
7439.2459895299235 0.00237690584056234
7458.287050045817 0.0012558464391072533
7477.328110561711 0.0009319225897384775
7497.0442100763385 0.0008153481867496286
7516.8704941300975 0.000789597365139262
7536.696778183857 0.0008040381109494283
7556.523062237617 0.0008299609136041208
7576.349346291377 0.0008499792040193593
7596.871379639025 0.0008606036250054321
7617.550435599445 0.000865091345570079
7638.229491559865 0.0008672933820435678
7658.9085475202855 0.0008681174712115563
7679.587603480704 0.000868375288679041
7701.131761475082 0.0008683539853032902
7722.693523015258 0.0008677342124589581
7744.255284555434 0.0008671944016953521
7765.817046095609 0.0008666526625643428
7787.672083436107 0.0008661425239690052
7810.090832064736 0.0008651438296272466
7832.509580693365 0.0008642529538307417
7854.928329321994 0.0008630224360403208
7877.347077950623 0.0008621573424984427
7900.550662927281 0.0008607998146933414
7923.859586764649 0.0008596206703984821
7947.168510602016 0.0008580842073085888
7970.477434439384 0.0008568738884192534
7994.311188772345 0.0008553537878570883
8018.507456011337 0.0008535936992814864
8042.70372325033 0.0008516055979561086
8066.899990489322 0.0008500690943112464
8091.518324579152 0.000848183144543766
8116.634941954708 0.0008461103724864286
8141.751559330262 0.0008440252939096133
8166.868176705818 0.0008412895137342996
8192.421905788915 0.0008385175314148901
8218.45458124892 0.0008338660643578895
8244.487256708924 0.0008245476845408951
8270.519932168927 0.0008042506536946257
8297.155450120319 0.000791112595271708
8324.136230149923 0.0008013267958870386
8351.117010179527 0.000798061434246752
8378.09779020913 0.0008068956851489905
8405.954892121787 0.0008246818828570897
8433.878463057597 0.0008281802738182318
8461.802033993408 0.0008313868766325232
8490.064879951788 0.0008256156660679411
8518.962556892147 0.0008331629407882003
8547.860233832507 0.0008451818779538028
8576.757910772869 0.0008613266438802328
8606.515432564018 0.0008753046461714687
8636.381612701214 0.0008800841919967509
8666.247792838409 0.0008769008124912466
8696.652718049952 0.0009074910588889251
8727.51742644972 0.0008783971684554606
8758.382134849488 0.0008816171094757176
8789.543831520481 0.0009197858124241344
8821.399846482116 0.0008970923949451593
8853.25586144375 0.0008434787032285473
8885.275560816057 0.000892008408757014
8918.151618639047 0.0009271461660183863
8951.027676462034 0.0009195542495938263
8984.023854377852 0.0008760872434300197
9017.911526934136 0.0008604665299026136
9051.79919949042 0.0009037814173437448
9085.861237897749 0.0009199033071322853
9120.787944358213 0.0009181274640882762
9155.714650818676 0.0009041556465937206
9190.95500856725 0.0008569623857306969
9226.91117078073 0.0008255277172973613
9262.867332994208 0.0008757894030334759
9299.376048389986 0.0008984284926476484
9336.387683651115 0.0008989671909897447
9373.399318912247 0.0008966756841314357
9411.269434547316 0.0008918405635466119
9449.325882881325 0.0008830838531371834
9487.589719348784 0.0008568288700326675
9526.715268425562 0.0008024051129043441
9565.84081750234 0.0008269221195058766
9605.64068079172 0.0008613942450812958
9645.822968090082 0.0008661086708084791
9686.166605481161 0.0008636462469525905
9727.428516436092 0.0008599823840585384
9768.690427391022 0.0008557265802035346
9810.726613558527 0.0008509970185351122
9853.055154921636 0.000845793677517027
9895.778947332507 0.0008404217250950905
9939.19502968799 0.0008312612025965366
9982.675619926495 0.0008088578864146741
10027.16430258224 0.0007669198507218384
10071.652985237984 0.0007828478139903845
10117.028569186914 0.000807481475962092
10162.608985359093 0.0008093701891208509
10208.854457920665 0.0008059174375095437
10255.510226720422 0.0008015563389466669
10302.6854005292 0.000796717014133919
10350.434431302794 0.0007919253700656082
10398.592861368796 0.0007866512783649704
10447.416958008818 0.0007813491862917184
10496.60422010189 0.0007760011499130159
10546.52007005224 0.0007704370844298994
10596.78880184139 0.0007641967616607952
10647.776353096748 0.0007554865296263083
10699.163624357325 0.00074930777435134
10751.237343175222 0.0007461246880051826
10803.78851202583 0.000738213206531112
10856.92878880494 0.000719685151196793
10910.679976562853 0.0006835766987935434
10964.899900410153 0.0006939095312222213
11019.881582591606 0.0007124634334044694
11075.157300519066 0.0007127251278701045
11131.405893113024 0.000708129522928243
11187.891630418846 0.0007030956450787849
11245.278809367903 0.0006976050268429978
11303.083080881743 0.0006917043023774441
11361.526281095728 0.0006859376114475678
11420.667782268883 0.0006803983143528769
11480.13434747545 0.000674712274356318
11540.640026272918 0.0006686325922440181
11601.498497085586 0.0006628820913059466
11663.01364424946 0.0006568339148010217
11725.263584285418 0.0006507757223022504
11787.917393724238 0.0006450683390771492
11851.439031952767 0.0006394592932412037
11915.507369754547 0.0006343095130291121
11980.022665617986 0.0006301237218180307
12045.50316372454 0.0006259395660747704
12111.443122359122 0.0006207901050914914
12177.894638817204 0.0006149361966109297
12245.255478919787 0.0006088298357382598
12313.102425609266 0.0006026194835025654
12381.454238239628 0.0005963995411067769
12450.700058546063 0.0005900132367974657
12520.472167440517 0.0005838037697471709
12590.764205876541 0.0005768601611492141
12661.806069781176 0.0005674964397545038
12733.503323156503 0.0005538540047875746
12805.727638212136 0.0005403320284797909
12878.503177603878 0.0005449338389137364
12952.108564021573 0.0005457935190958586
13026.240290869726 0.0005411295135096776
13100.90895118932 0.0005353882242731585
13176.166477782981 0.000529515579728998
13252.16898293293 0.0005235325053887792
13328.705348468879 0.0005173451193076646
13405.77558603771 0.0005113987186723408
13483.377711906436 0.0005051520238175264
13561.689615636215 0.0004993333895354694
13640.54932363483 0.0004932029387603237
13719.92847143891 0.00048703641417871947
13799.825934002994 0.0004808057667806345
13880.236137856502 0.00047386376156852774
13961.31011741714 0.0004662474874252234
14043.047599795913 0.00045885580801273147
14125.08390906882 0.0004526098679031624
14207.47566163662 0.00044685303018649153
14290.493288480648 0.0004409646796980807
14374.027529243796 0.000435487315986334
14458.086986131395 0.0004300895429827296
14542.594923803152 0.0004242502451785526
14627.538792431567 0.0004180843511871508
14712.911878806284 0.00041071716328184465
14798.708314799336 0.00040131243062955374
14884.913805425907 0.00039383943515605745
14971.567513987506 0.00038942887060626957
15058.62448717179 0.0003866895784103976
15146.062539249813 0.00038379354826150066
15233.858064064427 0.00038197715989339294
15322.003820444555 0.00037887522991639883
15410.49194313513 0.0003735213717381053
15499.30541692606 0.0003717762828517704
15588.437518059683 0.0003711494116817751
15677.880529338896 0.0003656915820648309
15767.645887040071 0.0003619233890736752
15857.682102865694 0.0003522604951775194
15947.987564737445 0.000355577446743496
16038.525399697783 0.00035260507521223746
16129.310144841433 0.00034805009395213777
16220.330218659592 0.00034638004497353794
