wavelengths obs_spec1d_cal
11321.686874278486 0.004447996683021182
11380.1323470049 0.0045439579812682155
11439.596599817742 0.004542866220875409
11499.394674486231 0.0047034995450156245
11559.9003532837 0.0049489936745600455
11621.080160725101 0.004985461268394881
11682.638134421588 0.004990995266211881
11745.168375196281 0.004991211763021086
11808.137768883358 0.004877775247433003
11871.659407111885 0.004936065381875909
11936.043942240924 0.00513187681793033
12000.86659021195 0.005199250826768124
12066.347088318505 0.005252402787374637
12132.59614407183 0.00538086158784837
12199.31683726655 0.005481519172497531
12266.707429802602 0.005525266386718754
12334.854249844304 0.005525080756934074
12403.496750111877 0.0055281034655628985
12472.742570418312 0.0054787547138140545
12542.805090308417 0.005349647414599933
12613.37843907668 0.0053618591849565285
12684.475121019204 0.005447463093426586
12756.39800498147 0.005411649761174363
12828.8937395588 0.005423294591002149
12901.921558837857 0.005362942100892394
12975.544371686135 0.005460180336079918
13049.936900010982 0.005680744536806706
13124.865125238177 0.005750507904281592
13200.332538469267 0.0057133570285905575
13276.375028661663 0.005624510113467428
13353.159359430272 0.005438524564527921
13430.467914770168 0.005186143466734253
13508.306163328674 0.005115502004126561
13586.678488951504 0.005152854423475123
13665.705367828863 0.00514789055088484
13745.308430312132 0.005223221214052274
13825.421704626591 0.005262984104909926
13906.043820530886 0.005158481474925285
13987.193503366052 0.004925060373816632
14069.129767010647 0.004813436544725578
14151.224083902445 0.0047020029210842595
14233.878425852366 0.0046494207591691985
14317.084127979879 0.004731226842655696
14400.757987781153 0.004833794785092149
14484.889762671068 0.00486313488948926
14569.54148203259 0.004863497765822362
14654.651974503566 0.004762734268452816
14740.1890991998 0.004847200834840776
14826.14089648735 0.005102439334463669
14912.497642129565 0.0052210080816540595
14999.250084282361 0.005235325011344754
15086.383151050994 0.00525050519982634
15173.931001578785 0.005212220383182843
15261.855275719061 0.005229764875686567
15350.13056682904 0.005474366331013796
15438.738078449851 0.005585400188397224
15527.667873409368 0.005640877168020772
15616.909252949776 0.005732284717513024
15706.449541068938 0.005926243014178043
15796.277839923825 0.0060088988196933995
15886.377347869138 0.005904101120347357
15976.75766543208 0.005969243798330288
16067.373142259923 0.006266460274424169
16158.25210151736 0.006474886320193951
16249.3440270253 0.006503161214310284
16340.642630874941 0.0065294535706214235
16432.138246460512 0.006490125856830276
16523.817795441464 0.006156228795997061
16615.66861200926 0.006239067658630619
16707.671788862932 0.006504434984705686
16799.81586449405 0.006606710059503412
16892.120958276984 0.006545946108937566
16984.536068870322 0.006496731042962443
17077.059692915063 0.006544705544862401
17169.691682091852 0.006333828282382846
17262.407013613956 0.006070060502493947
17355.198648508784 0.005722327714851412
17448.05501216029 0.005489785691716318
17540.96474905336 0.005475303940487999
17633.915635956833 0.00538195181314919
17726.897418057597 0.005331050140298982
17819.900116000797 0.0051405134261293785
17912.91528262071 0.005142740468902359
18005.945062124476 0.005746490400328402
18098.97722265933 0.007399789570545305
18191.942772075716 0.011581690929492948
18284.935775742022 0.02418351345307109
18377.922259290262 0.07752282167366102
18470.89965224862 0.4160318930252622
18563.868199542947 3.4937012028017387
18656.835809655284 inf
