wavelengths obs_spec1d_cal
9183.931308447622 0.00323364849512761
9219.8874706611 0.003189857799789598
9255.84363287458 0.0031619320989236936
9292.146171478544 0.0031504112816921866
9329.157806739673 0.0033426252475846165
9366.169442000804 0.0034398714785633193
9403.835463170468 0.003488150374612561
9441.891911504477 0.0035299274689057783
9479.948359838487 0.0035507080026437898
9519.072458214074 0.0035253936353502138
9558.198007290852 0.0034830683841046107
9597.79144664852 0.0034282744245576527
9637.973733946883 0.003566790079025366
9678.156021245246 0.003720101689580241
9719.36838790542 0.003781470462438418
9760.630298860351 0.0038259631821692514
9802.45812874998 0.003864007873215519
9844.78667011309 0.003899407564091085
9887.298021558963 0.003934267537639397
9930.714103914446 0.003959582399196656
9974.13018626993 0.003978770569681928
10018.473854368216 0.003955741662296157
10062.962537023961 0.003909174288384215
10108.124861037515 0.003852754059331417
10153.705277209694 0.003997801232145467
10199.740689689377 0.004150868124186639
10246.396458489133 0.004209244723077448
10293.358073792675 0.004256759982013081
10341.107104566268 0.004299698702654268
10389.055530566491 0.004335162387982459
10437.879627206512 0.004369201811935567
10486.853625497659 0.004404010742323361
10536.769475448007 0.004436162283205147
10586.828860406995 0.0044679917847870836
10637.816411662352 0.004488409646290458
10688.99151024461 0.004467736676883631
10741.065229062506 0.004459687587229171
10793.408055787077 0.004467738707806092
10846.548332566186 0.004549596706497655
10900.088621363386 0.0045580125688167656
10954.308545210688 0.004501894962624603
11009.083987889631 0.0044221964703244805
11064.359705817087 0.004571018940419355
11120.400008154618 0.00474554270624486
11176.742018509154 0.004813624169581335
11234.068760496266 0.004849758563231028
11291.666748129172 0.004875500568381892
11350.109948343159 0.004897695672052076
11409.051996437362 0.004914575464027474
11468.516249250206 0.004959371990443569
11528.820807612015 0.004994968990755822
11589.482088217233 0.005022071661557193
11650.99723538111 0.00504194395197702
11713.048886370716 0.00506221963456336
11775.579127145409 0.005088354809133004
11839.030673814437 0.005109718829302105
11902.904975172869 0.0051304337212268085
11967.419936822595 0.005141526259709493
12032.712160623214 0.005187890672045744
12098.46243990127 0.005195663092924917
12164.913956359353 0.005260942019711005
12232.091356729909 0.005292130061883361
12299.754284284169 0.005309703528767338
12368.086919015013 0.005322075867579424
12437.173534956517 0.005341051718612432
12506.767431349326 0.0053576644819263814
12576.925568171062 0.005366857637335378
12647.928705866663 0.005367239722150516
12719.45386021075 0.0053494776028991525
12791.511617000053 0.005282325198984762
12864.287156391796 0.005239388326729723
12937.72703586126 0.005196154863148984
13011.698720272005 0.005345562795789616
13086.20809698245 0.0054216795832732175
13161.465623576112 0.005442708655024597
13237.314793425992 0.00545244830124841
13313.698993564984 0.005457514112805331
13390.622985961267 0.005460555302071811
13468.193118088902 0.005459656279139509
13546.392117412417 0.005458393650309814
13625.112161700545 0.005454309542648939
13704.353902878396 0.005446045111714561
13784.11893122857 0.005439906837594504
13864.527196106848 0.005423274657471167
13945.473073503555 0.005410080771107287
14027.042116748373 0.005382915345011055
14109.042829287575 0.005363619741831948
14191.273442258747 0.005350488262355658
14274.216850753794 0.005333324149279324
14357.709896306282 0.005320833842280935
14441.658856954164 0.005304117002820524
14526.059001869207 0.005285451309537906
14610.900620747232 0.005272980756819556
14696.173043992514 0.005265491440825144
14781.874141567376 0.005248115621293221
14868.052687511647 0.0052164757313660475
14954.640522180736 0.00518017573453731
15041.610229316988 0.005151312115881439
15128.960885169643 0.005128933202631382
15216.677402165153 0.005109696379232152
15304.74366875804 0.005090433467858065
15393.158527693986 0.005073065132934972
15481.90062028118 0.005055342828966905
15571.00033706821 0.0050343923879995105
15660.408673324566 0.005024098752381195
15750.109535355597 0.005027371847517642
15840.086170742845 0.004979525547507526
15930.332614703844 0.004974588011652997
16020.822804252513 0.0049117407932500615
16111.549734323184 0.004925531151926106
16202.525715908005 0.004904331283780435
16293.706142524517 0.00487273055209434
16385.093814900156 0.004875168984189932
16476.679943451378 0.004832502091737257
16568.454659132203 0.004770017218130673
16660.39200112778 0.004834345570239716
16752.46552084054 0.0047799069479326104
16844.699553864837 0.0047061077624934175
16937.063098982064 0.0046179721625923004
17029.53370434077 0.0046801065287255025
17122.108203348605 0.004716965756501284
17214.777420412865 0.004668220284018597
17307.527016478267 0.004535813796163038
17400.34889066343 0.004423517471079573
17493.23088678834 0.004280481571666744
17586.161779371832 0.004340674512623416
17679.129017001203 0.004383674586372632
17772.124825646784 0.0043557486008895694
17865.135027680182 0.004441561942089095
17958.155221909958 0.004862425796780749
18051.19883847431 0.00594447332595891
18144.187789058888 0.008349873019350978
18237.168861842118 0.014414125568701017
18330.158516783373 0.034502790606731934
18423.140685966555 0.13544524159800977
18516.114151627127 1.0049810931593712
18609.081761739464 inf
