wavelengths obs_spec1d_cal
9607.122665802084 0.0026932373341840557
9647.304953100447 0.0027270348317061286
9687.688408684651 0.0027547951466859307
9728.950319639582 0.0027789905820422398
9770.21223059451 0.002776446272403731
9812.287755744012 0.0028061321848429715
9854.61629710712 0.0028610549230526252
9897.380199714727 0.002848364838475817
9940.79628207021 0.002870281564767473
9984.316431469579 0.0028943786113421904
10028.805114125324 0.002849435268514904
10073.293796781069 0.0028937116698966123
10118.709645553517 0.002972693798864592
10164.290061725696 0.002936914953171806
10210.575194958228 0.0029238391974477297
10257.230963757982 0.003024357542671853
10304.446458762159 0.003109173975035955
10352.195489535752 0.003081607517461716
10400.393569696518 0.0030760684645014125
10449.21766633654 0.0031418444469680606
10498.445193983162 0.0031803222230577873
10548.36104393351 0.003215643484581222
10598.669301727186 0.0032471319348409736
10649.656852982544 0.003225474936841693
10701.084183785635 0.003113529813405654
10753.157902603534 0.003042620794090457
10805.748407764182 0.00313107453273524
10858.88868454329 0.003255538893473161
10912.679691357785 0.003312584464516582
10966.899615205086 0.003321115912746644
11021.920236707967 0.003282368695618613
11077.195954635426 0.0031734994151620226
11133.48387374611 0.0031880381772905492
11190.00815848899 0.0033251984159884448
11247.395337438049 0.003381470613446634
11305.23855665224 0.003360304745653661
11363.681756866228 0.003354133271551388
11422.860916041154 0.003341675603350507
11482.365890651527 0.003364849290022355
11542.871569448995 0.0034421974853419924
11603.767271018993 0.003457854422927743
11665.28241818287 0.0034165710630055346
11727.569796443886 0.003449149439828589
11790.260170156787 0.003495101189434136
11853.781808385313 0.0035009439668308652
11917.886781493833 0.0035437493404757736
11982.437687837715 0.00355004454877703
12047.918185944269 0.003487432380096434
12113.893957240063 0.0035257146807264233
12180.350355845354 0.0036609365352989823
12247.740948381404 0.0037129599205329867
12315.62263904654 0.0036642462517513033
12384.008131375738 0.003633191554499083
12453.253951682173 0.0036867101305614455
12523.059708223172 0.00373499861489207
12593.38433988318 0.003745330890570295
12664.426203787814 0.0037896709764468728
12736.155950547842 0.0038566863791526435
12808.41171285674 0.003871738630434671
12881.201074575663 0.0038464554341556658
12954.823887423943 0.003851919878532198
13028.985831295686 0.003884001873551936
13103.684565367295 0.003911862013116507
13178.94209196096 0.0039399962611080825
13254.973547784579 0.003937050803554072
13331.5386431091 0.003917549158049746
13408.63649269072 0.003938321087445086
13486.26597624537 0.003982475461289117
13564.577879975148 0.0040228386616995016
13643.463957364922 0.004054153249429909
13722.869048408395 0.004064117523796969
13802.791515388997 0.0040578561609305435
13883.226271831389 0.004043809358948977
13964.300251392026 0.004010034497102296
14046.069536143761 0.003936525600613201
14128.112566304948 0.0039037291394603832
14210.53474304693 0.003930069686192056
14293.574160700386 0.003936777013400759
14377.108401463536 0.0039353458400054634
14461.188720739487 0.003954353891405842
14545.717010364919 0.003977295695895942
14630.680184392388 0.003969662420536819
14716.072276602094 0.003982617826171526
14801.886713091006 0.004025458409520793
14888.109728451076 0.003974129067128324
14974.763437012673 0.003899390397489864
15061.836886578314 0.0038607463150993697
15149.291439615994 0.0038543632318297533
15237.101881606157 0.003867183873736805
15325.262646160463 0.00390348227678657
15413.764601510908 0.003965235451791517
15502.591552524205 0.003953208812730741
15591.73631489057 0.003913697196899348
15681.183679538512 0.003971081293073123
15770.956861061068 0.004049312453180361
15861.004326049982 0.004000248526547901
15951.320930876254 0.0039801163828857185
16041.867761591413 0.004053377652625613
16132.663422586214 0.004086083014749198
16223.69182129667 0.004018223249268914
16314.925674696662 0.003935900814138397
16406.36214715293 0.0038485988720984785
16497.986623550834 0.0037938812136201695
16589.78736820467 0.003816657015881057
16681.749837931224 0.003849242152798274
16773.854197943183 0.0038309472773961424
16866.13118496017 0.0038094348704196747
16958.522640159008 0.003844825013457785
17051.01974385945 0.0038471775069555177
17143.620233616326 0.0037841227766927683
17236.31029858072 0.00370709487630169
17329.078899994092 0.0036310954518964495
17421.91636653323 0.0035059118118098897
17514.810903990972 0.003433816554446815
17607.75083581304 0.0034337675986844496
17700.72450080924 0.003393966391052795
17793.72285616589 0.003325954546929704
17886.735113328377 0.003392431090789101
17979.75695971748 0.0038209419491395512
18072.807183376353 0.004839772323991541
18165.77550152793 0.007114287973510554
18258.76398660449 0.013301771914136035
18351.7520425542 0.03584808337909997
18444.732052452357 0.16099931493203118
18537.703294567145 1.2304100000834957
18630.670904679482 inf
