wavelengths obs_spec1d_cal
7390.600866410684 0.1262050229443802
7409.641926926578 0.019667927506183305
7428.682987442471 0.004668664386292931
7447.724047958364 0.0019308172152129484
7466.765108474257 0.0012246537228677392
7486.045606313092 0.0009553381232223909
7505.871890366852 0.0008166185866766167
7525.698174420612 0.0008079689019038878
7545.5244584743705 0.0008696183189395397
7565.3507425281305 0.0008446282551310108
7585.399701835463 0.0007288637594370263
7606.078757795883 0.0005813307283813331
7626.757813756302 0.0005390617295042515
7647.436869716722 0.00047425453173126017
7668.1159256771425 0.0004102513719223547
7689.170403967294 0.00037532684746848465
7710.73216550747 0.0003818699567971122
7732.293927047645 0.0004702481567104477
7753.855688587821 0.000672267677993709
7775.417450127996 0.000863678894874097
7797.654062150338 0.000889454067848611
7820.072810778967 0.0008096653478898995
7842.4915594075965 0.0008662106115937112
7864.910308036226 0.0009968365112243524
7887.62006954227 0.001013235446372147
7910.928993379639 0.0009635998547620398
7934.237917217007 0.0009545362938498837
7957.5468410543735 0.0010404735746712694
7980.888342857817 0.0010818803966639898
8005.08461009681 0.0010912025204660892
8029.280877335802 0.001175026243029202
8053.477144574795 0.0012887497122967958
8077.6734118137865 0.001350688323517638
8102.7015330699305 0.0014182765027913474
8127.818150445485 0.0015562356203532874
8152.934767821041 0.001471250767217934
8178.051385196596 0.0012976348763483452
8204.012990403888 0.0013629644990980402
8230.045665863892 0.0014550905553599941
8256.078341323897 0.0015381456081050501
8282.18789957155 0.0015306299807856297
8309.168679601153 0.0015725841978170413
8336.149459630758 0.0017399243632614852
8363.130239660362 0.0017880977318198651
8390.464329616725 0.0016440886504643405
8418.387900552536 0.0013056222146330915
8446.311471488347 0.0008605447596553892
8474.235042424158 0.0006768801460532286
8502.931610423133 0.0007290924602315165
8531.829287363493 0.0009386777114705534
8560.726964303854 0.001067364158832776
8589.94721028091 0.0011630539221173812
8619.813390418107 0.0011838085715964218
8649.679570555301 0.0011821771735248282
8679.545750692496 0.0012880441630173799
8710.395271988667 0.0013975991836395682
8741.259980388435 0.0014922161032164503
8772.124688788204 0.0015983890265743124
8803.727766071637 0.0017605550254703446
8835.58378103327 0.0018225278246741762
8867.439795994904 0.0018733153974991902
8899.91367085659 0.001993105976805173
8932.78972867958 0.0018806230492574667
8965.665786502566 0.0019181297747390912
8999.112387272133 0.0021562974577172913
9033.000059828417 0.0023677271478618808
9066.887732384701 0.0023671818543629696
9101.41240206939 0.002309045418116832
9136.339108529854 0.002518551030673473
9171.265814990316 0.0025252162462189717
9206.964539331251 0.002286768842179805
9242.92070154473 0.0020087905527474024
9278.876863758209 0.0019332403550123955
9315.855529982626 0.001963442488440971
9352.867165243755 0.0019343206895162971
9390.157672266132 0.001955225919010093
9428.214120600142 0.0021378756330213957
9466.270568934151 0.002332489733733795
9505.010423980277 0.0024774809126888986
9544.135973057055 0.0026129269402799253
9583.349612273927 0.002638577826713445
9623.53189957229 0.0026812159312404886
9663.714186870653 0.0028066312557038404
9704.538528182266 0.002800460786409791
9745.800439137196 0.0027880660443708777
9787.244913555309 0.0027740715769364295
9829.573454918418 0.002770032533621031
9871.901996281527 0.0027369716991780127
9915.110017817606 0.0028070927722701642
9958.52610017309 0.002791687902609442
10002.484267173057 0.0027985186337759703
10046.972949828802 0.0029711692330810654
10091.74289611362 0.003023923422166747
10137.3233122858 0.002966726898434979
10182.972234458786 0.002957297235770564
10229.628003258542 0.002863378647958933
10276.283772058297 0.0026706361912242696
10323.945722267164 0.0027948259315281085
10371.694753040758 0.003015156610182481
10420.331857664956 0.0031605872525124804
10469.155954304977 0.003218542833378042
10518.829321063631 0.0033517487477553775
10568.74517101398 0.003372441877146844
10619.491079285717 0.0034443554794418184
10670.478630541076 0.0034877753851486103
10722.349519405336 0.0035213300883601044
10774.423238223233 0.0035980504304630036
10827.449293475518 0.003731065050880114
10880.601548509829 0.003798224042017773
10934.821472357131 0.003772716770988312
10989.217454227233 0.0036905619259551764
11044.493172154691 0.0036354606011580253
11100.150240493806 0.003641547516550688
11156.492250848343 0.003661425391376637
11213.443350910855 0.003623183135899392
11270.830529859912 0.003562446588051902
11329.104996296888 0.0034647602230314205
11387.680069947579 0.003495188898555833
11447.144322760421 0.003708995795149875
11507.074584321463 0.00384782066745518
11567.58026311893 0.0038414523360992244
11628.888201112532 0.0037991404609507024
11690.57501936643 0.003721978519882555
11753.10526014112 0.0036705666245674022
11816.200490662155 0.0037586592698576346
11879.722128890682 0.0038116320467725118
11944.232745314299 0.0038792938488107654
12009.177947615404 0.004005691082307169
12074.658445721958 0.0041029855284736875
12141.030751615373 0.00415167985936874
12207.870640557512 0.0041604073940320774
12275.261233093566 0.004154390087305485
12343.527625368168 0.004114173402467852
12412.286035134199 0.004097916118953124
12481.552037698732 0.004046068088943075
12551.710174520465 0.004109189077906637
12622.395693657701 0.004137986008280539
12693.604202369881 0.004132655652499744
12765.527086332148 0.004072217868057354
12838.131047392497 0.004040172722725792
12911.266410027503 0.004130256684890252
12984.943631777072 0.004183461280951241
13059.385743818448 0.004154730132376337
13134.417468590882 0.004116948424741801
13209.984516265913 0.003980338953674266
13286.08874673904 0.003708713712560754
13362.910211489436 0.003458882315918779
13440.313794239455 0.003415439170726559
13518.24619493601 0.0034134886378947055
13596.709271456557 0.003489061296332751
13675.736150333916 0.003495681227836459
13755.428497103267 0.0034768123110488483
13835.627824722189 0.003424511574184964
13916.334438955204 0.0033465130862937262
13997.59357042641 0.0031548492885540153
14079.529834071007 0.0030329720446259792
14161.647281062444 0.0030352286324891804
14244.406328543964 0.003119091517724968
14327.68702426938 0.0031302206113424024
