wavelengths obs_spec1d_cal
9171.265814990316 0.003639053437654828
9206.964539331251 0.0030197086974579146
9242.92070154473 0.002465382056044963
9278.876863758209 0.002211673751676239
9315.855529982626 0.002209454162375188
9352.867165243755 0.0021317155893666694
9390.157672266132 0.0021800693824143794
9428.214120600142 0.0023153120354187993
9466.270568934151 0.002526358090098284
9505.010423980277 0.0028335027977407106
9544.135973057055 0.003223576808754792
9583.349612273927 0.003434794467080658
9623.53189957229 0.0035505928301937614
9663.714186870653 0.003735905444059379
9704.538528182266 0.003509977923399396
9745.800439137196 0.0035174491463107298
9787.244913555309 0.003731233251203702
9829.573454918418 0.0037668962929149753
9871.901996281527 0.0036885218718625172
9915.110017817606 0.004083752571118761
9958.52610017309 0.004316638749664107
10002.484267173057 0.004350336079390433
10046.972949828802 0.004738326634421867
10091.74289611362 0.004909703380053063
10137.3233122858 0.004680288525603661
10182.972234458786 0.004519118268164461
10229.628003258542 0.004421770876971818
10276.283772058297 0.0044143517022539516
10323.945722267164 0.004391374052521503
10371.694753040758 0.004550550570360918
10420.331857664956 0.004856324739443282
10469.155954304977 0.005088151944847829
10518.829321063631 0.005340782556561745
10568.74517101398 0.005576242244712369
10619.491079285717 0.005717770194589892
10670.478630541076 0.0059353607824730635
10722.349519405336 0.0060870855023510435
10774.423238223233 0.006194484148382715
10827.449293475518 0.006322969867814131
10880.601548509829 0.006454119639984712
10934.821472357131 0.006269509157434107
10989.217454227233 0.005685951970705552
11044.493172154691 0.005553161197257336
11100.150240493806 0.005850429751991808
11156.492250848343 0.0059491478632457
11213.443350910855 0.005759672551398586
11270.830529859912 0.0057963605206117035
11329.104996296888 0.00595507001113052
11387.680069947579 0.0061418392585223976
11447.144322760421 0.006430199610642242
11507.074584321463 0.006714257473964954
11567.58026311893 0.006851772164534963
11628.888201112532 0.00700581654275542
11690.57501936643 0.006980627578255991
11753.10526014112 0.006920396544101845
11816.200490662155 0.007007367163944241
11879.722128890682 0.007116076308257287
11944.232745314299 0.007179475881262575
12009.177947615404 0.007297737518725926
12074.658445721958 0.007487482463947639
12141.030751615373 0.007561928756637895
12207.870640557512 0.007537947473784257
12275.261233093566 0.007485006466039737
12343.527625368168 0.007419759100094234
12412.286035134199 0.007268492522130073
12481.552037698732 0.0071532496587355015
12551.710174520465 0.007260184831002967
12622.395693657701 0.007301029952582475
12693.604202369881 0.007316296665425769
12765.527086332148 0.007181132162450917
12838.131047392497 0.007131020158448347
12911.266410027503 0.007362963284906417
12984.943631777072 0.007633609327772832
13059.385743818448 0.007699488660413005
13134.417468590882 0.0075060615443073506
13209.984516265913 0.007149469088831409
13286.08874673904 0.006524816981576495
13362.910211489436 0.005972575285283549
13440.313794239455 0.005708981289856355
13518.24619493601 0.005453615037282692
13596.709271456557 0.005309134290671839
13675.736150333916 0.005260074279053043
13755.428497103267 0.005318820482565729
13835.627824722189 0.0051876264851150175
13916.334438955204 0.004973667829022778
13997.59357042641 0.004644699297142089
14079.529834071007 0.0044401830078863004
14161.647281062444 0.00432296121883693
14244.406328543964 0.004458293549075482
14327.68702426938 0.004529811252399861
14411.43268248496 0.004610589429650487
14495.63449911589 0.004559832380706685
14580.287988307238 0.0043608237957296755
14665.463150946343 0.004401238365828195
14751.065684683563 0.004582792137830898
14837.079431113145 0.004740325773800032
14923.496488549736 0.004801189329378902
15010.305634567634 0.005062449719853071
15097.495489788193 0.005225690474935679
15185.066640010713 0.00548659719819083
15273.018952276841 0.005514332022834292
15361.34589438139 0.005472166679514615
15450.001011435847 0.005588316503359117
15538.97718858224 0.005774693189953871
15628.262142061478 0.0059837557878860284
15717.844338275048 0.006130958805674122
15807.711351397586 0.006403436991372625
15897.849208090496 0.006688249390372086
15988.251734673395 0.0070289326406211125
16078.875961589169 0.007243871271282714
16169.792488012456 0.007356713616508881
16260.913063838674 0.007501481286957627
16352.240869868574 0.007731060173593765
16443.763158756527 0.007812021893227341
16535.467545240634 0.007909565731835268
16627.34094403087 0.008084516051283512
16719.362479627533 0.008326822223536527
16811.5300331878 0.008311323603795072
16903.8503821514 0.008216615614208687
16996.279976292153 0.007746318510423863
17088.81424967815 0.007198178780653714
17181.451200656287 0.006759069232517205
17274.176522252765 0.00626050854000012
17366.97854515078 0.0057818194740375285
17459.84343132043 0.005246983776167483
17552.760023094856 0.004971703744755917
17645.71585069393 0.004712012700676178
17738.701293574693 0.0043500197755270585
17831.705950006144 0.003935755380123095
17924.722428779114 0.0035897639670269023
18017.75581960949 0.0035778480141349742
18110.77670280387 0.004381468917889462
18203.746303654985 0.00692272715878711
18296.73843333944 0.01582857885850222
18389.723944426412 0.060497355824066415
18482.700851446505 0.4168222013026574
18575.668461558842 2.8063409527450265
