wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
8052.204696257905 4.805910582253278e-09 -3.363209387235609e-08
8076.535339483158 4.4437273506981744e-08 1.0486470230682927e-09
8100.865982708412 -8.522385146234224e-09 3.874106585009005e-08
8125.196625933665 7.001307558076307e-08 6.598385368830952e-08
8150.211355395661 4.82705123874696e-08 3.782308308101263e-08
8176.289011105165 -4.3025430379848446e-08 -2.114604013330493e-09
8202.366666814669 2.0439525101013714e-09 4.913158411197032e-08
8228.444322524174 -4.398991886827966e-08 -3.160813472990276e-08
8254.521978233679 -1.0952266681574838e-08 -3.0705261540429906e-09
8280.599633943184 -3.567762337459112e-08 -4.1894940942956483e-08
8306.677289652689 1.4048649931285473e-07 6.033492995931095e-08
8332.944721048549 -7.360486459379355e-08 -3.8065373082835885e-08
8360.818748141199 6.971486924993809e-09 1.6989202662287338e-08
8388.692775233849 7.757564230969774e-09 -1.2496985993763313e-08
8416.566802326499 -7.665346662068928e-08 9.86437331176675e-09
8444.440829419149 2.978315044053143e-08 6.784209909716423e-08
8472.314856511799 1.3125875132276198e-08 1.513403565691105e-08
8500.188883604449 7.040008295219568e-08 8.46712449727934e-08
8528.595964552118 -2.933098520817419e-08 1.898899060253073e-08
8558.31279484014 6.676266659677916e-08 1.781640282874329e-08
8588.029625128162 -1.7028412288982314e-08 1.7429352473034747e-08
8617.746455416183 -2.1418047192018818e-08 -5.3683758724420284e-08
8647.463285704205 -2.6799282291964205e-08 -4.204806193945012e-08
8677.180115992227 -4.4112943440777607e-08 -3.4397733190192525e-08
8706.89694628025 -5.9001195001352235e-08 -4.481587222339453e-08
8738.302884741814 2.8322671705242477e-08 6.470857432387905e-09
8769.905766068194 4.425660592814912e-08 5.514047677701475e-08
8801.508647394574 -5.002027623766994e-09 -1.2539367213642367e-08
8833.111528720954 2.961323167371836e-08 4.551483502613862e-09
8864.714410047334 1.2483826709448688e-07 3.815251579586866e-08
8896.317291373714 1.3965005369316264e-08 9.657538551229052e-09
8929.620239044274 7.52735170634368e-09 -7.064021397240691e-10
8963.147427770155 2.6789350192697506e-08 1.4111482300496735e-08
8996.674616496033 -4.7062750393774754e-08 -2.3665822257011943e-08
