wavelength,flux_photlam
10861.87,-5.6949300429696355e-09
10872.87,5.630285911735017e-07
10883.87,2.0543246791427917e-07
10894.87,4.5475472536988164e-08
10905.87,1.8335284777736257e-07
10916.87,8.073466605633053e-07
10927.87,-3.1154922010653195e-07
10938.87,3.861909076893029e-07
10949.87,-3.856635547787617e-07
10960.87,-1.0134432323161324e-06
10971.87,-8.826108891094504e-08
10982.87,6.437983893688981e-07
10993.87,-2.763814706178216e-07
11004.87,7.59548409873364e-07
11015.87,-7.094180729348454e-08
11026.87,-6.474939165993941e-07
11037.87,3.720648167218026e-07
11048.87,2.501906679609237e-07
11059.87,-6.662877782546937e-07
11070.87,1.624587030669849e-07
11081.87,1.0732619199165824e-06
11092.87,-1.0163596336407147e-06
11103.87,-1.0899803327640713e-07
11114.87,1.8016472764390493e-07
11125.87,4.769748184805245e-07
11136.87,-7.811366283076432e-07
11147.87,3.3734009285940507e-07
11158.87,-1.9197666847750848e-07
11169.87,4.892139421215256e-07
11180.87,1.650242329700825e-07
11191.87,4.4472227275060747e-07
11202.87,8.550078444149939e-09
11213.87,1.6576945167804403e-07
11224.87,-4.104035080412863e-07
11235.87,3.221833404637908e-07
11246.87,-2.781221519449547e-07
11257.87,5.681908059703942e-07
11268.87,3.5382924394475693e-07
11279.87,-1.6877042050457723e-09
11290.87,-5.276848507339472e-07
11301.87,3.28809461097248e-07
11312.87,-1.398704648094868e-07
11323.87,-1.351756915329651e-07
11334.87,-2.817149455311556e-08
11345.87,8.163377486922486e-07
11356.87,1.6028139079600878e-07
11367.87,1.3579724319905083e-07
11378.87,-1.5697574712594944e-08
11389.87,-3.413786444358443e-07
11400.87,-4.1319199061395e-07
11411.87,1.614625706946986e-07
11422.87,-1.7628082086993764e-07
11433.87,-6.102710252344488e-07
11444.87,2.934970999778374e-07
11455.87,4.881156588982258e-07
11466.87,3.0300920095033494e-07
11477.87,8.372226434134892e-07
11488.87,-1.414711442546158e-07
11499.87,3.069548610703391e-07
11510.87,4.452633652905485e-07
11521.87,9.807852423434734e-07
11532.87,4.319345613274737e-07
11543.87,-5.220692898454111e-07
11554.87,-6.098531697343793e-07
11565.87,2.586596107143122e-07
11576.87,2.1520813592220116e-07
11587.87,5.345752339456722e-07
11598.87,-3.1219018269567966e-08
11609.87,2.2575380705771676e-07
11620.87,2.1062510291511658e-07
11631.87,-2.5308980547830143e-07
11642.87,-4.0867523089703657e-07
11653.87,7.094329058168463e-07
11664.87,1.4436746161383023e-06
11675.87,2.664312777577611e-06
11686.87,9.322264022810288e-07
11697.87,-8.162214722107281e-08
11708.87,-4.190505121380167e-07
11719.87,1.2613177604891318e-07
11730.87,-1.4888353189302508e-07
11741.87,-3.076164742359183e-08
11752.87,-2.4725067887373953e-08
11763.87,2.9781079690240335e-07
11774.87,-4.132987100433456e-07
11785.87,-2.2648502903332337e-07
11796.87,-3.927627427733141e-07
11807.87,-4.782739139134621e-07
11818.87,8.448827380232861e-07
11829.87,-7.690041954415441e-07
11840.87,2.980230610181266e-07
11851.87,-2.2623417143375347e-07
11862.87,-9.823094340505384e-08
11873.87,9.423680460472046e-07
11884.87,1.0980860208763617e-06
11895.87,2.5445543267676607e-06
11906.87,3.7392684782015266e-06
11917.87,2.0283555691318902e-06
11928.87,8.307043509136453e-07
11939.87,-1.6712120235926013e-07
11950.87,2.9035660157172746e-07
11961.87,-2.3973782419668347e-08
11972.87,-7.2495729868918e-07
11983.87,2.337398556103155e-07
11994.87,3.0164632403126016e-06
12005.87,7.187641579767235e-06
12016.87,1.1229688468472355e-05
12027.87,9.365863870018967e-06
12038.87,4.7351454115539e-06
12049.87,9.809850289777637e-07
12060.87,8.974084371207457e-08
12071.87,4.9267850560405495e-08
12082.87,2.7665240641794075e-07
12093.87,2.6077876712290507e-07
12104.87,6.356598007313986e-07
12115.87,-4.2287197810744176e-08
12126.87,-3.703303341705161e-07
12137.87,3.7903424775838277e-07
12148.87,-4.338677572805775e-07
12159.87,2.9180302504688017e-07
12170.87,-2.8496437982535995e-07
12181.87,-3.419776838239643e-07
12192.87,2.6654377122889993e-07
12203.87,1.8263606131239264e-07
12214.87,-2.3044372333520913e-07
12225.87,6.315287873426028e-07
12236.87,1.838033514351287e-07
12247.87,-7.353343119431862e-07
12258.87,-7.010721947563208e-07
12269.87,-3.2565703174209414e-07
12280.87,1.1148724949486325e-06
12291.87,-3.9547287679923047e-07
12302.87,-5.057026774407003e-07
12313.87,-3.9285836956370275e-07
12324.87,1.049102418818032e-07
12335.87,1.0245745571802976e-07
12346.87,1.3279086534656235e-06
12357.87,4.1438097085184585e-09
12368.87,2.6958426972840025e-07
12379.87,-1.06426657254092e-08
12390.87,-4.40904995050684e-07
12401.87,5.114221701008258e-08
12412.87,7.818202908389487e-08
12423.87,-1.1655440000549773e-07
12434.87,3.7675991308399893e-07
12445.87,2.1646987163701056e-07
12456.87,3.4885159523738587e-07
12467.87,1.1171020162915177e-07
12478.87,6.862120707238604e-07
12489.87,7.301922257165522e-07
12500.87,-7.471872646633745e-08
12511.87,6.868224417297636e-07
12522.87,1.1153979568892352e-06
12533.87,1.1421326327299461e-06
12544.87,-8.471601944390845e-09
12555.87,4.585268288638347e-08
12566.87,5.042366752769264e-07
12577.87,1.6571018161761107e-07
12588.87,5.214516083551837e-07
12599.87,5.363671409249085e-07
12610.87,9.431410296794914e-07
12621.87,-1.6752877246397067e-07
12632.87,1.1087281558824178e-06
12643.87,6.15159468296943e-07
12654.87,-3.337870430671847e-08
12665.87,-1.7797317181512023e-07
12676.87,1.5171286168878734e-07
12687.87,9.90776242660736e-07
12698.87,-4.358775634798414e-07
12709.87,2.48996562796233e-07
12720.87,3.3071321176248273e-07
12731.87,-1.1265515613865656e-06
12742.87,1.0056999712367306e-06
12753.87,7.378859026788506e-07
12764.87,-9.972575084232363e-07
12775.87,1.4964627151467005e-07
12786.87,7.427581239509124e-07
12797.87,7.093331443512686e-07
12808.87,7.058057059029552e-07
12819.87,6.420415578911405e-07
12830.87,3.1482477885860324e-07
12841.87,-6.014971326989559e-07
12852.87,-8.752256898108117e-07
12863.87,-5.122860327272469e-07
12874.87,-2.9591561295326547e-07
12885.87,3.46980237240025e-07
12896.87,2.397756765100649e-07
12907.87,-5.40339140028385e-07
12918.87,1.3679215764445966e-07
12929.87,-2.3472197281772842e-07
12940.87,-3.644029427394205e-08
12951.87,5.538689396484331e-07
12962.87,-6.413531407262435e-08
12973.87,7.445173154141097e-07
12984.87,-4.617791406283609e-07
12995.87,2.8543090736008476e-07
13006.87,-8.946842429522892e-07
13017.87,4.3245894060398475e-07
13028.87,-1.208868756198355e-07
13039.87,-5.218987702739458e-07
13050.87,3.803619263761053e-07
13061.87,1.082946319635189e-06
13072.87,2.6085005506860485e-07
13083.87,1.1105165711202228e-06
13094.87,1.2506314158663454e-06
13105.87,-1.0290166430198103e-06
13116.87,3.004874537579953e-07
13127.87,1.3649484216144537e-07
13138.87,-3.6665345114110244e-07
13149.87,-4.765088038438464e-07
13160.87,3.2174834798388496e-07
13171.87,5.577787504320742e-07
13182.87,8.844934817225546e-08
13193.87,1.4604414794213538e-06
13204.87,8.045777407982863e-07
13215.87,1.0417922163563141e-07
13226.87,-5.472289372613905e-07
13237.87,2.1073184256127253e-07
13248.87,-4.060843649157272e-07
13259.87,-5.16229787012221e-07
13270.87,-1.8684477940854019e-07
13281.87,3.450182959379884e-07
13292.87,4.072337720399552e-07
13303.87,-2.9450333696582606e-07
13314.87,1.3249256653470827e-07
13325.87,1.760789525679868e-07
13336.87,-3.259020987166347e-07
13347.87,-4.6902542180415886e-07
13358.87,-1.118640327126924e-07
13369.87,3.70838140813204e-08
13380.87,-2.8471555881439645e-07
13391.87,-2.890142743014906e-07
13402.87,-1.4997245347722805e-06
13413.87,2.2555316328237015e-07
13424.87,5.7512838826708936e-08
13435.87,-1.906934357668226e-07
13446.87,-5.274716259879639e-07
13457.87,-4.9040859680600105e-08
13468.87,-4.017763926508892e-07
13479.87,1.0415110323854598e-06
13490.87,2.1725232455326112e-07
13501.87,9.665651675725743e-07
13512.87,2.6660574993763584e-07
13523.87,-1.1725184682012597e-07
13534.87,2.3492963933082033e-07
13545.87,3.260121871558503e-07
13556.87,7.359120753389868e-07
13567.87,-1.6777543458442898e-07
13578.87,4.0771229225437685e-07
13589.87,-7.157442238559867e-08
13600.87,-5.993303015073029e-07
13611.87,-2.4034235942560915e-07
13622.87,-1.321539444871054e-06
13633.87,1.0274267561096617e-06
13644.87,7.08612901770354e-07
13655.87,4.889953514346275e-07
13666.87,5.129870301527184e-07
13677.87,9.500309094457808e-07
13688.87,3.179446444820212e-07
13699.87,-2.3198432845006102e-07
13710.87,-4.4957735901142423e-07
13721.87,1.3448918180525611e-06
13732.87,3.957987376271864e-07
13743.87,4.436103873918643e-07
13754.87,4.3080568420629285e-07
13765.87,1.1398963841893612e-07
13776.87,6.994360423928907e-08
13787.87,1.8477123940342178e-07
13798.87,5.2828585039744345e-09
13809.87,3.419692310738229e-07
13820.87,-6.215744084356537e-08
13831.87,1.815526809117867e-07
13842.87,8.955211663086529e-08
13853.87,5.794804602628537e-07
13864.87,9.103978308895915e-08
13875.87,-1.5273477775677098e-06
13886.87,5.652514908548137e-07
13897.87,3.741423269919909e-07
13908.87,-5.382461389857251e-07
13919.87,3.8974813328207183e-07
13930.87,-3.0864811700847356e-07
13941.87,7.425825533695422e-07
13952.87,3.421064441254744e-07
13963.87,1.7003536529844465e-06
13974.87,5.700134443865736e-07
13985.87,6.695492683170498e-07
13996.87,1.0203217740276145e-06
14007.87,1.2670194025068285e-07
14018.87,-2.317718650743888e-07
14029.87,3.2522400512714543e-07
14040.87,1.1886462905422026e-07
14051.87,-2.1216334212969333e-07
14062.87,-4.770780811641067e-07
14073.87,-2.177447505950179e-07
14084.87,-1.906782472128575e-07
14095.87,-3.09984896706316e-07
14106.87,4.5639649143758645e-07
14117.87,8.061839756007688e-07
14128.87,-5.585947124957102e-08
14139.87,4.904851353038176e-07
14150.87,7.007423996909067e-07
14161.87,4.236814439577257e-08
14172.87,1.2783385332085694e-06
14183.87,6.369518076183033e-07
14194.87,2.91773447723799e-08
14205.87,2.424068051962006e-07
14216.87,-3.366490554047169e-07
14227.87,-8.886741336940708e-08
14238.87,1.287325700116115e-07
14249.87,-2.47907581077494e-07
14260.87,5.875863288337245e-07
14271.87,3.3937305243560825e-07
14282.87,1.3165677841678653e-09
14293.87,-1.6305738595573316e-07
14304.87,5.418638735132669e-07
14315.87,6.535102164763275e-07
14326.87,-4.5184681629905965e-07
14337.87,-3.172286608356603e-07
14348.87,3.1831833054470877e-07
14359.87,4.3681717569070676e-07
14370.87,-4.2651777776950476e-08
14381.87,-2.9562393819227726e-07
14392.87,2.523211697820376e-07
14403.87,1.039966006053655e-06
14414.87,1.7743399866955198e-06
14425.87,-4.0467705291341957e-07
14436.87,1.822727590951171e-07
14447.87,-3.7659186835114165e-07
14458.87,1.3813528571240982e-06
14469.87,2.6501992400205203e-08
14480.87,1.2209590559226428e-06
14491.87,-2.6880164104445954e-07
14502.87,-1.0359784976121369e-06
14513.87,4.415572767300144e-07
14524.87,1.0840133180853967e-06
14535.87,-6.296578530093438e-07
14546.87,4.285642283766885e-07
14557.87,1.3571690463435969e-06
14568.87,-2.9974361997532144e-07
14579.87,1.658490185898887e-07
14590.87,7.400993595607364e-07
14601.87,-7.761621827326792e-07
14612.87,6.2260372077847e-07
14623.87,-8.617481859474923e-07
14634.87,-2.3198584633517683e-07
14645.87,-6.043430372196629e-07
14656.87,-3.231861147611779e-07
14667.87,7.782024771758498e-07
14678.87,9.20313753130871e-07
14689.87,-3.1550470826349455e-07
14700.87,4.157064954666366e-07
14711.87,6.150756503122238e-07
14722.87,-5.825849103877874e-07
14733.87,-8.317390616557491e-07
14744.87,-1.0322350945602798e-07
14755.87,4.817135843468192e-07
14766.87,5.539184210606983e-07
14777.87,4.234659946037653e-07
14788.87,-3.4217851431736246e-07
14799.87,7.518956104697001e-07
14810.87,4.5037299380681114e-07
14821.87,-3.5895660153899744e-07
14832.87,3.31966214415861e-07
14843.87,7.431772434344883e-08
14854.87,-9.009714870989407e-08
14865.87,-1.301792533634168e-06
14876.87,1.2001097088513646e-07
14887.87,1.0532175393840328e-07
14898.87,-1.5907221675758449e-06
14909.87,-9.624330086036e-07
14920.87,1.4620026887852232e-06
14931.87,-5.083669457672964e-07
14942.87,6.037160751769181e-07
14953.87,3.8721423736772543e-07
14964.87,9.000139966935743e-07
14975.87,-2.5643187921643414e-07
14986.87,-2.2091791694486592e-07
14997.87,7.949563412025122e-07
15008.87,3.462675062817637e-07
15019.87,1.5258161593476358e-07
15030.87,1.5533966839080354e-06
15041.87,6.042796224735491e-07
15052.87,-1.7347410807228702e-06
15063.87,-4.862709580550528e-07
15074.87,5.761213054035931e-07
15085.87,-9.143167347393915e-09
15096.87,7.120712420566881e-07
15107.87,5.2685685412433373e-08
15118.87,-3.0437500884539333e-07
15129.87,-1.2619843688752775e-06
15140.87,1.6537969780203792e-07
15151.87,8.229455454845756e-07
15162.87,-9.896635709057794e-07
15173.87,3.6949949603502885e-08
15184.87,5.2531611014126195e-08
15195.87,-7.447008484535267e-07
15206.87,2.2845061773273255e-06
15217.87,-8.337597594444928e-07
15228.87,1.011866972867262e-07
15239.87,8.545653421022143e-07
15250.87,-4.524259924151664e-07
15261.87,-2.8580065297850005e-07
15272.87,1.8369192556761595e-06
15283.87,2.3418681611654062e-07
15294.87,5.515753784985516e-07
15305.87,-1.1380434482994888e-06
15316.87,1.544267873425364e-06
15327.87,1.5956342475537027e-06
15338.87,-1.0727656403298763e-06
15349.87,5.379771870021223e-07
15360.87,-1.7495699722423593e-06
15371.87,1.4232271050758577e-06
15382.87,5.076445967667253e-07
15393.87,2.0716133844253466e-07
15404.87,-3.613124039316267e-07
15415.87,8.572427404576034e-07
15426.87,-1.189825021320378e-06
15437.87,8.831261879786927e-07
15448.87,6.488943343550497e-07
15459.87,-3.011636742482572e-07
15470.87,-1.913094336186121e-07
15481.87,7.640960400090102e-07
15492.87,5.066884501698954e-07
15503.87,3.9810917994374023e-07
15514.87,3.0527113911423185e-07
15525.87,7.374882180394444e-07
15536.87,2.8663408617570594e-07
15547.87,-3.576394818369506e-07
15558.87,-7.351982236161738e-07
15569.87,-8.927614107883751e-07
15580.87,-1.1995330101329592e-06
15591.87,6.127751517136067e-07
15602.87,-2.993677372091676e-07
15613.87,1.0822652233218255e-07
15624.87,-1.881085046778022e-07
15635.87,1.8409363585789552e-07
15646.87,-6.569626715154207e-07
15657.87,2.87024580441134e-07
15668.87,-2.2058686633241994e-07
15679.87,6.948905526952961e-08
15690.87,2.0501341947708953e-07
15701.87,4.323061191349235e-07
15712.87,3.6934287542310513e-07
15723.87,7.284516208317238e-07
15734.87,2.1161866004973323e-06
15745.87,5.4282712946752e-06
15756.87,7.4209313199528165e-06
15767.87,5.451006375073424e-06
15778.87,1.8672531845608282e-06
15789.87,1.4346185394608243e-06
15800.87,-4.971327821286109e-07
15811.87,2.3848237293939154e-07
15822.87,4.0744439209360233e-07
15833.87,-9.829964704417332e-07
15844.87,-1.3976178415764671e-06
15855.87,9.177921434605276e-07
15866.87,-2.2494658958368937e-07
15877.87,6.786310669181921e-07
15888.87,9.873508145049611e-08
15899.87,-9.89002071231237e-07
15910.87,-7.302086926428375e-07
15921.87,5.719414218977737e-07
15932.87,4.943674801100681e-07
15943.87,-5.386089622859455e-07
15954.87,-8.07478180826523e-07
15965.87,1.3205858397344317e-06
15976.87,8.464819064459076e-08
15987.87,7.76107131396391e-07
15998.87,9.847856788655165e-07
16009.87,4.3830552966363776e-07
16020.87,3.3412953236471654e-07
16031.87,2.576362271785446e-07
16042.87,2.4739522812760753e-07
16053.87,-1.2967451739284318e-07
16064.87,1.5649761068448446e-06
16075.87,4.3266221175408774e-07
16086.87,7.259764596632957e-07
16097.87,4.0875538725973176e-07
16108.87,5.307400617800265e-07
16119.87,1.613639315764992e-07
16130.87,1.391201012459214e-07
16141.87,-3.09477457541049e-08
16152.87,-1.8597286185726804e-07
16163.87,-9.554218255261062e-07
16174.87,2.9246647565070955e-07
16185.87,1.1503729085371577e-07
16196.87,-7.635834170157706e-07
16207.87,1.0227579350397982e-06
16218.87,-1.129500971563498e-06
16229.87,-6.479015689890052e-07
16240.87,3.209374951745303e-07
16251.87,5.575503840511999e-07
16262.87,-6.168290344878181e-08
16273.87,-2.334328060235347e-07
16284.87,9.500818495746728e-07
16295.87,2.9109458319801957e-07
16306.87,-9.071767654938383e-07
16317.87,2.6213867338910316e-07
16328.87,8.404685721191699e-07
16339.87,3.063737155632791e-07
16350.87,4.1214723750143446e-08
16361.87,6.273141438772046e-07
16372.87,3.3669011116141246e-07
16383.87,6.907064535289945e-07
16394.87,-5.242264116016768e-07
16405.87,-1.9289393948388528e-07
16416.87,9.670572709749811e-07
16427.87,-1.9062058690211315e-07
16438.87,1.1567338091882004e-06
16449.87,8.793769630475439e-07
16460.87,-1.0052831595390844e-07
16471.87,6.713220828545949e-07
16482.87,-2.8195943573870493e-07
16493.87,1.7145581555055962e-07
16504.87,5.971748525302311e-07
16515.87,4.3567998951663087e-07
16526.87,9.345020385062657e-08
16537.87,-9.022779978254525e-07
16548.87,-3.608788353943316e-07
16559.87,-1.920262837924919e-07
16570.87,4.885952210286365e-07
16581.87,-3.475513609494465e-07
16592.87,9.292519408640533e-07
16603.87,3.139284354240756e-07
16614.87,-8.792186491705923e-07
16625.87,1.0492084541248804e-06
16636.87,1.405261287111797e-06
16647.87,9.543700830336132e-07
16658.87,4.6921101516426635e-07
16669.87,1.1791579593676232e-06
16680.87,3.662912391423658e-08
16691.87,1.2074277507213122e-06
16702.87,3.4119524721779834e-08
16713.87,-2.7278570218728817e-07
16724.87,5.624058156344413e-08
16735.87,-8.241545798549092e-07
16746.87,1.135128981700178e-06
16757.87,6.360583481017941e-07
16768.87,-7.628985227655678e-07
16779.87,4.977487725697278e-07
16790.87,1.5616467239879201e-06
16801.87,-3.29900451061762e-07
16812.87,-5.693869795932232e-07
16823.87,9.551009979210112e-07
16834.87,-1.395147473415996e-06
16845.87,7.887233363168059e-07
16856.87,-3.961567464095755e-07
16867.87,1.2413146148790971e-06
16878.87,1.0555958296495325e-06
16889.87,-4.751546242341585e-07
16900.87,1.2500161190700084e-06
16911.87,8.546920798570308e-07
16922.87,-4.3044001057784436e-07
16933.87,3.976836598413633e-07
16944.87,2.9917036698365195e-07
16955.87,5.936687165266572e-07
16966.87,2.872491230946852e-07
16977.87,-6.042989046448512e-07
16988.87,1.1783789430861422e-06
16999.87,4.6873705933596545e-09
17010.87,-1.939841810969179e-07
17021.87,1.1565855436878143e-07
17032.87,-1.1098042564075375e-06
17043.87,-1.3937117612319783e-06
17054.87,1.4932866468927914e-06
17065.87,-1.7834169886259319e-06
17076.87,-3.2576480957506623e-07
17087.87,-4.3455435658294026e-07
17098.87,2.1832456369420453e-07
17109.87,9.149624239699256e-07
17120.87,9.758162103774234e-08
17131.87,-1.298873485874506e-06
17142.87,1.0761416044387723e-06
17153.87,3.0187143646827455e-07
17164.87,8.952434409696941e-07
17175.87,4.199472441705004e-07
17186.87,7.750600207078643e-07
17197.87,-9.956491876776684e-07
17208.87,1.114397615558084e-06
17219.87,-1.2345470626729199e-06
17230.87,5.012606678679528e-07
17241.87,-7.968367952439128e-07
17252.87,1.1659393050093882e-06
17263.87,-2.9987416463012117e-07
17274.87,1.8794144635959747e-07
17285.87,-4.496343973656246e-07
17296.87,-1.123708965322002e-06
17307.87,-4.108327688118384e-07
17318.87,6.329111829563655e-07
17329.87,1.4726350447782088e-07
17340.87,-1.247896634920039e-06
17351.87,7.026947671249056e-07
17362.87,3.6385849428591345e-07
17373.87,-2.7045183914938283e-07
17384.87,3.873739915479151e-08
17395.87,-5.4477538362882616e-09
17406.87,-5.175525536920393e-07
17417.87,-1.431044381126506e-06
17428.87,-7.105716291732161e-07
17439.87,-1.1684548511336465e-06
17450.87,-1.17975928283622e-06
17461.87,1.0517008808553556e-08
17472.87,-1.9216106923189185e-08
17483.87,-1.0525550214043637e-06
17494.87,2.034723369552665e-08
17505.87,1.3619321190721835e-06
17516.87,-3.4353762565376447e-07
17527.87,-3.4184954676194267e-07
17538.87,-2.6530371902026057e-07
17549.87,9.040085922716227e-07
17560.87,8.588812277208157e-07
17571.87,-9.160311142467634e-08
17582.87,-8.51292122217514e-07
17593.87,1.8140363364586978e-06
17604.87,-2.6765006131306767e-07
17615.87,3.112465433525513e-07
17626.87,-8.209510095972563e-07
17637.87,1.3314908174216112e-06
17648.87,1.475016637597854e-06
17659.87,1.934394779384573e-06
17670.87,-6.182829204923655e-07
17681.87,3.9554571218529415e-07
17692.87,6.588644539347624e-07
17703.87,6.095005659816119e-07
17714.87,-3.0925940705598723e-09
17725.87,-6.693112224159254e-08
17736.87,3.6110769353801757e-07
17747.87,-5.16150270341363e-07
17758.87,6.229701573937848e-07
17769.87,-1.3862057197603017e-06
17780.87,-3.1676053349679855e-07
17791.87,-2.962015539767048e-07
17802.87,4.270526176602958e-08
17813.87,-1.6956845189933934e-07
17824.87,-1.6638841288168068e-07
17835.87,9.354151946476587e-08
17846.87,-8.920168043655132e-07
17857.87,2.8011225847802365e-07
17868.87,1.2113427092488818e-06
17879.87,-5.900631332753827e-07
17890.87,8.254695042098317e-08
17901.87,1.8794781241712406e-06
17912.87,-3.608724243813889e-07
17923.87,-9.135639055587631e-07
17934.87,-9.123387043395902e-07
17945.87,6.519834128328326e-07
17956.87,-5.519401657418042e-07
17967.87,-9.57618146634632e-08
17978.87,1.2889775648131518e-06
17989.87,1.7010377001061485e-06
18000.87,-6.488218678318962e-07
18011.87,1.1687660192350955e-06
18022.87,8.87177251749819e-07
18033.87,-4.6054702654712795e-07
18044.87,-3.52177423846519e-07
18055.87,-5.7698098531112954e-09
18066.87,2.9002723359708796e-07
18077.87,-2.9580961050470026e-07
18088.87,7.445504422048867e-07
18099.87,1.2268501893848936e-06
18110.87,-9.690422886495426e-07
18121.87,9.303664942887198e-08
18132.87,-2.25342536842644e-07
18143.87,5.995533756302673e-07
18154.87,-3.2189694900657963e-07
18165.87,7.480525074917728e-07
18176.87,-4.4989972266241187e-07
18187.87,-1.3924212570630505e-06
18198.87,-7.527005848527396e-07
18209.87,-2.97811405100908e-07
18220.87,-2.3878098863066e-07
18231.87,4.890238374246665e-07
18242.87,-8.930598004108087e-07
18253.87,5.803542655162681e-07
18264.87,4.048579234967818e-07
18275.87,1.108713584896304e-06
18286.87,-2.2585714725853885e-07
18297.87,9.127487003717341e-07
18308.87,1.4967607327915657e-07
18319.87,1.906164107605535e-07
18330.87,6.028519827020477e-07
18341.87,3.067898719040246e-08
18352.87,-4.623662516357426e-07
18363.87,-9.659483250723923e-07
18374.87,8.824799359299996e-07
18385.87,-1.1960702331228306e-06
18396.87,7.345442964864586e-07
18407.87,-7.941921080719e-07
18418.87,3.800289658263778e-07
18429.87,6.322643834155796e-07
18440.87,3.725342009293027e-07
18451.87,-4.870291350750203e-08
18462.87,1.2646718225643812e-06
18473.87,7.869597664268979e-07
18484.87,5.705569954027837e-07
18495.87,-4.282721135916759e-07
18506.87,-7.649650788889711e-08
18517.87,-1.8380696459240362e-06
18528.87,1.5592984436589031e-06
18539.87,6.492730240648611e-07
18550.87,1.6883171304968328e-06
18561.87,1.35783336038732e-06
18572.87,1.4747961957426564e-07
18583.87,-5.570378017227484e-07
18594.87,1.925439173699184e-06
18605.87,-5.440145000913461e-07
18616.87,-6.02838740867489e-07
18627.87,-1.4388534572456327e-06
18638.87,-3.3232748999461246e-07
18649.87,-8.72866997853647e-07
18660.87,-6.569830171665517e-07
18671.87,2.6282306248302547e-07
18682.87,-4.962361952666583e-07
18693.87,8.049012145909835e-07
18704.87,4.788223183600667e-07
18715.87,-4.757370295854226e-07
18726.87,-1.6663871038342764e-06
18737.87,-9.24649712264115e-07
18748.87,7.732312689897007e-07
18759.87,-3.371770800583087e-08
18770.87,-6.958851187915678e-07
18781.87,3.5608483979041004e-07
18792.87,1.0681831119472175e-06
18803.87,-9.374000305741504e-07
18814.87,1.3528653320569814e-06
18825.87,-4.699658497266602e-07
18836.87,-7.359990916477764e-07
18847.87,-4.5371375753581846e-07
18858.87,4.054546359352477e-07
18869.87,-8.320164756262415e-07
18880.87,6.500233879695382e-07
18891.87,-5.226936591831086e-07
18902.87,-3.8634046903482394e-08
18913.87,-5.42434393652198e-07
18924.87,-1.5223488893562524e-07
18935.87,-1.4331627060437729e-06
18946.87,5.711415654672136e-07
18957.87,-1.2522861423136684e-06
18968.87,1.2662345147308093e-06
18979.87,-4.3171203870904485e-07
18990.87,-2.3158068424515384e-07
19001.87,-3.1306933905476944e-07
19012.87,-6.373838080275327e-08
19023.87,1.1502088794221291e-07
19034.87,-2.3963096641461193e-07
19045.87,-7.878074563538295e-07
19056.87,1.3978444040349303e-06
19067.87,7.744545131965112e-07
19078.87,-3.136013978198731e-07
19089.87,4.833224584031134e-07
19100.87,1.5658390198443763e-07
19111.87,-8.985610012054704e-07
19122.87,1.3668368061327124e-06
