wavelength,flux_photlam
12476.3,2.4449026638916768e-06
12487.3,1.9229275145774193e-06
12498.3,2.513576360679866e-06
12509.3,2.300387264266326e-06
12520.3,1.6991944084922227e-06
12531.3,2.2764911287038244e-06
12542.3,2.752390413644227e-06
12553.3,1.8495082238702848e-06
12564.3,2.3329685293418773e-06
12575.3,1.575233937466136e-06
12586.3,1.2962449232095794e-06
12597.3,1.8855383966698215e-06
12608.3,2.1712217662002166e-06
12619.3,1.7089761338637305e-06
12630.3,2.814754808482456e-06
12641.3,3.2320850946095786e-06
12652.3,2.8951060308958806e-06
12663.3,2.2254082127135334e-06
12674.3,2.1142252912585335e-06
12685.3,1.7910401215849817e-06
12696.3,1.8524045472305688e-06
12707.3,1.354557057684894e-06
12718.3,1.9726720196311967e-06
12729.3,1.201496682816995e-06
12740.3,1.5020168069681787e-06
12751.3,2.088628716920999e-06
12762.3,1.8341572895116879e-06
12773.3,1.798796514111136e-06
12784.3,1.4930191129380714e-06
12795.3,1.4430290462908359e-06
12806.3,2.0513763298127946e-06
12817.3,1.6567861909629977e-06
12828.3,1.8946859663781047e-06
12839.3,1.909108257626012e-06
12850.3,2.167595155898167e-06
12861.3,2.505737643538917e-06
12872.3,2.164161206487741e-06
12883.3,3.3988894185771955e-06
12894.3,3.0623326947661838e-06
12905.3,2.247925456855389e-06
12916.3,1.956502484149318e-06
12927.3,1.6364000004185837e-06
12938.3,1.7494947234695512e-06
12949.3,2.3241383924383847e-06
12960.3,1.129318838304392e-06
12971.3,8.476663790458188e-07
12982.3,1.992061935485879e-06
12993.3,2.877975674849409e-06
13004.3,5.375598463159834e-06
13015.3,6.729240925340673e-06
13026.3,6.713734069974269e-06
13037.3,3.570426071224282e-06
13048.3,3.0457900723726573e-06
13059.3,2.532477991189891e-06
13070.3,1.1559559420993801e-06
13081.3,2.0677788933826695e-06
13092.3,1.490314093830371e-06
13103.3,2.2613422761732097e-06
13114.3,1.6983973232485945e-06
13125.3,2.073796439084699e-06
13136.3,2.2933000879562673e-06
13147.3,2.2618327328531606e-06
13158.3,2.7503106848486334e-06
13169.3,7.327276039071404e-07
13180.3,8.267216020309974e-07
13191.3,1.1347842064798842e-06
13202.3,1.666969227574442e-06
13213.3,1.312769319483391e-06
13224.3,1.0224316853543774e-06
13235.3,8.524651671606288e-07
13246.3,1.233082430792051e-06
13257.3,1.447750633786536e-06
13268.3,2.150109638915664e-06
13279.3,2.1193651909911413e-06
13290.3,7.694273138275676e-07
13301.3,2.3611940878831367e-06
13312.3,2.681220558119994e-06
13323.3,2.136178585436201e-06
13334.3,2.095431769066299e-06
13345.3,2.2315541984176305e-06
13356.3,1.5476779796971364e-06
13367.3,1.9350368741421065e-06
13378.3,2.2684362696486853e-06
13389.3,1.5309566970553466e-06
13400.3,1.1657715288216806e-06
13411.3,2.264998399003773e-06
13422.3,2.4168629808318305e-06
13433.3,1.3434355912877642e-06
13444.3,2.490252724612333e-06
13455.3,2.8455629479289727e-06
13466.3,1.7447634814645516e-06
13477.3,2.237187616544647e-06
13488.3,2.017726097394208e-06
13499.3,1.4316831075334874e-06
13510.3,2.3629366404664566e-06
13521.3,1.851770894817909e-06
13532.3,1.917655812959017e-06
13543.3,8.398002093922312e-07
13554.3,1.8604484907151069e-06
13565.3,2.5605189679371494e-06
13576.3,2.3264808180893304e-06
13587.3,1.481556755155675e-06
13598.3,1.1403578904744183e-06
13609.3,1.6754309925399997e-06
13620.3,2.2381769469021435e-06
13631.3,9.599990596355976e-07
13642.3,1.7577303553500396e-06
13653.3,1.246349669164118e-06
13664.3,1.8163909429973898e-06
13675.3,1.5748798704386008e-06
13686.3,1.6033387996394895e-06
13697.3,2.1134258445208915e-06
13708.3,2.2738752587362137e-06
13719.3,1.1070412840731809e-06
13730.3,1.7013255776226394e-06
13741.3,2.977296868754574e-06
13752.3,1.5697731594182665e-06
13763.3,1.6973469490627135e-06
