## Type Ia Supernova spectrum
## Generated using SNCosmo
## Template: hsiao
## Redshift: 0.5
wavelength,flux_photlam
7077.0,8.952559283649261e-07
7078.0,8.942763541993027e-07
7079.0,8.932903927617331e-07
7080.0,8.922981932174187e-07
7081.0,8.912999546085739e-07
7082.0,8.902960752845309e-07
7083.0,8.89287003626339e-07
7084.0,8.882731882695344e-07
7085.0,8.872550781041387e-07
7086.0,8.862331222746668e-07
7087.0,8.852077701801211e-07
7088.0,8.841794714739896e-07
7089.0,8.831486760642528e-07
7090.0,8.821158341133804e-07
7091.0,8.810813960383264e-07
7092.0,8.800458125105385e-07
7093.0,8.790095344559513e-07
7094.0,8.779730130549858e-07
7095.0,8.769366997425556e-07
7096.0,8.759010522732376e-07
7097.0,8.748665529236326e-07
7098.0,8.738336903088135e-07
7099.0,8.728029533188554e-07
7100.0,8.717748311188319e-07
7101.0,8.707498131488233e-07
7102.0,8.697283891239115e-07
7103.0,8.687110490341764e-07
7104.0,8.676982831447059e-07
7105.0,8.666905819955886e-07
7106.0,8.65688436401912e-07
7107.0,8.646923374537698e-07
7108.0,8.637027765162595e-07
7109.0,8.627202452294737e-07
7110.0,8.617452355085138e-07
7111.0,8.607781901079744e-07
7112.0,8.59819354259792e-07
7113.0,8.58868923882458e-07
7114.0,8.57927095002618e-07
7115.0,8.569940637550695e-07
7116.0,8.560700263827676e-07
7117.0,8.55155179236822e-07
7118.0,8.542497187764953e-07
7119.0,8.53353841569207e-07
7120.0,8.524677442905323e-07
7121.0,8.515916237241971e-07
7122.0,8.50725676762087e-07
7123.0,8.498701004042406e-07
7124.0,8.490250917588489e-07
7125.0,8.481908480422618e-07
7126.0,8.473674779926509e-07
7127.0,8.465547360115575e-07
7128.0,8.457522877488588e-07
7129.0,8.449597986642323e-07
7130.0,8.441769340271515e-07
7131.0,8.434033589168957e-07
7132.0,8.426387382225437e-07
7133.0,8.418827366429723e-07
7134.0,8.411350186868626e-07
7135.0,8.403952486726949e-07
7136.0,8.39663090728748e-07
7137.0,8.38938208793105e-07
7138.0,8.382202666136494e-07
7139.0,8.375089277480614e-07
7140.0,8.368038555638256e-07
7141.0,8.361046461256556e-07
7142.0,8.354106267825857e-07
7143.0,8.34721057374122e-07
7144.0,8.340351973240144e-07
7145.0,8.333523056402536e-07
7146.0,8.326716409150767e-07
7147.0,8.319924613249649e-07
7148.0,8.313140246306397e-07
7149.0,8.306355881770705e-07
7150.0,8.299564088934697e-07
7151.0,8.292757432932896e-07
7152.0,8.285928474742316e-07
7153.0,8.279069771182391e-07
7154.0,8.272173874914962e-07
7155.0,8.265233334444351e-07
7156.0,8.258240657106562e-07
7157.0,8.251188197995614e-07
7158.0,8.244068270923478e-07
7159.0,8.23687318542042e-07
7160.0,8.229595246734995e-07
7161.0,8.222226755834096e-07
7162.0,8.214760009402925e-07
7163.0,8.207187299844962e-07
7164.0,8.199500915282034e-07
7165.0,8.191693139554275e-07
7166.0,8.183756252220091e-07
7167.0,8.175682528556249e-07
7168.0,8.167464239557806e-07
7169.0,8.159093651938098e-07
7170.0,8.150563028128823e-07
7171.0,8.141865274124424e-07
7172.0,8.132995883738143e-07
7173.0,8.12395099633357e-07
7174.0,8.114726749160808e-07
7175.0,8.105319277356442e-07
7176.0,8.095724713943627e-07
7177.0,8.085939189832045e-07
7178.0,8.075958833817854e-07
7179.0,8.065779772583788e-07
7180.0,8.055398130699096e-07
7181.0,8.044810030619515e-07
7182.0,8.034011592687355e-07
7183.0,8.022998935131438e-07
7184.0,8.011768174067074e-07
7185.0,8.000315423496146e-07
7186.0,7.988637672123334e-07
7187.0,7.976735414781049e-07
7188.0,7.964610023688934e-07
7189.0,7.95226287188158e-07
7190.0,7.939695333208452e-07
7191.0,7.92690878233402e-07
7192.0,7.913904594737683e-07
7193.0,7.90068414671374e-07
7194.0,7.887248815371467e-07
7195.0,7.873599978635096e-07
7196.0,7.85973901524373e-07
7197.0,7.845667304751481e-07
7198.0,7.831386227527392e-07
7199.0,7.816897164755386e-07
