# flux           loglam   ivar         
  0.89230716     3.7818   11.190597    
  1.0143584      3.7819   11.5071945   
  0.7773671      3.782    11.566507    
  1.4674182      3.7821   9.772201     
  1.0989529      3.7822   8.725258     
  1.0629144      3.7823   8.895439     
  0.8969136      3.7824   10.250468    
  0.6671306      3.7825   10.254938    
  0.80120355     3.7826   10.499371    
  1.1237996      3.7827   10.421261    
  1.1082906      3.7828   11.026017    
  0.6610508      3.7829   12.046316    
  0.7420022      3.783    11.029278    
  0.84264874     3.7831   7.9168873    
  0.5324433      3.7832   10.416364    
  0.64470804     3.7833   10.366878    
  0.53420603     3.7834   12.134092    
  0.857245       3.7835   10.545174    
  0.72718024     3.7836   10.989463    
  0.70812494     3.7837   9.946179     
  1.0906945      3.7838   9.916695     
  0.7866806      3.7839   10.782508    
  1.1540388      3.784    11.046674    
  0.4170063      3.7841   12.282545    
  0.84215933     3.7842   12.59538     
  1.5644569      3.7843   11.272861    
  1.185708       3.7844   10.7252445   
  0.93792355     3.7845   12.069807    
  0.25470865     3.7846   13.275142    
  0.5051553      3.7847   12.4600935   
  0.7707578      3.7848   11.443292    
  0.55165476     3.7849   11.206257    
  0.59097975     3.785    10.066907    
  1.5433558      3.7851   9.743396     
  1.0694708      3.7852   9.740306     
  0.5598024      3.7853   11.680044    
  0.8582113      3.7854   10.826828    
  1.0850925      3.7855   10.821948    
  0.8352723      3.7856   10.679417    
  1.0881518      3.7857   10.670107    
  0.621073       3.7858   10.17779     
  1.1638728      3.7859   9.113588     
  1.6887203      3.786    8.668887     
  1.440191       3.7861   9.573985     
  0.85448503     3.7862   11.129602    
  0.93029463     3.7863   10.659325    
  1.5914702      3.7864   9.246023     
  1.2567259      3.7865   8.946356     
  0.63065565     3.7866   9.924773     
  0.4090015      3.7867   12.048724    
  0.64341545     3.7868   11.477271    
  1.0430835      3.7869   10.995409    
  1.3672225      3.787    10.009617    
  1.1440965      3.7871   12.122723    
  0.79592294     3.7872   12.421877    
  0.5889484      3.7873   12.299047    
  0.66407526     3.7874   11.228545    
  1.1015822      3.7875   10.413007    
  1.1869096      3.7876   10.595816    
  1.1150204      3.7877   11.534492    
  1.161131       3.7878   11.328624    
  1.0999594      3.7879   11.303392    
  0.6885439      3.788    11.686841    
  0.2413014      3.7881   12.568649    
  0.36372867     3.7882   11.878977    
  0.8404118      3.7883   11.834442    
  0.6148874      3.7884   9.936086     
  0.7309734      3.7885   8.596954     
  1.6396793      3.7886   8.799339     
  1.4275984      3.7887   9.58206      
  1.0655609      3.7888   11.795366    
  0.83024627     3.7889   12.088159    
  1.3079822      3.789    10.527149    
  1.4164603      3.7891   9.575986     
  0.7710334      3.7892   10.246513    
  1.010618       3.7893   9.68845      
  0.981235       3.7894   9.032827     
  0.94754833     3.7895   10.069775    
  0.7867265      3.7896   10.057867    
  0.8656585      3.7897   9.396307     
  1.0212493      3.7898   8.851969     
  0.53851026     3.7899   10.997961    
  1.4775019      3.79     11.0740385   
  1.281825       3.7901   10.637072    
  1.3138704      3.7902   10.86803     
  1.2065969      3.7903   10.785749    
  0.58110857     3.7904   10.608518    
  1.0437491      3.7905   10.150216    
  1.0149922      3.7906   10.994776    
  0.8663184      3.7907   12.7829485   
  0.6357599      3.7908   13.576107    
  0.5678253      3.7909   12.225806    
  0.7310613      3.791    11.299024    
  0.7433851      3.7911   12.411379    
  0.878387       3.7912   13.113808    
  0.760658       3.7913   12.496933    
  0.7402262      3.7914   11.817579    
  0.9353302      3.7915   11.3855      
  0.9892898      3.7916   12.302907    
  0.63118106     3.7917   14.212467    
  0.7889429      3.7918   14.926387    
  0.5531886      3.7919   12.947953    
  0.79766166     3.792    11.661917    
  1.0258455      3.7921   11.647498    
  0.73124        3.7922   13.868197    
  0.8657963      3.7923   13.36932     
  0.78974855     3.7924   12.948469    
  1.0029763      3.7925   12.627727    
  0.98433906     3.7926   11.433106    
  0.75388896     3.7927   10.953013    
  0.8400528      3.7928   11.807361    
  1.3268627      3.7929   12.7372      
  1.1198872      3.793    14.133114    
  1.0336907      3.7931   12.923371    
  1.1587255      3.7932   12.241512    
  1.0381848      3.7933   12.062944    
  0.84365535     3.7934   13.6573      
  1.2644432      3.7935   12.899272    
  0.5967471      3.7936   15.093952    
  0.91144043     3.7937   12.010342    
  0.70357823     3.7938   12.204884    
  0.6166975      3.7939   11.9149685   
  1.2579263      3.794    10.218251    
  0.78805        3.7941   9.809307     
  0.83837384     3.7942   12.0543585   
  1.1109568      3.7943   12.444177    
  0.9926179      3.7944   14.000661    
  0.73173344     3.7945   15.689949    
  0.6442113      3.7946   14.86945     
  0.56576204     3.7947   12.486245    
  1.2070423      3.7948   9.824697     
  0.8900576      3.7949   7.5773363    
  1.0711969      3.795    6.7223644    
  1.1239206      3.7951   8.714689     
  0.45896262     3.7952   11.612839    
  0.8694584      3.7953   11.215553    
  1.0327117      3.7954   10.023684    
  0.551476       3.7955   10.4758625   
  0.66842955     3.7956   12.7770815   
  1.2065653      3.7957   12.916837    
  1.2977589      3.7958   13.5625105   
  0.9544792      3.7959   15.163969    
  0.55161387     3.796    16.702656    
  0.7065514      3.7961   15.522028    
  0.8841012      3.7962   13.140292    
  0.77218676     3.7963   12.111669    
  0.64011586     3.7964   9.672333     
  0.90878093     3.7965   7.658862     
  1.1621678      3.7966   7.8086734    
  0.85522735     3.7967   11.363435    
  0.94268584     3.7968   14.123695    
  1.0670186      3.7969   11.152966    
  0.7710307      3.797    9.722121     
  0.88449013     3.7971   11.204867    
  0.8300086      3.7972   15.723545    
  0.72559154     3.7973   15.95442     
  0.64348334     3.7974   16.907057    
  0.6546464      3.7975   16.41944     
  0.8609799      3.7976   16.774857    
  1.1853032      3.7977   14.373544    
  1.0080591      3.7978   13.515895    
  0.9923         3.7979   12.976001    
  0.837404       3.798    12.576263    
  0.87831575     3.7981   12.660757    
  1.0776047      3.7982   13.7061      
  0.562951       3.7983   15.27502     
  1.1057384      3.7984   12.271682    
  1.2563053      3.7985   8.464366     
  0.90944844     3.7986   9.021322     
  0.718483       3.7987   12.102054    
  0.9981691      3.7988   14.180401    
  1.1021439      3.7989   14.662448    
  0.30169898     3.799    16.915049    
  0.6508923      3.7991   13.00348     
  1.1020151      3.7992   6.818071     
  0.9422702      3.7993   2.573319     
  0.5991234      3.7994   0.9210669    
  0.49591863     3.7995   0.7520973    
  -0.32063553    3.7996   1.6226037    
  0.57686037     3.7997   5.2947087    
  1.23307        3.7998   7.276951     
  1.2127595      3.7999   7.325504     
  1.257226       3.8      9.317882     
  1.0235866      3.8001   14.492837    
  0.64165425     3.8002   19.104832    
  0.8491259      3.8003   19.234081    
  0.773387       3.8004   19.750076    
  0.6088518      3.8005   20.088057    
  0.831772       3.8006   19.763266    
  0.90713406     3.8007   18.743086    
  1.1127713      3.8008   15.098813    
  1.454062       3.8009   12.162066    
  0.91228145     3.801    13.365058    
  0.69374096     3.8011   15.457282    
  1.2765707      3.8012   15.738029    
  0.5441284      3.8013   14.14082     
  1.1174443      3.8014   10.311031    
  0.875237       3.8015   10.209558    
  0.20186539     3.8016   14.513125    
  0.47330326     3.8017   17.201607    
  1.2286732      3.8018   18.646065    
  0.37160042     3.8019   22.426098    
  1.0945156      3.802    20.01104     
  1.2246647      3.8021   18.226044    
  1.0160031      3.8022   18.097996    
  1.04974        3.8023   16.63522     
  1.0800009      3.8024   17.012678    
  0.57560664     3.8025   19.687555    
  0.6063922      3.8026   17.774437    
  0.6740567      3.8027   13.512469    
  0.68174464     3.8028   14.306715    
  0.7977683      3.8029   17.046309    
  1.1075456      3.803    18.776136    
  1.4324225      3.8031   17.068644    
  1.4874867      3.8032   13.844915    
  0.8161473      3.8033   12.803925    
  1.1880326      3.8034   12.70369     
  1.3997338      3.8035   14.865002    
  0.6295317      3.8036   12.374396    
  1.5012234      3.8037   4.3841944    
  1.6950153      3.8038   2.6971884    
  0.72312605     3.8039   4.0491524    
  0.26572183     3.804    11.230176    
  0.80615854     3.8041   17.740652    
  1.331664       3.8042   18.404636    
  0.91306645     3.8043   18.09664     
  0.9487721      3.8044   19.159283    
  1.2096087      3.8045   20.578344    
  0.83825004     3.8046   21.403471    
  0.4578694      3.8047   22.71607     
  0.64951766     3.8048   19.971378    
  0.60181093     3.8049   18.45194     
  1.190649       3.805    15.140224    
  0.7156874      3.8051   17.180342    
  0.48426175     3.8052   18.909048    
  0.8236847      3.8053   15.6714      
  0.9754494      3.8054   13.949975    
  0.7757311      3.8055   18.396854    
  0.7563004      3.8056   23.773628    
  0.92097574     3.8057   19.993216    
  1.0820664      3.8058   17.20971     
  1.039963       3.8059   17.675554    
  0.9468947      3.806    20.917927    
  1.1902082      3.8061   21.398777    
  0.9579215      3.8062   19.277012    
  0.59286225     3.8063   21.307648    
  0.96955097     3.8064   21.690023    
  1.0627496      3.8065   19.730818    
  0.41903225     3.8066   23.359386    
  0.98404634     3.8067   21.73419     
  1.1946067      3.8068   20.094662    
  0.85442126     3.8069   23.985987    
  0.5248445      3.807    21.602516    
  0.5488564      3.8071   21.690203    
  0.82313323     3.8072   19.42669     
  0.9207761      3.8073   22.53793     
  0.5973929      3.8074   22.181631    
  0.8544457      3.8075   18.042017    
  1.1750574      3.8076   16.986618    
  1.0476454      3.8077   19.405148    
  0.72238        3.8078   21.2335      
  0.80996794     3.8079   22.808767    
  0.6015791      3.808    24.77112     
  0.6084218      3.8081   24.414606    
  0.939702       3.8082   24.165707    
  1.0221413      3.8083   24.203838    
  0.7898687      3.8084   25.703396    
  1.1436944      3.8085   22.006231    
  1.0880063      3.8086   20.576744    
  1.1386162      3.8087   20.575943    
  0.92312896     3.8088   22.059294    
  0.8026957      3.8089   23.183626    
  1.0043325      3.809    22.732355    
  0.70960045     3.8091   24.528614    
  0.78045285     3.8092   21.469229    
  0.96248066     3.8093   17.723366    
  0.8239633      3.8094   20.511072    
  0.76981807     3.8095   25.17623     
  0.95733917     3.8096   21.78832     
  0.6799473      3.8097   18.63738     
  1.1888782      3.8098   19.406063    
  0.8712682      3.8099   22.321817    
  0.5728976      3.81     21.515413    
  0.53110856     3.8101   21.61762     
  0.48486018     3.8102   21.853592    
  0.7985958      3.8103   21.86662     
  0.87331945     3.8104   21.31734     
  0.88123745     3.8105   20.042522    
  0.9911499      3.8106   15.542467    
  0.8988613      3.8107   15.393802    
  0.59970605     3.8108   15.967697    
  0.8858087      3.8109   16.500475    
  1.4108468      3.811    13.602412    
  1.1520803      3.8111   15.437434    
  0.6629821      3.8112   16.56195     
  0.6448009      3.8113   18.845844    
  1.0346069      3.8114   17.844109    
  1.0818924      3.8115   17.725464    
  1.0127755      3.8116   18.379982    
  0.9161851      3.8117   20.342768    
  0.94523454     3.8118   22.996376    
  1.0112426      3.8119   23.145407    
  0.95681745     3.812    23.829573    
  0.9060748      3.8121   21.627697    
  1.1658192      3.8122   20.048862    
  1.0640192      3.8123   21.731377    
  0.8330393      3.8124   22.79196     
  0.7665152      3.8125   12.7996235   
  0.90875083     3.8126   13.030463    
  1.0454619      3.8127   15.174669    
  0.6316655      3.8128   10.388758    
  0.51157355     3.8129   10.003482    
  0.7676078      3.813    12.942244    
  0.90901816     3.8131   19.040325    
  0.8330322      3.8132   20.795874    
  1.0435287      3.8133   17.340994    
  0.5683743      3.8134   17.717554    
  1.1668149      3.8135   21.410923    
  1.0191793      3.8136   24.3128      
  0.661433       3.8137   22.984337    
  1.1707997      3.8138   19.37987     
  0.89542025     3.8139   21.07041     
  1.0089166      3.814    20.01398     
  0.5834836      3.8141   22.056425    
  0.70205116     3.8142   24.20054     
  1.0138801      3.8143   22.479755    
  0.6541205      3.8144   19.85571     
  0.42555293     3.8145   19.583559    
  0.6284479      3.8146   20.918287    
  0.7791682      3.8147   24.128223    
  0.94361955     3.8148   26.320553    
  0.82417494     3.8149   25.533327    
  0.5504742      3.815    22.487482    
  1.069985       3.8151   10.251       
  0.8945989      3.8152   8.775721     
  0.701213       3.8153   10.123379    
  0.75714666     3.8154   15.057107    
  0.806474       3.8155   18.231567    
  0.73147374     3.8156   17.798641    
  0.9416329      3.8157   25.150393    
  1.2972403      3.8158   19.99029     
  0.82401896     3.8159   19.038061    
  0.9239711      3.816    16.709894    
  0.99902046     3.8161   19.887743    
  0.41583687     3.8162   28.00041     
  1.014806       3.8163   24.614685    
  0.91568506     3.8164   18.732128    
  0.9087033      3.8165   13.000869    
  0.8778979      3.8166   12.421561    
  0.7278452      3.8167   15.24981     
  0.6576755      3.8168   25.705416    
  0.74467146     3.8169   26.083567    
  0.6582041      3.817    17.936302    
  0.70038843     3.8171   13.431755    
  0.60257256     3.8172   13.7798195   
  0.6005175      3.8173   15.31644     
  0.983395       3.8174   22.385523    
  1.2261232      3.8175   19.418146    
  0.9584736      3.8176   18.904219    
  0.8290764      3.8177   21.931604    
  0.8453889      3.8178   24.269337    
  0.9405165      3.8179   23.563622    
  1.0563982      3.818    17.955017    
  0.93200284     3.8181   14.357188    
  0.43218988     3.8182   13.999021    
  0.62941974     3.8183   17.54467     
  0.9455161      3.8184   22.078007    
  0.8945625      3.8185   25.131681    
  0.75745827     3.8186   24.886677    
  1.0073689      3.8187   23.741947    
  0.79645044     3.8188   29.05234     
  0.7823563      3.8189   26.265287    
  0.91055804     3.819    24.69673     
  0.97826004     3.8191   21.792265    
  0.86827725     3.8192   25.072102    
  0.6753831      3.8193   18.855843    
  1.2043704      3.8194   15.070678    
  1.0573509      3.8195   22.1562      
  0.6761136      3.8196   22.403227    
  0.6456556      3.8197   23.297007    
  0.87823415     3.8198   19.94616     
  0.8535896      3.8199   19.954353    
  0.58686954     3.82     23.359035    
  0.5903816      3.8201   25.929224    
  0.672535       3.8202   26.127924    
  0.8071073      3.8203   24.988853    
  0.99331504     3.8204   27.385355    
  0.8800223      3.8205   26.84045     
  0.6960784      3.8206   29.056923    
  0.61889493     3.8207   27.583738    
  1.049902       3.8208   26.171764    
  1.200104       3.8209   26.051079    
  0.6840153      3.821    26.084755    
  0.8995153      3.8211   25.328735    
  0.67679447     3.8212   27.092974    
  0.86805236     3.8213   27.402489    
  0.9286415      3.8214   26.240622    
  0.8315905      3.8215   26.098612    
  0.843299       3.8216   25.839832    
  0.61434925     3.8217   25.28911     
  0.71400815     3.8218   20.109873    
  0.4796524      3.8219   21.956335    
  0.8384988      3.822    24.862925    
  1.3050027      3.8221   23.612993    
  1.0632354      3.8222   24.713528    
  1.0942991      3.8223   25.803171    
  1.1723702      3.8224   26.10741     
  0.71130186     3.8225   29.82757     
  0.6954741      3.8226   27.40734     
  0.71237046     3.8227   25.3354      
  0.40760374     3.8228   29.598839    
  1.1521704      3.8229   26.48316     
  0.70361173     3.823    28.81081     
  1.1002433      3.8231   28.075996    
  0.72189546     3.8232   27.292252    
  1.7586343      3.8233   21.348083    
  7.5220103      3.8234   8.923612     
  14.69683       3.8235   4.658439     
  14.615794      3.8236   4.7652683    
  6.3361783      3.8237   11.4893675   
  1.1562         3.8238   17.94009     
  0.92288244     3.8239   18.944334    
  0.7906573      3.824    18.625008    
  0.90951186     3.8241   21.322351    
  0.73928386     3.8242   28.834732    
  0.54869753     3.8243   30.088406    
  0.6266261      3.8244   30.898184    
  0.793295       3.8245   27.329172    
  0.7515722      3.8246   25.655653    
  0.6343424      3.8247   26.494728    
  0.73202217     3.8248   26.75061     
  1.1936258      3.8249   25.791014    
  1.0550632      3.825    30.182732    
  0.69836766     3.8251   31.64385     
  0.8668859      3.8252   30.129337    
  0.84373343     3.8253   26.280365    
  0.8566148      3.8254   29.65864     
  0.72049254     3.8255   26.339972    
  0.68427664     3.8256   29.701674    
  1.0107707      3.8257   21.371347    
  1.2919632      3.8258   19.440825    
  0.75681317     3.8259   26.092827    
  1.171367       3.826    27.122885    
  0.6309068      3.8261   21.95596     
  0.5774478      3.8262   25.245089    
  0.9682732      3.8263   27.50446     
  0.8045603      3.8264   26.44536     
  0.89287055     3.8265   23.516722    
  1.0609263      3.8266   21.35959     
  1.0480001      3.8267   23.32529     
  0.6316606      3.8268   24.35707     
  0.55538976     3.8269   28.99726     
  1.0500219      3.827    28.389584    
  0.6502617      3.8271   30.044306    
  0.5465312      3.8272   28.738628    
  1.0313894      3.8273   23.813408    
  1.1082163      3.8274   23.59157     
  0.8213406      3.8275   29.488842    
  0.9260163      3.8276   31.598408    
  1.239397       3.8277   28.850763    
  0.70261395     3.8278   28.316984    
  0.8434782      3.8279   28.849072    
  1.0243443      3.828    27.581934    
  0.780301       3.8281   26.449022    
  0.70816386     3.8282   22.557655    
  1.3504232      3.8283   23.08696     
  0.81921434     3.8284   27.364786    
  0.81015027     3.8285   30.332684    
  0.96297085     3.8286   28.754013    
  0.83167845     3.8287   28.852015    
  0.6653339      3.8288   30.271093    
  0.7738745      3.8289   29.441849    
  0.7484948      3.829    31.624449    
  0.9223887      3.8291   27.82523     
  0.93040264     3.8292   25.845516    
  0.8815219      3.8293   27.203545    
  0.9604711      3.8294   29.652855    
  0.7314324      3.8295   28.79835     
  0.89590377     3.8296   26.568392    
  0.6215826      3.8297   28.657051    
  0.67023784     3.8298   31.398846    
  1.1237687      3.8299   26.949966    
  1.3093233      3.83     25.151579    
  1.0722919      3.8301   23.851452    
  0.72177225     3.8302   29.961374    
  0.854142       3.8303   33.022667    
  1.0403001      3.8304   29.281483    
  0.83767736     3.8305   29.062618    
  0.5407102      3.8306   30.689323    
  0.889207       3.8307   30.272821    
  0.6983233      3.8308   34.057835    
  1.0173912      3.8309   32.06933     
  1.1892091      3.831    28.411676    
  1.1063164      3.8311   30.491653    
  1.1697412      3.8312   31.120722    
  1.0885435      3.8313   19.933968    
  1.0671083      3.8314   16.133106    
  0.9824809      3.8315   24.54608     
  0.7853098      3.8316   28.59868     
  0.64817566     3.8317   28.60917     
  0.7166617      3.8318   28.165586    
  0.75777984     3.8319   31.390625    
  0.46445966     3.832    30.553417    
  0.80110025     3.8321   30.389643    
  0.9996674      3.8322   27.012543    
  0.8143476      3.8323   31.509975    
  0.72988987     3.8324   30.669582    
  0.846756       3.8325   28.47278     
  0.89868754     3.8326   27.785835    
  0.8988154      3.8327   28.956337    
  0.88750046     3.8328   29.102716    
  0.8905001      3.8329   28.240717    
  0.8907193      3.833    27.067442    
  0.84978306     3.8331   29.777313    
  0.90997344     3.8332   29.17363     
  0.8832557      3.8333   27.789082    
  1.19532        3.8334   26.310492    
  1.5545129      3.8335   25.222692    
  1.538132       3.8336   23.742786    
  1.5605112      3.8337   21.900799    
  0.8096617      3.8338   26.187075    
  0.6387609      3.8339   30.347036    
  0.81887037     3.834    33.835102    
  0.90781        3.8341   30.081642    
  0.94683546     3.8342   25.873877    
  1.1839767      3.8343   15.608395    
  1.4162288      3.8344   9.670683     
  1.7898973      3.8345   8.081816     
  1.4119307      3.8346   9.637703     
  0.88057476     3.8347   10.928149    
  1.1035644      3.8348   8.963218     
  0.99002534     3.8349   14.659711    
  0.6096024      3.835    23.653473    
  0.5789335      3.8351   20.582684    
  0.8940715      3.8352   23.311783    
  0.94169647     3.8353   22.68877     
  0.5069959      3.8354   30.34053     
  0.5705867      3.8355   34.097214    
  1.1173701      3.8356   30.109066    
  0.99026567     3.8357   26.744997    
  0.7583295      3.8358   25.200388    
  0.761108       3.8359   28.785044    
  0.7409641      3.836    36.331684    
  0.6430122      3.8361   28.110798    
  0.69187313     3.8362   26.184238    
  0.9336156      3.8363   28.74374     
  1.1739339      3.8364   23.13678     
  1.1191725      3.8365   14.508876    
  0.69728214     3.8366   7.6739745    
  0.41566324     3.8367   6.516325     
  0.94239074     3.8368   10.632579    
  0.9656921      3.8369   14.543652    
  0.76626503     3.837    12.349112    
  0.9287533      3.8371   11.592965    
  1.3067756      3.8372   14.65919     
  1.0555557      3.8373   20.069193    
  0.5466682      3.8374   22.183132    
  0.9125572      3.8375   22.162481    
  0.7977128      3.8376   19.467274    
  0.36327815     3.8377   19.613134    
  0.5899236      3.8378   20.970846    
  0.64297175     3.8379   26.535114    
  0.9782745      3.838    24.82763     
  0.7940098      3.8381   22.691002    
  0.9235722      3.8382   16.40617     
  1.2008705      3.8383   14.71384     
  0.9477196      3.8384   16.917189    
  0.8525052      3.8385   16.530634    
  0.77515835     3.8386   18.884436    
  0.65676874     3.8387   24.898901    
  0.71469194     3.8388   25.794987    
  0.9189304      3.8389   17.060217    
  0.8757246      3.839    13.68816     
  0.40881446     3.8391   14.154098    
  0.8624179      3.8392   19.699615    
  0.75008196     3.8393   26.005293    
  0.8433144      3.8394   25.263973    
  1.1075051      3.8395   23.977545    
  0.69093484     3.8396   18.86282     
  0.17155693     3.8397   14.796851    
  1.0753952      3.8398   14.746157    
  1.0438977      3.8399   20.31082     
  0.80599666     3.84     26.33824     
  0.6841215      3.8401   26.645117    
  0.4066323      3.8402   22.735403    
  0.77167886     3.8403   12.646156    
  0.90741277     3.8404   8.45829      
  0.45797226     3.8405   13.344397    
  0.59770924     3.8406   23.569927    
  0.9520739      3.8407   19.984509    
  0.73166883     3.8408   22.223873    
  1.0983585      3.8409   27.296743    
  1.0283067      3.841    29.81754     
  0.8812727      3.8411   29.268646    
  0.81778276     3.8412   24.680265    
  0.8239318      3.8413   16.463367    
  0.91605735     3.8414   12.875382    
  1.050026       3.8415   14.629804    
  0.6029922      3.8416   24.300217    
  0.6404026      3.8417   28.2226      
  0.6026376      3.8418   25.70575     
  0.6893419      3.8419   14.738347    
  1.2038052      3.842    9.443152     
  0.840908       3.8421   11.031996    
  0.47108793     3.8422   23.450426    
  0.7327953      3.8423   30.574091    
  0.78854054     3.8424   26.431995    
  0.67850995     3.8425   28.670189    
  0.88043356     3.8426   28.156767    
  0.76360977     3.8427   28.585787    
  0.7350962      3.8428   29.201225    
  0.66357076     3.8429   27.081448    
  0.8879728      3.843    24.492542    
  1.1628411      3.8431   23.840395    
  1.0092033      3.8432   21.570604    
  0.7536855      3.8433   20.616049    
  0.61543024     3.8434   22.656485    
  0.8165624      3.8435   22.825169    
  1.0585196      3.8436   25.104113    
  0.8901905      3.8437   22.441854    
  0.4851119      3.8438   15.981261    
  0.83640087     3.8439   13.1354475   
  1.030808       3.844    19.122103    
  0.8709728      3.8441   31.04818     
  0.7210444      3.8442   31.530191    
  0.8258259      3.8443   25.943794    
  0.9311101      3.8444   25.990839    
  0.5883632      3.8445   32.279137    
  0.88679886     3.8446   29.887844    
  0.5186835      3.8447   18.880585    
  0.474596       3.8448   21.036518    
  0.806032       3.8449   19.947046    
  0.6771684      3.845    19.27124     
  0.58510166     3.8451   30.645844    
  0.92049855     3.8452   31.460306    
  0.6856601      3.8453   27.542784    
  0.7518582      3.8454   22.999348    
  0.8858314      3.8455   23.304632    
  0.49670795     3.8456   26.785004    
  0.8144315      3.8457   23.149858    
  0.7379825      3.8458   21.326296    
  0.7244177      3.8459   19.630945    
  0.83935827     3.846    24.816444    
  0.85550606     3.8461   33.044266    
  0.7184431      3.8462   32.62857     
  0.74003613     3.8463   29.835909    
  0.75667113     3.8464   33.98222     
  0.85360366     3.8465   35.651535    
  0.80898297     3.8466   35.6944      
  0.74185467     3.8467   32.359756    
  0.8668147      3.8468   28.053865    
  0.8474196      3.8469   26.898022    
  0.6290538      3.847    30.057465    
  0.75416696     3.8471   28.845312    
  0.7338364      3.8472   26.36525     
  0.62572783     3.8473   32.762157    
  0.8380172      3.8474   36.16382     
  0.9328836      3.8475   27.88291     
  0.7683622      3.8476   24.33685     
  0.88041216     3.8477   21.695795    
  0.8622946      3.8478   27.784752    
  0.7745278      3.8479   22.27312     
  1.0183166      3.848    21.103876    
  1.2239296      3.8481   15.194005    
  0.92644167     3.8482   15.111372    
  0.39997935     3.8483   23.69058     
  0.5552688      3.8484   26.834824    
  0.8749878      3.8485   25.199406    
  0.6037313      3.8486   28.749203    
  0.88135016     3.8487   28.135323    
  0.9465522      3.8488   29.304214    
  0.747424       3.8489   28.247086    
  0.7494136      3.849    24.059607    
  0.8232562      3.8491   25.579552    
  0.696054       3.8492   31.57732     
  0.85706115     3.8493   28.763695    
  0.82464147     3.8494   24.215141    
  0.7972316      3.8495   26.368843    
  0.7449004      3.8496   32.120365    
  0.7549228      3.8497   29.734058    
  0.8662265      3.8498   24.724026    
  0.77896106     3.8499   27.957016    
  0.977395       3.85     29.913181    
  0.99836487     3.8501   27.695562    
  0.87172216     3.8502   25.682875    
  0.93828        3.8503   27.49103     
  1.1033953      3.8504   27.780378    
  0.6731422      3.8505   29.290094    
  0.92415416     3.8506   28.190105    
  0.7727482      3.8507   29.364906    
  0.7532112      3.8508   31.212854    
  0.9410296      3.8509   25.206984    
  0.8822282      3.851    25.75831     
  0.90558        3.8511   27.758556    
  0.57855296     3.8512   27.412752    
  0.76118493     3.8513   24.234053    
  0.89641863     3.8514   26.046806    
  0.76050204     3.8515   30.317175    
  0.76012444     3.8516   34.90904     
  0.9012992      3.8517   35.841984    
  0.7751067      3.8518   34.720966    
  0.8240056      3.8519   33.27729     
  0.76190287     3.852    30.14147     
  0.5774146      3.8521   34.70449     
  0.6661338      3.8522   34.109356    
  1.0117917      3.8523   31.829262    
  0.72696203     3.8524   31.67941     
  0.69775635     3.8525   33.550938    
  0.6938455      3.8526   32.311775    
  0.60975415     3.8527   33.53204     
  0.64417166     3.8528   27.971722    
  0.5719947      3.8529   27.302328    
  0.5165897      3.853    32.447132    
  0.8396062      3.8531   31.328638    
  0.8258854      3.8532   31.479193    
  0.6361189      3.8533   32.294865    
  0.86589473     3.8534   30.432146    
  0.84081495     3.8535   30.340816    
  0.58325464     3.8536   35.683662    
  0.72335535     3.8537   33.297935    
  0.8090496      3.8538   30.736868    
  0.6826671      3.8539   27.929653    
  0.69528663     3.854    28.857037    
  0.87741977     3.8541   25.44059     
  0.84483486     3.8542   26.190939    
  0.7071588      3.8543   28.9817      
  0.65176576     3.8544   29.605255    
  0.69177103     3.8545   32.388424    
  0.7260444      3.8546   31.653137    
  0.6614161      3.8547   34.04845     
  0.24481969     3.8548   32.089817    
  0.6963607      3.8549   26.925064    
  0.9232151      3.855    24.826834    
  0.5765967      3.8551   33.387257    
  0.50414824     3.8552   36.635418    
  0.8331508      3.8553   29.423878    
  0.7674682      3.8554   27.319397    
  0.8768644      3.8555   27.050161    
  1.0366415      3.8556   24.508793    
  0.98030096     3.8557   24.750725    
  0.81300104     3.8558   26.77985     
  0.8308247      3.8559   25.136768    
  0.27583632     3.856    28.2381      
  0.5943635      3.8561   26.912798    
  0.86129034     3.8562   25.790648    
  0.61395115     3.8563   29.02407     
  0.6128684      3.8564   27.922913    
  1.1855626      3.8565   25.277443    
  1.0734593      3.8566   22.641443    
  0.80319613     3.8567   25.514978    
  0.8119005      3.8568   28.356686    
  0.8863021      3.8569   28.21255     
  0.73466486     3.857    27.860004    
  0.7643         3.8571   27.045502    
  0.9193779      3.8572   25.949392    
  0.58702594     3.8573   31.575865    
  0.38712987     3.8574   31.34018     
  0.7255244      3.8575   27.23992     
  1.0997503      3.8576   25.613918    
  0.7530852      3.8577   30.30885     
  0.7792413      3.8578   31.487211    
  0.8584561      3.8579   31.998102    
  0.908219       3.858    33.15391     
  0.86953217     3.8581   32.53646     
  0.6637194      3.8582   32.822132    
  0.50662625     3.8583   34.249306    
  0.6903459      3.8584   34.431744    
  0.5350491      3.8585   32.72693     
  0.38299587     3.8586   33.950016    
  0.5893089      3.8587   30.59246     
  0.85437524     3.8588   28.901968    
  0.61765593     3.8589   34.037228    
  0.97654843     3.859    30.949331    
  0.9185539      3.8591   23.609245    
  0.87172645     3.8592   22.291735    
  1.0952479      3.8593   25.437632    
  1.108346       3.8594   25.974924    
  0.6425091      3.8595   25.840008    
  0.47763848     3.8596   18.47865     
  0.60332257     3.8597   8.171035     
  0.5197245      3.8598   5.4404116    
  0.46019346     3.8599   5.0974374    
  0.74904466     3.86     5.200476     
