# flux          loglam   ivar         
  0.72525126    3.7086   8.532403     
  0.46456224    3.7087   7.8019905    
  0.66700304    3.7088   8.625822     
  0.47446632    3.7089   9.187217     
  0.8999468     3.709    8.804423     
  0.89704835    3.7091   7.7169685    
  0.40138376    3.7092   9.399884     
  0.5873216     3.7093   8.219213     
  1.3625188     3.7094   8.217832     
  1.4760817     3.7095   8.678457     
  1.0566297     3.7096   8.69216      
  0.50852764    3.7097   9.472884     
  0.20221777    3.7098   11.394981    
  0.70018816    3.7099   10.694337    
  1.0802727     3.71     9.729264     
  0.39968276    3.7101   9.735468     
  0.8971562     3.7102   8.891067     
  0.9500393     3.7103   7.415716     
  0.78142077    3.7104   7.5338616    
  0.72313035    3.7105   9.49298      
  0.8070715     3.7106   7.858819     
  0.79197       3.7107   8.411799     
  0.49005958    3.7108   8.714218     
  1.0764662     3.7109   7.873339     
  1.1054883     3.711    8.221842     
  0.7934086     3.7111   9.073904     
  0.6720583     3.7112   9.077569     
  0.64322305    3.7113   8.543793     
  0.59777564    3.7114   8.371874     
  0.92348474    3.7115   7.8804865    
  1.1512542     3.7116   7.571228     
  1.0308146     3.7117   7.960229     
  0.7697484     3.7118   8.993229     
  0.7397911     3.7119   7.511396     
  0.8536849     3.712    7.966901     
  0.5849647     3.7121   8.643013     
  0.69943374    3.7122   7.158923     
  0.8916885     3.7123   7.0520606    
  0.67769194    3.7124   8.059743     
  0.5803482     3.7125   8.093558     
  1.769241      3.7126   6.107142     
  0.80436254    3.7127   7.7399297    
  0.6393834     3.7128   9.854932     
  1.2602917     3.7129   8.825992     
  1.0730426     3.713    8.424665     
  3.447386E-4   3.7131   9.257699     
  0.49246523    3.7132   9.754359     
  0.60940576    3.7133   9.973726     
  0.69363075    3.7134   11.157568    
  1.0067645     3.7135   9.777663     
  1.2841365     3.7136   8.990121     
  1.1735214     3.7137   9.138201     
  0.9226154     3.7138   11.394007    
  1.1008049     3.7139   9.550026     
  1.5847081     3.714    8.109358     
  1.1364843     3.7141   7.315442     
  0.3429712     3.7142   8.046313     
  0.68009573    3.7143   9.885546     
  0.45908913    3.7144   9.375618     
  0.78743094    3.7145   9.025168     
  0.9991269     3.7146   9.252525     
  0.8645783     3.7147   9.41303      
  0.9001941     3.7148   9.357733     
  1.3561015     3.7149   8.156378     
  1.0555749     3.715    7.781256     
  0.6674773     3.7151   9.2203045    
  0.5623719     3.7152   10.17334     
  0.97119635    3.7153   9.674953     
  1.2540352     3.7154   9.310342     
  0.7631769     3.7155   9.674023     
  0.7331935     3.7156   10.9339485   
  0.2500429     3.7157   10.636642    
  1.0394164     3.7158   7.5435348    
  0.81899196    3.7159   6.2481627    
  0.076285094   3.716    8.226147     
  1.3839413     3.7161   7.566922     
  0.97158825    3.7162   8.012301     
  0.6883071     3.7163   8.611753     
  0.43382198    3.7164   7.142061     
  0.12857433    3.7165   9.66476      
  0.18097927    3.7166   9.524973     
  0.76890963    3.7167   8.67141      
  1.0137172     3.7168   9.344787     
  1.7029474     3.7169   8.059916     
  1.1103777     3.717    7.8636565    
  0.57566005    3.7171   8.525827     
  0.90832174    3.7172   8.230576     
  1.0779572     3.7173   8.708328     
  0.94519323    3.7174   9.809893     
  0.6137041     3.7175   9.828341     
  0.4760663     3.7176   9.531041     
  0.33460063    3.7177   10.54462     
  0.2561345     3.7178   8.93696      
  0.44956124    3.7179   9.224635     
  0.30960587    3.718    9.537423     
  0.8477306     3.7181   9.42854      
  0.26203284    3.7182   8.313917     
  0.2218156     3.7183   10.556261    
  1.1002901     3.7184   9.811688     
  1.0212777     3.7185   9.020082     
  0.7365601     3.7186   9.921323     
  0.9056729     3.7187   8.952595     
  0.5371389     3.7188   9.101778     
  0.39178243    3.7189   10.496968    
  0.79393846    3.719    10.145916    
  1.0025806     3.7191   8.130252     
  1.1643437     3.7192   7.35789      
  1.0567464     3.7193   6.6089597    
  1.0663394     3.7194   7.6959233    
  1.1625884     3.7195   8.504213     
  0.9417642     3.7196   9.551442     
  0.41298425    3.7197   9.4710655    
  0.6564829     3.7198   10.037721    
  0.46787483    3.7199   10.217524    
  0.5147868     3.72     8.725916     
  0.82878226    3.7201   9.273165     
  0.76425403    3.7202   7.433714     
  0.23219275    3.7203   9.860971     
  0.6791885     3.7204   10.557344    
  0.34741494    3.7205   10.257556    
  0.9933989     3.7206   9.621595     
  1.0607265     3.7207   8.147335     
  0.49165535    3.7208   8.562448     
  1.0349734     3.7209   9.199896     
  0.502776      3.721    11.181141    
  0.9109498     3.7211   9.392304     
  0.74974877    3.7212   10.93119     
  0.88837963    3.7213   9.4905815    
  1.2623053     3.7214   9.78106      
  0.5873969     3.7215   10.796111    
  0.63068867    3.7216   11.265576    
  0.63123125    3.7217   11.388141    
  0.37513235    3.7218   11.609299    
  0.06438376    3.7219   12.387546    
  0.22167616    3.722    10.604893    
  0.7223534     3.7221   8.7978735    
  -0.12116576   3.7222   11.009623    
  0.3036258     3.7223   10.036475    
  1.3606254     3.7224   7.700989     
  1.5080166     3.7225   7.6172185    
  0.8183603     3.7226   10.290457    
  0.7056772     3.7227   10.83453     
  1.0716616     3.7228   10.546674    
  1.0644659     3.7229   10.069714    
  0.7898414     3.723    10.52759     
  0.49549747    3.7231   11.2238035   
  0.63253343    3.7232   8.667457     
  1.203225      3.7233   8.237893     
  0.7845415     3.7234   10.64987     
  0.76080465    3.7235   8.06541      
  0.86954606    3.7236   10.08258     
  0.66995734    3.7237   10.126544    
  0.53968734    3.7238   9.747495     
  0.865756      3.7239   7.760336     
  0.40395328    3.724    9.784769     
  0.8207839     3.7241   11.022629    
  1.1708175     3.7242   8.791054     
  0.8129318     3.7243   7.911111     
  0.60294586    3.7244   7.594297     
  1.3495879     3.7245   9.259774     
  0.95595753    3.7246   9.458598     
  0.58561116    3.7247   8.700414     
  0.839284      3.7248   8.36928      
  1.0008857     3.7249   8.579804     
  0.83725107    3.725    9.655203     
  0.87707996    3.7251   10.217541    
  0.7519347     3.7252   9.11518      
  0.4272171     3.7253   8.872892     
  0.6761707     3.7254   9.184412     
  0.76904345    3.7255   9.137687     
  0.63100165    3.7256   9.070543     
  1.0390177     3.7257   8.821069     
  0.9493349     3.7258   8.851812     
  0.34426296    3.7259   9.633982     
  0.19281702    3.726    9.828927     
  0.5194069     3.7261   8.984083     
  0.7422489     3.7262   9.588425     
  0.7202338     3.7263   8.973769     
  1.3515778     3.7264   8.290576     
  0.8273923     3.7265   8.559023     
  0.637959      3.7266   9.170042     
  0.76961803    3.7267   10.525712    
  0.83741146    3.7268   8.859445     
  0.98893785    3.7269   8.544437     
  0.8736631     3.727    7.621862     
  0.45484462    3.7271   7.542406     
  0.71307087    3.7272   8.298448     
  1.0721418     3.7273   8.050539     
  0.92426944    3.7274   8.51741      
  0.68278766    3.7275   8.392964     
  0.87656546    3.7276   9.034854     
  0.37579215    3.7277   10.586674    
  0.46021172    3.7278   11.101065    
  0.82438177    3.7279   7.8538136    
  0.83926994    3.728    7.0282845    
  0.66965604    3.7281   8.556424     
  0.6062959     3.7282   8.312716     
  0.6578724     3.7283   8.602124     
  0.54887974    3.7284   9.154309     
  0.5836426     3.7285   7.605125     
  0.75707       3.7286   9.077636     
  0.7641626     3.7287   9.014356     
  1.1009465     3.7288   7.172277     
  0.65747696    3.7289   8.725858     
  0.44514132    3.729    10.166207    
  0.8255848     3.7291   9.517414     
  1.0460104     3.7292   8.858383     
  0.48383835    3.7293   9.603545     
  0.50704306    3.7294   10.366414    
  0.58874846    3.7295   10.355321    
  0.6222223     3.7296   8.026235     
  0.8843906     3.7297   9.47179      
  1.1000757     3.7298   8.318002     
  0.7758574     3.7299   8.80095      
  0.73539174    3.73     11.09279     
  0.23180334    3.7301   7.9177566    
  0.32442084    3.7302   8.217622     
  0.61023146    3.7303   9.921385     
  0.6427108     3.7304   8.409244     
  0.86313695    3.7305   9.118664     
  1.3264462     3.7306   9.10285      
  1.1185532     3.7307   9.9795885    
  0.7927843     3.7308   9.242657     
  0.6744134     3.7309   8.634666     
  0.52037203    3.731    9.503078     
  0.22019178    3.7311   10.434724    
  0.69281125    3.7312   9.353813     
  0.7949196     3.7313   8.682982     
  0.65816504    3.7314   8.982892     
  0.94783384    3.7315   8.209626     
  1.1502963     3.7316   8.17044      
  0.39402753    3.7317   9.607152     
  0.52368915    3.7318   8.072826     
  0.18907052    3.7319   10.0600195   
  0.72614473    3.732    10.358145    
  0.90173405    3.7321   8.931338     
  0.43500215    3.7322   9.695166     
  0.7580206     3.7323   9.163334     
  0.38920298    3.7324   8.825153     
  0.39856687    3.7325   9.109719     
  0.604811      3.7326   9.918459     
  1.0233058     3.7327   9.892097     
  1.05551       3.7328   9.333986     
  0.30075446    3.7329   8.390684     
  1.0923823     3.733    6.31868      
  1.2076718     3.7331   7.034044     
  0.99179417    3.7332   9.019901     
  0.7772465     3.7333   10.138711    
  0.5846934     3.7334   9.477233     
  0.4825475     3.7335   10.540783    
  0.6383342     3.7336   8.809586     
  1.073338      3.7337   8.497364     
  0.27969113    3.7338   9.583551     
  -0.24699725   3.7339   9.201907     
  0.33281758    3.734    7.730016     
  0.6024586     3.7341   8.703892     
  0.41827193    3.7342   10.460191    
  0.3667942     3.7343   10.938245    
  0.61980486    3.7344   8.443902     
  0.9267215     3.7345   9.498044     
  1.0837468     3.7346   9.316621     
  1.0974891     3.7347   8.328241     
  0.97407013    3.7348   8.88967      
  1.0222266     3.7349   8.441688     
  0.67383635    3.735    8.873551     
  0.6170723     3.7351   8.478126     
  0.88512516    3.7352   8.268528     
  0.6202821     3.7353   9.378163     
  0.7051055     3.7354   8.784642     
  -0.24097845   3.7355   8.85389      
  0.8381347     3.7356   7.3814955    
  1.3447145     3.7357   5.881915     
  0.30761662    3.7358   7.0766096    
  0.6418081     3.7359   7.702316     
  0.22608139    3.736    10.659967    
  0.78920305    3.7361   8.29567      
  0.40238646    3.7362   8.309239     
  0.30821395    3.7363   8.102062     
  0.81272286    3.7364   9.194407     
  0.20368919    3.7365   9.962729     
  0.5838683     3.7366   8.320321     
  0.5707648     3.7367   6.941317     
  0.79686683    3.7368   7.4525943    
  0.7133832     3.7369   9.428297     
  0.7430705     3.737    6.4362044    
  1.6752338     3.7371   6.430133     
  0.15994756    3.7372   5.3675485    
  0.32055393    3.7373   3.1417513    
  0.40880883    3.7374   2.8814926    
  0.68347096    3.7375   4.9290676    
  1.0414692     3.7376   5.7096276    
  0.2553943     3.7377   8.397683     
  0.5313483     3.7378   8.405268     
  0.13628012    3.7379   6.5873976    
  0.2777033     3.738    9.654947     
  0.5893231     3.7381   9.652609     
  0.4446496     3.7382   9.3419695    
  0.41792622    3.7383   9.940219     
  1.1713715     3.7384   6.7933583    
  1.3961649     3.7385   6.1676116    
  0.41188478    3.7386   9.128571     
  0.15719645    3.7387   9.381423     
  0.76411915    3.7388   7.5802674    
  0.3646195     3.7389   8.419639     
  1.2535044     3.739    7.432069     
  0.6648329     3.7391   7.702722     
  0.95932853    3.7392   7.4520545    
  0.9791129     3.7393   6.467591     
  0.38267586    3.7394   8.532345     
  1.0687101     3.7395   7.603218     
  0.5902145     3.7396   9.110962     
  0.6578741     3.7397   10.011395    
  0.49838877    3.7398   8.774287     
  0.34877017    3.7399   9.707861     
  0.46062863    3.74     10.319188    
  0.3056851     3.7401   9.515926     
  0.13900486    3.7402   9.597458     
  0.8309968     3.7403   7.741684     
  0.7402123     3.7404   8.062905     
  0.6031512     3.7405   9.912774     
  0.990386      3.7406   9.524092     
  0.79003984    3.7407   8.962855     
  0.24519508    3.7408   10.493787    
  1.1610187     3.7409   8.77688      
  1.0350274     3.741    8.247925     
  0.41604567    3.7411   9.810367     
  0.37442973    3.7412   10.032317    
  0.39134568    3.7413   8.7366495    
  0.75851935    3.7414   7.4519577    
  1.5741396     3.7415   7.5310187    
  1.0405545     3.7416   9.060464     
  0.6984364     3.7417   8.4040365    
  1.244728      3.7418   7.702219     
  0.8971459     3.7419   8.028277     
  0.6755765     3.742    7.516703     
  1.1447594     3.7421   7.672044     
  0.45063165    3.7422   9.314202     
  0.32300663    3.7423   8.619276     
  1.1900226     3.7424   9.636797     
  0.80863214    3.7425   9.950091     
  1.1791801     3.7426   8.468426     
  0.59476465    3.7427   9.620229     
  0.53441614    3.7428   8.195206     
  0.89192474    3.7429   7.440606     
  0.92549247    3.743    7.740275     
  0.76795137    3.7431   8.98258      
  0.84200835    3.7432   9.029415     
  0.45596868    3.7433   8.334233     
  0.45087072    3.7434   10.562835    
  0.35848847    3.7435   9.827115     
  0.33551082    3.7436   7.726617     
  1.2964553     3.7437   6.9739237    
  1.1085773     3.7438   8.089019     
  0.3986256     3.7439   7.7178235    
  0.5911757     3.744    8.018345     
  0.6531356     3.7441   7.2052326    
  0.24828863    3.7442   9.023236     
  0.64746505    3.7443   8.368401     
  0.50681883    3.7444   8.327171     
  0.63918257    3.7445   8.97384      
  0.8795457     3.7446   9.911968     
  0.8080836     3.7447   9.620612     
  0.6566516     3.7448   9.439007     
  1.0252737     3.7449   8.824281     
  1.1586243     3.745    7.9634647    
  0.73502487    3.7451   9.037912     
  0.4316717     3.7452   8.928187     
  0.43184638    3.7453   8.975044     
  0.46368802    3.7454   7.897831     
  0.5251923     3.7455   7.171867     
  1.4056219     3.7456   7.251912     
  1.4007922     3.7457   8.626761     
  0.56583256    3.7458   9.206142     
  0.30766147    3.7459   8.532056     
  0.8254841     3.746    7.6317215    
  0.8203874     3.7461   7.435063     
  1.0329734     3.7462   2.7338028    
  1.8743544     3.7463   0.32760137   
  -2.8763764    3.7464   0.17249225   
  -5.736767     3.7465   0.06299119   
  -1.4463857    3.7466   0.15532687   
  2.605756      3.7467   0.16295853   
  1.9800301     3.7468   0.7674484    
  0.6106267     3.7469   7.727152     
  0.33529747    3.747    8.412932     
  0.5551146     3.7471   7.9328294    
  0.6972608     3.7472   7.9051113    
  0.8767086     3.7473   8.86339      
  0.12426066    3.7474   8.543443     
  0.8850487     3.7475   7.9938097    
  0.7105096     3.7476   10.275893    
  1.1233037     3.7477   6.500401     
  2.2179902     3.7478   5.8343153    
  1.0674757     3.7479   8.685233     
  1.345696      3.748    7.297991     
  0.6696406     3.7481   7.275361     
  0.40987965    3.7482   9.124877     
  0.8654216     3.7483   10.762642    
  0.98758113    3.7484   10.009163    
  0.3919914     3.7485   10.456583    
  1.1609776     3.7486   8.146016     
  0.8959264     3.7487   6.6167774    
  0.6279469     3.7488   7.5535283    
  0.86415625    3.7489   9.705197     
  1.0252427     3.749    8.965443     
  0.59881306    3.7491   9.88822      
  0.55722594    3.7492   10.295764    
  1.0787445     3.7493   9.054622     
  0.7841592     3.7494   9.878145     
  0.56427217    3.7495   10.764083    
  1.0321983     3.7496   8.810298     
  1.006224      3.7497   9.65647      
  0.66672486    3.7498   9.727902     
  0.75183815    3.7499   8.959427     
  0.729282      3.75     7.6242766    
  0.5511896     3.7501   7.9160233    
  0.5646162     3.7502   6.798837     
  0.73809576    3.7503   6.677483     
  0.30428085    3.7504   8.094292     
  0.75446117    3.7505   8.144201     
  0.6480643     3.7506   9.505647     
  0.526704      3.7507   10.637026    
  0.81315017    3.7508   8.469262     
  0.5560676     3.7509   9.344039     
  0.8499063     3.751    9.390165     
  0.82650733    3.7511   9.276341     
  0.5314899     3.7512   9.061355     
  0.30380702    3.7513   8.20774      
  0.42476955    3.7514   9.803714     
  0.69253266    3.7515   9.559935     
  0.10214326    3.7516   9.6369705    
  0.6094828     3.7517   8.834845     
  1.1564498     3.7518   5.9058275    
  0.75770164    3.7519   8.501101     
  0.1521838     3.752    9.198677     
  0.77021354    3.7521   9.161801     
  0.9605079     3.7522   8.613467     
  0.52584606    3.7523   7.1101418    
  0.44969153    3.7524   7.5371275    
  0.71377295    3.7525   7.9568143    
  0.807394      3.7526   8.744252     
  0.60555065    3.7527   8.75114      
  0.44963178    3.7528   9.80247      
  0.55798423    3.7529   9.52869      
  0.5434536     3.753    9.500146     
  0.6082186     3.7531   8.697619     
  0.7467177     3.7532   7.858268     
  0.52246755    3.7533   9.058238     
  0.65782845    3.7534   8.131972     
  1.0152606     3.7535   6.91159      
  1.1795554     3.7536   6.6049995    
  1.0496184     3.7537   6.7500124    
  0.8656656     3.7538   6.9573827    
  0.8971704     3.7539   6.8699203    
  0.8232314     3.754    6.921069     
  0.19420245    3.7541   7.239963     
  0.37339163    3.7542   8.366225     
  0.49803066    3.7543   6.7733183    
  0.20146953    3.7544   6.377461     
  0.76578504    3.7545   6.1455116    
  0.5161497     3.7546   5.776854     
  0.4268238     3.7547   5.0298414    
  0.76937026    3.7548   4.6013336    
  0.64588374    3.7549   4.1946855    
  0.29089725    3.755    4.2079434    
  1.2512149     3.7551   4.020755     
  1.8987209     3.7552   2.9824667    
  0.29522356    3.7553   3.724347     
  0.15202275    3.7554   4.4564977    
  1.1377541     3.7555   5.831843     
  1.3936467     3.7556   5.70234      
  1.1747416     3.7557   5.419768     
  0.9657526     3.7558   6.733626     
  0.5701352     3.7559   6.85977      
  0.26661387    3.756    7.3855724    
  0.40154198    3.7561   6.9343224    
  0.5648898     3.7562   7.627783     
  0.15164775    3.7563   8.596492     
  0.7413137     3.7564   8.599356     
  0.65097255    3.7565   6.2839203    
  0.52898103    3.7566   7.85746      
  0.32959107    3.7567   8.09711      
  0.42057166    3.7568   8.0716505    
  1.3619189     3.7569   7.1095266    
  0.03972028    3.757    7.930343     
  0.82422745    3.7571   7.7952166    
  0.3564858     3.7572   8.700312     
  -0.0030630494 3.7573   9.334821     
  0.82121587    3.7574   8.78973      
  0.17188673    3.7575   9.0237465    
  1.1178954     3.7576   7.371854     
  0.63321275    3.7577   7.222032     
  0.6136408     3.7578   7.6835566    
  1.3261881     3.7579   7.017864     
  1.2458384     3.758    7.6425195    
  0.058656722   3.7581   8.354182     
  1.0595435     3.7582   8.614866     
  0.8759407     3.7583   7.5147223    
  0.83084625    3.7584   8.423276     
  0.6742018     3.7585   7.485476     
  0.4714085     3.7586   6.608765     
  1.4868702     3.7587   7.3023896    
  0.5611566     3.7588   8.706346     
  0.46675062    3.7589   7.1841984    
  0.57880723    3.759    9.672394     
  0.47614992    3.7591   7.9231105    
  0.43065172    3.7592   7.116013     
  0.5781461     3.7593   7.2285166    
  0.6197408     3.7594   8.544344     
  0.6019301     3.7595   9.705222     
  0.57949555    3.7596   8.175195     
  0.5031909     3.7597   5.7802305    
  0.5413229     3.7598   7.6997547    
  0.94759977    3.7599   8.513003     
  1.0753024     3.76     8.192913     
  1.1547784     3.7601   6.0280814    
  0.4431745     3.7602   7.686043     
  0.19761863    3.7603   9.197023     
  0.82687545    3.7604   8.411627     
  0.552704      3.7605   8.582658     
  0.46182427    3.7606   8.419537     
  0.7213615     3.7607   6.6399198    
  0.51036245    3.7608   6.848966     
  0.3389262     3.7609   7.3835673    
  0.5177606     3.761    7.3588862    
  0.23598583    3.7611   6.6755967    
  0.24142314    3.7612   5.994981     
  1.5844562     3.7613   4.9789205    
  1.0507774     3.7614   5.5297575    
  0.25689268    3.7615   6.83598      
  0.8504998     3.7616   7.012652     
  0.66287357    3.7617   8.256722     
  0.8585708     3.7618   7.742277     
  0.9438372     3.7619   7.452754     
  0.33909315    3.762    9.02245      
  0.3018917     3.7621   5.794241     
  0.99992573    3.7622   4.31478      
  0.5138458     3.7623   7.3619876    
  0.22002237    3.7624   8.888986     
  0.115397535   3.7625   7.992097     
  0.70923084    3.7626   6.7964964    
  0.95484036    3.7627   5.4028635    
  0.6634763     3.7628   5.746839     
  1.1634572     3.7629   4.946755     
  0.2781949     3.763    6.6002197    
  0.15020971    3.7631   7.658427     
  0.42673907    3.7632   8.093287     
  0.48722324    3.7633   6.706424     
  0.3991458     3.7634   7.4828873    
  0.5073424     3.7635   7.2573705    
  0.2703837     3.7636   7.0126114    
  0.30527744    3.7637   7.0418787    
  0.7806487     3.7638   7.366742     
  1.0169846     3.7639   7.493825     
  0.6686609     3.764    8.3511095    
  0.3798875     3.7641   8.085399     
  0.4186267     3.7642   7.2324295    
  0.61709243    3.7643   6.6291137    
  0.35830152    3.7644   7.0234466    
  0.5374978     3.7645   6.6893067    
  0.9714711     3.7646   6.076909     
  0.2372407     3.7647   5.9056315    
  1.8040446     3.7648   6.2244143    
  0.9956765     3.7649   6.4582787    
  0.55714643    3.765    6.082099     
  0.658549      3.7651   6.0527825    
  0.39570412    3.7652   6.6207676    
  0.7136539     3.7653   7.1698275    
  0.47538447    3.7654   6.4720907    
  0.5662639     3.7655   6.4288983    
  0.6494206     3.7656   6.982418     
  0.82769406    3.7657   6.0118437    
  0.78210604    3.7658   6.3300543    
  0.08080868    3.7659   7.4975367    
  1.5262055     3.766    5.4499865    
  0.17296673    3.7661   6.532843     
  0.5673389     3.7662   7.2254853    
  1.2880809     3.7663   6.1451097    
  0.09858296    3.7664   7.3367734    
  0.14966775    3.7665   5.5531487    
  0.79617745    3.7666   5.678682     
  0.9508617     3.7667   4.9426985    
  0.24841578    3.7668   6.197926     
  0.3356904     3.7669   6.882954     
  1.226101      3.767    6.19362      
  0.47865802    3.7671   6.34427      
  0.7511964     3.7672   4.7160287    
  0.36802024    3.7673   6.2047987    
  0.47241363    3.7674   6.272711     
  0.62934613    3.7675   4.8361244    
  0.41888836    3.7676   5.3888273    
  0.7735998     3.7677   6.170839     
  0.04392667    3.7678   6.0646973    
  0.34560338    3.7679   5.4781194    
  0.53824884    3.768    5.8815603    
  0.206293      3.7681   7.272385     
  0.26868024    3.7682   5.242704     
  1.271898      3.7683   4.238164     
  1.1621526     3.7684   4.1240773    
  1.1002696     3.7685   3.7762053    
  0.8453401     3.7686   4.306306     
  0.70057976    3.7687   5.031883     
  0.8625882     3.7688   5.320675     
  0.68798995    3.7689   5.137566     
  0.49098745    3.769    4.7134047    
  0.8777575     3.7691   5.957806     
  1.1891903     3.7692   5.678216     
  0.9504729     3.7693   6.236841     
  0.3155721     3.7694   7.2998595    
  0.13127734    3.7695   7.007656     
  1.3736641     3.7696   6.3530407    
  0.45008025    3.7697   6.1920843    
  -0.4139366    3.7698   7.087553     
  0.47834086    3.7699   4.7033544    
  1.6317158     3.77     2.7351794    
  0.36181948    3.7701   1.1040998    
  -0.3454589    3.7702   0.48220915   
  0.2762138     3.7703   1.0401746    
  2.1325297     3.7704   1.2889229    
  1.434286      3.7705   1.5228785    
  -0.9635597    3.7706   1.0453459    
  1.6784352     3.7707   0.990036     
  1.1739414     3.7708   2.332646     
  0.74352384    3.7709   5.1707234    
  0.44896492    3.771    5.411744     
  0.31195918    3.7711   4.8168926    
  0.5088124     3.7712   5.2015114    
  0.4661454     3.7713   5.3654637    
  0.2532308     3.7714   5.761187     
  0.90622693    3.7715   5.2648964    
  0.8900262     3.7716   6.116179     
  0.44398513    3.7717   5.834324     
  0.43604252    3.7718   5.0359745    
  0.45451918    3.7719   4.5265326    
  0.5013824     3.772    2.7970092    
  0.19902857    3.7721   4.4818277    
  0.27959207    3.7722   3.5257301    
  0.8435803     3.7723   5.1468353    
  1.0690945     3.7724   5.521045     
  0.35010824    3.7725   5.1362104    
  0.4245299     3.7726   5.378686     
  0.31864983    3.7727   5.3993516    
  0.4805991     3.7728   4.7290125    
  0.55656034    3.7729   4.8295207    
  0.18127818    3.773    5.7141066    
  0.13132997    3.7731   5.9773912    
  0.69865406    3.7732   4.6396685    
  0.97337055    3.7733   3.500521     
  1.3695079     3.7734   3.2850854    
  0.804774      3.7735   4.243322     
  -0.41220543   3.7736   4.0084996    
  0.5401196     3.7737   5.3543468    
  1.0372026     3.7738   5.4065475    
  -0.064653486  3.7739   5.0770082    
  0.5092511     3.774    5.0067935    
  1.3145921     3.7741   5.3657346    
  0.41215917    3.7742   5.2064004    
  0.89420134    3.7743   4.5483127    
  4.8155837     3.7744   3.3738146    
  5.6927524     3.7745   3.252041     
  2.9978702     3.7746   3.57385      
  0.58827376    3.7747   4.31192      
  0.49386805    3.7748   2.8716612    
  0.1854971     3.7749   3.0899994    
  0.10665504    3.775    5.0618463    
  0.41853198    3.7751   5.600175     
  0.185525      3.7752   6.101728     
  0.5465717     3.7753   5.513756     
  1.3102586     3.7754   5.207395     
  -0.12169804   3.7755   6.034049     
  0.5442725     3.7756   5.4015865    
  0.9998742     3.7757   5.4902496    
  0.86516756    3.7758   5.4614763    
  0.6073312     3.7759   5.4520326    
  0.47933662    3.776    5.1947293    
  0.39846486    3.7761   5.191805     
  0.55997604    3.7762   5.6997743    
  0.80108505    3.7763   5.232503     
  0.8022408     3.7764   5.5497103    
  0.7863313     3.7765   4.7843246    
  0.9484713     3.7766   4.0025353    
  1.0082932     3.7767   3.792453     
  1.1887982     3.7768   5.187871     
  1.1162069     3.7769   4.9837112    
  0.7497713     3.777    5.2575674    
  0.45076567    3.7771   5.204116     
  0.5731952     3.7772   5.938548     
  0.7315527     3.7773   5.874341     
  -0.36412516   3.7774   5.9720154    
  1.1766003     3.7775   5.8450303    
  1.2349944     3.7776   5.4467034    
  0.20924021    3.7777   6.40395      
  0.32945186    3.7778   5.8416843    
  0.268649      3.7779   5.541978     
  0.92453796    3.778    5.0719357    
  0.5104719     3.7781   5.056499     
  -0.050322857  3.7782   5.1202707    
  0.49867493    3.7783   6.3190265    
  1.1037692     3.7784   5.86088      
  -0.3441507    3.7785   5.2266345    
  1.0142229     3.7786   4.244593     
  0.68950903    3.7787   5.016027     
  1.0762901     3.7788   5.418211     
  0.8552319     3.7789   5.21049      
  -0.66305256   3.779    6.647254     
  0.55850214    3.7791   6.278856     
  -0.46447954   3.7792   6.1447196    
  -0.25617135   3.7793   6.59242      
  0.10254326    3.7794   7.04756      
  0.23287982    3.7795   6.974        
  0.5344019     3.7796   6.333927     
  0.5114977     3.7797   6.189237     
  0.64043254    3.7798   5.9662127    
  0.55733716    3.7799   5.356081     
  0.99332577    3.78     5.1641393    
  1.0765884     3.7801   5.4758396    
  0.56691444    3.7802   6.0886426    
  1.0687561     3.7803   5.8936143    
  0.03174983    3.7804   5.740042     
  0.4328719     3.7805   5.750091     
  0.6317754     3.7806   5.650549     
  0.21584748    3.7807   5.665544     
  0.22732387    3.7808   5.3957577    
  0.8005923     3.7809   4.8533077    
  0.8811497     3.781    5.400475     
  0.66590524    3.7811   5.800101     
  0.48161       3.7812   5.6416926    
  0.7385445     3.7813   4.7049904    
  0.904803      3.7814   5.7425904    
  -0.21832532   3.7815   8.300668     
  -0.32698053   3.7816   8.398437     
  0.120427944   3.7817   6.6377563    
  0.42528886    3.7818   6.78982      
  0.45560375    3.7819   6.16897      
  0.5924769     3.782    6.7733836    
  1.0160851     3.7821   6.432884     
  0.43128207    3.7822   6.8542643    
  0.5440742     3.7823   6.8575535    
  0.54223555    3.7824   6.3813286    
  0.5699893     3.7825   6.3611574    
  0.9364706     3.7826   7.024322     
  0.61724263    3.7827   6.434747     
  0.093815684   3.7828   6.4748096    
  0.054128148   3.7829   7.7329807    
  0.5871957     3.783    6.468163     
  1.0132153     3.7831   6.002566     
  0.7746243     3.7832   5.5766177    
  0.21622092    3.7833   6.838866     
  -0.107964784  3.7834   7.5198717    
  1.0973668     3.7835   6.6540565    
  0.5226669     3.7836   6.709664     
  -0.22611369   3.7837   6.581138     
  0.76036537    3.7838   6.237379     
  0.07281052    3.7839   7.294524     
  -0.7114284    3.784    6.566353     
  0.70349735    3.7841   5.740935     
  1.0393566     3.7842   6.3373947    
  0.46547347    3.7843   6.3723855    
  0.7254685     3.7844   6.24139      
  0.8627615     3.7845   6.2107706    
  1.2649622     3.7846   5.9835343    
  0.21104029    3.7847   6.2990613    
  0.84955865    3.7848   6.6683755    
  1.2698325     3.7849   7.222512     
  -0.0050216187 3.785    7.12277      
  1.2220588     3.7851   5.608199     
  -0.017836042  3.7852   6.040192     
  0.31894603    3.7853   5.446923     
