## Stellar spectra for Roman Slitless Spectroscopy Data Challenge 2: Group 03, Star ID 01
## ========================================================================
## Spectra generated from interpolating the grid of PHOENIX spectral
## library using pysynphot. The astrophysical parameters are taken randomly
## from the Gaia Data Release 3 golden sample of astrophysical parameters
## (Creevey et al. 2023). The tables are joined with the distance catalogue
## of Bailer-Jones et al. 2021. Only sources fainter than G = 17
## are taken, and only sources in the following table is taken:
## gold_sample_oba_stars, gold_sample_fgkm_stars.
## ========================================================================
## GDR3_ID = 271792269301609088 / GDR3 identifier
## INDEX   = 60421 / index in the gdr3_gold_sample.pkl file
## LOG_T   = 3.580687046 / log10 effective temperature in K
## LOG_L   = -1.190910816 / log10 luminosity in solar luminosity
## R       = 0.583194792 / stellar radius in solar radius
## MH      = -0.035700001 / metallicity
## DIST    = 367.341339111 / photogeometric distance in pc
## G_MAG   = 17.113203049 / G-band magnitude
## G_FLUX  = 2.689460964e+03 / G-band mean flux in counts/s
## A_0     = 1.537799954 / Monochromatic absorption A0
## flux_photlam is the PHOENIX luminosity normalized by the measured G-band
## flux after the flux is convolved with the bandpass. Extinction is applied
## beforehand using the inferred A_0 and the Fitzpatrick (1999) extinction curve.
wavelength,flux_photlam
7000.205109012584,0.0013204914909718108
7000.3975228505815,0.0013544575629920997
7000.70158521532,0.0013754470958927513
7000.910136419176,0.0013927333949164107
7001.198096629699,0.0014527743848875188
7001.4227875245915,0.0014940356652493247
7001.694643258189,0.0013656788627297882
7001.93547616957,0.0012581550281925546
7002.191225103316,0.0011811726481039835
7002.448202356867,0.0010856162904854206
7002.68784216755,0.0011744217455138062
7002.96096608924,0.0013035356832288732
7003.18449445341,0.0013402432518751016
7003.47376736943,0.0013676934873786807
7003.681181963385,0.0012758504152984168
7003.986606200179,0.0011570761567634156
7004.177904699976,0.0012187421696293072
7004.499482584245,0.0012961084905881016
7004.67466266568,0.0012853921857928737
7005.012396524384,0.0012930811817905281
7005.171455862996,0.0013934491728841481
7005.52534802334,0.0015976945071575664
7005.668284294422,0.0015331087174756974
7006.0383370838545,0.0013788231231070917
7006.165147962458,0.0012909384981363218
7006.551363708694,0.0009958689016098005
7006.662046869602,0.001104505145651317
7007.064427900601,0.0015513904503506619
7007.158981018353,0.0014495257627063494
7007.57752966232,0.0009332948712082452
7007.655950411213,0.0010031546586840559
7008.090668996609,0.001455497397348958
7008.152955050678,0.0014685894892405797
7008.603845906226,0.0015332545628135698
7008.649994939251,0.0015390921521779121
7009.117060393915,0.0016065690643891403
7009.14707007943,0.0016087964850342558
7009.630312462423,0.0016353599033475644
7009.644180473715,0.0016277764621716764
7010.141326124608,0.0013343008338164175
7010.143602114506,0.0013331248489224618
7010.638507034609,0.0014936259463485637
7010.656929352925,0.0014973810745890618
7011.135723206217,0.0009211093812497785
7011.170294180425,0.0008861847499353843
7011.632974641935,0.0015422298575877445
7011.68369659975,0.0016074113491399658
7012.130261344263,0.0014416817862015073
7012.197136613662,0.0014177288809769904
7012.627583315702,0.0014659217579638226
7012.7106142249195,0.0014782836683492591
7013.124940558747,0.0013833533965190079
7013.224129436269,0.0013608051947890485
7013.62233307592,0.0014873688158670215
7013.7376822504575,0.001517160489668372
7014.119760869696,0.0014469542233090328
7014.251272670243,0.0014244665052348775
7014.617223942603,0.0010554867795390798
7014.76490069839,0.0009218646737242497
7015.114722297117,0.0014086669438497647
7015.278566337643,0.0016146275225733576
7015.612255935767,0.0015146644425200252
7015.792269590749,0.0014805349583676076
7016.109824861028,0.001495555142830437
7016.30601046047,0.0014900762694106172
7016.607429075423,0.0015333009084131156
7016.819788949568,0.0015610634495174054
7017.105068581449,0.001532297387387113
7017.3336050607895,0.0015304018526738979
7017.602743381608,0.0014083847072531514
7017.847458796883,0.0012660337900208805
7018.100453478403,0.0012628168854590645
7018.3613501606105,0.001287653849154674
7018.598198874339,0.0014533976103839263
7018.875279154736,0.0016474763429020938
7019.095979571917,0.0014261243699105084
7019.389245782005,0.0011151830178706946
7019.593795573644,0.0013429395612139406
7019.9032500451685,0.0016964983300505692
7020.09164688202,0.0016349873973134279
7020.417291946988,0.001524267466141846
7020.589533499551,0.0014874679071051377
7020.931371490229,0.0014163357551429808
7021.087455428742,0.0014118456053249745
7021.445488677638,0.001394295088122964
7021.585412672097,0.001385459589609119
7021.9596435119665,0.0013657875564659575
7022.08340523212,0.0013880068913437735
7022.473835995985,0.0014395675704907097
7022.581433111315,0.0014708720439258638
7022.988066132441,0.0016450284843902978
7023.079496312189,0.0015728495651345124
7023.502333924089,0.00117656376686819
7023.577594837246,0.0012441076919862963
7024.016639373689,0.0016981152000162109
7024.07572868899,0.0016437856466225767
7024.530982484009,0.0011671719377139248
7024.573897869929,0.0011813615457707681
7025.045363257798,0.0013660976886656648
7025.072102382567,0.0013767216472371261
7025.559781697807,0.0015935379739181364
7025.570342229411,0.001593069797651619
7026.068617412966,0.0015378101037423042
7026.074237806801,0.0015372641657739824
7026.566927935732,0.0014893062503080943
7026.588731587546,0.0014864739989232506
7027.065273800235,0.0013360452867201362
7027.103263042794,0.0013239095296626894
7027.563655008955,0.001182217620892993
7027.617832175296,0.001170002397082211
7028.062071564426,0.0014331319925914093
7028.132438987817,0.001472223462577165
7028.560523469127,0.0011515059621528202
7028.647083483126,0.0010885241986536408
7029.059010725593,0.0015688704999849928
7029.161765663973,0.001685690046120881
7029.557533336304,0.0016932639045970366
7029.67648553311,0.0016896466045876126
7030.056091303787,0.0014172433514256378
7030.191243093306,0.0013319900238354591
7030.554684630544,0.0015641637597206559
7030.706038347327,0.00165222368646994
7031.053313319082,0.0015224162289179488
7031.220871297926,0.0014659080969756204
7031.551977371909,0.0016061347960206346
7031.735741947857,0.0016829170445477005
7032.050676791534,0.0015968219236240084
7032.250650299887,0.001536043620491987
7032.549411580464,0.0013612554948908835
7032.765596356783,0.0012403715870862339
7033.048181741208,0.0013330476618307432
7033.280580121301,0.0014077691539189452
7033.546987276275,0.0013371417188369375
7033.795601596193,0.0012696615146240424
7034.045828188175,0.0014317620361208943
7034.310660784229,0.0016019596576413984
7034.544704479414,0.0014374251769561977
7034.825757688177,0.0012310702820798468
7035.043616152504,0.001320355565405131
7035.340892310792,0.0014633875061624392
7035.542563209952,0.0014802555231127165
7035.8560646548285,0.0015039026730101674
7036.0415456542705,0.0015313211754540504
7036.371274723057,0.0015711467649474197
7036.540563487967,0.0015555493303281694
7036.886522518244,0.0015264605769058515
7037.039616713552,0.001450070781401408
7037.40180804315,0.0012426035693933037
7037.538705333535,0.0012400416560355205
7037.917131300525,0.0012539842496345844
7038.037829350428,0.0012815651225024348
7038.432492293151,0.0014142490033264522
7038.53698876674,0.0014794140215581997
7038.947891023781,0.0017030236771793169
7039.036183584983,0.0016767625022357545
7039.463327495173,0.0015281118461518504
7039.5354138076655,0.0015374176228699717
7039.978801710097,0.001624842477959298
7040.0346794373,0.00162822605641082
7040.494313671325,0.0016464223267409156
7040.533980476398,0.0016447468238238048
7041.0098633816115,0.0016183514571681196
7041.033316927463,0.0016224193627286394
7041.525450843716,0.0017160641444717857
7041.532688793029,0.0017149264644857351
7042.032096075577,0.0016165891238010541
7042.041076060408,0.0016152841296858606
7042.531538777649,0.001754829361117498
7042.556739034461,0.0017613161114327415
7043.031016901729,0.001637651599804065
7043.072439768633,0.0016248369374234942
7043.530530450356,0.001558146289812784
7043.58817826568,0.0015558007763611422
7044.0300794260165,0.00169427591969623
7044.103954528376,0.001711614822140094
7044.529663831242,0.001550054527530826
7044.6197685594925,0.0015200267732971562
7045.0292836685385,0.0016657562255075488
7045.135620361789,0.0017018596766604304
7045.528938940421,0.001742895548863807
7045.651509938023,0.0017549333230865276
7046.0286296494,0.0017076276975414842
7046.167437290968,0.0016896853076911321
7046.52835579799,0.001619669240328295
7046.6834024233995,0.001590983902619782
7047.028117388705,0.0016652481563681476
7047.199405338074,0.0017025169740027572
7047.527914424058,0.0017166313502684947
7047.7154460377515,0.0017224650780076477
7048.027746906562,0.0016900039363796982
7048.2315245252075,0.0016704707261408205
7048.527614838733,0.0016746249324376917
7048.747640803215,0.0016772603109140105
7049.027518223084,0.0017145256384227747
7049.263794874534,0.0017451363752358797
7049.5274570621295,0.0017361169348754384
7049.779986741926,0.0017279959276995413
7050.027431358384,0.0017262826484380346
7050.296216408165,0.0017265448086144623
7050.527441114363,0.001701271273761344
7050.812483876026,0.0016688719207889632
7051.02748633258,0.0016668484264062086
7051.32878914827,0.0016594420498943457
7051.5275670155515,0.0016733584985055094
7051.845132227657,0.0016987274553151373
7052.027683165791,0.0016819616598141368
7052.3615131169645,0.0016510779137815918
7052.527834785817,0.0016631358454941118
7052.877931818968,0.0016946957228050094
7053.028021878141,0.0017083056662262049
7053.394388336428,0.0017386136072798494
7053.528244445282,0.00171954200810928
7053.9108826721085,0.0016557140455548036
7054.028502489756,0.0016690051703905522
7054.427414828791,0.001726502904552964
7054.5287960140695,0.001635632058609265
7054.943984809239,0.0012546112135959672
7055.029125020762,0.0013359832113314031
7055.460592616214,0.0017559951655541674
7055.529489512322,0.0017192181610401047
7055.977238252494,0.0014589596727993361
7056.029889491293,0.0014143263207024648
7056.493921720857,0.0010278845961780158
7056.530324960165,0.001072561083739009
7057.010643024065,0.0016866141703674536
7057.030795921482,0.0016668290745559258
7057.527402164881,0.0011745510306081285
7057.531302377735,0.0011721869852696926
7058.031844331461,0.000856093714268211
7058.044199146083,0.0008486513773987251
