## Stellar spectra for Roman Slitless Spectroscopy Data Challenge 2: Group 04, Star ID 03
## ========================================================================
## Spectra generated from interpolating the grid of PHOENIX spectral
## library using pysynphot. The astrophysical parameters are taken randomly
## from the Gaia Data Release 3 golden sample of astrophysical parameters
## (Creevey et al. 2023). The tables are joined with the distance catalogue
## of Bailer-Jones et al. 2021. Only sources fainter than G = 17
## are taken, and only sources in the following table is taken:
## gold_sample_oba_stars, gold_sample_fgkm_stars.
## ========================================================================
## GDR3_ID = 5593156792269676544 / GDR3 identifier
## INDEX   = 141289 / index in the gdr3_gold_sample.pkl file
## LOG_T   = 4.000051975 / log10 effective temperature in K
## LOG_L   = 1.071428895 / log10 luminosity in solar luminosity
## R       = 1.140105605 / stellar radius in solar radius
## MH      = -1.487599969 / metallicity
## DIST    = 5645.447265625 / photogeometric distance in pc
## G_MAG   = 17.029010773 / G-band magnitude
## G_FLUX  = 2.906312863e+03 / G-band mean flux in counts/s
## A_0     = 1.110499978 / Monochromatic absorption A0
## flux_photlam is the PHOENIX luminosity normalized by the measured G-band
## flux after the flux is convolved with the bandpass. Extinction is applied
## beforehand using the inferred A_0 and the Fitzpatrick (1999) extinction curve.
wavelength,flux_photlam
7007.528213054415,0.0012277116903161433
7014.882550598011,0.0012262575551459738
7016.998501671193,0.0012258434143636173
7026.481588861705,0.001223978811686516
7034.289598398672,0.0012224393553178416
7035.9774919225065,0.0012221114094868332
7045.486228173554,0.0012203098792315382
7053.750336835152,0.0012186786303943213
7055.007814958191,0.0012186083138372194
7064.542269643199,0.0012180697678324953
7073.264914445473,0.0012175684424122221
7074.08960961885,0.0012174081368201393
7083.649852298891,0.001215542321776453
7092.833480178576,0.0012137367098595299
7093.223015120633,0.0012136615536254187
7102.80911554492,0.0012118743285448
7112.408171056225,0.0012100009870215907
7112.456183395498,0.0012099915829685665
7122.020199162619,0.0012081369871933178
7131.645217395866,0.0012062564902792525
7132.133173870484,0.001206160794778268
7141.283243311393,0.0012046111539162187
7150.93429448838,0.0012029637106214055
7151.8646017921355,0.0012028042282295828
7160.598388529745,0.0012020919126777623
7170.275543062192,0.001201361417865695
7171.650617764562,0.0012012470093831359
7179.965775736271,0.0011996457249340892
7189.669104226357,0.0011977642297860396
7191.491372808527,0.0011974093705610306
7199.385546230737,0.0011958986726223167
7209.115119471592,0.0011940242477809341
7211.387018362597,0.0011935846095376087
7218.857841695077,0.001192156373852665
7228.613730671304,0.001190279172669863
7231.337706284306,0.0011897580964850638
7238.382804194432,0.0011893555374934942
7248.165080082631,0.0011888169112916338
7251.343588851309,0.0011886241300851142
7257.9605761781895,0.0011873626707294242
7267.769310347472,0.0011854813326957964
7271.404818762549,0.0011847806093125694
7277.591300481024,0.001183607894419478
7287.426564493534,0.0011817324916415248
7291.521549139403,0.0011809476895144034
7297.275120323936,0.0011798576103334102
7307.136985935381,0.001178045961713169
7311.6939335268835,0.0011771730850260247
7317.012179315298,0.001176172819436274
7326.900718475449,0.001174302684768977
7331.922125894788,0.001173347921961442
7336.802621451904,0.0011730536313678038
7346.717906305143,0.0011724487551599124
7352.20628063888,0.001172109899941917
7356.646591120017,0.001171274576029666
7366.588694005854,0.0011693946471992883
7372.546552582066,0.001168301667196104
7376.544233096423,0.0011675807385379607
7386.51322655003,0.0011657066688882018
7392.9430969755795,0.0011644908875985953
7396.495692549491,0.0011638266789576488
7406.491649302224,0.0011619489067587634
7413.396069500164,0.001160644173844715
7416.501115040233,0.0011600655288159433
