## Stellar spectra for Roman Slitless Spectroscopy Data Challenge 2: Group 02, Star ID 03
## ========================================================================
## Spectra generated from interpolating the grid of PHOENIX spectral
## library using pysynphot. The astrophysical parameters are taken randomly
## from the Gaia Data Release 3 golden sample of astrophysical parameters
## (Creevey et al. 2023). The tables are joined with the distance catalogue
## of Bailer-Jones et al. 2021. Only sources fainter than G = 17
## are taken, and only sources in the following table is taken:
## gold_sample_oba_stars, gold_sample_fgkm_stars.
## ========================================================================
## GDR3_ID = 5605926112297387648 / GDR3 identifier
## INDEX   = 127264 / index in the gdr3_gold_sample.pkl file
## LOG_T   = 3.963834524 / log10 effective temperature in K
## LOG_L   = 0.941153288 / log10 luminosity in solar luminosity
## R       = 1.137981296 / stellar radius in solar radius
## MH      = -1.369600058 / metallicity
## DIST    = 7401.745605469 / photogeometric distance in pc
## G_MAG   = 17.028547287 / G-band magnitude
## G_FLUX  = 2.907554210e+03 / G-band mean flux in counts/s
## A_0     = 0.596400023 / Monochromatic absorption A0
## flux_photlam is the PHOENIX luminosity normalized by the measured G-band
## flux after the flux is convolved with the bandpass. Extinction is applied
## beforehand using the inferred A_0 and the Fitzpatrick (1999) extinction curve.
wavelength,flux_photlam
7007.528213054415,0.0011362250902267053
7014.882550598011,0.001135000164425362
7016.998501671193,0.0011344495010773747
7026.481588861705,0.0011319672888197175
7034.289598398672,0.0011299205851676357
7035.9774919225065,0.0011296599080159607
7045.486228173554,0.0011281976186058131
7053.750336835152,0.0011269192749358077
7055.007814958191,0.0011265938313761983
7064.542269643199,0.0011241194517537315
7073.264914445473,0.001121829960780097
7074.08960961885,0.0011216156768297464
7083.649852298891,0.0011191759607592291
7092.833480178576,0.0011168060887893998
7093.223015120633,0.001116746720063133
7102.80911554492,0.0011152910760658646
7112.408171056225,0.0011137799045119361
7112.456183395498,0.0011137726355346766
7122.020199162619,0.0011113459825338027
7131.645217395866,0.0011089177462874614
7132.133173870484,0.0011087927894818878
7141.283243311393,0.0011073130397627519
7150.93429448838,0.0011057499094552458
7151.8646017921355,0.001105598831713423
7160.598388529745,0.001103484509653963
7170.275543062192,0.0011011361055190203
7171.650617764562,0.0011008029461691802
7179.965775736271,0.0010987165017198432
7189.669104226357,0.0010962585543577237
7191.491372808527,0.0010958029532108602
7199.385546230737,0.001094559301709936
7209.115119471592,0.0010929638520469375
7211.387018362597,0.0010926078181779846
7218.857841695077,0.0010908536402378978
7228.613730671304,0.0010885324702238526
7231.337706284306,0.0010876898726785396
7238.382804194432,0.0010860754906974897
7248.165080082631,0.0010852060377301576
7251.343588851309,0.0010847016093583656
7257.9605761781895,0.001083077457691747
7267.769310347472,0.0010806013441725464
7271.404818762549,0.0010797213696490727
7277.591300481024,0.0010782599034097424
7287.426564493534,0.0010758987924230938
7291.521549139403,0.0010749110238970497
7297.275120323936,0.00107404820654486
7307.136985935381,0.001072556992265697
7311.6939335268835,0.0010718747438428328
7317.012179315298,0.0010705932819155422
7326.900718475449,0.0010681830017770229
7331.922125894788,0.0010668693615033858
7336.802621451904,0.001065650361140152
7346.717906305143,0.0010635578723875686
7352.20628063888,0.0010622832175226854
7356.646591120017,0.0010615938511690504
7366.588694005854,0.0010600620974186435
7372.546552582066,0.0010591345120650906
7376.544233096423,0.0010581795287646573
7386.51322655003,0.0010558109212410874
7392.9430969755795,0.0010542782408287361
7396.495692549491,0.0010534609832041453
7406.491649302224,0.001051144496575661
7413.396069500164,0.0010495052395610497
7416.501115040233,0.0010490227287604452
7426.52410802016,0.0010475832547876954
7433.905626267262,0.0010464901274557664
7436.560646523343,0.0010458705121280014
7446.610748855796,0.0010435058653012553
7454.471923820208,0.0010416550659461837
7456.674433348303,0.0010413449578386999
7466.75171835639,0.0010399235525232857
7475.095119135428,0.0010387462847780968
7476.842622260419,0.001038340477039651
7486.947163465566,0.0010359749505153856
7495.7753696236105,0.0010337947006050989
7497.065360401905,0.0010334785978226727
7507.197231524391,0.001031288520849636
7516.51283313095,0.0010287389626164414
7517.342795312949,0.0010285807992082322
7527.502070272457,0.001027493284246696
7537.307667940324,0.0010260286179613156
7537.6750749327975,0.001025947969773371
7547.861827848923,0.0010237188411503862
7558.062347600828,0.0010214779782062313
7558.160032772509,0.0010214546925945212
7568.276652793647,0.0010189653283109914
7578.504762057632,0.0010168011836105256
7579.070086787391,0.001016668438246931
7588.74669404824,0.001015185181508726
7599.002467446108,0.001013756769953102
7600.037989585179,0.0010136050202837735
7609.272100957153,0.0010116163828240838
7619.555613312539,0.0010093940616446994
7621.063901207625,0.001009067139807331
7629.853023268775,0.0010070968471695644
7640.1643496076895,0.0010047826046156326
7642.147982139246,0.0010043375469451592
7650.4896111365215,0.0010026123813724802
7660.828826687898,0.001000468718324414
7663.290393308547,0.000999954539566353
7671.182015119929,0.0009986877150928806
7681.549195316184,0.0009970212490869818
7684.491296089258,0.0009965598209204932
7691.930386185755,0.0009950059673661832
7702.325606663311,0.0009928016544414346
7705.750852301536,0.0009920735685163358
7712.73487570908,0.0009910719081812583
7723.158212308944,0.0009895775442338992
7727.069224213243,0.0009889039986137585
7733.595635474412,0.0009867419571178246
7744.047164242717,0.0009838804012027743
7748.446574541159,0.0009825475380475905
7754.512817676791,0.0009818008595929714
7764.992614865356,0.0009805042639176695
7769.883066452227,0.0009798906442901017
7775.486574922903,0.0009787170171873367
7785.994716989784,0.0009765294127944977
7791.378863564799,0.000975418069818408
7796.517060232198,0.0009746658537852564
7807.053623842243,0.000973103650028889
7812.934129949888,0.0009722304913582512
7817.604427037979,0.0009710605397502958
7828.169489063406,0.0009684090328768738
7834.549030132418,0.0009667954158753322
7838.748829188564,0.0009660920346170156
7849.342466709501,0.0009643526970195139
7856.2237290924795,0.0009632092644430929
7859.950420948379,0.0009626934292629234
7870.572711253437,0.0009612131514783898
7877.958392266588,0.0009601930572314726
7881.209356999095,0.0009595132183861253
7891.860377585925,0.0009572793642142708
7899.753185548958,0.0009556182322636819
7902.525792440749,0.000955039548356287
7913.20562101662,0.0009528089409010269
7921.608275292734,0.0009510539620416846
7923.899882792881,0.0009505987042932071
7934.608597275223,0.0009483514343595486
7943.523828311309,0.0009466373435280898
7945.331783995667,0.0009464053584036315
7956.0694625126625,0.00094497819460527
7965.500011879569,0.0009436981045028215
7966.8216524110585,0.0009434269649291372
7977.588373302204,0.0009412011351304762
7987.536993735171,0.0009391758590813731
7988.36964482392,0.0009390078062689034
7999.165486640598,0.0009367704728743459
8009.63494207983,0.0009346388217908055
8009.975918443175,0.0009345700014024438
8020.800959949228,0.0009323808796762817
8031.640630902953,0.0009301947617143259
8031.794025580598,0.0009301636693741093
8042.494951075257,0.0009280125958582157
8053.363940263737,0.0009258177646942608
8054.014413371155,0.0009256861413622038
8064.2476182927785,0.0009237154233248655
8075.146005013531,0.0009216105979079777
8076.296275053098,0.0009213828706433508
8086.059120303975,0.0009193872762798426
8096.986984068977,0.0009172667295578944
8098.639780697235,0.0009169370666729218
8107.929616240272,0.0009150260173953116
8118.887036776565,0.0009127657080345013
8121.045100844895,0.000912320291797533
8129.8592656635,0.0009105829118947503
8140.846322913765,0.0009084134439491489
8143.51240650919,0.0009078853364131397
8151.848228567061,0.0009057013055047248
8162.865002690201,0.000902808110298199
8166.041869176376,0.0009019753389856583
8173.89666537709,0.0008998770242603658
8184.943236748817,0.0008968252424603319
8188.633660807127,0.0008958647755888125
8196.004736953642,0.0008934356070722529
8207.081186167052,0.0008896938153981535
8211.287953837855,0.0008882789249419251
8218.172604591824,0.0008857654283813311
8229.27901245801,0.0008817443040431808
8234.004921182024,0.000880030331695328
8240.400430023028,0.0008763689494445685
8251.536877571645,0.0008698570879896225
8256.784736231475,0.0008667368479586481
8262.688375416074,0.0008605895358889297
8273.854943895944,0.0008482781547808787
8279.62757285775,0.0008375912546132729
8285.036603378403,0.0008385830138992481
8296.233374258098,0.0008486589106207445
8302.533605413408,0.0008497312426671744
8307.445276957264,0.0008406907888630299
8318.672331925714,0.0008409908970782985
8325.503008733369,0.0008420193863486014
8329.9145596409,0.000844463754621211
8341.171980607967,0.0008422517282434344
8348.535958136252,0.0008380628048001176
8352.444615359746,0.0008366596849345318
8363.732484456843,0.000815361013681922
8371.632629425676,0.0008034399882987428
8375.03560848762,0.0007993420720768936
8386.354008068298,0.0008390334228525917
8394.793198891659,0.0008215564482355906
8397.687703842927,0.0008150021947620649
8409.036716483484,0.0008329703337653706
8418.017843311922,0.0008252384949407452
8420.401066689856,0.0008230422627134185
8431.780775189935,0.0008302796922845724
8441.306739953254,0.000804219397829853
8443.175862739592,0.0007993901473005836
8454.586350122783,0.0008290473908991783
8464.660066572864,0.0008046304317212877
8466.012258151519,0.0008029555522115836
8477.453607665972,0.0008353236617381256
8488.078001419728,0.000851736502839602
8488.910419534446,0.0008512903002877516
8500.382714653459,0.0007572584745505842
8511.560723235969,0.0008167388449091355
8511.870513947786,0.0008189279985416699
8523.373838370448,0.0008358865465667077
8534.89270890282,0.0008415239432187871
8535.108411258198,0.0008404968276822349
8546.427146554597,0.0007762684803301419
8557.9771723639,0.0008339875564009387
8558.721245218901,0.0008341142774176139
8569.542807397249,0.000848273732731408
8581.124072749668,0.0008582262653611951
8582.39940534781,0.0008584718832966974
8592.720989544656,0.0008176079839759436
8604.333578934293,0.0007598030042439144
8606.143072373246,0.0007580662490775678
8615.961862099219,0.0008228543309966129
8627.605860248697,0.0008749484495596435
8629.952427523553,0.0008850237757835272
8639.265594620685,0.0008627945378206595
8650.941086481802,0.0008330277058829192
8653.827652528438,0.0008215061795150315
8662.632357127442,0.0007986558928842162
8674.33942788175,0.0007959738316775023
8677.76892962038,0.000795550242222129
8686.062320097719,0.0008333031084917297
8697.801055157166,0.0008781596534634906
8701.77644153601,0.0008929609035566331
8709.55565447084,0.0008871623979655386
8721.326139478388,0.0008766492489731446
8725.850371517512,0.0008730646089091043
8733.11253164847,0.0008190258929718232
8744.91485247873,0.0007226942959151498
8749.990903314016,0.0006777526026191607
8756.73312349587,0.0007115722202275127
8768.567366255702,0.0008117019816355426
8774.198221183005,0.0008489678303211073
8780.417602343145,0.000863067142805241
8792.283853372313,0.0008883249452315084
8798.472509891724,0.0009013176035603029
8804.166140986505,0.0008995553259802796
8816.064486858297,0.0008956856689908733
8822.81395471859,0.0008934473873740558
8827.978912689525,0.0008775617811603634
8839.909440211386,0.0008403196597342038
8847.222741454578,0.0008159662234714697
8851.85609118441,0.0007964341600475041
8863.818887398573,0.0006925046930693583
8871.699056404694,0.0006970380599559963
8875.79785067326,0.0007393467218291961
8887.793002857381,0.000813766594955041
8896.24308638935,0.0008633223829692074
8899.80436582934,0.00086829867234785
8911.83196149714,0.0008844974213648294
8920.855018745813,0.00089656408244734
8923.87581179837,0.0008968164490785424
8935.93593870026,0.0008977359133330095
8945.535041329626,0.0008984356421133778
8948.01236419976,0.0008965388471359783
8960.10511032351,0.0008872347533282749
8970.283342516046,0.0008792649534597815
8972.214199127948,0.0008742497509562141
8984.339652699295,0.0008426763020421672
8995.10011120148,0.000813891294248996
8996.48149315365,0.0008040084775159248
9008.639742636962,0.0007110681366441122
9019.985536804925,0.0006114838288882588
9020.81442332515,0.0006163801588206885
9033.005557424067,0.0007355375402261393
9044.93980926942,0.0008286055930592306
9045.213167169606,0.0008291246527416484
9057.437274827691,0.0008506973396203543
9069.677902694331,0.0008719986399653921
9069.963119063492,0.0008724928397397018
9081.935073095698,0.0008771491349456574
9094.208808388097,0.0008819007964053848
9095.055657182591,0.0008822236313306682
9106.499130958087,0.0008822636132031055
9118.80606322244,0.0008823833582326449
9120.217615150592,0.0008823921309219379
9131.129627628265,0.0008797377523822461
9143.469846652964,0.0008766173565524767
9145.449185021218,0.0008761462774557776
9155.826742804358,0.0008699487135626119
9168.200338620647,0.0008624198420065512
9170.750559379523,0.0008600531964607424
9180.590656670525,0.0008427580209423944
9192.997719553165,0.0008286598956994403
9196.121931343354,0.0008238489372111068
9205.421549898272,0.000778940083170679
9217.862170366163,0.0007178505396289703
