## Stellar spectra for Roman Slitless Spectroscopy Data Challenge 2: Group 01, Star ID 01
## ========================================================================
## Spectra generated from interpolating the grid of PHOENIX spectral
## library using pysynphot. The astrophysical parameters are taken randomly
## from the Gaia Data Release 3 golden sample of astrophysical parameters
## (Creevey et al. 2023). The tables are joined with the distance catalogue
## of Bailer-Jones et al. 2021. Only sources fainter than G = 17
## are taken, and only sources in the following table is taken:
## gold_sample_oba_stars, gold_sample_fgkm_stars.
## ========================================================================
## GDR3_ID = 4758053182414739968 / GDR3 identifier
## INDEX   = 59836 / index in the gdr3_gold_sample.pkl file
## LOG_T   = 3.578338385 / log10 effective temperature in K
## LOG_L   = -1.235151052 / log10 luminosity in solar luminosity
## R       = 0.562761664 / stellar radius in solar radius
## MH      = -0.090400003 / metallicity
## DIST    = 444.781127930 / photogeometric distance in pc
## G_MAG   = 17.023448944 / G-band magnitude
## G_FLUX  = 2.921237507e+03 / G-band mean flux in counts/s
## A_0     = 0.610599995 / Monochromatic absorption A0
## flux_photlam is the PHOENIX luminosity normalized by the measured G-band
## flux after the flux is convolved with the bandpass. Extinction is applied
## beforehand using the inferred A_0 and the Fitzpatrick (1999) extinction curve.
wavelength,flux_photlam
7000.205109012584,0.0014835478019277627
7000.3975228505815,0.0015053643392829628
7000.70158521532,0.001522257795117995
7000.910136419176,0.0015439364329369546
7001.198096629699,0.0016172407466257894
7001.4227875245915,0.0016587467365267628
7001.694643258189,0.0014951059033811679
7001.93547616957,0.0013675424001725947
7002.191225103316,0.0013318379412075602
7002.448202356867,0.0012442741789318616
7002.68784216755,0.0013197563374304172
7002.96096608924,0.0014855827277352677
7003.18449445341,0.0015274355144234318
7003.47376736943,0.001526097067640154
7003.681181963385,0.0014375227865024065
7003.986606200179,0.0013506887138635968
7004.177904699976,0.001426087344327015
7004.499482584245,0.001475328512720244
7004.67466266568,0.0014439944418208834
7005.012396524384,0.001470158557241233
7005.171455862996,0.0015728307200410965
7005.52534802334,0.0017438842938749732
7005.668284294422,0.0016753577829527384
7006.0383370838545,0.0015358835548894521
7006.165147962458,0.0014619620659322428
7006.551363708694,0.001166248927229504
7006.662046869602,0.0012538260293736175
7007.064427900601,0.0017065784418653699
7007.158981018353,0.001622324123068062
7007.57752966232,0.0010657413122681962
7007.655950411213,0.0011193798202468682
7008.090668996609,0.0016079830919028982
7008.152955050678,0.0016295354527032118
7008.603845906226,0.0017002937955467152
7008.649994939251,0.0017073841767314053
7009.117060393915,0.001800660935015879
7009.14707007943,0.0018036391242766212
7009.630312462423,0.0018247716089409027
7009.644180473715,0.0018178805962668786
7010.141326124608,0.0015082777440675
7010.143602114506,0.001507352681933463
7010.638507034609,0.0016811850550286298
7010.656929352925,0.001680980498015931
7011.135723206217,0.000999026525033994
7011.170294180425,0.0009698672875823885
7011.632974641935,0.0017134394851642126
7011.68369659975,0.0017745951602616357
7012.130261344263,0.0015806651001679236
7012.197136613662,0.0015549845978987391
7012.627583315702,0.0015969303288000335
7012.7106142249195,0.0016128012998546846
7013.124940558747,0.0015473568828946224
7013.224129436269,0.001532728027969559
7013.62233307592,0.0016620001768631173
7013.7376822504575,0.0016801768662539811
7014.119760869696,0.0015833376593902648
7014.251272670243,0.0015549520879794038
7014.617223942603,0.001209434710868093
7014.76490069839,0.0011129123405237873
7015.114722297117,0.0016138095459453067
7015.278566337643,0.001783962761755314
7015.612255935767,0.0016450324319004538
7015.792269590749,0.0016302958965812569
7016.109824861028,0.0016839063204460024
7016.30601046047,0.0016714722897780531
7016.607429075423,0.001695050788523102
7016.819788949568,0.00170493425586015
