wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7369.62626265169 inf inf
7389.012849008119 0.07501727050192303 0.033272432098711766
7408.399435364547 0.010744239643947539 0.006027805836576021
7427.786021720976 0.002329974211026737 0.0019061455240380145
7447.172608077405 0.0010713512279896921 0.001079191342821238
7466.559194433835 0.000697162966862485 0.0008537190964746398
7485.945780790263 0.0006245599436407244 0.0007811800131955705
7505.332367146692 0.0006630052478596667 0.0007892892078431686
7524.718953503121 0.0007238092880993264 0.0008307387624811313
7544.105539859551 0.0008118206600699997 0.0008917861122556053
7563.49212621598 0.0008569193155029507 0.0009223736981915501
7583.938573654427 0.0008986796897202015 0.0009562501353640023
7604.9205903209 0.000905419515218184 0.0009619561518604974
7625.902606987375 0.000907027280093871 0.0009672513355166636
7646.884623653849 0.0008943760197467035 0.000963013757220742
7667.866640320322 0.0009013071953912161 0.0009632468856514452
7688.848656986797 0.0008928622210420589 0.0009618174678795057
7709.83067365327 0.0008867066302893041 0.0009636370177514647
7730.812690319745 0.0008933581366164881 0.0009558071782562641
7751.794706986218 0.0008919222781036175 0.0009556179718085789
7773.784051531698 0.000890648435082975 0.0009527876845442588
7796.420308433809 0.0008841796607570116 0.0009453130806713204
7819.056565335919 0.0008746735217167702 0.0009409976654127473
7841.69282223803 0.0008769789533656392 0.0009420339166390637
7864.3290791401405 0.0008704767992235174 0.0009406382339793342
7886.965336042251 0.0008689301459533283 0.000933173358240276
7909.601592944361 0.000866833527824647 0.0009300733901666357
7932.237849846472 0.000865522362287798 0.0009253313844146945
7955.238947095114 0.0008596863687878643 0.0009257072153636351
7979.569590320368 0.0008515763137296548 0.0009202996266212997
8003.900233545621 0.0008493509691668338 0.000918935583580051
8028.230876770875 0.0008416134498623198 0.0009183230006757067
8052.561519996128 0.0008469068120023346 0.0009154538571802403
8076.8921632213805 0.0008494154074936353 0.0009129744863136169
8101.222806446635 0.000837680862076768 0.0009056059805857412
8125.553449671888 0.0008278494593379471 0.0008960333830064395
8150.59380013862 0.0008257239224652599 0.0008987286103957208
8176.671455848125 0.0008251628105974946 0.0008920159568601112
8202.74911155763 0.0008158591947832261 0.0008832856566088815
8228.826767267135 0.0008088795498810261 0.0008804008351801944
8254.90442297664 0.0007970157076917209 0.0008706229487381509
8280.982078686146 0.0007925860206432937 0.0008598005437254624
8307.05973439565 0.0007791046246459232 0.0008534393589396648
8333.353510674637 0.0007746902503044687 0.0008448389017990332
8361.227537767287 0.0007687902331426234 0.0008412944381012772
8389.101564859937 0.0007579859656552945 0.0008260713790845184
8416.975591952587 0.0007426475364973534 0.0008183210324738566
8444.849619045235 0.000736927142743405 0.0008092882664838214
8472.723646137887 0.0007297869008281777 0.0008019066922266461
8500.597673230535 0.0007039345142054498 0.0007668663547937736
8529.031780012207 0.0006613462242751299 0.0007583348668758576
8558.748610300228 0.0007176810778274049 0.0007989804733299643
8588.465440588252 0.0007229289889054655 0.0008010704924647267
8618.182270876274 0.0007200647026318759 0.0007995558996171038
8647.899101164296 0.0007251714236520474 0.0008023269740455282
8677.615931452317 0.0007150696677174021 0.000794475031407252
8707.33276174034 0.0007314012068838185 0.0008048963770208592
8738.766360291927 0.0007317060278106412 0.0007989671165460627
8770.369241618308 0.000693699294234524 0.0007770395542690355
8801.972122944688 0.0007300103359686119 0.0008131151564621271
8833.575004271068 0.000745353187341928 0.0008159611237757901
8865.177885597448 0.0007017022651109595 0.0007739727731754205
8896.780766923828 0.000686031188090651 0.0007809696861508853
8930.111935737308 0.0007410247903003055 0.000825787277130084
8963.639124463189 0.0007582112478972395 0.0008345249959745055
8997.166313189067 0.0007305245919296047 0.0007882838490257504
9030.693501914948 0.0006620025976955342 0.0007487378023979681
9064.220690640826 0.0006771885724696252 0.0007834777403647626
9098.200606891174 0.0007428984531498135 0.0008276807855552525
9133.686871182876 0.0007589503569225279 0.0008341221127626895
9169.173135474577 0.0007410037946111891 0.000820953236652152
9204.659399766279 0.0007121085966089512 0.0007736299126527386
9240.145664057978 0.000654581337144426 0.0007300604217877794
9275.63192834968 0.0006466947665144579 0.000751416708779268
9312.861832105104 0.0007126691376840605 0.0007957941058019103
9350.336491145566 0.0007333197841251809 0.0008098774481567633
9387.81115018603 0.000733413280268717 0.000814051001978374
9425.285809226494 0.0007293653311646052 0.0008089708174006695
9462.760468266957 0.0007110309663847245 0.0007930608006662835
9501.85944177681 0.0006958602422380513 0.0007687993060416338
9541.34734290804 0.0006532320290143541 0.00071334101868897
9580.835244039268 0.0005996843921821768 0.0007010881041413271
9620.323145170498 0.0006575269745239669 0.0007456085274788995
9659.811046301726 0.0006923860113601263 0.0007702843542452562
9701.321858792746 0.0006921476156925352 0.0007719996125058624
9742.842397665965 0.0006902337938020328 0.0007677510446618768
9784.362936539183 0.0006867828425481905 0.0007666704867176387
9825.883475412402 0.0006834878937800876 0.0007591120386257269
9868.262465170159 0.0006760244695802105 0.0007500020409885093
9911.830999565407 0.0006673452884765835 0.0007441320544244841
9955.399533960654 0.0006589633708960833 0.0007333010182123481
9998.968068355902 0.000633243181701569 0.0007030680315548611
10042.656345107676 0.0005991243024867219 0.0006574807715998284
10088.281566927311 0.0005570678154335046 0.0006473743738213852
10133.906788746946 0.000604251196921874 0.0006870686216024924
10179.532010566581 0.0006284731575497458 0.0007041545575911248
10225.157232386215 0.0006301541255792563 0.0007049017332999392
10272.624065924327 0.0006271014602171954 0.0007021809391039872
10320.309584133609 0.0006256555883622044 0.0006959548066930387
10367.99510234289 0.0006257159157954693 0.0006939414956088513
10415.680620552168 0.0006154976108205255 0.0006858083388399298
10465.238224335331 0.000609946219769962 0.0006808452102773008
10514.982292677787 0.0005977800669756205 0.0006728611937986716
10564.72636102024 0.000598930063613071 0.0006690378174431556
10614.654833717212 0.0005892920154756459 0.0006601865278420967
10666.45083534601 0.0005723388819857726 0.0006455723816546433
10718.246836974804 0.0005591934116485733 0.0006312085779898623
10770.042838603602 0.0005566690058663154 0.0006277745992685246
10822.698909759236 0.0005624230433936181 0.0006289320749908712
10876.534770745893 0.0005443797236414294 0.0006081370411951363
10930.37063173255 0.0005151888199996288 0.0005677799083622754
10984.206492719206 0.000476811475087693 0.0005538637425228339
11039.847060854732 0.0005166314273370729 0.0005886121319538633
11095.7052616248 0.0005333812186915557 0.0006012218259081682
11151.563462394868 0.0005329538535355673 0.0006014818348208413
11208.403047943477 0.0005309360770021832 0.0005963193890690438
11266.26033927427 0.0005292894109329949 0.0005930699337915106
11324.117630605062 0.0005173890754922658 0.0005849483931927609
11382.382989944295 0.0005146507777097861 0.0005769850965444724
11442.21187739685 0.0005107515888473065 0.0005730932388364123
11502.040764849406 0.000506938433934696 0.0005690899149730148
11561.930230260055 0.0005020915157335834 0.0005642277753705214
11623.697612818356 0.0004948519369012912 0.0005577503624988581
11685.464995376657 0.0004907210009891164 0.0005522677307037407
11747.232377934959 0.00048580878685581 0.0005457247789742671
11810.81580091388 0.00047663863001372173 0.0005389944192301873
11874.484412603693 0.0004722134168533766 0.0005321580920261679
11938.153024293502 0.0004647463308924242 0.0005244076800202075
12003.627921630496 0.0004624267873162002 0.0005217106142870357
12069.15678333864 0.00045680593593705276 0.0005135752545077229
12134.815358966345 0.0004536344166549083 0.0005130906978118507
12202.15827304332 0.00044656535878014443 0.0005051413021270186
12269.501187120293 0.0004447910153809778 0.0004998708484510116
12337.28544171546 0.00043746590314294736 0.0004925623352274987
12406.392840358703 0.00042896882375731567 0.00048419020635882793
12475.500239001949 0.00042425102296345937 0.00048052841525525166
12545.464901614176 0.00041849876865073367 0.0004745161154458516
12616.284155988644 0.00041429587824123263 0.0004683831132863167
12687.103410363112 0.00040246322111719095 0.0004563256166037448
12759.277067542169 0.00039201780882287774 0.00043882968084795333
12831.752285038812 0.00036554667340797794 0.00042051369798573775
12904.541002392529 0.00035953700116163264 0.0004203212682783749
12978.61319520299 0.0003768528219151084 0.0004330055511658589
13052.68538801345 0.00038075089241078206 0.00043170963903669233
13127.727208911578 0.0003805769621458147 0.0004295713817760458
13203.335462343628 0.00037682868578863937 0.0004269866326220119
13279.117944138363 0.00037143138351783606 0.0004181242241701057
13356.199086751114 0.0003646599090379989 0.00041477275650285926
13433.280229363865 0.00036322218694499726 0.0004100781273504968
13511.280619524166 0.0003572421415895488 0.00040365322925027335
13589.768726413862 0.000352585444315933 0.00039727132633681823
13668.568694391846 0.0003461446455411997 0.0003917686166971698
13748.397525931057 0.00034383896834757775 0.0003838553990681892
13828.226357470268 0.00034105715426815356 0.00037966021854936777
13909.140815745941 0.0003346809857922654 0.0003717652149186158
13990.243088959782 0.0003315547087385533 0.00036718360062624317
14071.959586241783 0.0003227761192635408 0.00036167729984034187
14154.266709663034 0.00032078109264676837 0.0003569283028181825
14236.802623580368 0.0003168179317164299 0.0003530259348478776
14320.245940874383 0.00030916184490618225 0.00034792120093141393
14403.689258168399 0.0003094000536068585 0.00034355943503038407
14488.119373638141 0.00030236218800003695 0.0003385031605942277
14572.630225793904 0.00029876468016226546 0.0003353499585367485
14657.816401398502 0.00029347685780664324 0.00032922484281286554
14743.32604745507 0.00029002211745174925 0.00032547708416429436
14829.25788938028 0.0002822923284238816 0.0003185229952771335
14915.69713952086 0.0002787064803571734 0.000314079004835114
15002.357235418895 0.0002774660409012156 0.00031097372173015533
15089.658854805906 0.0002698564699356178 0.00030490956513256766
15177.023905830769 0.000265901850088989 0.00030049990532954475
15265.121115367427 0.000259090398282007 0.0002953119552380426
15353.218324904083 0.00025494543727806295 0.0002907573725655221
15441.988885247392 0.00025240197651207137 0.0002855850209889531
15530.815602712803 0.00024874291967998254 0.000282382370389275
15620.163169648264 0.0002459344616215811 0.00027882585647197756
15709.654215191771 0.00024293872814009777 0.00027566030319196735
15799.542631685446 0.00023968972546464123 0.0002719458099935834
15889.634928138275 0.00023345037942672358 0.0002669540695460517
