wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7375.8805631974155 inf 
7395.267149553844 0.037230092847582816 0.07928674760334892
7414.653735910273 0.010946805329352027 0.013106040975656593
7434.040322266702 0.0033836009179315225 0.003093934611006724
7453.426908623132 0.0017133105000216955 0.001714184901736229
7472.81349497956 0.0011365730777101238 0.001329121819966203
7492.200081335988 0.0009695981830255757 0.001115968840846124
7511.586667692418 0.000959292617889188 0.0010983827211536448
7530.973254048847 0.001136598115844934 0.0011702632154638568
7550.359840405276 0.0012141260767009141 0.00127057148302861
7569.746426761705 0.0012983303811487774 0.0013453929954872549
7590.707575472225 0.0013187027641401836 0.0013695993222052965
7611.6895921386995 0.0013450506724704497 0.001389069847976861
7632.671608805173 0.0013603408198726722 0.0014016563421469883
7653.653625471647 0.0013195652540833385 0.0013995219501276163
7674.635642138121 0.0013405963969908325 0.0013895725064723967
7695.617658804595 0.0013108066746628827 0.0013666329254606443
7716.599675471068 0.0013189191243243783 0.0013785487773362208
7737.581692137543 0.001339874468577578 0.001393042026851959
7758.563708804016 0.0013622678229553795 0.001420450125931871
7781.086727273223 0.0013777579613462058 0.0014415922331054772
7803.722984175333 0.001389280627159757 0.001466831070588774
7826.359241077444 0.001426175693933776 0.0014581683662899133
7848.995497979555 0.0013984948467501287 0.001463703299216594
7871.631754881665 0.001428233546078187 0.0015133762266619443
7894.268011783775 0.0014754287661920998 0.0015399796259490208
7916.904268685886 0.0014771095261193778 0.001547407728944871
7939.540525587997 0.0014735893459326616 0.001559880415115094
7963.0882482770685 0.0014969947560133459 0.0015854272984099093
7987.4188915023215 0.0015403378592635764 0.001620355829992002
8011.749534727574 0.0015657706120064381 0.0016223329619671004
8036.080177952828 0.0015422400731399295 0.0016407421015602025
8060.410821178081 0.0015905993027892963 0.0016740462956501326
8084.741464403335 0.0016154647442191675 0.0017071432956696636
8109.072107628588 0.0016081361247632096 0.0017251534639436082
8133.402750853841 0.0016299528179143546 0.0017325072014604211
8159.006704470337 0.0016645412426131443 0.0017670186081991126
