wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7374.552983414803 inf inf
7393.939569771232 0.036946440418088845 0.026433843146904272
7413.32615612766 0.007097276955089838 0.004717361203416875
7432.71274248409 0.002127531131274497 0.0014822737568881083
7452.099328840519 0.0008587658633456447 0.0009135030643513895
7471.485915196947 0.0005902128843706165 0.0006874078688018363
7490.872501553376 0.000523243086660304 0.0006186598284231375
7510.259087909805 0.0005447589380398835 0.0006178996730693958
7529.645674266235 0.0005860321406034523 0.0006480742136628478
7549.032260622663 0.0006530754495979441 0.0006886540862111889
7568.418846979092 0.0006871981298045617 0.000721326947483726
7589.270741745404 0.000707636329420398 0.0007394401172815377
7610.252758411877 0.0007117772475645284 0.0007417714906348923
7631.234775078351 0.000715340718346518 0.000745256680646893
7652.216791744826 0.0007179161874240543 0.0007457151995460755
7673.198808411299 0.0007169393903619895 0.000742640620691276
7694.180825077772 0.0007089848431090447 0.0007456632295551905
7715.162841744247 0.0007083211821007503 0.0007415101757274171
7736.144858410721 0.0007048183192365044 0.0007349200249148642
7757.126875077194 0.000699625706236666 0.0007342611021875342
7779.536612339899 0.0007014997112521097 0.000731714891729884
7802.172869242009 0.000697073375462098 0.0007311297462170921
7824.8091261441205 0.0006992977228631337 0.0007318494533557545
7847.445383046231 0.000693399705345699 0.0007275766493156027
7870.081639948341 0.0006924324110199195 0.0007254392276408409
7892.717896850451 0.0006895411317265517 0.0007219874145378937
7915.3541537525625 0.0006806466694862517 0.0007206830149436595
7937.990410654673 0.0006795430379968459 0.0007171509545607668
7961.422102961438 0.0006831760329259223 0.0007192620617674548
7985.752746186692 0.0006762408786800369 0.0007131111233534201
8010.083389411945 0.0006726748840591559 0.0007068962867197706
8034.414032637199 0.0006697991505671878 0.0007062082659246039
8058.744675862452 0.0006627677427318032 0.0007026172455847952
8083.075319087705 0.0006603424663511086 0.0007019038153953988
8107.40596231296 0.0006546681248428914 0.0006985866817879586
8131.736605538213 0.000652410496330826 0.0006929367945745903
8157.220924969947 0.0006521889878890829 0.0006927743504716338
8183.298580679452 0.0006489354284515509 0.0006919230911169771
8209.376236388956 0.0006385320617826656 0.0006806273374368975
8235.453892098461 0.0006310336858628344 0.0006726120983792542
8261.531547807966 0.0006199318508189884 0.0006638988192461537
8287.609203517472 0.0006111206162987409 0.0006566727829612973
8313.686859226977 0.0006054104064161716 0.0006494016753668308
8340.43714806722 0.0005948124968522177 0.0006441486819823414
8368.31117515987 0.0005841103194754415 0.0006319276022092434
8396.185202252518 0.0005795386930494265 0.0006269694858740605
8424.05922934517 0.0005776140499839221 0.0006255485346163722
8451.93325643782 0.0005746513964270816 0.0006199715415445972
8479.80728353047 0.0005655837511054743 0.0006146627629028566
8507.68131062312 0.0005390196123496032 0.0005950357317991008
8536.583729700624 0.0005207855074596755 0.0005906642426677575
8566.300559988647 0.0005722995445158756 0.0006230358664548061
8596.01739027667 0.0005722631562591408 0.0006249504159716534
8625.734220564691 0.000567686555073066 0.0006282340323509905
8655.451050852713 0.0005845521622529489 0.0006376638705385335
8685.167881140735 0.0005721594575524646 0.0006284323377224261
8715.19473154103 0.0005823080612307844 0.0006453634409273547
8746.79761286741 0.0005871196513751084 0.000643851884500455
8778.400494193791 0.0005546603938255807 0.0006258698654840803
8810.003375520171 0.0005938134703966238 0.0006639502146514449
8841.606256846551 0.0006014781165062842 0.0006663834118135054
8873.209138172931 0.0005669618656172158 0.0006251907858884351
8905.105024577977 0.0005395822277559957 0.0006272082122440552
8938.632213303856 0.0006101890946877925 0.000677201800886747
8972.159402029734 0.0006180556214144993 0.0006813861305202347
9005.686590755615 0.0005911959579368201 0.0006440147021761972
9039.213779481493 0.0005447704198495587 0.0006064105948265718
9072.740968207376 0.0005586403691427151 0.0006398966843067725
9107.218745096476 0.0006134998936272615 0.0006792255099040903
9142.705009388175 0.0006253162201173391 0.000684553794075784
9178.191273679877 0.0006129199289090965 0.00067257136280578
9213.677537971576 0.0005751303726252438 0.0006364517544709124
9249.163802263278 0.0005366649346768926 0.0005955986429718961
9284.910622804104 0.0005276392915067116 0.0006152640089724839
9322.385281844568 0.0005873481866703594 0.000656044216049869
9359.859940885031 0.0006075744752144685 0.0006661602467575905
9397.334599925494 0.0006024900735965956 0.0006659592987892698
9434.809258965957 0.0006032645558416582 0.000664722635055659
9472.406616383942 0.0005911733768969125 0.0006530436598633087
9511.894517515171 0.0005588748700752145 0.0006293010747863914
9551.382418646399 0.0005297020620025426 0.0005843436594445357
9590.870319777627 0.00048697026657493946 0.0005700256456919262
9630.358220908856 0.0005436052946301401 0.0006142474683410047
9670.352950681203 0.0005715515648441117 0.0006318550690734056
9711.87348955442 0.0005675776793957757 0.0006302448236635168
