wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7377.7583939910755 inf inf
7397.144980347504 0.042026153597327594 0.027541651984094518
7416.531566703934 0.008893765648617302 0.005715967323470762
7435.918153060363 0.0021093555075870876 0.0015428192422322305
7455.3047394167925 0.0010956521007310202 0.0009856863526696625
7474.69132577322 0.0006624715392501607 0.0007824026848063162
7494.07791212965 0.0006088794212886323 0.0007359516377672913
7513.464498486079 0.0006657464272884061 0.0007712719951657889
7532.8510848425085 0.0007516050882572687 0.0008428188598612405
7552.237671198936 0.0008321174353330182 0.000910911337175208
7571.757926768063 0.0009040508627836477 0.0009764781446273841
7592.739943434537 0.00094058269159728 0.001005064512986576
7613.721960101011 0.0009390338940847882 0.0010120180811685774
7634.703976767484 0.0009327712000541071 0.0010143295479623751
7655.685993433959 0.0009370111003439898 0.0010132055527661183
7676.668010100433 0.0009360605884468881 0.0010111534546590948
7697.650026766906 0.0009364462159213772 0.001012413831663532
7718.632043433381 0.0009283540573522039 0.0010146499439952377
7739.614060099854 0.0009261141443313179 0.0010120966639626217
7760.643071971131 0.0009302848548631106 0.0010133769461108829
7783.279328873241 0.0009303373717595887 0.0010136740581084265
7805.915585775351 0.0009178133870209647 0.001004628276852044
7828.551842677462 0.0009214867971192925 0.0010096448275303312
7851.188099579573 0.0009242615707303347 0.0010101447058770943
7873.824356481683 0.0009127417907623457 0.0010023445147795238
7896.460613383793 0.0009154904863866643 0.0009962653126961885
7919.0968702859045 0.0009171184109252114 0.001000307277181009
7941.733127188015 0.0009003975776391542 0.000992529433565954
7965.444972160167 0.0008979939976733642 0.0009843910769172823
7989.775615385421 0.0008990682884687352 0.0009850322973551317
8014.106258610674 0.0008963897861745868 0.0009793024959836548
8038.436901835927 0.0008974184902204046 0.0009804011145794884
8062.7675450611805 0.0008920788820907747 0.0009761818700249712
8087.0981882864335 0.0008901196594650345 0.0009742067420845475
8111.428831511687 0.0008782209039434183 0.0009658629734167146
8135.75947473694 0.0008789117632975243 0.0009627385490551329
8161.532648131459 0.0008725544275873299 0.0009607837970573725
8187.610303840964 0.0008684128635540016 0.000952096278412593
8213.687959550469 0.0008590069087801618 0.0009458130173206367
8239.765615259974 0.0008520156445374065 0.0009358422847047064
8265.843270969479 0.0008409683700262907 0.0009245508425810642
8291.920926678984 0.0008298716958652288 0.0009117362497490589
8317.998582388489 0.0008162199983680532 0.0008985373936765152
8345.045886274318 0.0008029538817466666 0.0008892944544137485
8372.919913366968 0.0007890055872832145 0.000874002397010561
8400.79394045962 0.000783288716211286 0.0008658488594648937
8428.66796755227 0.0007783080773935534 0.0008598050653080884
8456.54199464492 0.0007741184772982646 0.0008593250571443811
8484.41602173757 0.0007709849814059665 0.000853763380890869
8512.290048830218 0.0007508421718881728 0.0008267723375514933
8541.497160066718 0.0007169185070066022 0.0008226298499344351
8571.21399035474 0.000769474882458925 0.0008635944677712932
8600.930820642761 0.0007837329057891209 0.0008664579205000259
8630.647650930783 0.0007832411406587282 0.000872865458070791
8660.364481218807 0.0007933428779265748 0.0008794142013742661
8690.081311506829 0.0007852083168769397 0.0008769255306838111
8720.420004736727 0.0007992299439404005 0.0008949933614984798
8752.022886063107 0.0008127992142325179 0.0008852666239668858
8783.625767389487 0.0007620634463692641 0.0008655603843635926
8815.228648715867 0.0008161979670696806 0.0009166631047455598
8846.831530042247 0.0008398802378698728 0.0009225701202116198
8878.434411368627 0.000783995504919679 0.0008659921042457683
8910.64846597394 0.0007452453742331054 0.000870207021054104
8944.17565469982 0.0008478222436032654 0.0009418727277681537
8977.702843425699 0.0008620229153975726 0.0009485204892336722
9011.23003215158 0.0008295642126994404 0.0008917424569152198
9044.757220877458 0.0007517767405312396 0.000846498629600924
9078.284409603339 0.0007711660975626519 0.0008925081819931349
9113.08610331941 0.0008609560008417829 0.0009495295275666286
9148.572367611112 0.000871917143387722 0.0009546088320393104
9184.058631902813 0.0008577095396418768 0.0009434540625067534
9219.544896194513 0.0008167395470796424 0.00088474321659376
9255.031160486215 0.0007390548520142449 0.0008316762151723903
9291.106745536703 0.0007404151697157876 0.0008654242935216272
9328.581404577166 0.0008240712281575632 0.0009194529232646792
9366.056063617629 0.0008505881070261767 0.0009380690059578983
9403.530722658094 0.000848110529653587 0.000933337963733426
9441.005381698556 0.0008434942585567648 0.0009303055300934652
9478.93561192724 0.000825807503523588 0.0009139055296367906
9518.42351305847 0.0008031759019270873 0.0008817895603920187
9557.911414189697 0.0007546865102161646 0.0008248523341320828
9597.399315320925 0.0006929555972517985 0.0008072558580989123
9636.887216452154 0.0007705604284800616 0.000866421297966076
9677.218025944576 0.0008029732651218287 0.0008882894898097262
9718.738564817795 0.0008083130593160664 0.0008922935837616282
9760.259103691013 0.0008095837148983379 0.0008923924959237656
9801.779642564232 0.0008008706472403255 0.0008838371713985767
9843.30018143745 0.0007941872697285934 0.0008794783782738386
9886.53824809825 0.0007897144140211755 0.0008705673136842828
9930.106782493496 0.0007805909163158418 0.0008629823501809745
9973.675316888744 0.0007668228567864108 0.0008502126258283064
10017.24385128399 0.0007473829600495166 0.0008226532013316794
10061.794850949005 0.0007053750379405785 0.0007679821455783671
10107.42007276864 0.0006443492453800663 0.0007513263067937652
10153.045294588275 0.0007074328579064265 0.0007998256279296093
10198.670516407909 0.0007325219288012066 0.0008156959736924267
10244.941290329713 0.0007402882928817097 0.0008203502879991071
10292.626808538991 0.000735525455809839 0.0008156179234941106
10340.312326748272 0.0007332919041636432 0.0008139817690925213
10387.997844957552 0.0007249993353994224 0.0008043379684793473
10436.360402875072 0.0007201013556575104 0.0007970647610787699
10486.10447121753 0.000717019646243274 0.0007910178529585228
10535.848539559984 0.0007102628550284299 0.0007874436665139906
10585.592607902441 0.000703720946651895 0.000780194431877081
10636.381809284563 0.0006957585745251904 0.0007695781079610758
10688.17781091336 0.0006749438429235196 0.0007521271500209253
10739.973812542157 0.0006623293801852536 0.0007365763920741724
10791.769814170953 0.0006596405077403045 0.0007372801677020962
10845.281549336074 0.0006612608526691359 0.000735553670993065
10899.117410322731 0.000638417442260472 0.0007085279404041358
10952.953271309389 0.0006086080067380222 0.0006666436911483966
11007.419814698984 0.0005646236700687063 0.0006534355104088545
11063.27801546905 0.0006072453472260476 0.0006875360239949801
11119.136216239118 0.0006328903511146452 0.000701603780052912
11174.994417009186 0.0006382231566276023 0.0007062796547531321
11232.672565195913 0.0006296856268661727 0.0006967217866513969
11290.529856526706 0.0006209838930167511 0.0006900703094701578
11348.387147857498 0.0006140763694045976 0.0006821227670210336
11407.479536685865 0.0006095435555062036 0.0006749695686711655
11467.308424138419 0.0006011586915021506 0.0006690188701557272
11527.137311590976 0.0006011759786291174 0.0006669881068075984
11587.83992153934 0.0005933827598381432 0.0006585087704043649
11649.60730409764 0.0005847666012156332 0.0006514660648333798
11711.374686655941 0.0005834219141435999 0.0006461755831266075
11773.854393006042 0.0005764372008526865 0.0006418269598055364
11837.523004695855 0.0005697668904515809 0.0006329303304178403
11901.191616385664 0.0005599812287964502 0.0006234396732804683
11965.586586613941 0.0005539041676110504 0.0006175853173228123
12031.115448322085 0.0005498134251353889 0.0006113019614651834
12096.64431003023 0.0005440613959279907 0.0006028394348829237
12163.06382994429 0.0005354635267053368 0.0005971171559526598
12230.406744021264 0.0005318147921729912 0.0005916850050595142
12297.749658098239 0.0005264399973209135 0.000586496279045913
12366.274064671448 0.0005187379639697574 0.0005792686091554609
12435.381463314694 0.0005143809111140079 0.0005735003998913954
12504.488861957936 0.0005092942744367516 0.0005662088443229702
12575.171600222291 0.0005009342134086498 0.0005579061023862186
12645.990854596757 0.0004902187941912684 0.0005505610418546075
