wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7377.976755046457 inf inf
7397.363341402885 0.04104710545844654 0.060093867564376936
7416.749927759314 0.006905399915600504 0.008756179325990756
7436.136514115743 0.0022069163953916506 0.002640389822649887
7455.523100472173 0.0013612346487895473 0.0016018001825294764
7474.9096868286015 0.0009441996540361148 0.0012002254569060899
7494.296273185029 0.000881670148698645 0.0010382209720251224
7513.682859541459 0.0009096419702252977 0.0009885119150475903
7533.069445897888 0.0009246785690915702 0.0009742392613952882
7552.4560322543175 0.0009560278668500606 0.0009921099102790816
7571.9942579724875 0.0009666271534182493 0.0010062913450848475
7592.976274638962 0.0009716276496853974 0.0010184941469368535
7613.9582913054355 0.0009835986490384192 0.0010332858656788907
7634.9403079719095 0.0009752618369441129 0.0010274803559282993
7655.9223246383835 0.0009764582439148457 0.0010307897732247024
7676.904341304858 0.0009704728493534416 0.0010282430346472428
7697.886357971331 0.0009797823307911208 0.0010324999582383694
7718.868374637806 0.0009738599002361954 0.0010280360777864183
7739.850391304279 0.0009613833980752062 0.0010184680047365152
7760.898035730925 0.0009575228370355996 0.0010162034275769509
7783.534292633035 0.0009574159862254263 0.0010167761584644322
7806.170549535145 0.0009490284634621755 0.0010151620072612777
7828.806806437256 0.000951629852915978 0.0010093191373216973
7851.443063339367 0.0009471039718734635 0.0010080482584247838
7874.079320241477 0.0009477410189554048 0.0010079693347234552
7896.715577143587 0.0009396201116507373 0.0010031184079923173
7919.3518340456985 0.0009433405331800178 0.0010028251354400751
7941.988090947809 0.0009283720632060232 0.0009943588636967225
7965.719020661283 0.0009296890374196311 0.0009928266540951938
7990.049663886536 0.0009270074460848507 0.0009925019697914314
8014.38030711179 0.0009187351225684356 0.0009848428430628414
8038.710950337043 0.0009178391164750933 0.0009843024402962884
8063.041593562298 0.0009202807102780021 0.000981632294788775
8087.372236787551 0.0009082260226253389 0.0009725816989596684
8111.702880012804 0.0009126497484553998 0.0009761606648967522
8136.033523238058 0.0009018533036269542 0.0009701078036797866
8161.826374129315 0.0008927579637974853 0.000963250453247888
8187.90402983882 0.0008913911511497126 0.0009600304051748497
8213.981685548324 0.0008863269883454022 0.0009513002012449407
8240.05934125783 0.0008666119351826789 0.0009387728031214368
8266.136996967334 0.000848524124661818 0.0009180308351017933
8292.21465267684 0.0008461407524042708 0.0009157435752799477
8318.292308386344 0.0008364443007118374 0.000907549142989137
8345.359845723484 0.0008256704229368488 0.0008998141295680246
8373.233872816134 0.0008075418265652469 0.0008849028033515229
8401.107899908784 0.0008031089042003837 0.0008777103830254991
8428.981927001434 0.0007993327491279088 0.0008753573055608965
8456.855954094084 0.000801112574070233 0.000874164731029693
8484.729981186734 0.0007984224081878036 0.0008709817499397461
8512.604008279384 0.0008019002443247622 0.0008764015873502591
8541.831875952483 0.0008002789752032291 0.0008750795504063695
8571.548706240505 0.0007993113800594932 0.0008773017238763233
8601.265536528526 0.0007960525638739246 0.0008737998185989083
8630.982366816548 0.0008148095498737044 0.0008896585919009641
8660.69919710457 0.0008059034857098194 0.0008842814545174441
8690.416027392592 0.000812364407353519 0.0008918976414208845
8720.775964181707 0.0008361628531748219 0.0009121051678742225
8752.378845508087 0.0007600380399985277 0.0008568603410402734
8783.981726834467 0.0008190178439946209 0.0008922187696045385
8815.584608160847 0.0008729179858901801 0.000946196851054504
8847.187489487227 0.0008233625953499362 0.000916407700761931
8878.790370813607 0.0007731698130624576 0.0008622625653846378
8911.026099879131 0.0008518866402046462 0.0009218910050972443
8944.553288605011 0.0008953501608228908 0.0009713712628918308
8978.08047733089 0.0008563474420200616 0.0009452282681263151
9011.60766605677 0.0007523096125977856 0.0008583231178784848
9045.13485478265 0.0007687429986052524 0.000853615499389819
9078.66204350853 0.00086470503144656 0.0009356736313553566
9113.485803296486 0.0008943814045116897 0.0009758495671387611
9148.972067588187 0.0008881269290161726 0.000979021370923994
9184.458331879887 0.0008552564583546978 0.0009473690448260274
9219.944596171588 0.0007692819194974599 0.0008712695761343358
9255.43086046329 0.0007669523713610827 0.0008537591909893279
9291.528841822641 0.0008356048026504195 0.0009111609378375151
9329.003500863106 0.0008662345646569063 0.0009494955996812281
9366.478159903569 0.0008723475170838439 0.0009603545196848546
9403.952818944032 0.0008693361490460964 0.0009551989269452757
9441.427477984495 0.0008608812056664852 0.0009503582613627877
9479.380384390388 0.0008358955457203572 0.0009259162134794037
9518.868285521616 0.0007780638789830676 0.0008793445434784733
9558.356186652843 0.0007120529728518216 0.0008138018857343372
9597.844087784073 0.0007692890714814692 0.0008483732524587161
9637.3319889153 0.0008166578144813701 0.0008981698705260589
9677.685693048088 0.0008264692581221899 0.0009126983106318287
