wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7367.5843645522455 inf inf
7386.970950908673 0.08079897835231956 0.048312938311243565
7406.357537265103 0.012762630219677266 0.008633523161272402
7425.744123621532 0.0025759162430302658 0.0025244018358118662
7445.1307099779615 0.001065632538831983 0.001408357414245946
7464.517296334389 0.0007230658638242609 0.0009791248949509001
7483.903882690819 0.0006584187490888875 0.0008555377717623125
7503.290469047248 0.0006709375464878259 0.0008161087449252901
7522.6770554036775 0.0007098576726634644 0.000821637897622043
7542.063641760105 0.0007771333195140538 0.0008597776006589848
7561.450228116534 0.0008341203622521366 0.0008954744942727001
7581.728636372737 0.0008545980152979591 0.0009147681563035411
7602.710653039211 0.0008620185453189982 0.0009263325068799101
7623.692669705684 0.000853335748078915 0.0009203102758753258
7644.674686372159 0.0008580387692449856 0.0009288110901077902
7665.656703038632 0.0008529006717570691 0.0009194524715056462
7686.638719705106 0.000854507716138584 0.0009227967569842354
7707.62073637158 0.000843049855889341 0.0009101126050245059
7728.602753038054 0.0008512738889333674 0.0009133629809680988
7749.584769704527 0.0008338130711860628 0.000908773200457694
7771.399880894476 0.0008433913667845222 0.0009098540203604195
7794.036137796586 0.0008300974884271262 0.0009004921126433581
7816.672394698699 0.0008300690473328241 0.0009030606908858832
7839.308651600809 0.0008266312881956387 0.0008990429848203793
7861.944908502919 0.0008304433018059298 0.000895907779577639
7884.58116540503 0.0008225432563996393 0.0008906774391211518
7907.217422307141 0.0008177005000901655 0.0008862880506841943
7929.853679209251 0.0008135544931998509 0.0008843249543966609
7952.676314703495 0.000805511251297425 0.0008779303348414622
7977.006957928748 0.0008041364010926369 0.0008754415412539504
8001.337601154002 0.0008015227424457854 0.0008702448089820266
8025.668244379255 0.0007950005689209208 0.0008663985749633776
8049.998887604509 0.0007935734773918967 0.0008660791721442514
8074.329530829762 0.0007920523534827913 0.0008603155079900404
8098.660174055015 0.0007873413003796835 0.0008527900271268001
8122.99081728027 0.0007711976077187903 0.0008469767594324292
8147.847163126192 0.0007640380575891504 0.0008394452630327966
8173.924818835697 0.0007616048476907043 0.000836891503506947
8200.002474545203 0.0007525926410048601 0.0008257223874607543
8226.080130254708 0.0007492441689584174 0.0008200111245174185
8252.157785964213 0.0007399453111113564 0.0008079177920076693
8278.235441673718 0.0007243615142154803 0.0007929940792112081
8304.313097383223 0.0007101973913216277 0.0007835348608562019
8330.417670300374 0.0007181889663438599 0.0007810616984668498
8358.291697393022 0.0006992213971974723 0.000765302832641429
8386.165724485672 0.0006876434174525371 0.0007590691068552311
8414.039751578322 0.0006833322121803067 0.0007540864632742114
8441.913778670973 0.0006776069002079796 0.0007491424010496246
8469.787805763623 0.0006751377153479457 0.0007504693603592446
8497.661832856273 0.0006713696689862735 0.0007445523008572683
8525.901845831375 0.0006762755172828327 0.0007482042298279305
8555.618676119397 0.0006735801117545482 0.0007511201008882935
8585.335506407419 0.0006739317173351514 0.0007478951781106328
8615.052336695442 0.0006701055704063962 0.0007509395255692493
8644.769166983464 0.000679699195506965 0.000755293495427768
8674.485997271486 0.0006729921982789 0.0007540431823430646
8704.20282755951 0.0006805815197979605 0.0007638306206724054
8735.437777212323 0.0006932889959694099 0.0007487528300963197
8767.040658538703 0.0006369502752536292 0.0007282897138979926
8798.643539865083 0.0006877200088570819 0.0007792359338331728
8830.246421191463 0.0007227702327563066 0.000785438154334747
8861.849302517843 0.0006768944341559763 0.000736812566132311
8893.452183844223 0.0006381088217939371 0.0007413497893462035
8926.580674396067 0.0007106220810800472 0.0007953008836515801
8960.107863121946 0.0007336266991313403 0.00080108514357597
8993.635051847827 0.000703411452028912 0.0007523612505597109
9027.162240573707 0.000620867533587907 0.0007029232451564371
9060.689429299586 0.0006314414655052608 0.0007425866616899379
9094.463005320615 0.0007170329098139655 0.0007991589163173461
9129.949269612314 0.0007329578683612711 0.000808508286238085
9165.435533904016 0.0007238791599380354 0.0007916674956505189
9200.921798195717 0.0006944173832493282 0.0007485330791549051
9236.408062487417 0.0006306542604236502 0.000706423736104779
9271.894326779118 0.0006245549296463856 0.0007246975220107884
9308.914802253368 0.0006865106847704543 0.0007731271694969115
9346.389461293833 0.0007015155193237027 0.0007831210365891442
9383.864120334296 0.0007053062071148664 0.0007821191214335748
9421.338779374759 0.0007079569509479404 0.0007796487963225897
9458.813438415224 0.0006920811886052792 0.0007680687285647506
9497.700366590057 0.0006721261454439619 0.0007343957673140168
9537.188267721285 0.0006235480760854311 0.0006871119194659136
9576.676168852515 0.0005787978842151422 0.0006741412487747743
9616.164069983743 0.0006286013208887148 0.0007146969922408965
9655.65197111497 0.0006595882974934319 0.0007403793765713145
9696.94869541811 0.0006620678296972678 0.0007395031644662645
9738.46923429133 0.0006563012963015291 0.0007351011329959377
9779.989773164549 0.000660579489869728 0.0007319596307885841
9821.510312037766 0.0006530531874636402 0.0007248257285900736
9863.673596044795 0.0006427199251667794 0.0007168774714194315
9907.242130440041 0.0006343527618057251 0.0007095630777456087
9950.81066483529 0.0006282982152159694 0.0006967665404566528
9994.379199230538 0.0006084294608005402 0.0006703081706008355
10037.947733625784 0.0005675356843235738 0.0006247187894373519
10083.476076573961 0.00052530646512601 0.0006133562986328512
10129.101298393594 0.0005706314557733156 0.0006537175471740236
10174.72652021323 0.0005910656904047872 0.0006675575662413071
10220.351742032863 0.0005949546236276904 0.0006684085431919695
10267.601574227627 0.000594970356163777 0.0006649255247367705
10315.287092436907 0.000593398312664551 0.0006631581359019609
10362.972610646186 0.0005852644373654947 0.0006554627023331418
10410.658128855466 0.0005754159106845783 0.0006459181939714076
10459.998915220272 0.0005755727315797138 0.0006460419260281036
10509.742983562728 0.000567115090642184 0.0006369163875162472
10559.487051905186 0.0005614765237009126 0.0006287332429492058
10609.23112024764 0.0005546896408661656 0.0006240707136126728
10660.995405733998 0.0005490693804113385 0.0006154021952699813
10712.791407362794 0.0005441136968969444 0.000609326758188398
10764.587408991592 0.0005337637856843735 0.0005990664327664146
10817.02863134046 0.0005267800490818945 0.000588899278728856
10870.864492327117 0.0005121177708699938 0.0005671540850351943
10924.700353313774 0.0004783165608104194 0.0005285480399986953
10978.53621430043 0.0004394008713752259 0.0005162656299950356
11033.963778883692 0.0004780061725084363 0.0005496690441699362
