wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7376.265085474573 inf inf
7395.651671831002 0.04128870029250878 0.03185668148903624
7415.03825818743 0.006446548225180885 0.002638560076517207
7434.42484454386 0.0013989480412966613 0.0012377466063825586
7453.8114309002885 0.000834784778256722 0.0008055127081270768
7473.198017256718 0.0006011784748989377 0.0006090203698779758
7492.584603613146 0.0005748403358267969 0.000593983877741983
7511.971189969576 0.0005947271715009767 0.0006150137790005646
7531.357776326005 0.0006564571718675838 0.0006616774962358296
7550.744362682434 0.000676834830811862 0.0007164425596505417
7570.141725565572 0.0007134314526733513 0.0007507284579779822
7591.1237422320455 0.0007170169093963633 0.000749782254012049
7612.1057588985195 0.0006943328769772406 0.0007350746384880864
7633.087775564994 0.0007008303936377128 0.0007324852133809756
7654.0697922314675 0.0006437321072447963 0.0006912196636240635
7675.0518088979425 0.0005640085046092481 0.0006226120560577762
7696.033825564416 0.0005651521128580562 0.0006009562801729956
7717.01584223089 0.0006008261154710486 0.0006295076231890024
7737.997858897364 0.0006336969655577607 0.0006735648241712854
7758.979875563838 0.000643415305627686 0.0006837462472764498
7781.535704978234 0.0006509636302922056 0.0006850040006569668
7804.1719618803445 0.0006561814767314132 0.0007073027708541286
7826.808218782456 0.0006713378212862108 0.0007256969917315996
7849.444475684566 0.0006943395088663358 0.0007363925393673125
7872.080732586676 0.0006950287174405622 0.0007520730718942393
7894.716989488787 0.0007364373636413283 0.0007984645883826162
7917.353246390899 0.000758380448363383 0.00081048711498879
7939.989503293009 0.0007628597525539231 0.0008227406843128209
7963.570833202834 0.0008004041210479863 0.0008612275397622217
7987.901476428088 0.0008286154672041633 0.0008880305205515764
8012.232119653341 0.0008442534052762098 0.000896059442944911
8036.562762878594 0.0008507507438647545 0.0009195523080880979
8060.893406103848 0.0008847582558935231 0.0009444436010037268
8085.224049329101 0.0008790275391158124 0.0009473878498425497
8109.554692554355 0.0008975234123393434 0.0009723226332575777
8133.885335779608 0.0009213309644234285 0.0009938599334598356
8159.523940427818 0.0009347983240979501 0.0010005195146827893
8185.601596137323 0.000868657764278893 0.0009652109144045795
8211.679251846828 0.0008600238555752367 0.0009425955157930015
8237.756907556333 0.0009065578496359124 0.0009847820090359558
8263.834563265838 0.0009416979720790769 0.001015446816018115
8289.912218975343 0.0009634248361441162 0.0010322789173613151
8315.989874684848 0.0009284364809115622 0.0010021273384262673
8342.898807810818 0.0009191090938139075 0.0009991459843171264
8370.772834903468 0.0009045604622686719 0.0009917852711389626
8398.646861996118 0.0009099281478676058 0.0009827352003157542
8426.520889088768 0.0008762690988280671 0.0009584486518695891
8454.394916181418 0.0008120981500379954 0.0009148375786094159
8482.268943274068 0.0008044072352485631 0.0008809828985145709
8510.142970366718 0.0007959386252971389 0.0008766322219677898
8539.208134297212 0.0008124838538313457 0.000889527288394526
8568.924964585234 0.000864023977053788 0.0009378616997023394
8598.641794873256 0.0008865779973213957 0.0009808706501884409
8628.35862516128 0.0009222858105234032 0.0010149260408956978
8658.075455449301 0.0009298986185392753 0.0010195428110656899
8687.792285737323 0.00092568169424113 0.0010126816447534402
8717.985700369622 0.0009741052859137694 0.0010503566926761045
8749.588581696002 0.0009737385348810754 0.0010860739777188739
8781.191463022382 0.0010045473047263567 0.0011072145065537228
8812.794344348762 0.0010170227322008935 0.0011135204076481206
8844.397225675142 0.001021604301270014 0.0011213533885208176
8876.000107001522 0.000988699095202254 0.0011035171178705218
8908.065936201123 0.0009833449546038106 0.0010977378056474644
8941.593124927002 0.0010082479892191815 0.0011224112067723386
8975.120313652882 0.0010347951121486548 0.001139826611799751
9008.647502378763 0.0010306300041954951 0.0011434131293219514
9042.174691104641 0.0010539137965165752 0.0011697873775527016
9075.701879830522 0.0010780555795956697 0.001195715578624829
9110.35267002118 0.0010845027126958977 0.001209689294475087
9145.838934312882 0.0011168131806057176 0.0012356057431623043
9181.325198604582 0.001131856220197838 0.0012445148794871536
9216.811462896283 0.0011173218007141568 0.0012408695905504797
9252.297727187984 0.0011116314148719158 0.0012299619981128826
9288.220150317238 0.0010982093647842325 0.0012159361251199298
9325.694809357703 0.0011011035596053544 0.0012124698864131231
9363.169468398166 0.0011019154484874895 0.0012238957111638314
9400.64412743863 0.0011078586073680016 0.0012292591939356509
9438.118786479094 0.0011208254702146216 0.0012411586677674939
9475.89394084735 0.0011255904515260773 0.0012507831218890049
9515.38184197858 0.0011343648185431828 0.001274877783926135
9554.869743109808 0.001150853087278528 0.001268823064624063
9594.357644241038 0.0011590843343509023 0.001282791565175815
9633.845545372265 0.0011458630832910848 0.0012769664573940784
9674.0197849975 0.0011466463035866758 0.0012723153465287664
9715.540323870717 0.0011349094656224656 0.0012683545357786024
9757.060862743934 0.0011546553208092087 0.0012868675211015219
9798.581401617153 0.001165973684069268 0.0012927270001263774
9840.101940490373 0.0011872781600624645 0.0013167361459753024
9883.182254306055 0.001191997130659261 0.0013251681805378766
9926.750788701303 0.0011587866374022674 0.0012991828593797634
9970.31932309655 0.001175575137804481 0.0013079986312389785
10013.887857491798 0.0011880273396586963 0.0013199988333957684
10058.280434792496 0.0011862734658742372 0.0013254583277360163
10103.905656612129 0.0011912855032345322 0.0013379679881981156
10149.530878431764 0.0012147570631398654 0.001351662676110223
10195.156100251399 0.0012243077639612569 0.0013596716329161594
10241.268173817778 0.001222037604495731 0.0013639865989921048
10288.95369202706 0.0012061406944135142 0.0013490222060921196
10336.63921023634 0.0012085384047241107 0.0013461441495897697
10384.32472844562 0.0011969415653797265 0.0013524817828831504
10432.52872051823 0.0012274897818713867 0.0013792919487186188
10482.272788860688 0.0012293702670024952 0.0013875202597826433
10532.016857203143 0.0012559509388562044 0.0014014694000396386
10581.760925545597 0.0012542298276093644 0.0014054727759662238
10632.392070764792 0.0012538211343818848 0.0014150887659297301
10684.188072393588 0.0012703292025847642 0.0014240182428672094
10735.984074022386 0.0012740892251120802 0.001430160815790514
10787.780075651182 0.0012908423638098403 0.0014366958921108333
10841.13468468303 0.0012991314501201927 0.0014570464048011876
10894.970545669687 0.001311009873262962 0.001462481605990628
10948.806406656342 0.001314727799849728 0.0014682524198763218
11003.117173409128 0.0013100134490190598 0.0014634692549148217
11058.975374179197 0.0013024242985742532 0.0014525136934070376
11114.833574949263 0.0013008609174115179 0.0014594281803987008
11170.691775719331 0.0012988028030276088 0.001464769221878262
11228.215938108626 0.0013190588717168748 0.0014728612241700632
11286.073229439417 0.00130860592502754 0.0014677903998172967
11343.93052077021 0.0013166305651061542 0.0014742617133765331
11402.871041640721 0.0012871446590777184 0.001444386749897523
11462.699929093278 0.0012752996296726217 0.001456196130480808
11522.528816545833 0.0012977311878008733 0.0014747525696691033
11583.082108238914 0.00132207707383127 0.0014814770828570352
11644.849490797216 0.0013147447862654363 0.0014766225856610855
11706.616873355517 0.0013127616887320089 0.0014808693909478293
11768.950131971002 0.001303154365917319 0.0014751655328199783
