wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7371.026087920749 inf inf
7390.412674277178 0.07221039087623479 0.034751875046507834
7409.799260633607 0.014268151715301979 0.009228716309719297
7429.185846990036 0.003400589591300492 0.0025936575778297806
7448.572433346466 0.001604035005140377 0.0015970429207415448
7467.959019702894 0.0011904620891563002 0.0011316592330252832
7487.345606059323 0.0009464136936275912 0.0009466939049653664
7506.732192415752 0.0008668403101715036 0.0008445634085111169
7526.118778772181 0.000814874307992881 0.0008447804414945944
7545.50536512861 0.00083032431094888 0.0008545306405729666
7564.891951485039 0.0008378292069022018 0.000869328671713759
7585.453598351688 0.0008238375691369987 0.0008685929229345837
7606.435615018162 0.0008025065292045536 0.0008454085610093799
7627.417631684635 0.0007782655976335171 0.0008303263904073663
7648.39964835111 0.0007296736807971047 0.0007894179887726841
7669.381665017583 0.0006107660984753986 0.000686521234631998
7690.363681684057 0.0006408293056930288 0.000683553070606336
7711.345698350531 0.0006819179532370063 0.0007274838147957854
7732.327715017005 0.0007338634078999074 0.0007700633583195039
7753.309731683478 0.0007244318325891407 0.0007736254015247223
7775.418522078804 0.0007330034778818245 0.0007880659131080256
7798.054778980914 0.0007703307182767284 0.00082756375497561
7820.691035883025 0.0007925430742006619 0.0008455601533599741
7843.327292785136 0.0007854766286461455 0.0008440882841133396
7865.963549687246 0.000824530285678531 0.0008736979610993451
7888.599806589356 0.0008802131581791058 0.0009361877512785867
7911.236063491467 0.0008708767829013231 0.0009345703010709428
7933.872320393578 0.000902514040222371 0.0009621948605800691
7956.995762275105 0.0009207980456959539 0.0009937412909086024
7981.326405500359 0.0009691562137331287 0.001034999872214761
8005.657048725612 0.0009783949927206351 0.0010513023251672794
8029.987691950866 0.0010260024352744044 0.0011016836326293818
8054.318335176119 0.001018355057230374 0.0011045864181069359
8078.648978401372 0.0010242823268843742 0.0011238156769014548
8102.979621626626 0.0010733894742012077 0.0011480943832993045
8127.310264851879 0.001087324568979104 0.0011643181147854014
8152.476759869069 0.0010832554450701242 0.0011755099170543061
8178.554415578574 0.001025500898710185 0.0011150662801405753
8204.632071288079 0.0010252929442811686 0.0011122480155924134
8230.709726997584 0.0010950355956000396 0.0011750483034870377
8256.787382707089 0.0011119810985059527 0.0012002128650172078
8282.865038416594 0.0011056238283352548 0.001203399657257275
8308.942694126099 0.001090644226331016 0.0011811230558284916
8335.36617895761 0.0010802585507356114 0.001175682570053006
8363.240206050263 0.0010714352182941758 0.0011635947765070893
8391.114233142911 0.0010402492022228854 0.001141080040736298
8418.988260235563 0.0010210150875014773 0.0011209287631871383
8446.862287328213 0.0009457045875139394 0.001047489093326576
8474.736314420861 0.0009281346803127288 0.0010358742658682254
8502.610341513513 0.0009438451000018831 0.0010472788420363434
8531.177509496953 0.0009523726609703667 0.0010589763604508166
8560.894339784974 0.0010239319293572806 0.0011186014337697995
8590.611170072996 0.001068230954401711 0.001172519894270249
8620.328000361018 0.0010973912732098053 0.0012138778797452395
8650.04483064904 0.0011033888570605517 0.0012067246973265565
8679.761660937063 0.001098447539443251 0.0012127307178823846
8709.478491225085 0.0011666948855820528 0.001265635429835137
8741.048273726426 0.001207038671915436 0.001313593882424202
8772.651155052807 0.0012184645006199828 0.0013364189584027224
