wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
7371.525424600633 inf inf
7390.912010957063 0.060018812295146474 0.057126129135056394
7410.298597313492 0.005518192670277669 0.002635533705682814
7429.685183669922 0.0015473126979977472 0.0012760598720986851
7449.07177002635 0.0007715122841146296 0.0006471608724468107
7468.458356382779 0.0004418760906732998 0.0005281124830759385
7487.844942739208 0.00040958381699727803 0.00048661014238863214
7507.231529095638 0.0004420190050603646 0.0005012722537314837
7526.618115452066 0.0004751500180997477 0.0005361060794505316
7546.004701808494 0.0005266306514381035 0.0005655178414481105
7565.391288164924 0.0005646282912212917 0.0005976563089433339
7585.994028231755 0.0005815808519758433 0.000611077745681701
7606.97604489823 0.000573919056307216 0.000602022244723775
7627.958061564704 0.0005706387007736359 0.0005989160982750727
7648.940078231177 0.0005393379299994394 0.0005682231595906591
7669.922094897652 0.0004960004221524413 0.0005096626687217643
7690.904111564125 0.000438457423483437 0.00047261466308212
7711.8861282306 0.0004604375082021458 0.0005016462094580741
7732.868144897073 0.0004935516858869448 0.0005379213924136671
7753.850161563547 0.0005267564382713613 0.0005551199823355501
7776.001559915312 0.0005174136701781815 0.0005471851915844232
7798.637816817422 0.0005249695010993078 0.0005666439718827101
7821.274073719533 0.0005458063844448097 0.0005833293217575338
7843.910330621644 0.000556961016606398 0.0006003440034757393
7866.546587523754 0.0005765735497921173 0.0006151994336479373
7889.1828444258645 0.0005890290182667613 0.0006350222165201416
7911.819101327975 0.0006197645004435616 0.0006678267100791528
7934.455358230086 0.0006260464877659523 0.0006708976483411543
7957.622442103323 0.0006389087150048038 0.0006928105007156998
7981.953085328576 0.0006729043233617952 0.0007281355025348297
8006.283728553829 0.0006872836995208723 0.0007501178158278592
8030.614371779084 0.0007022713287416641 0.0007593173781221192
8054.945015004337 0.0007269606786573406 0.0007788160612565322
8079.275658229591 0.0007305213577678935 0.0007902331953728418
8103.606301454844 0.0007545815832597624 0.0008150684319307765
8127.9369446800965 0.0007826764264452594 0.0008401616686508981
8153.148437171187 0.0007944116704323676 0.0008437652059428332
8179.226092880692 0.0007744616154724435 0.0008276774135327371
8205.303748590197 0.00074305643220393 0.0007974401821209037
8231.381404299702 0.0007448023364555739 0.0008297918669492492
8257.459060009207 0.0008016257340622112 0.0008650123149440159
8283.536715718712 0.0007962928796495099 0.0008649443167749952
8309.614371428215 0.0007977402892477213 0.0008649132157488434
8336.084125061561 0.0007948394699264047 0.0008555016582253961
8363.95815215421 0.0007803986985359233 0.0008446887282467442
8391.832179246861 0.0007644459543030797 0.0008332993743563096
8419.70620633951 0.0007454867488555903 0.0008108684840131308
8447.580233432162 0.0007251608815884684 0.0007835060934238035
8475.45426052481 0.0006775831347415126 0.0007418699544890062
8503.32828761746 0.0006822058806679092 0.0007490336147119045
8531.942920338237 0.0006968277225416236 0.0007650798419906871
8561.659750626259 0.0006993786635219082 0.0007877019979995204
8591.376580914282 0.0007481723447091178 0.0008284286339645923
8621.093411202304 0.0007713898224425153 0.0008537823480846014
8650.810241490326 0.0007966559324080126 0.0008728276261720576
8680.527071778348 0.0007919986061627683 0.0008729862930983937
8710.25938190527 0.0008010142589695695 0.0008949723450060419
8741.862263231651 0.0008439660535945993 0.0009377471054745906
8773.465144558031 0.0008862169242938262 0.0009598075643436439
8805.068025884411 0.0008881010752635103 0.0009768968665552307
8836.670907210791 0.0008935345863201353 0.0009789708147459005
8868.273788537172 0.000879581626949384 0.0009763586583767753
8899.876669863552 0.0008512181737538478 0.0009475994824617171
8933.396348986378 0.000868144760136778 0.0009687057923095545
8966.923537712257 0.0008905094207974836 0.0009860531232729157
9000.450726438137 0.0009002165102661442 0.0010035450048418687
9033.977915164018 0.0009232305897721951 0.00103487780214566
9067.505103889896 0.0009532559726506175 0.0010536285478291545
9101.67693643233 0.0009712788905323491 0.001071822070825259
9137.163200724031 0.0009734958715086758 0.001084472089950338
9172.649465015731 0.0009940715715694198 0.0010990607928917557
9208.135729307432 0.001011567344128799 0.0011144008554282356
9243.621993599132 0.0009945885890887997 0.0010973015195104303
9279.108257890834 0.0009761604639145834 0.001082620391363106
9316.532950124069 0.0009746369041155922 0.001086544099831458
9354.007609164533 0.0009853196897399987 0.001097180541558561
9391.482268204996 0.0009870619361885809 0.0011010055260322741
9428.95692724546 0.0010013698553840624 0.0011080161314799843
9466.431586285922 0.0010157897726231426 0.0011288172071795724
9505.727782385795 0.0010344220730891685 0.0011450700252262104
9545.215683517023 0.0010455395825962898 0.0011557903766453701
9584.703584648252 0.0010385307381265835 0.0011590272197277288
9624.19148577948 0.0010341615800283103 0.0011580220031489309
9663.868783168495 0.0010277889383884186 0.001153996281241057
9705.389322041714 0.0010229945772859115 0.0011423139400585675
9746.909860914931 0.0010437234051602295 0.0011584496612081574
9788.43039978815 0.00105299054971414 0.0011748374521426783
9829.950938661368 0.0010671172806751858 0.0011914265244545685
9872.530555548397 0.0011039852169816222 0.0012208919342118767
9916.099089943646 0.0010733190887426557 0.0012033694520662318
9959.667624338892 0.0010596444781059262 0.0011972087163191955
10003.23615873414 0.0010806376719854178 0.0012113405928015403
10047.125914097232 0.0010916871880889654 0.0012146460122268844
10092.751135916866 0.0011040599110856402 0.0012328378269418816
10138.3763577365 0.0011138330139641053 0.0012411470203325789
10184.001579556136 0.001110007937906517 0.001247455769921561
10229.626801375769 0.0011234702074294097 0.0012556417432697691
10277.295467069107 0.0011172777294713781 0.001254972884311271
10324.980985278387 0.0011219435763893952 0.0012523359161990529
10372.666503487668 0.0011135336715854983 0.0012581274756883346
10420.367218224916 0.001129052428658876 0.0012796901872636542
10470.111286567371 0.0011539130668895279 0.0012946792262872296
10519.855354909825 0.001171319995114038 0.0013117018632369686
10569.599423252283 0.0011698698298831522 0.0013126242681298478
10619.728908832467 0.0011818095193206091 0.0013284257932067722
10671.524910461263 0.0011778670135078346 0.0013347111779664367
10723.32091209006 0.001207895504913227 0.0013456394747230936
10775.116913718857 0.001209628805655014 0.0013545882857561114
10827.972814963316 0.0012263841381164031 0.0013727965734401156
10881.808675949975 0.0012273295673921275 0.0013771727479531984
10935.644536936632 0.001233218191589485 0.0013873084201284028
10989.48039792329 0.0012404195625846585 0.0013908961676487451
11045.319079883182 0.0012270738669752904 0.0013839542062715313
11101.177280653248 0.0012360536507764455 0.0013878872907490938
11157.035481423316 0.001235373095884113 0.0014037471554587488
11214.070903240137 0.0012481528269655635 0.0014039577180236203
11271.92819457093 0.0012487427377323114 0.0014114586471217824
11329.785485901722 0.0012501529540475179 0.0014115642916193729
11388.24398808025 0.0012153394913245285 0.0013866622318370592
11448.072875532807 0.001214515883693955 0.0013891621779865884
11507.901762985364 0.001253966023961351 0.0014141522521137588
11567.981128571078 0.0012659020902719682 0.0014260631809585936
11629.74851112938 0.0012562016339941592 0.0014236004602815433
11691.515893687681 0.0012573387503779009 0.0014259346942457707
11753.384337035466 0.0012604299570539229 0.001425171664097406
11817.052948725277 0.0012586504853530234 0.001424618970365625
11880.721560415086 0.001251012264051524 0.0014308863428748706
11944.518442810382 0.001257245887944139 0.0014282563387192225
12010.047304518526 0.0012665464509776629 0.0014463441787423478
12075.57616622667 0.0012824930238413846 0.0014545475098865356
12141.41245128547 0.0013043730809516325 0.0014747774276785445
12208.755365362445 0.0013073998173140043 0.001478053397037141
12276.098279439419 0.0013063350552735779 0.001485968088815452
12344.055387670916 0.0013059633346598073 0.0014878670905033634
12413.16278631416 0.0013119500417049649 0.001490866491534401
12482.270184957404 0.001301499948228061 0.0014798776566390102
12552.402545544255 0.0013055057403068317 0.0014897359428793669
12623.221799918721 0.0013082614120626934 0.001487834598053107
12694.041054293191 0.0013165540180121692 0.0014893507564289836
12766.376934057114 0.0013085155921887114 0.0014941776415417927
12838.852151553758 0.0013103528794268056 0.0014886302624647642
12911.797312888568 0.0013060062448842916 0.0014855109069210697
12985.86950569903 0.001305576266114934 0.0014961457428677113
13059.94169850949 0.0013118343329749818 0.0014969779035487476
13135.13399602223 0.0013046001828353096 0.0014829622625849358
13210.742249454279 0.001296471132350114 0.001468948486294378
13286.669019419998 0.0012889196495473778 0.0014611691779696024
13363.750162032751 0.0012208274776461467 0.001409394456451416
13440.831304645502 0.0011839767485760386 0.0013668129213813128
13518.96952479656 0.0011778014369634112 0.001352592445592787
13597.457631686255 0.0011771021794307226 0.0013397467007165475
13676.388940643592 0.0011818455867164189 0.0013390284370151783
13756.217772182803 0.0011916853295528581 0.0013335895367909206
13836.046603722014 0.0011855727478282021 0.0013365817347878869
13917.085811756526 0.0011644293478919687 0.0013122842502079402
13998.188084970365 0.0011450689651776006 0.0012945926504772342
14080.022612607274 0.0011446812302634065 0.0012829171697334419
14162.329736028525 0.0011205053222682498 0.0012642103619658486
14244.976954542248 0.0011093801612741254 0.0012523886767934784
14328.420271836265 0.001109579292282011 0.0012535560108790406
14411.88743101995 0.0011098021925421235 0.0012565222537391817
14496.398283175711 0.0011174847790787965 0.0012660702921477379
14580.909135331474 0.0011157442071894534 0.001265746724166937
14666.193155463023 0.0011056449706597813 0.0012543106395203093
14751.70280151959 0.0010886605091052863 0.001243748204551846
14837.725709951892 0.0010919790850207613 0.0012455503114476433
14924.164960092474 0.001103695237214516 0.0012535513846524203
15010.909535992745 0.0011002514386688456 0.0012579867962073563
15098.211155379759 0.0011000074977727575 0.0012591934217148916
15185.65414454759 0.0011121453100135957 0.0012722013136921885
15273.751354084246 0.0011146177028082435 0.0012807906091280611
15361.863871050336 0.0011248476326574865 0.0012789276414920624
15450.690588515747 0.0011144093503407846 0.001282839725369959
15539.517305981157 0.001131632493671154 0.0012902047431456998
15628.929952275323 0.0011336055800206318 0.0012954055679012051
15718.420997818832 0.0011534020351478432 0.0013145571388049077
15808.368314462732 0.0011455265489543588 0.0013187114576029783
15898.460610915557 0.0011606751229282116 0.001328204694237705
15988.903579655298 0.0011591290639380416 0.001331153195413048
16079.535437217048 0.0011759521930944743 0.0013383758334659832
16170.43259482236 0.0011606732384528188 0.0013294539532076627
16261.543741448137 0.001166629079055919 0.0013374983279195222
16352.851861404919 0.001170188419951534 0.0013446263291759827
16444.383744477393 0.0011858305074537525 0.0013573485106440008
16536.058448179654 0.0011934086501532589 0.0013601289707772073
16627.954313230945 0.0011838629373554937 0.001360621396269326
16719.950662913303 0.0011980937427280185 0.0013598628428814527
16812.155876940968 0.001182942616621457 0.001349666514143939
16904.428848644508 0.0011847166266650048 0.0013386648565464063
16996.890521260757 0.0011558810156918316 0.001318328344008696
17089.395118588425 0.0011475786614055837 0.00129668792704764
17182.061878578224 0.0011098970251065448 0.0012580963045078317
17274.753480616415 0.0010776432998907198 0.0012273574748614055
17367.576536934983 0.0010716701815354046 0.001201653189230011
17460.41186941474 0.0010396602244830322 0.0011707710559707295
17553.34449836503 0.0010106766274941782 0.0011347446314151051
17646.281446465757 0.0009622492109861825 0.0010812527347582794
17739.27802027252 0.0009245739773360657 0.0010439968356624296
17832.27509290369 0.0008780284440198367 0.001033505160801356
17925.29206110143 0.0009019753410761008 0.0010951629631528285
18018.309029299173 0.0010001358058786057 0.0012865301762034279
18111.312988688598 0.0012378577260917386 0.0017476398289785044
18204.31670720999 0.0018161480113095291 0.0028226207607316986
18297.305270988327 0.0033971866117229656 0.005459266950706472
18390.292848412773 0.010709465765707478 0.01402568776360163
18483.265979542775 0.04908568187086095 0.05844333106945134
18576.237426815278 0.327066980489952 inf
18669.208874087777 inf inf
